"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"宮地嶽大塚古墳","（円墳、巨石で造られた壮大な横穴式石室）","https://ja.wikipedia.org/wiki/宮地嶽古墳","","","日本の古墳一覧","箇条書き,制限あり",""
"新原・奴山古墳群","（福津市、国の史跡、「神宿る島」宗像・沖ノ島と関連遺産群の構成資産として古墳では国内初の世界遺産）","https://ja.wikipedia.org/wiki/新原・奴山古墳群","北緯33度49分03秒東経130度29分09秒","","日本の古墳一覧","箇条書き,制限あり",""
"勝浦高原古墳群","","https://ja.wikipedia.org/w/index.php?title=勝浦高原古墳群&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"勝浦古墳群","","https://ja.wikipedia.org/w/index.php?title=勝浦古墳群&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"生家古墳群","","https://ja.wikipedia.org/w/index.php?title=生家古墳群&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"大石岡ノ谷古墳群","","https://ja.wikipedia.org/w/index.php?title=大石岡ノ谷古墳群&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"須多田古墳群","","https://ja.wikipedia.org/w/index.php?title=須多田古墳群&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"宮司古墳群","","https://ja.wikipedia.org/w/index.php?title=宮司古墳群&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"手光湯ノ浦古墳群","","https://ja.wikipedia.org/w/index.php?title=手光湯ノ浦古墳群&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"手光波切不動古墳","","https://ja.wikipedia.org/w/index.php?title=手光波切不動古墳&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"仙道古墳","（朝倉郡筑前町、円墳、装飾古墳、国の史跡）","https://ja.wikipedia.org/wiki/仙道古墳","北緯33度26分27秒東経130度38分25秒","","日本の古墳一覧","箇条書き,制限あり",""
"焼ノ峠古墳","（朝倉郡筑前町、前方後方墳、国の史跡）","https://ja.wikipedia.org/wiki/焼ノ峠古墳","北緯33度25分36秒東経130度35分55秒","","日本の古墳一覧","箇条書き,制限あり","焼ノ峠古墳（やけのとうげこふん）は、福岡県朝倉郡筑前町四三嶋にある前方後円墳である。1975年2月13日、国史跡に指定された。"
"七夕池古墳","（糟屋郡志免町、円墳、国の史跡、被葬者は女性とみられる）","https://ja.wikipedia.org/wiki/七夕池古墳","北緯33度34分47秒東経130度29分58秒","","日本の古墳一覧","箇条書き,制限あり",""
"相島積石塚群","（糟屋郡新宮町、国の史跡）","https://ja.wikipedia.org/wiki/相島積石塚群","北緯33度45分42.0秒東経130度22分34.0秒","所在地: 福岡県糟屋郡新宮町相島字百合越・長井・牟田;位置: 北緯33度45分42.0秒東経130度22分34.0秒﻿ / ﻿北緯33.761667度 東経130.376111度﻿ / 33.761667; 130.376111座標: 北緯33度45分42.0秒東経130度22分34.0秒﻿ / ﻿北緯33.761667度 東経130.376111度﻿ / 33.761667; 130.376111;規模: 積石塚254基（前方後方墳あり）;築造時期: 4世紀代-7世紀代;史跡: 2001年（平成13年）8月7日国指定;地図: 相島積石塚群福岡県内の位置","日本の古墳一覧","箇条書き,制限あり","数多くの副葬品や鉄製品、人骨など、様々な遺物が出土している。海に臨む立地からの海洋民、海人族の古墳群と考えられている。また、同時代に作られた対岸にある福岡県福津市、宗像市にある津屋崎古墳群の石室に使用された石材はここから運ばれたとされる。"
"光正寺古墳","（糟屋郡宇美町、前方後円墳、国の史跡）","https://ja.wikipedia.org/wiki/光正寺古墳","北緯33度34分41秒東経130度29分59秒","","日本の古墳一覧","箇条書き,制限あり",""
"一貴山銚子塚古墳","（糸島市、前方後円墳、国の史跡、三角縁神獣鏡8面を含む銅鏡10面出土）","https://ja.wikipedia.org/wiki/一貴山銚子塚古墳","北緯33度32分11.09秒東経130度10分10.60秒","所在地: 福岡県糸島市二丈田中字大塚100-1;位置: 北緯33度32分11.09秒東経130度10分10.60秒﻿ / ﻿北緯33.5364139度 東経130.1696111度﻿ / 33.5364139; 130.1696111座標: 北緯33度32分11.09秒東経130度10分10.60秒﻿ / ﻿北緯33.5364139度 東経130.1696111度﻿ / 33.5364139; 130.1696111;形状: 前方後円墳;規模: 墳丘長103m高さ9.5m（後円部）;埋葬施設: 竪穴式石室（内部に木棺）;出土品: 副葬品多数;築造時期: 4世紀後半;史跡: 国の史跡「銚子塚古墳」;地図: 一貴山銚子塚古墳","日本の古墳一覧","箇条書き,制限あり","福岡県西部、長野川の河口付近の西岸丘陵上に築造された大型前方後円墳である。「銚子塚」の古墳名は、金の銚子が埋納されるという地元の伝承に由来する。これまでに1950年（昭和25年）に主体部の発掘調査が実施されている。"
"釜塚古墳","（糸島市、円墳、国の史跡）","https://ja.wikipedia.org/wiki/釜塚古墳","北緯33度32分37.04秒東経130度10分39.74秒","所在地: 福岡県糸島市神在405番地（字釜塚）;位置: 北緯33度32分37.04秒東経130度10分39.74秒﻿ / ﻿北緯33.5436222度 東経130.1777056度﻿ / 33.5436222; 130.1777056座標: 北緯33度32分37.04秒東経130度10分39.74秒﻿ / ﻿北緯33.5436222度 東経130.1777056度﻿ / 33.5436222; 130.1777056;形状: 円墳;規模: 直径56m高さ10m;埋葬施設: 竪穴系横穴式石室（内部に箱式石棺か）;出土品: 埴輪片;築造時期: 5世紀前半;史跡: 国の史跡「釜塚古墳」;地図: 釜塚古墳","日本の古墳一覧","箇条書き,制限あり","福岡県西部、長野川の旧河口部の東岸低湿地に築造された大型円墳である。古くは明治期に石室が発掘されて遺物の出土があったと伝わるほか、これまでに1978年（昭和53年）以降に3次の調査が実施されている。"
"曽根遺跡群","（糸島市、国の史跡）ワレ塚古墳（前方後円墳）銭瓶塚古墳（前方後円墳）狐塚古墳（円墳）","https://ja.wikipedia.org/wiki/曽根遺跡群","","","日本の古墳一覧","箇条書き,制限あり","曽根遺跡群（そねいせきぐん）は、福岡県糸島市にある遺跡群。国の史跡。"
"船原古墳","（古賀市、円墳）（新羅製の金銅馬具が出土。被葬者と古代朝鮮半島の国、新羅との関わりを知る上で最重要古墳である）","https://ja.wikipedia.org/wiki/船原古墳","北緯33度42分53秒東経130度30分9秒","","日本の古墳一覧","箇条書き,制限あり",""
"穴ヶ葉山古墳","（築上郡上毛町、円墳、装飾古墳、国の史跡）綾塚古墳（京都郡みやこ町、円墳、国の史跡）橘塚古墳（京都郡みやこ町、方墳、国の史跡）石塚山古墳（京都郡苅田町、前方後円墳、国の史跡、三角縁神獣鏡7面以上出土）御所山古墳（京都郡苅田町、前方後円墳、国の史跡）","https://ja.wikipedia.org/w/index.php?title=穴ヶ葉山古墳&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"穴ヶ葉山古墳","（築上郡上毛町、円墳、装飾古墳、国の史跡）","https://ja.wikipedia.org/w/index.php?title=穴ヶ葉山古墳&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"綾塚古墳","（京都郡みやこ町、円墳、国の史跡）","https://ja.wikipedia.org/wiki/綾塚古墳","北緯33度42分18秒東経130度54分59秒","","日本の古墳一覧","箇条書き,制限あり",""
"橘塚古墳","（京都郡みやこ町、方墳、国の史跡）","https://ja.wikipedia.org/wiki/橘塚古墳","北緯33度42分15秒東経130度55分20秒","","日本の古墳一覧","箇条書き,制限あり",""
"石塚山古墳","（京都郡苅田町、前方後円墳、国の史跡、三角縁神獣鏡7面以上出土）","https://ja.wikipedia.org/wiki/石塚山古墳","北緯33度46分31.4秒東経130度58分48.0秒","所在地: 福岡県京都郡苅田町富久町1丁目;位置: 北緯33度46分31.4秒東経130度58分48.0秒﻿ / ﻿北緯33.775389度 東経130.980000度﻿ / 33.775389; 130.980000座標: 北緯33度46分31.4秒東経130度58分48.0秒﻿ / ﻿北緯33.775389度 東経130.980000度﻿ / 33.775389; 130.980000;形状: 前方後円墳;規模: 墳丘長120m前後;埋葬施設: 竪穴式石室;出土品: 三角縁神獣鏡7面以上　銅鏃　素環頭大刀;築造時期: 3世紀中頃～4世紀初頭;史跡: 国の史跡（1985年指定）;有形文化財: 出土品（国の重要文化財）","日本の古墳一覧","箇条書き,制限あり","周防灘を望む緩斜面に築造された前方後円墳である。周囲はやや削られており、推定全長120m、後円部高さ10m以上と思われる。前方部は墳丘上にある神社建立時に上面が削平されている。墳丘には葺石が見られるが、埴輪の存在は確認されていない。1796年（寛政8年）に長さ5.5m、幅・高さとも1mの竪穴式石室が発掘されているが現在は実見できない。"
"御所山古墳","（京都郡苅田町、前方後円墳、国の史跡）","https://ja.wikipedia.org/wiki/御所山古墳","北緯33度45分30.64秒東経130度58分50.68秒","所在地: 福岡県京都郡苅田町大字与原;位置: 北緯33度45分30.64秒東経130度58分50.68秒﻿ / ﻿北緯33.7585111度 東経130.9807444度﻿ / 33.7585111; 130.9807444座標: 北緯33度45分30.64秒東経130度58分50.68秒﻿ / ﻿北緯33.7585111度 東経130.9807444度﻿ / 33.7585111; 130.9807444;形状: 前方後円墳;規模: 墳丘長119m;埋葬施設: 横穴式石室;出土品: 銅鏡・勾玉・管玉・ガラス玉・金銅製雲珠・埴輪など;築造時期: 5世紀後半;史跡: 国の史跡「御所山古墳」;特記事項: 豊前地方最大級の規模;地図: 御所山古墳","日本の古墳一覧","箇条書き,制限あり","豊前地方（福岡県東部・大分県北部地域）では石塚山古墳（苅田町富久町）と並び最大級の規模の古墳で、5世紀後半（古墳時代中期後半）頃の築造と推定される。"
"竹原古墳","（宮若市、円墳、装飾古墳、国の史跡）王塚古墳（嘉穂郡桂川町、前方後円墳、装飾古墳、国の特別史跡）古月横穴（鞍手郡鞍手町、横穴古墳、国の史跡）","https://ja.wikipedia.org/wiki/竹原古墳","北緯33度43分59.7秒東経130度36分36.5秒","","日本の古墳一覧","箇条書き,制限あり",""
"竹原古墳","（宮若市、円墳、装飾古墳、国の史跡）","https://ja.wikipedia.org/wiki/竹原古墳","北緯33度43分59.7秒東経130度36分36.5秒","","日本の古墳一覧","箇条書き,制限あり",""
"王塚古墳","（嘉穂郡桂川町、前方後円墳、装飾古墳、国の特別史跡）","https://ja.wikipedia.org/wiki/王塚古墳","北緯33度35分19.55秒東経130度39分50.2秒","所在地: 福岡県嘉穂郡桂川町大字寿命;位置: 北緯33度35分19.55秒東経130度39分50.2秒﻿ / ﻿北緯33.5887639度 東経130.663944度﻿ / 33.5887639; 130.663944;形状: 前方後円墳;規模: 全長約86m、高さ約9.5m;出土品: 装飾古墳、馬具・武器・銅鏡・装飾品・土器類;築造時期: 6世紀中頃;被葬者: 不明;史跡: 1952年（昭和27年）特別史跡","日本の古墳一覧","箇条書き,制限あり","1934年（昭和9年）9月30日に採土工事中に前方部が削られ、横穴式石室の前室右壁隅が開口し、偶然発見されたもので、6世紀中ごろに作られたとされている。形状は前方後円墳であるが、先の工事によって墳丘の半分以上は失われている。"
"古月横穴","（鞍手郡鞍手町、横穴古墳、国の史跡）","https://ja.wikipedia.org/w/index.php?title=古月横穴&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"八女古墳群","（八女市・八女郡広川町、国の史跡）乗場古墳（前方後円墳、装飾古墳）石人山古墳（前方後円墳、彫刻のある家型石棺、最古段階の装飾古墳）岩戸山古墳（前方後円墳、筑紫君磐井の墓か）善蔵塚古墳（前方後円墳）弘化谷古墳（円墳、装飾古墳）丸山塚古墳（円墳、装飾古墳）丸山古墳（前方後円墳）茶臼塚古墳（円墳）朝田古墳群（うきは市）重定古墳（前方後円墳、装飾古墳、国の史跡）楠名古墳（円墳、装飾古墳、国の史跡）塚花塚古墳（円墳、装飾古墳、国の史跡）若宮古墳群（うきは市）日岡古墳（前方後円墳、装飾古墳、国の史跡）月岡古墳（前方後円墳、出土品は重要文化財）屋形古墳群（うきは市、装飾古墳、国の史跡）珍敷塚古墳（墳形不明）鳥船塚古墳（墳形不明）古畑古墳（円墳）原古墳（円墳）祇園山古墳群 [3]祇園山古墳（久留米市、方墳、県の史跡）（3世紀中頃のものとされ、被葬者として卑弥呼を比定する説がある[4]）浦山古墳（久留米市、帆立貝形古墳、装飾古墳、国の史跡）御塚・権現塚古墳（久留米市、国の史跡）下馬場古墳（久留米市、円墳、装飾古墳、国の史跡）田主丸古墳群（久留米市、国の史跡）田主丸大塚古墳（前方後円墳）寺徳古墳（円墳、装飾古墳）中原狐塚古墳（円墳、装飾古墳）西館古墳（円墳、装飾古墳）日輪寺古墳（久留米市、前方後円墳、装飾古墳、国の史跡）石神山古墳（みやま市、前方後円墳、国の史跡）潜塚古墳（大牟田市、円墳、国の史跡）萩ノ尾古墳（大牟田市、円墳、装飾古墳、国の史跡）","https://ja.wikipedia.org/wiki/八女古墳群","北緯33度13分58秒東経130度34分09秒","","日本の古墳一覧","箇条書き,制限あり",""
"八女古墳群","（八女市・八女郡広川町、国の史跡）乗場古墳（前方後円墳、装飾古墳）石人山古墳（前方後円墳、彫刻のある家型石棺、最古段階の装飾古墳）岩戸山古墳（前方後円墳、筑紫君磐井の墓か）善蔵塚古墳（前方後円墳）弘化谷古墳（円墳、装飾古墳）丸山塚古墳（円墳、装飾古墳）丸山古墳（前方後円墳）茶臼塚古墳（円墳）","https://ja.wikipedia.org/wiki/八女古墳群","北緯33度13分58秒東経130度34分09秒","","日本の古墳一覧","箇条書き,制限あり",""
"乗場古墳","（前方後円墳、装飾古墳）","https://ja.wikipedia.org/wiki/乗場古墳","北緯33度13分51.8秒東経130度33分26.7秒","所属: 八女古墳群;所在地: 福岡県八女市吉田字乗場;位置: 北緯33度13分51.8秒東経130度33分26.7秒﻿ / ﻿北緯33.231056度 東経130.557417度﻿ / 33.231056; 130.557417;形状: 前方後円墳;規模: 全長約70m;埋葬施設: 両袖型横穴式石室;築造時期: 6世紀中頃;被葬者: 筑紫君葛子？;史跡: 大正11年（1922年）国の史跡に指定;特記事項: 装飾古墳","日本の古墳一覧","箇条書き,制限あり","岩戸山古墳に近接して築かれていることから、筑紫君磐井の子「葛子」の墓ではないかと言われている。"
"石人山古墳","（前方後円墳、彫刻のある家型石棺、最古段階の装飾古墳）","https://ja.wikipedia.org/wiki/石人山古墳","北緯33度14分14.5秒東経130度31分03.4秒","所属: 八女古墳群;所在地: 福岡県八女郡広川町一条;位置: 北緯33度14分14.5秒東経130度31分03.4秒﻿ / ﻿北緯33.237361度 東経130.517611度﻿ / 33.237361; 130.517611座標: 北緯33度14分14.5秒東経130度31分03.4秒﻿ / ﻿北緯33.237361度 東経130.517611度﻿ / 33.237361; 130.517611;形状: 前方後円墳;規模: 全長107m;埋葬施設: 横穴式石室;出土品: 石人、埴輪;築造時期: 5世紀前半～中頃;被葬者: （推定）筑紫君磐井の祖父;史跡: 昭和13年（1938年）国の史跡;特記事項: 装飾古墳","日本の古墳一覧","箇条書き,制限あり","筑紫君磐井の祖父の墓と推定される。またかつては筑紫君磐井の墓に比定されていた。"
"岩戸山古墳","（前方後円墳、筑紫君磐井の墓か）","https://ja.wikipedia.org/wiki/岩戸山古墳","北緯33度13分47.49秒東経130度33分9.77秒","所属: 八女古墳群;所在地: 福岡県八女市吉田字甚三谷;位置: 北緯33度13分47.49秒東経130度33分9.77秒﻿ / ﻿北緯33.2298583度 東経130.5527139度﻿ / 33.2298583; 130.5527139座標: 北緯33度13分47.49秒東経130度33分9.77秒﻿ / ﻿北緯33.2298583度 東経130.5527139度﻿ / 33.2298583; 130.5527139;形状: 前方後円墳;規模: 墳丘長135m;埋葬施設: 不明;出土品: 石製品・埴輪等;築造時期: 6世紀前半;被葬者: （推定）筑紫君磐井;史跡: 国の史跡「岩戸山古墳」（「八女古墳群」に包含）;特記事項: 九州地方北部で第1位の規模『筑後国風土記』逸文に記述文献から被葬者・築造時期を推定可能な古墳;地図: 岩戸山古墳","日本の古墳一覧","箇条書き,制限あり","九州地方北部では最大規模の古墳で、6世紀前半（古墳時代後期）の築造と推定される。"
"善蔵塚古墳","（前方後円墳）","https://ja.wikipedia.org/wiki/善蔵塚古墳","北緯33度14分02.4秒東経130度34分04.2秒","所属: 八女古墳群;所在地: 福岡県八女郡広川町六田字善蔵塚;位置: 北緯33度14分02.4秒東経130度34分04.2秒﻿ / ﻿北緯33.234000度 東経130.567833度﻿ / 33.234000; 130.567833;形状: 前方後円墳;規模: 全長95m;出土品: 埴輪;築造時期: 6世紀前半～中頃;史跡: 昭和53年（1978年）国の史跡","日本の古墳一覧","箇条書き,制限あり","八女古墳群における有力古墳であり、岩戸山古墳、石人山古墳に次ぎ第3位の規模を誇る。前方部を西に向け、2段築成の墳丘には葺き石と埴輪が巡る。"
"弘化谷古墳","（円墳、装飾古墳）","https://ja.wikipedia.org/wiki/弘化谷古墳","北緯33度14分11.9秒東経130度31分11.4秒","所属: 八女古墳群;所在地: 福岡県八女郡広川町広川字弘化谷;位置: 北緯33度14分11.9秒東経130度31分11.4秒﻿ / ﻿北緯33.236639度 東経130.519833度﻿ / 33.236639; 130.519833;形状: 円墳;規模: 直径約39m;埋葬施設: 横穴式石室;出土品: 耳環、管玉、鉄鏃、土器;築造時期: 6世紀中頃;史跡: 昭和53年（1978年）国の史跡;特記事項: 装飾古墳","日本の古墳一覧","箇条書き,制限あり","墳丘直径約39m・高さ約7mを測る2段築成の円墳。周堀・周堤を含めた外径は約55mに達し、当地方では最大の規模を誇る。1970年果樹園造成中に偶然発見された。"
"丸山塚古墳","（円墳、装飾古墳）","https://ja.wikipedia.org/wiki/丸山塚古墳","","","日本の古墳一覧","箇条書き,制限あり","丸山塚古墳（まるやまづかこふん）は、日本の古墳の名称。"
"丸山古墳","（前方後円墳）","https://ja.wikipedia.org/w/index.php?title=丸山古墳_(八女市)&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"茶臼塚古墳","（円墳）","https://ja.wikipedia.org/wiki/茶臼塚古墳","","","日本の古墳一覧","箇条書き,制限あり","茶臼塚古墳（ちゃうすづかこふん）は、日本の古墳の名称。"
"うきは市","）重定古墳（前方後円墳、装飾古墳、国の史跡）楠名古墳（円墳、装飾古墳、国の史跡）塚花塚古墳（円墳、装飾古墳、国の史跡）","https://ja.wikipedia.org/wiki/うきは市","北緯33度20分50.3秒東経130度45分17.8秒","国: 日本;地方: 九州地方;都道府県: 福岡県;市町村コード: 40225-7;法人番号: 1000020402257;面積: 117.46km2;総人口: 27,607人 （推計人口、2021年10月1日）;人口密度: 235人/km2;隣接自治体: 久留米市、朝倉市、八女市大分県日田市;市の木: 柿の木;市の花: 彼岸花;市の鳥: カワセミ;市長: 髙木典雄;所在地: 〒839-1393福岡県うきは市吉井町新治316番地北緯33度20分50.3秒東経130度45分17.8秒﻿ / ﻿北緯33.347306度 東経130.754944度﻿ / 33.347306; 130.754944座標: 北緯33度20分50.3秒東経130度45分17.8秒﻿ / ﻿北緯33.347306度 東経130.754944度﻿ / 33.347306; 130.754944市庁舎位置;外部リンク: 公式ウェブサイト;特記事項: 市役所のデータは吉井庁舎のもの","日本の古墳一覧","箇条書き,制限あり","福岡県の南部、筑後地方に位置しており、大分県の日田市と隣接する。筑後川を挟んで朝倉市と接し、西は久留米市田主丸町、南は八女市星野村と隣接する。市内を久大本線と国道210号が東西に横断する。"
"重定古墳","（前方後円墳、装飾古墳、国の史跡）","https://ja.wikipedia.org/wiki/筑紫文字#重定古墳","","","日本の古墳一覧","箇条書き,制限あり","筑紫文字（つくしもじ）は、福岡県うきは市にある重定古墳の石室に記されているとされた神代文字。重定石窟古字とも称される。"
"楠名古墳","（円墳、装飾古墳、国の史跡）","https://ja.wikipedia.org/w/index.php?title=楠名古墳&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"塚花塚古墳","（円墳、装飾古墳、国の史跡）","https://ja.wikipedia.org/w/index.php?title=塚花塚古墳&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"日岡古墳","（前方後円墳、装飾古墳、国の史跡）月岡古墳（前方後円墳、出土品は重要文化財）","https://ja.wikipedia.org/wiki/日岡古墳","北緯33度20分39.8秒東経130度46分02.4秒","所在地: 福岡県うきは市吉井町若宮;位置: 北緯33度20分39.8秒東経130度46分02.4秒﻿ / ﻿北緯33.344389度 東経130.767333度﻿ / 33.344389; 130.767333;形状: 前方後円墳;規模: 全長80m、高さ5m;埋葬施設: 両袖型横穴式石室;築造時期: 6世紀前半;史跡: 昭和3年（1928年）国の史跡に指定;特記事項: 石室内に壁画","日本の古墳一覧","箇条書き,制限あり","若宮八幡宮境内の東に所在し、一重の周濠が巡っている。すぐ西側に月岡古墳が所在する。"
"日岡古墳","（前方後円墳、装飾古墳、国の史跡）","https://ja.wikipedia.org/wiki/日岡古墳","北緯33度20分39.8秒東経130度46分02.4秒","所在地: 福岡県うきは市吉井町若宮;位置: 北緯33度20分39.8秒東経130度46分02.4秒﻿ / ﻿北緯33.344389度 東経130.767333度﻿ / 33.344389; 130.767333;形状: 前方後円墳;規模: 全長80m、高さ5m;埋葬施設: 両袖型横穴式石室;築造時期: 6世紀前半;史跡: 昭和3年（1928年）国の史跡に指定;特記事項: 石室内に壁画","日本の古墳一覧","箇条書き,制限あり","若宮八幡宮境内の東に所在し、一重の周濠が巡っている。すぐ西側に月岡古墳が所在する。"
"月岡古墳","（前方後円墳、出土品は重要文化財）","https://ja.wikipedia.org/wiki/月岡古墳","北緯33度20分41.6秒東経130度45分56.8秒","所在地: 福岡県うきは市吉井町若宮358-1;位置: 北緯33度20分41.6秒東経130度45分56.8秒﻿ / ﻿北緯33.344889度 東経130.765778度﻿ / 33.344889; 130.765778座標: 北緯33度20分41.6秒東経130度45分56.8秒﻿ / ﻿北緯33.344889度 東経130.765778度﻿ / 33.344889; 130.765778;形状: 前方後円墳;規模: 全長80m;出土品: 冑、短甲、武器、馬具、鏡、装身具;築造時期: 5世紀中頃;特記事項: 出土品は国重要文化財(1961年指定)","日本の古墳一覧","箇条書き,制限あり","墳丘長80メートル（テラスを含めれば95メートル）、周溝を含めた全長は140メートル以上と推定されている。"
"屋形古墳群","（うきは市、装飾古墳、国の史跡）珍敷塚古墳（墳形不明）鳥船塚古墳（墳形不明）古畑古墳（円墳）原古墳（円墳）","https://ja.wikipedia.org/wiki/屋形古墳群","","","日本の古墳一覧","箇条書き,制限あり","JR久大本線筑後吉井駅からタクシーで15分。"
"祇園山古墳","（久留米市、方墳、県の史跡）（3世紀中頃のものとされ、被葬者として卑弥呼を比定する説がある[4]）","https://ja.wikipedia.org/wiki/祇園山古墳","北緯33度18分11.9秒東経130度33分15.63秒","所属: 祇園山古墳群;所在地: 福岡県久留米市御井町299-219;位置: 北緯33度18分11.9秒東経130度33分15.63秒﻿ / ﻿北緯33.303306度 東経130.5543417度﻿ / 33.303306; 130.5543417;形状: 方墳（基部楕円形）;規模: 東西約23.7メートル、南北約22.9メートル、高さ約6メートル;出土品: 三角縁神獣鏡（伝）・変型方格規矩鏡（伝）、墳裾外周甕棺1号墓から後漢鏡片、硬玉製勾玉、碧玉製管玉、鉄製刀子、その他鉄製武器および農具;築造時期: 3世紀中頃;史跡: 県の史跡;地図: 祇園山古墳遺跡位置","日本の古墳一覧","箇条書き,制限あり","耳納山系西端の高良山から西の平野に向かって派生する丘陵の先端部にあり、筑後平野の多くを一望の下に見渡すことのできる台地（赤黒山）の上に位置しており、占地の意図を窺わせる。同台地上の祇園山古墳南側にはさらに5基の古墳があり、総称して「祇園山古墳群」と呼ばれる。"
"祇園山古墳","（久留米市、方墳、県の史跡）（3世紀中頃のものとされ、被葬者として卑弥呼を比定する説がある[4]）","https://ja.wikipedia.org/wiki/祇園山古墳","北緯33度18分11.9秒東経130度33分15.63秒","所属: 祇園山古墳群;所在地: 福岡県久留米市御井町299-219;位置: 北緯33度18分11.9秒東経130度33分15.63秒﻿ / ﻿北緯33.303306度 東経130.5543417度﻿ / 33.303306; 130.5543417;形状: 方墳（基部楕円形）;規模: 東西約23.7メートル、南北約22.9メートル、高さ約6メートル;出土品: 三角縁神獣鏡（伝）・変型方格規矩鏡（伝）、墳裾外周甕棺1号墓から後漢鏡片、硬玉製勾玉、碧玉製管玉、鉄製刀子、その他鉄製武器および農具;築造時期: 3世紀中頃;史跡: 県の史跡;地図: 祇園山古墳遺跡位置","日本の古墳一覧","箇条書き,制限あり","耳納山系西端の高良山から西の平野に向かって派生する丘陵の先端部にあり、筑後平野の多くを一望の下に見渡すことのできる台地（赤黒山）の上に位置しており、占地の意図を窺わせる。同台地上の祇園山古墳南側にはさらに5基の古墳があり、総称して「祇園山古墳群」と呼ばれる。"
"浦山古墳","（久留米市、帆立貝形古墳、装飾古墳、国の史跡）","https://ja.wikipedia.org/wiki/浦山古墳","北緯33度17分06秒東経130度32分09秒","","日本の古墳一覧","箇条書き,制限あり",""
"御塚・権現塚古墳","（久留米市、国の史跡）","https://ja.wikipedia.org/wiki/御塚・権現塚古墳","北緯33度16分47秒東経130度28分39秒","","日本の古墳一覧","箇条書き,制限あり","御塚・権現塚古墳（おんつか・ごんげんづかこふん）とは、福岡県久留米市大善寺に隣接して所在している二つの古墳を合わせた併称である。1931年10月21日に国の史跡となった。"
"下馬場古墳","（久留米市、円墳、装飾古墳、国の史跡）","https://ja.wikipedia.org/wiki/下馬場古墳","北緯33度18分50秒東経130度37分22秒","","日本の古墳一覧","箇条書き,制限あり",""
"田主丸古墳群","（久留米市、国の史跡）田主丸大塚古墳（前方後円墳）寺徳古墳（円墳、装飾古墳）中原狐塚古墳（円墳、装飾古墳）西館古墳（円墳、装飾古墳）","https://ja.wikipedia.org/w/index.php?title=田主丸古墳群&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"田主丸大塚古墳","（前方後円墳）","https://ja.wikipedia.org/wiki/田主丸大塚古墳","北緯33度19分34.17秒東経130度42分41.55秒","所属: 田主丸古墳群;所在地: 福岡県久留米市田主丸町石垣（大塚古墳歴史公園内）;位置: 北緯33度19分34.17秒東経130度42分41.55秒﻿ / ﻿北緯33.3261583度 東経130.7115417度﻿ / 33.3261583; 130.7115417座標: 北緯33度19分34.17秒東経130度42分41.55秒﻿ / ﻿北緯33.3261583度 東経130.7115417度﻿ / 33.3261583; 130.7115417;形状: 前方後円墳;規模: 墳丘長103m;埋葬施設: 横穴式石室;築造時期: 6世紀後半;史跡: 国の史跡「田主丸大塚古墳」（「田主丸古墳群」に包含）;地図: 田主丸大塚古墳","日本の古墳一覧","箇条書き,制限あり","福岡県南部、耳納山地北麓の筑後平野を一望する台地（標高70-80メートル）上に築造された大型前方後円墳である。一帯では本古墳のほか装飾古墳の寺徳古墳・中原狐塚古墳・西館古墳などが分布し、本古墳はそれら田主丸古墳群の中で最大規模になる。墳丘は現在までに前方部の大半が開墾等により削平されている。古くは江戸時代の『筑後将士軍談』に記述が見えるほか、これまでに数次の発掘調査が実施されている。"
"寺徳古墳","（円墳、装飾古墳）","https://ja.wikipedia.org/w/index.php?title=寺徳古墳&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"中原狐塚古墳","（円墳、装飾古墳）","https://ja.wikipedia.org/w/index.php?title=中原狐塚古墳&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
"西館古墳","（円墳、装飾古墳）","https://ja.wikipedia.org/w/index.php?title=西館古墳&amp;action=edit&amp;redlink=1","","","日本の古墳一覧","箇条書き,制限あり",""
