"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"荒川温泉 (長崎県)","","https://ja.wikipedia.org/wiki/荒川温泉_(長崎県)","","所在地: 長崎県五島市玉之浦町;交通: 船 : 福江港よりバスで約50分飛行機 : 福江空港よりタクシーで約30分;泉質: 塩化物泉;泉温（摂氏）: 73 °C;宿泊施設数: 4","日本の温泉地一覧","参照"
"波佐見温泉","","https://ja.wikipedia.org/wiki/波佐見温泉","","所在地: 長崎県東彼杵郡波佐見町;泉質: ナトリウム-炭酸水素塩泉（重曹泉）;泉温（摂氏）: 40 °C","日本の温泉地一覧","参照"
"平戸温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=平戸温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"長崎温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=長崎温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"拡大","","https://ja.wikipedia.org/wiki/ファイル:Unzen_jigoku_02.jpg","","","日本の温泉地一覧","参照"
"節を編集: 熊本県","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=96","","","日本の温泉地一覧","参照"
"阿蘇温泉郷","","https://ja.wikipedia.org/wiki/阿蘇温泉郷","","","日本の温泉地一覧","参照"
"阿蘇内牧温泉","","https://ja.wikipedia.org/wiki/阿蘇内牧温泉","北緯32度58分33秒東経131度2分21.5秒","所在地: 熊本県阿蘇市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度58分33秒東経131度2分21.5秒﻿ / ﻿北緯32.97583度 東経131.039306度﻿ / 32.97583; 131.039306座標: 北緯32度58分33秒東経131度2分21.5秒﻿ / ﻿北緯32.97583度 東経131.039306度﻿ / 32.97583; 131.039306;交通: 豊肥本線阿蘇駅よりバスで約15分または豊肥本線内牧駅よりバスで約10分;泉質: 含石膏芒硝泉;外部リンク: 阿蘇観光協会","日本の温泉地一覧","参照"
"阿蘇赤水温泉","","https://ja.wikipedia.org/wiki/阿蘇赤水温泉","北緯32度54分58秒東経130度59分21秒","所在地: 熊本県阿蘇市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度54分58秒東経130度59分21秒﻿ / ﻿北緯32.91611度 東経130.98917度﻿ / 32.91611; 130.98917座標: 北緯32度54分58秒東経130度59分21秒﻿ / ﻿北緯32.91611度 東経130.98917度﻿ / 32.91611; 130.98917;交通: 鉄道 : 豊肥本線赤水駅より徒歩約10分;泉質: 硫酸塩泉;泉温（摂氏）: 48 °C;湧出量: 186L/分;pH: 7.2;宿泊施設数: 1;総収容人員数: 450名 人/日;外部リンク: 阿蘇白雲山荘","日本の温泉地一覧","参照"
"地獄温泉","","https://ja.wikipedia.org/wiki/地獄温泉","北緯32度51分37秒東経131度2分10秒","所在地: 熊本県阿蘇郡南阿蘇村河陽;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度51分37秒東経131度2分10秒﻿ / ﻿北緯32.86028度 東経131.03611度﻿ / 32.86028; 131.03611座標: 北緯32度51分37秒東経131度2分10秒﻿ / ﻿北緯32.86028度 東経131.03611度﻿ / 32.86028; 131.03611;交通: 鉄道：南阿蘇鉄道高森線長陽駅よりタクシー約15分;泉質: 硫黄泉;外部リンク: 地獄温泉清風荘","日本の温泉地一覧","参照"
"垂玉温泉","","https://ja.wikipedia.org/wiki/垂玉温泉","北緯32度51分45秒東経131度2分8.5秒","所在地: 熊本県阿蘇郡南阿蘇村河陽垂玉温泉熊本駅熊本県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度51分45秒東経131度2分8.5秒﻿ / ﻿北緯32.86250度 東経131.035694度﻿ / 32.86250; 131.035694座標: 北緯32度51分45秒東経131度2分8.5秒﻿ / ﻿北緯32.86250度 東経131.035694度﻿ / 32.86250; 131.035694;交通: 鉄道 : 南阿蘇鉄道高森線長陽駅よりタクシー約15分;泉質: 単純硫化水素泉;泉温（摂氏）: 52 °C;外部リンク: 垂玉温泉山口旅館","日本の温泉地一覧","参照"
"黒川温泉","","https://ja.wikipedia.org/wiki/黒川温泉","","所在地: 熊本県阿蘇郡南小国町;交通: 熊本市、別府市よりバス福岡市より高速バス;泉質: 硫黄泉;泉温（摂氏）: 80 - 98 °C;外部リンク: http://www.kurokawaonsen.or.jp/","日本の温泉地一覧","参照"
"満願寺温泉","","https://ja.wikipedia.org/wiki/満願寺温泉","","所在地: 熊本県阿蘇郡南小国町;交通: 鉄道：豊肥本線阿蘇駅よりバスで約50分。その後タクシーで約20分;泉質: 単純温泉;泉温（摂氏）: 44 °C;液性の分類: アルカリ性","日本の温泉地一覧","参照"
"田の原温泉","","https://ja.wikipedia.org/wiki/田の原温泉","","所在地: 熊本県阿蘇郡南小国町;交通: 鉄道：豊肥本線阿蘇駅より無料送迎バスで約40分車：大分自動車道日田ICより約60分;泉質: 含芒硝重曹炭酸弱食塩泉;泉温（摂氏）: 72 °C","日本の温泉地一覧","参照"
"杖立温泉","","https://ja.wikipedia.org/wiki/杖立温泉","北緯33度10分57.2秒東経131度02分03.3秒","所在地: 熊本県阿蘇郡小国町杖立温泉- 地理院地図杖立温泉- Google マップ杖立温泉 (熊本県);座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度10分57.2秒東経131度02分03.3秒﻿ / ﻿北緯33.182556度 東経131.034250度﻿ / 33.182556; 131.034250座標: 北緯33度10分57.2秒東経131度02分03.3秒﻿ / ﻿北緯33.182556度 東経131.034250度﻿ / 33.182556; 131.034250;交通: 鉄道 : 久大本線日田駅より日田バスで約50分バス : 福岡市内・福岡空港から杖立経由黒川温泉行きバスで約2時間30分熊本市内・熊本空港からは阿蘇駅で乗換;泉質: 塩化物泉;泉温（摂氏）: 100 °C;外部リンク: 杖立温泉旅館組合","日本の温泉地一覧","参照"
"奴留湯温泉","","https://ja.wikipedia.org/wiki/奴留湯温泉","","所在地: 熊本県阿蘇郡小国町;交通: 豊肥本線阿蘇駅より九州産交バスでゆうステーションまで約45分。その後岳の湯行きに乗り換え約20分、「奴留湯」下車;泉質: 硫黄泉;泉温（摂氏）: 38 °C","日本の温泉地一覧","参照"
"わいた温泉郷","","https://ja.wikipedia.org/wiki/わいた温泉郷","","","日本の温泉地一覧","参照"
"峐の湯温泉","","https://ja.wikipedia.org/wiki/峐の湯温泉","北緯33度09分13.4秒東経131度08分22.4秒","所在地: 熊本県阿蘇郡小国町西里北緯33度09分13.4秒東経131度08分22.4秒座標: 北緯33度09分13.4秒 東経131度08分22.4秒;交通: 鉄道：JR久大本線豊後森駅下車小国行きバスで約50分で岳の湯バス停へ。そこから徒歩約10分車：大分自動車道九重ICより約30分;泉質: 単純硫黄泉、含硫黄ナトリウム塩化物泉;泉温（摂氏）: 92 - 97 °C;浸透圧の分類: 弱アルカリ性","日本の温泉地一覧","参照"
"岳の湯温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=岳の湯温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"鈴ヶ谷温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=鈴ヶ谷温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"地獄谷温泉 (熊本県) (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=地獄谷温泉_(熊本県)&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"麻生釣温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=麻生釣温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"山川温泉 (熊本県) (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=山川温泉_(熊本県)&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"山鹿温泉","","https://ja.wikipedia.org/wiki/山鹿温泉","北緯33度0分53.1秒東経130度41分20.3秒","所在地: 熊本県山鹿市山鹿温泉- 地理院地図山鹿温泉- Google マップ山鹿温泉 (熊本県);座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度0分53.1秒東経130度41分20.3秒﻿ / ﻿北緯33.014750度 東経130.688972度﻿ / 33.014750; 130.688972座標: 北緯33度0分53.1秒東経130度41分20.3秒﻿ / ﻿北緯33.014750度 東経130.688972度﻿ / 33.014750; 130.688972;交通: 詳しくはアクセスの項を参照のこと;泉質: 単純温泉;液性の分類: アルカリ性;外部リンク: 山鹿市の山鹿温泉の公式サイト","日本の温泉地一覧","参照"
"熊入温泉","","https://ja.wikipedia.org/wiki/熊入温泉","北緯33度01分17.7秒東経130度41分08.3秒","所在地: 日本熊本県山鹿市;座標: 北緯33度01分17.7秒東経130度41分08.3秒座標: 北緯33度01分17.7秒 東経130度41分08.3秒;泉質: 単純温泉;泉温（摂氏）: 36 - 45 °C;液性の分類: アルカリ性","日本の温泉地一覧","参照"
"玉名温泉","","https://ja.wikipedia.org/wiki/玉名温泉","","所在地: 熊本県玉名市;交通: JR鹿児島本線玉名駅より産交バスで約5分;泉質: 単純温泉;泉温（摂氏）: 40 - 45 °C;宿泊施設数: 20;外部リンク: 玉名温泉観光旅館協同組合","日本の温泉地一覧","参照"
"菊池温泉","","https://ja.wikipedia.org/wiki/菊池温泉","北緯32度59分2秒東経130度48分57秒","所在地: 熊本県菊池市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度59分2秒東経130度48分57秒﻿ / ﻿北緯32.98389度 東経130.81583度﻿ / 32.98389; 130.81583座標: 北緯32度59分2秒東経130度48分57秒﻿ / ﻿北緯32.98389度 東経130.81583度﻿ / 32.98389; 130.81583;交通: 鹿児島本線熊本駅より熊本電鉄バスで約70分または豊肥本線肥後大津駅より熊本電鉄バス・産交バスで約40分;泉質: 単純温泉;泉温（摂氏）: 45 °C;液性の分類: アルカリ性;外部リンク: 菊池温泉観光旅館協同組合","日本の温泉地一覧","参照"
"三加和温泉","","https://ja.wikipedia.org/wiki/三加和温泉","","所在地: 熊本県玉名郡和水町;交通: 産交バス三加和温泉バス停で下車;泉質: 単純温泉;泉温（摂氏）: 40 °C;液性の分類: アルカリ性;外部リンク: 和水町(なごみまち)公式サイト","日本の温泉地一覧","参照"
"平山温泉","","https://ja.wikipedia.org/wiki/平山温泉","","所在地: 熊本県山鹿市;交通: 詳しくはアクセスの項を参照のこと;泉質: 硫黄泉;泉温（摂氏）: 40 - 49 °C;外部リンク: 平山温泉観光協会","日本の温泉地一覧","参照"
"下田温泉 (熊本県)","","https://ja.wikipedia.org/wiki/下田温泉_(熊本県)","","所在地: 熊本県天草市;交通: 鉄道 : 鹿児島本線熊本駅より九州産交バス（快速バス）で本渡バスセンター乗換、約3時間;泉質: 塩化物泉;宿泊施設数: 12","日本の温泉地一覧","参照"
"松島温泉 (熊本県)","","https://ja.wikipedia.org/wiki/松島温泉_(熊本県)","","所在地: 熊本県上天草市;交通: 鉄道：三角線三角駅よりバスで約30分。または鹿児島本線熊本駅よりバスで約90分;泉質: 塩化物泉;泉温（摂氏）: 44 °C;宿泊施設数: 17","日本の温泉地一覧","参照"
"弓ヶ浜温泉 (熊本県)","","https://ja.wikipedia.org/wiki/弓ヶ浜温泉_(熊本県)","","所在地: 熊本県上天草市;泉質: 炭酸水素塩泉、塩化物泉","日本の温泉地一覧","参照"
"植木温泉","","https://ja.wikipedia.org/wiki/植木温泉","","所在地: 熊本県熊本市北区植木町;交通: JR鹿児島本線植木駅下車;泉質: 単純温泉、硫黄泉","日本の温泉地一覧","参照"
"湯の児温泉","","https://ja.wikipedia.org/wiki/湯の児温泉","","所在地: 熊本県水俣市;交通: 鉄道：肥薩おれんじ鉄道水俣駅下車;泉質: 含食塩重曹泉","日本の温泉地一覧","参照"
"湯の鶴温泉","","https://ja.wikipedia.org/wiki/湯の鶴温泉","北緯32度8分50.9秒東経130度26分22.4秒","所在地: 熊本県水俣市湯の鶴温泉熊本県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度8分50.9秒東経130度26分22.4秒﻿ / ﻿北緯32.147472度 東経130.439556度﻿ / 32.147472; 130.439556座標: 北緯32度8分50.9秒東経130度26分22.4秒﻿ / ﻿北緯32.147472度 東経130.439556度﻿ / 32.147472; 130.439556;交通: 鉄道：肥薩おれんじ鉄道水俣駅下車;泉質: 単純硫化水素泉","日本の温泉地一覧","参照"
"日奈久温泉","","https://ja.wikipedia.org/wiki/日奈久温泉","北緯32度25分58.2秒東経130度34分26.5秒","所在地: 熊本県八代市日奈久温泉- 地理院地図日奈久温泉- Google マップ日奈久温泉 (熊本県);座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度25分58.2秒東経130度34分26.5秒﻿ / ﻿北緯32.432833度 東経130.574028度﻿ / 32.432833; 130.574028座標: 北緯32度25分58.2秒東経130度34分26.5秒﻿ / ﻿北緯32.432833度 東経130.574028度﻿ / 32.432833; 130.574028;交通: 肥薩おれんじ鉄道日奈久温泉駅下車;泉質: 弱アルカリ単純泉;外部リンク: 日奈久温泉旅館組合日奈久温泉　路地裏ツーリズム","日本の温泉地一覧","参照"
"人吉温泉","","https://ja.wikipedia.org/wiki/人吉温泉","北緯32度12分50.4秒東経130度45分26.8秒","所在地: 熊本県人吉市人吉温泉- 地理院地図人吉温泉- Google マップ人吉温泉 (熊本県);座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度12分50.4秒東経130度45分26.8秒﻿ / ﻿北緯32.214000度 東経130.757444度﻿ / 32.214000; 130.757444座標: 北緯32度12分50.4秒東経130度45分26.8秒﻿ / ﻿北緯32.214000度 東経130.757444度﻿ / 32.214000; 130.757444;交通: 肥薩線人吉駅下車;泉質: 炭酸水素塩泉;外部リンク: 人吉温泉観光協会","日本の温泉地一覧","参照"
"湯浦温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=湯浦温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"鶴木山温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=鶴木山温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"拡大","","https://ja.wikipedia.org/wiki/ファイル:Kurokawa-onsen.jpg","","","日本の温泉地一覧","参照"
"節を編集: 大分県","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=97","","","日本の温泉地一覧","参照"
"節を編集: 別府市・由布市","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=98","","","日本の温泉地一覧","参照"
"別府温泉","","https://ja.wikipedia.org/wiki/別府温泉","","交通: アクセスの項を参照;泉質: 10種類：泉質の項を参照;湧出量: 毎分8万3058リットル[1];外部リンク: 温泉ハイスタンダード極楽地獄 別府","日本の温泉地一覧","参照"
"別府温泉","","https://ja.wikipedia.org/wiki/別府温泉#別府八湯","","交通: アクセスの項を参照;泉質: 10種類：泉質の項を参照;湧出量: 毎分8万3058リットル[1];外部リンク: 温泉ハイスタンダード極楽地獄 別府","日本の温泉地一覧","参照"
"別府温泉","","https://ja.wikipedia.org/wiki/別府温泉#別府温泉","","交通: アクセスの項を参照;泉質: 10種類：泉質の項を参照;湧出量: 毎分8万3058リットル[1];外部リンク: 温泉ハイスタンダード極楽地獄 別府","日本の温泉地一覧","参照"
"浜脇温泉","","https://ja.wikipedia.org/wiki/浜脇温泉","","","日本の温泉地一覧","参照"
"観海寺温泉","","https://ja.wikipedia.org/wiki/観海寺温泉","","交通: アクセスの項を参照;泉質: 10種類：泉質の項を参照;湧出量: 毎分8万3058リットル[1];外部リンク: 温泉ハイスタンダード極楽地獄 別府","日本の温泉地一覧","参照"
"堀田温泉","","https://ja.wikipedia.org/wiki/堀田温泉","","交通: アクセスの項を参照;泉質: 10種類：泉質の項を参照;湧出量: 毎分8万3058リットル[1];外部リンク: 温泉ハイスタンダード極楽地獄 別府","日本の温泉地一覧","参照"
"明礬温泉","","https://ja.wikipedia.org/wiki/明礬温泉","","交通: アクセスの項を参照;泉質: 10種類：泉質の項を参照;湧出量: 毎分8万3058リットル[1];外部リンク: 温泉ハイスタンダード極楽地獄 別府","日本の温泉地一覧","参照"
"鉄輪温泉","","https://ja.wikipedia.org/wiki/鉄輪温泉","","","日本の温泉地一覧","参照"
"柴石温泉","","https://ja.wikipedia.org/wiki/柴石温泉","","交通: アクセスの項を参照;泉質: 10種類：泉質の項を参照;湧出量: 毎分8万3058リットル[1];外部リンク: 温泉ハイスタンダード極楽地獄 別府","日本の温泉地一覧","参照"
"亀川温泉","","https://ja.wikipedia.org/wiki/亀川温泉","","交通: アクセスの項を参照;泉質: 10種類：泉質の項を参照;湧出量: 毎分8万3058リットル[1];外部リンク: 温泉ハイスタンダード極楽地獄 別府","日本の温泉地一覧","参照"
"塚原温泉","","https://ja.wikipedia.org/wiki/塚原温泉","","所在地: 大分県由布市湯布院町塚原;交通: 久大本線由布院駅よりタクシーで約20分;泉質: 硫酸塩泉;宿泊施設数: 1;外部リンク: 湯布院塚原高原観光協会","日本の温泉地一覧","参照"
"由布院温泉","","https://ja.wikipedia.org/wiki/由布院温泉","北緯33度15分45秒東経131度21分18秒","所在地: 大分県由布市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度15分45秒東経131度21分18秒﻿ / ﻿北緯33.26250度 東経131.35500度﻿ / 33.26250; 131.35500座標: 北緯33度15分45秒東経131度21分18秒﻿ / ﻿北緯33.26250度 東経131.35500度﻿ / 33.26250; 131.35500;交通: 詳しくはアクセスの項を参照のこと;泉質: 単純温泉;湧出量: 38,600L（毎分）;外部リンク: 由布院温泉観光協会","日本の温泉地一覧","参照"
"湯平温泉","","https://ja.wikipedia.org/wiki/湯平温泉","","所在地: 大分県由布市湯布院町湯平;交通: 鉄道：JR九州久大本線湯平駅よりタクシーで約10分または徒歩約1時間車：大分自動車道湯布院インターチェンジより約30分;泉質: 塩化物泉;外部リンク: 湯平温泉","日本の温泉地一覧","参照"
"節を編集: 大分市","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=99","","","日本の温泉地一覧","参照"
"大深度地熱温泉","","https://ja.wikipedia.org/wiki/大深度地熱温泉","","所在地: 大分県大分市内各地;泉質: モール泉（塩化物泉、炭酸水素塩泉、単純温泉）;泉温（摂氏）: 約50℃;湧出量: 17,235L/分;pH: 8.4;液性の分類: 弱アルカリ性","日本の温泉地一覧","参照"
"節を編集: 日田市","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=100","","","日本の温泉地一覧","参照"
"天ヶ瀬温泉","","https://ja.wikipedia.org/wiki/天ヶ瀬温泉","","所在地: 大分県日田市;交通: 鉄道：久大本線天ヶ瀬駅下車;泉質: 硫黄泉、単純温泉","日本の温泉地一覧","参照"
"湯ノ釣温泉","","https://ja.wikipedia.org/wiki/湯ノ釣温泉","","所在地: 大分県日田市天瀬町赤岩;交通: 鉄道・バス：JR九州久大本線天ヶ瀬駅から日田バス森町行きで約5分、湯の釣停留所下車すぐ車：大分自動車道天瀬高塚ICから、県道54号、国道210号経由で天ヶ瀬温泉方面へ約15km;泉質: 塩化物泉（ナトリウム）;泉温（摂氏）: 45 - 65 °C","日本の温泉地一覧","参照"
"日田温泉","","https://ja.wikipedia.org/wiki/日田温泉","北緯33度18分43.8秒東経130度55分55.0秒","所在地: 大分県日田市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度18分43.8秒東経130度55分55.0秒﻿ / ﻿北緯33.312167度 東経130.931944度﻿ / 33.312167; 130.931944座標: 北緯33度18分43.8秒東経130度55分55.0秒﻿ / ﻿北緯33.312167度 東経130.931944度﻿ / 33.312167; 130.931944;交通: 久大本線日田駅よりバスで約5分;泉質: 単純温泉、塩化物泉（ナトリウム）;泉温（摂氏）: 40 - 42、64.5","日本の温泉地一覧","参照"
"節を編集: 竹田市","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=101","","","日本の温泉地一覧","参照"
"長湯温泉","","https://ja.wikipedia.org/wiki/長湯温泉","北緯33度04分0.4秒東経131度22分25.4秒","所在地: 大分県竹田市直入;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度04分0.4秒東経131度22分25.4秒﻿ / ﻿北緯33.066778度 東経131.373722度﻿ / 33.066778; 131.373722座標: 北緯33度04分0.4秒東経131度22分25.4秒﻿ / ﻿北緯33.066778度 東経131.373722度﻿ / 33.066778; 131.373722;交通: 豊肥本線豊後竹田駅から大野竹田バスで40 - 50分;泉質: 含重炭酸土類泉、二酸化炭素泉;泉温（摂氏）: 40 - 45 °C","日本の温泉地一覧","参照"
"七里田温泉","","https://ja.wikipedia.org/wiki/七里田温泉","","所在地: 大分県竹田市久住町大字有氏;交通: アクセスの項参照;泉質: マグネシウム・ナトリウム・炭酸水素塩泉;泉温（摂氏）: 56 °C;湧出量: 200l/m;液性の分類: 中性;浸透圧の分類: 低張性","日本の温泉地一覧","参照"
"法華院温泉","","https://ja.wikipedia.org/wiki/法華院温泉","","所在地: 大分県竹田市久住町;交通: アクセスの項参照;泉質: カルシウム・マグネシウム・ナトリウム硫酸塩泉;泉温（摂氏）: 43.2 °C;pH: 6.9;液性の分類: 中性;浸透圧の分類: 低張性;宿泊施設数: 1;外部リンク: 法華院温泉山荘（一軒宿のHP）","日本の温泉地一覧","参照"
"赤川温泉","","https://ja.wikipedia.org/wiki/赤川温泉","","所在地: 大分県竹田市久住町;交通: アクセスの項参照;泉質: 含二酸化炭素・硫黄 - カルシウム - 硫酸塩冷鉱泉、石膏硫黄泉;泉温（摂氏）: 26、28;湧出量: 400L、37.5L（毎分）;pH: 4.9","日本の温泉地一覧","参照"
"三船温泉","","https://ja.wikipedia.org/wiki/三船温泉","","所在地: 大分県竹田市久住町;交通: 鉄道・バス：JR九州豊肥本線豊後竹田駅から大野竹田バス久住経由長湯温泉行きで約45分、三船停留所下車車：大分自動車道湯布院ICから国道210号、県道30号経由で約42km;泉質: マグネシウム・ナトリウム - 炭酸水素塩・硫酸塩泉;泉温（摂氏）: 46.4 °C","日本の温泉地一覧","参照"
"久住高原温泉","","https://ja.wikipedia.org/wiki/久住高原温泉","","所在地: 大分県竹田市久住町久住;交通: アクセスの項参照;泉質: ナトリウム - 炭酸水素塩・硫黄塩泉;泉温（摂氏）: 50.6 °C;湧出量: 50/100L（毎分）","日本の温泉地一覧","参照"
"紅殻之湯温泉","","https://ja.wikipedia.org/wiki/紅殻之湯温泉","北緯33度03分59.2秒東経131度16分40.1秒","所在地: 大分県竹田市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度03分59.2秒東経131度16分40.1秒﻿ / ﻿北緯33.066444度 東経131.277806度﻿ / 33.066444; 131.277806座標: 北緯33度03分59.2秒東経131度16分40.1秒﻿ / ﻿北緯33.066444度 東経131.277806度﻿ / 33.066444; 131.277806;交通: 鉄道・バス：JR九州豊肥本線豊後竹田駅から大野竹田バス久住経由長湯温泉行で約25分、久住車庫停留所下車、車で約15分車：大分自動車道九重ICから国道210号、県道40号、国道442号経由で約40km;泉質: 塩化物泉（ナトリウム）;泉温（摂氏）: 30.4 °C","日本の温泉地一覧","参照"
"満天望温泉","","https://ja.wikipedia.org/wiki/満天望温泉","","所在地: 大分県竹田市;交通: 詳しくはアクセスの項を参照のこと;泉質: 炭酸水素塩泉;泉温（摂氏）: 54.4 °C","日本の温泉地一覧","参照"
"荻の里温泉","","https://ja.wikipedia.org/wiki/荻の里温泉","","所在地: 大分県竹田市荻町;交通: アクセスの項参照;泉質: 炭酸水素泉;泉温（摂氏）: 33.8 °C;湧出量: 50L（毎分）;外部リンク: 天然温泉 荻の里温泉（大分県竹田市荻町）","日本の温泉地一覧","参照"
"拡大","","https://ja.wikipedia.org/wiki/ファイル:Beppu_Chinoike-jigoku03n3200.jpg","","","日本の温泉地一覧","参照"
"節を編集: 九重町","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=102","","","日本の温泉地一覧","参照"
"九重九湯","","https://ja.wikipedia.org/wiki/九重九湯","","","日本の温泉地一覧","参照"
