"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"栗林公園","栗林公園（香川県高松市）","https://ja.wikipedia.org/wiki/栗林公園","北緯34度19分49.2秒東経134度2分39.85秒","分類: 都市公園（歴史公園）、日本庭園;所在地: 日本香川県高松市栗林町;座標: 北緯34度19分49.2秒東経134度2分39.85秒﻿ / ﻿北緯34.330333度 東経134.0444028度﻿ / 34.330333; 134.0444028座標: 北緯34度19分49.2秒東経134度2分39.85秒﻿ / ﻿北緯34.330333度 東経134.0444028度﻿ / 34.330333; 134.0444028;面積: 75ha（紫雲山を含む）16ha（平庭部）;前身: 高松松平家・別庭;開園: 1875年（明治8年）3月16日;運営者: 香川県;年来園者数: 約71万人（2018年度）;現況: 年中開放（有料）;設備・遊具: 茶亭讃岐民芸館商工奨励館;駐車場: 43台（東門駐車場）32台（北門前駐車場）;事務所: 香川県栗林公園観光事務所;事務所所在地: 香川県高松市栗林町一丁目20番16号;公式サイト: 栗林公園","日本の都市公園100選","箇条書き","紫雲山の東麓に所在し、紫雲山を背景に、6つの池と13の築山を配し、400年近い歴史を有する大名庭園である。すぐれた地割と石組を有し、木石の雅趣に富んでいるとされている。面積は約75haで文化財庭園では、国内最大の広さである。"
"城山公園 (松山市)","城山公園（愛媛県松山市）","https://ja.wikipedia.org/wiki/城山公園_(松山市)","北緯33度50分41.1秒東経132度45分55.3秒","分類: 都市公園（総合公園）;所在地: 日本愛媛県松山市丸之内、堀之内;座標: 北緯33度50分41.1秒東経132度45分55.3秒﻿ / ﻿北緯33.844750度 東経132.765361度﻿ / 33.844750; 132.765361座標: 北緯33度50分41.1秒東経132度45分55.3秒﻿ / ﻿北緯33.844750度 東経132.765361度﻿ / 33.844750; 132.765361;面積: 52.11ha;前身: 松山城;運営者: 松山市;公式サイト: 城山公園","日本の都市公園100選","箇条書き","正式名称は城山公園で、松山城の本丸、二之丸、三之丸を包括する。城山樹叢（樹木）は、県の天然記念物。公園全域は、文化財保護法に基づく史跡であり、松山城大天守などの建造物が国の重要文化財に指定されている。桜の名所であり、日本さくら名所100選に選定されている。桜の開花時期は花見客で賑わう。公園内にNHK松山放送局、愛媛県美術館、愛媛県立図書館、松山市民会館がある。従来あった松山市営球場や競輪場は松山中央公園に移転された。"
"南楽園","南楽園（愛媛県宇和島市）","https://ja.wikipedia.org/wiki/南楽園","北緯33度7分59.9秒東経132度30分17.4秒","分類: 都市公園、日本庭園;所在地: 日本愛媛県宇和島市津島町近家甲1813;面積: 153,322㎡;開園: 1985年（昭和60年）;運営者: 南レク;公式サイト: 南楽園","日本の都市公園100選","箇条書き",""
"高知県立春野総合運動公園","春野総合運動公園（高知県高知市）","https://ja.wikipedia.org/wiki/高知県立春野総合運動公園","北緯33度30分34.8秒東経133度30分4.7秒","分類: 都市公園（運動公園）;所在地: 日本高知県高知市春野町芳原2485;座標: 北緯33度30分34.8秒東経133度30分4.7秒﻿ / ﻿北緯33.509667度 東経133.501306度﻿ / 33.509667; 133.501306座標: 北緯33度30分34.8秒東経133度30分4.7秒﻿ / ﻿北緯33.509667度 東経133.501306度﻿ / 33.509667; 133.501306;面積: 59.7ha;開園: 1979年（昭和54年）10月10日;設備・遊具: 野球場・ソフトボール場・運動広場・多目的広場・テニスコート・体育館・スポーツ科学センター・球技場・陸上競技場・水泳場・屋内飛込み練習場・屋内運動場・射撃場・アーチェリー場・相撲場・会議室・附属設備;告示: 1979年（昭和54年）11月5日","日本の都市公園100選","箇条書き","1971年に都市公園としての計画が決定され、1973年から事業着手。1979年（昭和54年）秋にオープンした。翌年から西武ライオンズ（現・埼玉西武ライオンズ）が春季キャンプとして使用するようになり、広く知られるようにある。"
"グリーンパーク・響灘緑地","響灘緑地（福岡県北九州市若松区）","https://ja.wikipedia.org/wiki/グリーンパーク・響灘緑地","北緯33度55分5.4秒東経130度43分38秒","分類: 広域公園;所在地: 日本福岡県北九州市;座標: 北緯33度55分5.4秒東経130度43分38秒﻿ / ﻿北緯33.918167度 東経130.72722度﻿ / 33.918167; 130.72722座標: 北緯33度55分5.4秒東経130度43分38秒﻿ / ﻿北緯33.918167度 東経130.72722度﻿ / 33.918167; 130.72722;開園: 1992年4月1日;運営者: グリーンパーク活性化共同事業体公益財団法人北九州市どうぶつ公園協会（ひびき動物ワールドのみ）;駐車場: 常設847台、臨時2,318台;アクセス: 北九州市営バス「グリーンパーク北ゲート」バス停;事務所所在地: 福岡県北九州市若松区大字竹並1006番地;公式サイト: http://www.hibikinadagp.org/","日本の都市公園100選","箇条書き","北九州市若松区の頓田貯水池を中心とした市内最大の広域公園「響灘緑地」（計画面積281.2ha）内に位置し、1991年（平成3年） に開催された第8回全国都市緑化フェア（グリーンルネッサンス北九州'91）の跡地に翌1992年（平成4年）4月1日に開園した。なお、現在園内の施設となっている「ひびき動物ワールド」は、1989年（平成元年）3月26日に単独施設としてオープンした。"
"天地山公園 (存在しないページ)","天地山公園（福岡県豊前市）","https://ja.wikipedia.org/w/index.php?title=天地山公園&amp;action=edit&amp;redlink=1","","","日本の都市公園100選","箇条書き",""
"海の中道海浜公園","海の中道海浜公園（福岡県福岡市東区）","https://ja.wikipedia.org/wiki/海の中道海浜公園","北緯33度39分33.2秒東経130度21分12.5秒","分類: 国営公園;所在地: 日本福岡県福岡市東区大字西戸崎18-25北緯33度39分33.2秒東経130度21分12.5秒﻿ / ﻿北緯33.659222度 東経130.353472度﻿ / 33.659222; 130.353472;面積: 約260ha;前身: 福岡第一飛行場↓大日本帝国海軍基地↓アメリカ合衆国空軍博多基地;開園: 1981年（昭和56年）10月20日;運営者: H28-31国営海の中道海浜公園運営維持管理業務 海の中道海浜公園マネジメント共同企業体;現況: 整備中;設備・遊具: 花時計、プール、観覧車など;駐車場: 3521台（普通車合計）;バリアフリー: 車椅子貸し出し、ユニバーサルデザイン;アクセス: 「海ノ中道駅」下車;事務所: 国営海の中道海浜公園事務所;事務所所在地: 福岡県福岡市東区大字西戸崎18-25;備考: 計画面積：約539.3ha;公式サイト: https://uminaka-park.jp/","日本の都市公園100選","箇条書き","福岡第一飛行場が、第2次世界大戦中の大日本帝国海軍基地を経て、戦後はアメリカ合衆国空軍博多基地となり、その跡地返還を受けて開設されることになったものである。"
"南公園 (福岡市)","南公園（福岡県福岡市中央区）","https://ja.wikipedia.org/wiki/南公園_(福岡市)","","","日本の都市公園100選","箇条書き",""
"佐賀城公園","佐賀城公園（佐賀県佐賀市）","https://ja.wikipedia.org/wiki/佐賀城公園","北緯33度14分40秒東経130度18分05秒","分類: 都市公園（総合公園）;所在地: 日本佐賀県佐賀市城内一丁目、二丁目、水ヶ江一丁目、三丁目、中の館町、鬼丸町、赤松町、与賀町;座標: 北緯33度14分40秒東経130度18分05秒﻿ / ﻿北緯33.2444度 東経130.3015度﻿ / 33.2444; 130.3015座標: 北緯33度14分40秒東経130度18分05秒﻿ / ﻿北緯33.2444度 東経130.3015度﻿ / 33.2444; 130.3015;面積: 33.2 ha;設計者: 再整備：ニュージェック;運営者: 佐賀県指定管理者;告示: 昭和43年建設省告示第2767号;事務所: 佐賀城公園管理事務所;事務所所在地: 佐賀市城内1丁目10-11;備考: 佐賀県史跡「佐賀城跡」全域を含む;公式サイト: 指定管理者のサイト","日本の都市公園100選","箇条書き","佐賀城公園は佐賀市城内のうち、佐賀城本丸歴史館や鯱の門周辺、県立博物館・美術館周辺、県立図書館周辺、万部島、北・西・南の各濠とその周辺を公園区域とする。計画面積は約31.8ha。濠の周辺は桜の名所として知られ、花見の季節には多くの花見客でにぎわう。濠の周辺には樹齢300年を超える大楠が多くみられ、「佐賀城趾の楠群」として県の天然記念物に指定されている。また、南濠は過去は一面蓮に覆われ、美しい花が市民の目を楽しませていたが、ミシシッピアカミミガメが原因とみられる食害で全滅し、現在再生に向けた取り組みが行われている。"
"上山公園","上山公園（長崎県諫早市）","https://ja.wikipedia.org/wiki/上山公園","","","日本の都市公園100選","箇条書き",""
"水前寺江津湖公園","水前寺江津湖公園（熊本県熊本市東区）","https://ja.wikipedia.org/wiki/水前寺江津湖公園","北緯32度46分6秒東経130度45分24秒","分類: 都市公園;所在地: 日本熊本市東区広木町935番地1;座標: 北緯32度46分6秒東経130度45分24秒﻿ / ﻿北緯32.76833度 東経130.75667度﻿ / 32.76833; 130.75667座標: 北緯32度46分6秒東経130度45分24秒﻿ / ﻿北緯32.76833度 東経130.75667度﻿ / 32.76833; 130.75667;面積: 126.5ha;事務所: 水前寺江津湖公園管理事務所;事務所所在地: 熊本県熊本市東区広木町935-1;公式サイト: 水前寺江津湖公園","日本の都市公園100選","箇条書き","江津湖周辺と水前寺成趣園周辺の一部を含んだ大規模な公園で、日本の都市公園100選の一つに選定されている。"
"うしぶか公園 (存在しないページ)","うしぶか公園（熊本県天草市）","https://ja.wikipedia.org/w/index.php?title=うしぶか公園&amp;action=edit&amp;redlink=1","","","日本の都市公園100選","箇条書き",""
"高尾山自然公園","高尾山自然公園（大分県大分市）","https://ja.wikipedia.org/wiki/高尾山自然公園","","分類: 都市公園（広域公園）;所在地: 大分県大分市大字横尾;面積: 60.0ha;運営者: 大分県（指定管理者：株式会社大宣）;公式サイト: 公式サイト","日本の都市公園100選","箇条書き","大分県内最大の住宅団地である明野団地の近隣に位置する面積約60haの広大な公園。1986年（昭和61年）3月に完成した。"
"宮崎県総合運動公園","宮崎県総合運動公園（宮崎県宮崎市）","https://ja.wikipedia.org/wiki/宮崎県総合運動公園","北緯31度49分32.7秒東経131度26分58.3秒","","日本の都市公園100選","箇条書き",""
"西都原古墳群","特別史跡公園西都原古墳群（宮崎県西都市）","https://ja.wikipedia.org/wiki/西都原古墳群","北緯32度7分4秒東経131度23分22秒","所属: 西都原古墳群;所在地: 宮崎県西都市大字三宅ほか;規模: 高塚墳311基（前方後円墳31基、方墳1基、円墳279基）;築造時期: 4世紀初頭～7世紀前半;史跡: 国の特別史跡「西都原古墳群」;地図: 西都原古墳群","日本の都市公園100選","箇条書き","標高70メートル程の洪積層の台地上に分布する日本最大級の古墳群である。第81号墳を現状最古として、4世紀初頭から7世紀前半にかけての築造と推定されている。"
"鹿児島県立吉野公園","吉野公園（鹿児島県鹿児島市）","https://ja.wikipedia.org/wiki/鹿児島県立吉野公園","北緯31度38分00.9秒東経130度35分41.2秒","分類: 都市公園（総合公園）;所在地: 日本鹿児島県鹿児島市吉野町七社;座標: 北緯31度38分00.9秒東経130度35分41.2秒﻿ / ﻿北緯31.633583度 東経130.594778度﻿ / 31.633583; 130.594778座標: 北緯31度38分00.9秒東経130度35分41.2秒﻿ / ﻿北緯31.633583度 東経130.594778度﻿ / 31.633583; 130.594778;面積: 30.9ha;開園: 1970年（昭和45年）5月16日;運営者: 鹿児島県（指定管理者：南国交通株式会社）;設備・遊具: 桜苑運動芝生広場大芝生広場湾岸展望台展示館タブの木広場日本庭園花時計噴水児童広場;事務所: 吉野公園管理事務所;事務所所在地: 鹿児島県鹿児島市吉野町7955;公式サイト: 公式サイト","日本の都市公園100選","箇条書き","2つの有料施設がある。どちらも要予約で、利用予定日の2ヶ月前から窓口で申し込みを受付ける。"
"国営沖縄記念公園","国営沖縄記念公園（沖縄県国頭郡本部町）","https://ja.wikipedia.org/wiki/国営沖縄記念公園","北緯26度41分27.5秒東経127度52分40.5秒","分類: 都市公園;所在地: 日本沖縄県国頭郡本部町（海洋博覧会地区）沖縄県那覇市（首里城地区）;座標: 北緯26度41分27.5秒東経127度52分40.5秒﻿ / ﻿北緯26.690972度 東経127.877917度﻿ / 26.690972; 127.877917座標: 北緯26度41分27.5秒東経127度52分40.5秒﻿ / ﻿北緯26.690972度 東経127.877917度﻿ / 26.690972; 127.877917;面積: 71.6 ha（海洋博覧会地区）2.7 ha（首里城地区）;前身: 国営沖縄海洋博覧会記念公園（海洋博覧会地区）首里城跡地（首里城地区）;開園: 1976年9月1日;運営者: 一般財団法人沖縄美ら島財団;年来園者数: 728万人　460万人（海洋博覧会地区）268万人（首里城地区）（2015年度）;現況: 8:00 - 20:30（地区・施設により異なる）;設備・遊具: 沖縄美ら海水族館、熱帯ドリームセンター、海洋文化館、エメラルドビーチ（海洋博覧会地区）首里城、守礼門（首里城地区）;駐車場: あり（1265台:海洋博覧会地区、116台:首里城地区）;アクセス: 許田インターチェンジより車約50分（海洋博覧会地区）首里駅徒歩約15分（首里城地区）;告示: 1976年（昭和51年）8月30日建設省告示第1237号、（変更）1987年（昭和62年）3月25日建設省告示第780号、（変更）1988年（昭和63年）1月28日建設省告示第133号、（変更）1992年（平成4年）10月27日建設省告示第1749号、（変更）2003年（平成15年）12月5日沖縄総合事務局告示第57号;事務所: 内閣府 沖縄総合事務局 国営沖縄記念公園事務所;事務所所在地: 沖縄県国頭郡本部町字石川424番地;備考: 日本の都市公園100選に選定　設計家・技術者=　中島健 (造園家)他;公式サイト: http://oki-park.jp","日本の都市公園100選","箇条書き","事業主体は内閣府沖縄総合事務局であり、計画・整備は同局が実施しているが、管理は一般財団法人沖縄美ら島財団に委託されている。"
"東平安名岬","東平安名崎公園（沖縄県宮古島市）","https://ja.wikipedia.org/wiki/東平安名岬","北緯24度43分9秒東経125度28分7秒","","日本の都市公園100選","箇条書き",""
