"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"オーテピア"," 高知みらい科学館 - 高知県高知市 - 口径60cm反射式望遠鏡","https://ja.wikipedia.org/wiki/オーテピア#高知みらい科学館","北緯33度33分39.4秒東経133度32分12.9秒","専門分野: 総合;事業主体: 高知県・高知市;延床面積: （機械式地下駐車場を除く）22,765.93 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号;位置: 北緯33度33分39.4秒東経133度32分12.9秒﻿ / ﻿北緯33.560944度 東経133.536917度﻿ / 33.560944; 133.536917座標: 北緯33度33分39.4秒東経133度32分12.9秒﻿ / ﻿北緯33.560944度 東経133.536917度﻿ / 33.560944; 133.536917;公式サイト: otepia.kochi.jp;正式名称: 高知県立図書館高知市立市民図書館;事業主体: 高知県・高知市;管理運営: 高知市;延床面積: 17,780.72 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号;蔵書数: 1,190,373点（2019年度末時点）;貸出数: 1,133,291点（2019年度）;来館者数: 879,074人（2019年度）;条例: 高知県立図書館の設置及び管理に関する条例高知市立市民図書館条例;職員数: 101人;公式サイト: otepia.kochi.jp/library/;正式名称: 高知声と点字の図書館;管理運営: 高知市;延床面積: 917.94 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号オーテピア1F;条例: 高知市立点字図書館条例;公式サイト: otepia.kochi.jp/braille/;正式名称: 高知みらい科学館;管理運営: 高知市;延床面積: 2,258.96 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号オーテピア5F;専門分野: 総合;事業主体: 高知県・高知市;延床面積: （機械式地下駐車場を除く）22,765.93 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号;位置: 北緯33度33分39.4秒東経133度32分12.9秒﻿ / ﻿北緯33.560944度 東経133.536917度﻿ / 33.560944; 133.536917座標: 北緯33度33分39.4秒東経133度32分12.9秒﻿ / ﻿北緯33.560944度 東経133.536917度﻿ / 33.560944; 133.536917;公式サイト: otepia.kochi.jp;正式名称: 高知県立図書館高知市立市民図書館;事業主体: 高知県・高知市;管理運営: 高知市;延床面積: 17,780.72 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号;蔵書数: 1,190,373点（2019年度末時点）;貸出数: 1,133,291点（2019年度）;来館者数: 879,074人（2019年度）;条例: 高知県立図書館の設置及び管理に関する条例高知市立市民図書館条例;職員数: 101人;公式サイト: otepia.kochi.jp/library/;正式名称: 高知声と点字の図書館;管理運営: 高知市;延床面積: 917.94 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号オーテピア1F;条例: 高知市立点字図書館条例;公式サイト: otepia.kochi.jp/braille/;正式名称: 高知みらい科学館;管理運営: 高知市;延床面積: 2,258.96 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号オーテピア5F;専門分野: 総合;事業主体: 高知県・高知市;延床面積: （機械式地下駐車場を除く）22,765.93 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号;位置: 北緯33度33分39.4秒東経133度32分12.9秒﻿ / ﻿北緯33.560944度 東経133.536917度﻿ / 33.560944; 133.536917座標: 北緯33度33分39.4秒東経133度32分12.9秒﻿ / ﻿北緯33.560944度 東経133.536917度﻿ / 33.560944; 133.536917;公式サイト: otepia.kochi.jp;正式名称: 高知県立図書館高知市立市民図書館;事業主体: 高知県・高知市;管理運営: 高知市;延床面積: 17,780.72 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号;蔵書数: 1,190,373点（2019年度末時点）;貸出数: 1,133,291点（2019年度）;来館者数: 879,074人（2019年度）;条例: 高知県立図書館の設置及び管理に関する条例高知市立市民図書館条例;職員数: 101人;公式サイト: otepia.kochi.jp/library/;正式名称: 高知声と点字の図書館;管理運営: 高知市;延床面積: 917.94 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号オーテピア1F;条例: 高知市立点字図書館条例;公式サイト: otepia.kochi.jp/braille/;正式名称: 高知みらい科学館;管理運営: 高知市;延床面積: 2,258.96 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号オーテピア5F;専門分野: 総合;事業主体: 高知県・高知市;延床面積: （機械式地下駐車場を除く）22,765.93 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号;位置: 北緯33度33分39.4秒東経133度32分12.9秒﻿ / ﻿北緯33.560944度 東経133.536917度﻿ / 33.560944; 133.536917座標: 北緯33度33分39.4秒東経133度32分12.9秒﻿ / ﻿北緯33.560944度 東経133.536917度﻿ / 33.560944; 133.536917;公式サイト: otepia.kochi.jp;正式名称: 高知県立図書館高知市立市民図書館;事業主体: 高知県・高知市;管理運営: 高知市;延床面積: 17,780.72 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号;蔵書数: 1,190,373点（2019年度末時点）;貸出数: 1,133,291点（2019年度）;来館者数: 879,074人（2019年度）;条例: 高知県立図書館の設置及び管理に関する条例高知市立市民図書館条例;職員数: 101人;公式サイト: otepia.kochi.jp/library/;正式名称: 高知声と点字の図書館;管理運営: 高知市;延床面積: 917.94 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号オーテピア1F;条例: 高知市立点字図書館条例;公式サイト: otepia.kochi.jp/braille/;正式名称: 高知みらい科学館;管理運営: 高知市;延床面積: 2,258.96 m2;開館: 2018年（平成30年）7月24日;所在地: 〒780-0842高知県高知市追手筋二丁目1番1号オーテピア5F","公開天文台一覧","参照","2018年（平成30年）7月24日に開館した。"
"梶ヶ森天文台"," 梶ヶ森天文台 - 高知県長岡郡大豊町 - 口径60cm反射式望遠鏡","https://ja.wikipedia.org/wiki/梶ヶ森天文台","北緯33度45分32秒東経133度45分44秒","専門分野: 天文学;事業主体: 大豊町;所在地: 〒789-0255日本高知県長岡郡大豊町佐賀山1248−3;位置: 北緯33度45分32秒東経133度45分44秒﻿ / ﻿北緯33.75889度 東経133.76222度﻿ / 33.75889; 133.76222;外部リンク: 公式ウェブサイト;専門分野: 天文学;事業主体: 大豊町;所在地: 〒789-0255日本高知県長岡郡大豊町佐賀山1248−3;位置: 北緯33度45分32秒東経133度45分44秒﻿ / ﻿北緯33.75889度 東経133.76222度﻿ / 33.75889; 133.76222;外部リンク: 公式ウェブサイト","公開天文台一覧","参照","標高1200mを超え、周囲に遮るものがない場所に設置された天文台であり、周囲に邪魔になる光源がないため、観測に適している。"
"芸西天文学習館 (存在しないページ)"," 芸西天文学習館 - 高知県安芸郡芸西村 - 口径60cm反射式望遠鏡","https://ja.wikipedia.org/w/index.php?title=芸西天文学習館&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"四万十市天体観測施設「四万十天文台」 (存在しないページ)"," 四万十市天体観測施設「四万十天文台」 - 高知県四万十市 - 口径36cm反射式望遠鏡","https://ja.wikipedia.org/w/index.php?title=四万十市天体観測施設「四万十天文台」&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"小郡市生涯学習センター天体ドーム (存在しないページ)"," 小郡市生涯学習センター天体ドーム - 福岡県小郡市 - 口径40cm反射式望遠鏡、口径20cm屈折式望遠鏡 - 無料","https://ja.wikipedia.org/w/index.php?title=小郡市生涯学習センター天体ドーム&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"福岡県青少年科学館"," 福岡県青少年科学館 - 福岡県久留米市 - 口径20cm屈折式望遠鏡","https://ja.wikipedia.org/wiki/福岡県青少年科学館","北緯33度19分5.1秒東経130度31分42.1秒","正式名称: 福岡県青少年科学館;専門分野: 科学;事業主体: 福岡県;管理運営: (公財)福岡県教育文化奨学財団;建物設計: 三島・梓・電通設計共同体;開館: 1990年5月1日;所在地: 〒830-0003福岡県久留米市東櫛原町1713;位置: 北緯33度19分5.1秒東経130度31分42.1秒﻿ / ﻿北緯33.318083度 東経130.528361度﻿ / 33.318083; 130.528361座標: 北緯33度19分5.1秒東経130度31分42.1秒﻿ / ﻿北緯33.318083度 東経130.528361度﻿ / 33.318083; 130.528361;アクセス: 西鉄久留米駅から徒歩約15分;外部リンク: 福岡県青少年科学館","公開天文台一覧","参照","展示施設は地学、生命の進化、視覚実験、コンピュータ、生物のからだ、乗り物、物理、宇宙、その他オブジェの9ジャンルに分かれており、それぞれ十数点の常設展示物がある。また、時期によって特設展が開催されることもある。"
"久留米市天文台 (存在しないページ)"," 久留米市天文台 - 福岡県久留米市 - 口径40cm反射式望遠鏡、太陽観測装置 - 土曜日のみ無料","https://ja.wikipedia.org/w/index.php?title=久留米市天文台&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"星の文化館 (存在しないページ)"," 星の文化館 - 福岡県八女市星野村 - 口径100cm反射式望遠鏡、口径65cm反射式望遠鏡、口径15cm屈折式望遠鏡 - 入館無料、観望有料","https://ja.wikipedia.org/w/index.php?title=星の文化館&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"西与賀コミュニティーセンター (存在しないページ)"," 西与賀コミュニティーセンター - 佐賀県佐賀市 - - 口径20cm屈折望遠鏡 - 無料","https://ja.wikipedia.org/w/index.php?title=西与賀コミュニティーセンター&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"佐賀県立宇宙科学館"," 佐賀県立宇宙科学館 - 佐賀県武雄市 - 口径20cm屈折望遠鏡 - 有料","https://ja.wikipedia.org/wiki/佐賀県立宇宙科学館","北緯33度10分45秒東経130度2分7秒","正式名称: 佐賀県立宇宙科学館;愛称: ゆめぎんが;専門分野: 宇宙;来館者数: 年間20万人以上;館長: 渡辺勝巳;事業主体: 佐賀県;管理運営: 財団法人佐賀県教育文化振興財団;建物設計: 佐藤総合計画;延床面積: 8,294.03㎡;開館: 1999年（平成11年）7月8日;所在地: 〒843-0021武雄市武雄町永島16351;位置: 北緯33度10分45秒東経130度2分7秒﻿ / ﻿北緯33.17917度 東経130.03528度﻿ / 33.17917; 130.03528;アクセス: JR武雄温泉駅よりバス「宇宙科学館前」下車徒歩15分;外部リンク: 佐賀県立宇宙科学館","公開天文台一覧","参照","1998年（平成10年）10月に佐賀県議会で佐賀県立宇宙科学館条例が可決されたことに伴い設置が決定し、1999年（平成11年）1月に竣工、同年7月8日に開館した。施設の管理運営は、佐賀県教育委員会と佐賀県教育委員会が指定する法人・団体が行っている。"
"長崎市科学館"," 長崎市科学館スターシップ - 長崎県長崎市 - 口径70cm反射式望遠鏡、口径15cm屈折式望遠鏡 - 有料","https://ja.wikipedia.org/wiki/長崎市科学館","北緯32度46分44秒東経129度51分12秒","正式名称: 長崎市科学館;愛称: スターシップ;前身: 長崎市児童科学館;専門分野: 地球科学、天文学;館長: （名誉館長）草野仁;事業主体: 長崎市教育委員会;管理運営: （指定管理者）長崎ダイヤモンドスタッフ株式会社;建物設計: 環境デザイン・三建設計業務共同企業体;延床面積: 13,200.26㎡;開館: 1997年4月26日;所在地: 〒852-8035長崎県長崎市油木町7-2;位置: 北緯32度46分44秒東経129度51分12秒﻿ / ﻿北緯32.77889度 東経129.85333度﻿ / 32.77889; 129.85333;アクセス: JR長崎駅から長崎バス「護国神社裏」下車すぐ;外部リンク: 長崎市科学館","公開天文台一覧","参照","前身は「長崎市児童科学館」であった。1955年（昭和30年）7月に長崎市大浦町の旧英国領事館（長崎市大浦町1番37号。建物は現存）用地を長崎市が取得し、内部を若干改装した上で1957年（昭和32年）4月1日に「長崎市児童科学館」を開設した。当時は長崎市教育研究所を併設していた。"
"五島市鬼岳天文台"," 五島市鬼岳天文台 - 長崎県五島市 - 口径60cm反射式望遠鏡、口径10cm屈折式望遠鏡 - 入館無料、観望有料","https://ja.wikipedia.org/wiki/五島市鬼岳天文台","北緯32度39分46.07秒東経128度51分6.09秒","旧名称: 福江市鬼岳天文台;用途: 公開天文台;事業主体: 天体観測;竣工: 1991年;所在地: 〒853-0013長崎県五島市上大津町2873-1;座標: 北緯32度39分46.07秒東経128度51分6.09秒﻿ / ﻿北緯32.6627972度 東経128.8516917度﻿ / 32.6627972; 128.8516917﻿ (五島市鬼岳天文台)座標: 北緯32度39分46.07秒東経128度51分6.09秒﻿ / ﻿北緯32.6627972度 東経128.8516917度﻿ / 32.6627972; 128.8516917﻿ (五島市鬼岳天文台)","公開天文台一覧","参照","1991年（平成3年）開設。"
"合志市西合志図書館"," 合志市西合志図書館天文台 - 熊本県合志市 - 口径40cm反射式望遠鏡","https://ja.wikipedia.org/wiki/合志市西合志図書館","北緯32度53分26.8秒東経130度44分41.4秒","前身: 西合志町立図書館;専門分野: 総合;事業主体: 合志市;所在地: 〒861-1104熊本県合志市御代志1161番地265;ISIL: JP-1003055;公式サイト: http://www.koshi-lib.jp/shisetsu/nishigoshi/","公開天文台一覧","参照","1995年（平成7年）11月に西合志町立図書館として開館。2006年（平成18年）2月27日に菊池郡合志町および西合志町が合併し、合志市となったのに伴い、名称が合志市西合志図書館となる。"
"南阿蘇ルナ天文台"," 南阿蘇ルナ天文台 - 熊本県阿蘇郡南阿蘇村 - 口径82cm反射式望遠鏡、7連式太陽望遠鏡 - 有料、完全予約","https://ja.wikipedia.org/wiki/南阿蘇ルナ天文台","","","公開天文台一覧","参照",""
"清和高原天文台"," 清和高原天文台 - 熊本県上益城郡山都町 - 口径50cm反射式望遠鏡 - 有料","https://ja.wikipedia.org/wiki/清和高原天文台","","","公開天文台一覧","参照",""
"熊本県民天文台 (存在しないページ)"," 熊本県民天文台 - 熊本県熊本市 - 口径41cm反射式望遠鏡 - 無料（募金制）","https://ja.wikipedia.org/w/index.php?title=熊本県民天文台&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"さかもと八竜天文台 (存在しないページ)"," さかもと八竜天文台 - 熊本県八代市 - 口径45cm反射式望遠鏡、口径30cm屈折式望遠鏡 - 有料","https://ja.wikipedia.org/w/index.php?title=さかもと八竜天文台&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"ミューイ天文台"," ミューイ天文台 - 熊本県上天草市 - 口径50cm反射式望遠鏡、口径15cm屈折式望遠鏡 - 有料","https://ja.wikipedia.org/wiki/ミューイ天文台","北緯32度24分08.6秒東経130度22分40.0秒","","公開天文台一覧","参照",""
"梅園の里天文台天球館 (存在しないページ)"," 梅園の里天文台天球館 - 大分県国東市 - 口径65cm反射式望遠鏡、口径15cm屈折式望遠鏡 - 有料","https://ja.wikipedia.org/w/index.php?title=梅園の里天文台天球館&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"関崎海星館"," 関崎海星館 - 大分県大分市 - 口径60cm反射式望遠鏡","https://ja.wikipedia.org/wiki/関崎海星館","北緯33度15分57秒東経131度53分58秒","","公開天文台一覧","参照",""
"コンパルホール"," コンパルホール - 大分県大分市 - 口径30cm反射式望遠鏡","https://ja.wikipedia.org/wiki/コンパルホール","北緯33度14分7.3秒東経131度36分39秒","用途: 文化ホール、公民館、図書館等;構造形式: SRC造;敷地面積: 8,095.74 m²;建築面積: 4,998.716 m²;延床面積: 23,387.29 m²;階数: 地上7階、地下2階;駐車台数: 地下 135台屋外 40台;竣工: 1986年3月;開館開所: 1986年6月7日;所在地: 〒870-0021大分県大分市府内町一丁目5-38;座標: 北緯33度14分7.3秒東経131度36分39秒﻿ / ﻿北緯33.235361度 東経131.61083度﻿ / 33.235361; 131.61083﻿ (コンパルホール)座標: 北緯33度14分7.3秒東経131度36分39秒﻿ / ﻿北緯33.235361度 東経131.61083度﻿ / 33.235361; 131.61083﻿ (コンパルホール)","公開天文台一覧","参照","1986年（昭和61年）6月7日開館。コンパルホールという名称は、市民より募集した中から選ばれたもので、「仲間が集い憩うところ」という意味である。"
"たちばな天文台"," たちばな天文台 - 宮崎県都城市 - 口径50cm反射式望遠鏡、口径20cm屈折式望遠鏡 - 有料","https://ja.wikipedia.org/wiki/たちばな天文台","","","公開天文台一覧","参照",""
"中小屋天文台昴ドーム (存在しないページ)"," 中小屋天文台昴ドーム - 宮崎県美郷町 - 口径60cm反射式望遠鏡 - 有料","https://ja.wikipedia.org/w/index.php?title=中小屋天文台昴ドーム&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"せんだい宇宙館"," せんだい宇宙館 - 鹿児島県薩摩川内市 - 口径50cm反射式望遠鏡、口径15cm屈折式望遠鏡 - 有料","https://ja.wikipedia.org/wiki/せんだい宇宙館","北緯31度49分26.43秒東経130度20分23.34秒","正式名称: 薩摩川内市せんだい宇宙館;愛称: せんだい宇宙館;専門分野: 自然科学（天文学）;館長: 早水勉;事業主体: 薩摩川内市;管理運営: 財団法人薩摩川内市民まちづくり公社;延床面積: 788.8630m2;開館: 1998年;所在地: 〒895-0005鹿児島県薩摩川内市永利町2133-6 寺山いこいの広場地内;位置: 北緯31度49分26.43秒東経130度20分23.34秒﻿ / ﻿北緯31.8240083度 東経130.3398167度﻿ / 31.8240083; 130.3398167座標: 北緯31度49分26.43秒東経130度20分23.34秒﻿ / ﻿北緯31.8240083度 東経130.3398167度﻿ / 31.8240083; 130.3398167;アクセス: JR鹿児島本線川内駅より車で約20分(8km);外部リンク: 薩摩川内市せんだい宇宙館公式サイト;運用組織: 薩摩川内市;設置場所: 鹿児島県薩摩川内市永利町;座標: 北緯31度49分26.43秒東経130度20分23.34秒﻿ / ﻿北緯31.8240083度 東経130.3398167度﻿ / 31.8240083; 130.3398167;観測波長: 可視光・赤外線;観測開始年: 1998年;形式: 主焦点/カセグレン式;口径: 0.5メートル;焦点距離: 6.0メートル(主焦点);ウェブサイト: 薩摩川内市せんだい宇宙館;正式名称: 薩摩川内市せんだい宇宙館;愛称: せんだい宇宙館;専門分野: 自然科学（天文学）;館長: 早水勉;事業主体: 薩摩川内市;管理運営: 財団法人薩摩川内市民まちづくり公社;延床面積: 788.8630m2;開館: 1998年;所在地: 〒895-0005鹿児島県薩摩川内市永利町2133-6 寺山いこいの広場地内;位置: 北緯31度49分26.43秒東経130度20分23.34秒﻿ / ﻿北緯31.8240083度 東経130.3398167度﻿ / 31.8240083; 130.3398167座標: 北緯31度49分26.43秒東経130度20分23.34秒﻿ / ﻿北緯31.8240083度 東経130.3398167度﻿ / 31.8240083; 130.3398167;アクセス: JR鹿児島本線川内駅より車で約20分(8km);外部リンク: 薩摩川内市せんだい宇宙館公式サイト;運用組織: 薩摩川内市;設置場所: 鹿児島県薩摩川内市永利町;座標: 北緯31度49分26.43秒東経130度20分23.34秒﻿ / ﻿北緯31.8240083度 東経130.3398167度﻿ / 31.8240083; 130.3398167;観測波長: 可視光・赤外線;観測開始年: 1998年;形式: 主焦点/カセグレン式;口径: 0.5メートル;焦点距離: 6.0メートル(主焦点);ウェブサイト: 薩摩川内市せんだい宇宙館","公開天文台一覧","参照","エレベーターが各階を結んでおり車いすで望遠鏡のある屋上に上がることが可能。周辺は薩摩川内市営公園・寺山いこいの広場として整備されており、花園・ゴーカートなどの遊具施設やレストランなどがある。また同敷地内に薩摩川内市立少年自然の家があり、青少年宿泊研修施設として宇宙館と共に利用されている。"
"スターランドAIRA"," スターランドAIRA - 鹿児島県姶良市 - 口径40cm反射式望遠鏡 - 有料","https://ja.wikipedia.org/wiki/スターランドAIRA","北緯31度49分24.19秒東経130度36分00.16秒","正式名称: スターランドAIRA;専門分野: 天文;事業主体: 姶良市教育委員会;所在地: 〒899-5541鹿児島県姶良市北山997-16","公開天文台一覧","参照","姶良町は鹿児島市のベッドタウンとして発展し人口は増加していたが、北部山間地帯では人口が減少し、1988年（昭和63年）には北山中学校が閉校となった。こうした地域の活性化策の1つとして、天文台の設置が計画された。北山中学校の跡地を利用した野外研修センターの北側にある標高283 メートルの丘の上に建設されている。"
"輝北天球館"," 輝北天球館 - 鹿児島県鹿屋市 - 口径65cm反射式望遠鏡 - 有料","https://ja.wikipedia.org/wiki/輝北天球館","北緯31度35分40.7秒東経130度49分34.7秒","正式名称: 輝北うわば公園輝北天球館;専門分野: 天文;事業主体: 鹿屋市;管理運営: 特定非営利活動法人まちづくり輝北（指定管理者）;所在地: 鹿児島県鹿屋市輝北町市成;位置: 北緯31度35分40.7秒東経130度49分34.7秒﻿ / ﻿北緯31.594639度 東経130.826306度﻿ / 31.594639; 130.826306座標: 北緯31度35分40.7秒東経130度49分34.7秒﻿ / ﻿北緯31.594639度 東経130.826306度﻿ / 31.594639; 130.826306","公開天文台一覧","参照","鹿屋市に合併する前の旧輝北町が、環境庁（当時）の星空継続観察で四季連続日本一となったことを記念して、1995年（平成7年）8月10日にオープンさせた。館の名前は千葉県の男性が応募したものが選ばれている。"
"トカラ列島中之島天文台 (存在しないページ)"," トカラ列島中之島天文台 - 鹿児島県鹿児島郡十島村 - 口径60cm反射式望遠鏡 - 詳細不明","https://ja.wikipedia.org/w/index.php?title=トカラ列島中之島天文台&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"石垣島天文台"," 石垣島天文台 - 沖縄県石垣市 - 口径105cm反射式望遠鏡 - 無料（要予約）","https://ja.wikipedia.org/wiki/石垣島天文台","北緯24度22分24.9秒東経124度8分21.8秒","","公開天文台一覧","参照",""
"波照間島星空観測タワー"," 波照間島星空観測タワー - 沖縄県八重山郡竹富町 - 口径20cm屈折式望遠鏡 - 有料","https://ja.wikipedia.org/wiki/波照間島星空観測タワー","北緯24度3分0秒東経123度47分50秒","","公開天文台一覧","参照",""
"国立天文台ハワイ観測所"," 国立天文台ハワイ観測所 - ハワイ州 - 口径8m反射式望遠鏡","https://ja.wikipedia.org/wiki/国立天文台ハワイ観測所","","","公開天文台一覧","参照",""
