"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"地蔵田遺跡","（じぞうでんいせき）〔秋田市〕 1996年11月6日","https://ja.wikipedia.org/wiki/地蔵田遺跡","北緯39度39分28.1秒東経140度9分29.7秒","所在地: 秋田県秋田市四ツ小屋;座標: 北緯39度39分28.1秒東経140度9分29.7秒﻿ / ﻿北緯39.657806度 東経140.158250度﻿ / 39.657806; 140.158250座標: 北緯39度39分28.1秒東経140度9分29.7秒﻿ / ﻿北緯39.657806度 東経140.158250度﻿ / 39.657806; 140.158250;種類: 遺跡;時代: 弥生時代;管理者: 秋田県;文化財指定: 国史跡（1996年指定）;C-1【IAAA-103442】（ブロック3出土）: 29,720±130yrBP;C-65【IAAA-103443】（ブロック4出土）: 30,110±140yrBP;C-25【IAAA-103243】（ブロック7出土）: 28,080±120yrBP","北海道・東北地方の史跡一覧","箇条書き,制限あり","御所野台地は秋田市南東部に位置する標高30m-40m前後の広い台地である。台地は雄物川とその支流岩見川の合流点をのぞむ丘陵が開析を受けて形成されたものであるが、ここは、従前より土器や石器の散布地として知られていた。1970年代以降、台地一帯約380haに「秋田新都市開発整備事業」と名付けたニュータウン計画構想が打ち出され、1981年（昭和56年）より開発行為に先立って、台地上に立地する31遺跡を対象として、秋田市教育委員会が事前の緊急発掘調査を行った。その結果、旧石器時代、縄文時代、弥生時代、平安時代など各時代の遺跡が確認され、当時の人びとの生活を知るうえで貴重な資料を得ることができた。地蔵田遺跡はそのなかのひとつであり、当初は「地蔵田B遺跡」と呼ばれ、1985年（昭和60年）と1986年（昭和61年）の2カ年にわたって約12,000m2が調査され、発掘調査報告書も同名で発行された。"
"平田篤胤","の墓（ひらたあつたねのはか）〔秋田市〕 1934年5月1日","https://ja.wikipedia.org/wiki/平田篤胤","","時代: 江戸時代後期;生誕: 安永5年8月24日（1776年10月6日）;死没: 天保14年閏9月11日（1843年11月2日）享年69（満68歳没）;改名: 大和田胤行 → 平田篤胤;別名: 大壑大角玄琢気吹乃舎真菅乃屋;神号: 神霊能真柱大人;藩: 出羽国久保田藩→ 備中松山藩→ 久保田藩;氏族: 房総平氏系大和田氏→ 伊勢平氏系平田氏;父母: 実父：大和田祚胤養父：平田篤隠;兄弟: 雅胤正胤胤行実胤胤秀;妻: 織瀬（石橋常房の娘）織瀬（山崎篤利の養女）;子: 実子：常太郎、千枝、又五郎養子：鐵胤","北海道・東北地方の史跡一覧","箇条書き,制限あり","復古神道（古道学）の大成者であり、大国隆正によって荷田春満、賀茂真淵、本居宣長とともに国学四大人（うし）の中の一人として位置付けられている。"
"脇本城","跡（わきもとじょうあと）〔男鹿市〕 2004年9月30日","https://ja.wikipedia.org/wiki/脇本城","北緯39度54分9.3秒東経139度53分20.7秒","城郭構造: 山城;天守構造: 建造されず;築城主: 不明;築城年: 不明;主な改修者: 安東愛季;主な城主: 安東氏;廃城年: 天正18年（1590年）？;遺構: 曲輪・土塁・空堀;指定文化財: 国の史跡;位置: 北緯39度54分9.3秒東経139度53分20.7秒﻿ / ﻿北緯39.902583度 東経139.889083度﻿ / 39.902583; 139.889083;地図: 脇本城","北海道・東北地方の史跡一覧","箇条書き,制限あり","創建時期は不明。"
"払田柵跡","（ほったのさくあと）〔大仙市・仙北郡美郷町〕1931年3月30日","https://ja.wikipedia.org/wiki/払田柵跡","北緯39度28分6秒東経140度32分58秒","城郭構造: 古代城柵;築城年: 9世紀初頭頃;廃城年: 不明;指定文化財: 国の史跡「払田柵跡」;位置: 北緯39度28分6秒東経140度32分58秒﻿ / ﻿北緯39.46833度 東経140.54944度﻿ / 39.46833; 140.54944﻿ (払田柵)座標: 北緯39度28分6秒東経140度32分58秒﻿ / ﻿北緯39.46833度 東経140.54944度﻿ / 39.46833; 140.54944﻿ (払田柵);地図: 払田柵","北海道・東北地方の史跡一覧","箇条書き,制限あり","文献資料にその名がないため、「幻の柵」とも呼ばれる。軍事施設と行政施設の役割を果たしていたと考えられる。日本における木簡研究の嚆矢となった遺跡としても知られる。"
"大鳥井山遺跡","（おおとりいやまいせき）〔横手市〕 2010年2月22日","https://ja.wikipedia.org/wiki/大鳥井山遺跡","北緯39度19分43.59秒東経140度33分50.11秒","城郭構造: 古代城柵;築城年: 不明;主な城主: 清原光頼、大鳥山太郎頼遠;廃城年: 不明;遺構: 掘立柱建物跡、竪穴住居跡等、土塁、堀など;指定文化財: 国の史跡;位置: 北緯39度19分43.59秒東経140度33分50.11秒﻿ / ﻿北緯39.3287750度 東経140.5639194度﻿ / 39.3287750; 140.5639194座標: 北緯39度19分43.59秒東経140度33分50.11秒﻿ / ﻿北緯39.3287750度 東経140.5639194度﻿ / 39.3287750; 140.5639194;地図: 大鳥井柵跡","北海道・東北地方の史跡一覧","箇条書き,制限あり","平安時代の当地方の豪族・出羽清原氏（清原光頼・大鳥山太郎頼遠）の居城跡と伝えられている。"
"岩井堂洞窟","（いわいどうどうくつ）〔湯沢市〕 1978年9月18日","https://ja.wikipedia.org/wiki/岩井堂洞窟","北緯39度02分51.47秒東経140度24分09.19秒","所在地: 秋田県湯沢市上院内字岩井堂;座標: 北緯39度02分51.47秒東経140度24分09.19秒﻿ / ﻿北緯39.0476306度 東経140.4025528度﻿ / 39.0476306; 140.4025528座標: 北緯39度02分51.47秒東経140度24分09.19秒﻿ / ﻿北緯39.0476306度 東経140.4025528度﻿ / 39.0476306; 140.4025528;種類: 遺跡;時代: 縄文時代;管理者: 秋田県;文化財指定: 国史跡(1978年指定)","北海道・東北地方の史跡一覧","箇条書き,制限あり","岩井堂洞窟は、秋田県と山形県の県境、雄勝峠に向かう深く山間に入り込んだ沢地にあり、雄物川の最上流に合流する雄勝川右岸に立地している。標高は約190mで、遺跡は山尾根の裾部にあらわれた全長約80mの凝灰岩露頭にできた大小4箇所の洞窟（第1洞窟 - 第4洞窟）から成り立っており、高さ2m-8mの岩壁に向かって左から第1、第2、第4、第3の順にならぶ。いずれも縄文時代には住まいとして利用され、各洞窟内および前庭部には遺物包含層が形成されている。"
"由利海岸波除石垣","（ゆりかいがんなみよけいしがき）〔にかほ市〕 1997年9月11日","https://ja.wikipedia.org/wiki/由利海岸波除石垣","北緯39度17分7.8秒東経139度55分33.1秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"鳥海山","（ちょうかいざん、ちょうかいさん）〔山形県飽海郡遊佐町・秋田県由利本荘市・にかほ市〕","https://ja.wikipedia.org/wiki/鳥海山","北緯39度05分57秒東経140度02分56秒","標高: 2,236m;所在地: 日本山形県飽海郡遊佐町・酒田市・秋田県由利本荘市・にかほ市;位置: 北緯39度05分57秒東経140度02分56秒﻿ / ﻿北緯39.09917度 東経140.04889度﻿ / 39.09917; 140.04889座標: 北緯39度05分57秒東経140度02分56秒﻿ / ﻿北緯39.09917度 東経140.04889度﻿ / 39.09917; 140.04889;山系: 出羽山地;種類: 成層火山","北海道・東北地方の史跡一覧","箇条書き,制限あり","山体は山形県の飽海郡遊佐町・酒田市と秋田県の由利本荘市・にかほ市の4市町に跨がるが、山頂は飽海郡遊佐町に位置し、山形県の最高峰である。（山頂が飽海郡となった理由は #人間史を参照のこと）"
"一ノ坂遺跡","（いちのさかいせき）〔米沢市〕 1997年7月28日","https://ja.wikipedia.org/wiki/一ノ坂遺跡","北緯37度54分34.0秒東経140度4分53.5秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"上杉治憲敬師郊迎跡","（うえすぎはるのりけいしこうげいあと）〔米沢市〕 1935年6月7日","https://ja.wikipedia.org/w/index.php?title=上杉治憲敬師郊迎跡&amp;action=edit&amp;redlink=1","","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"古志田東遺跡","（ふるしだひがしいせき）〔米沢市〕 2000年5月19日","https://ja.wikipedia.org/wiki/古志田東遺跡","北緯37度53分53秒東経140度05分55秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"米沢藩主上杉家墓所","（よねざわはんしゅうえすぎけぼしょ）〔米沢市〕 1984年1月11日","https://ja.wikipedia.org/wiki/上杉家廟所","北緯37度54分53.0秒東経140度5分29.3秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり","上杉家廟所（うえすぎけびょうしょ）は、山形県米沢市にある米沢藩歴代藩主の墓所である。1984年（昭和59年）1月11日、米沢藩主上杉家墓所（よねざわはんしゅうえすぎけぼしょ）の名称で国の史跡に指定された。"
"下小松古墳群","（しもこまつこふんぐん）〔東置賜郡川西町〕 2000年9月21日","https://ja.wikipedia.org/wiki/下小松古墳群","北緯38度01分23秒東経140度02分20秒","所在地: 日本山形県川西町;座標: 北緯38度01分23秒東経140度02分20秒﻿ / ﻿北緯38.02306度 東経140.03889度﻿ / 38.02306; 140.03889座標: 北緯38度01分23秒東経140度02分20秒﻿ / ﻿北緯38.02306度 東経140.03889度﻿ / 38.02306; 140.03889;時代: 古墳時代","北海道・東北地方の史跡一覧","箇条書き,制限あり","下小松地区の丘陵上に所在する。北から陣が峰・永松寺・薬師沢・鷹待場・小森山・尼が沢の6支群に分けられ、古墳の総数は202基に及ぶ。この中には21基の前方後円（方）墳が含まれており、山形県内の半数以上の前方後円墳が集中している。薬師沢・鷹待場・小森山の3支群179基は2000年に国の史跡に指定された。"
"一の沢洞窟","（いちのさわどうくつ）〔東置賜郡高畠町〕 1980年9月11日","https://ja.wikipedia.org/wiki/一の沢洞窟","北緯38度02分50秒東経140度13分51秒","所在地: 日本山形県;座標: 北緯38度02分50秒東経140度13分51秒﻿ / ﻿北緯38.04722度 東経140.23083度﻿ / 38.04722; 140.23083座標: 北緯38度02分50秒東経140度13分51秒﻿ / ﻿北緯38.04722度 東経140.23083度﻿ / 38.04722; 140.23083;時代: 縄文時代;発見: 1958年;発掘期間: 1960年","北海道・東北地方の史跡一覧","箇条書き,制限あり","一の沢洞窟は、谷底から約40m、頂上に近い山腹南斜面に露出した凝灰岩が風化して形成された。規模が最大の第1洞を中心に、その東方100m以内に第2洞、第3洞がある。この洞窟は1958年に発見され、1960年に高畠町教育委員会が発掘調査を行なった。洞内から前庭部にかけて第1層から第4層にわたるおよそ2mの文化層が堆積していて、基盤に至る。第1層からは土師器や弥生土器、鉄片等が発見されており、第2層からは縄文時代前期の土器・石器が見つかっている。第3層より上位には縄文時代早期後半の土器・石器類、下位には草創期の土器・石器類が多く出土している。特に第3層下位においては、草創期に属する隆線文系土器様式と多縄文系土器様式とが層位的に出土し、前者から後者への変遷が初めて確認された。隆線文系土器様式は縄文土器としては最古の様式であり、少なくとも4階程は変遷していることがわかっている。1群は隆線がみみずばれ状の微隆起線に変化し、更に爪形文を併用するなど最終段階の特徴を持つ。この洞窟の多縄文系土器は、「半置半転縄文」の手法が特徴で、縄文土器の名の由来を示す。"
"大立洞窟","（おおだちどうくつ）〔高畠町〕 1980年6月3日","https://ja.wikipedia.org/wiki/大立洞窟","北緯38度01分16秒東経140度12分29秒","所在地: 日本山形県高畠町;座標: 北緯38度01分16秒東経140度12分29秒﻿ / ﻿北緯38.02111度 東経140.20806度﻿ / 38.02111; 140.20806座標: 北緯38度01分16秒東経140度12分29秒﻿ / ﻿北緯38.02111度 東経140.20806度﻿ / 38.02111; 140.20806;標高: 280 m (919 ft);時代: 縄文時代;発掘期間: 1974年-1978年;関係考古学者: 山形県立博物館","北海道・東北地方の史跡一覧","箇条書き,制限あり","本洞窟は、蔵王連峰の西山麓、米沢盆地の東北隅に位置する丘陵中にあり、第三紀凝灰岩からなる山体の風化によって形成されたものである。この丘陵には同様な洞窟や、切り立った凝灰岩露頭が多くみられ、神秘的な景観のためにしばしば山岳信仰の対象とされ、また縄文時代以降、古代・中世の遺物の散布するところも少なくない。"
"日向洞窟","（ひなたどうくつ）〔高畠町〕 1977年2月17日","https://ja.wikipedia.org/wiki/日向洞窟","北緯38度01分55.9秒東経140度12分14.2秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"火箱岩洞窟","（ひばこいわどうくつ）〔高畠町〕 1983年4月26日","https://ja.wikipedia.org/wiki/火箱岩洞窟","北緯38度03分02秒東経140度12分56秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"稲荷森古墳","（いなりもりこふん）〔南陽市〕 1980年5月24日","https://ja.wikipedia.org/wiki/稲荷森古墳","北緯38度2分22.76秒東経140度9分26.06秒","所在地: 山形県南陽市長岡字稲荷森;位置: 北緯38度2分22.76秒東経140度9分26.06秒﻿ / ﻿北緯38.0396556度 東経140.1572389度﻿ / 38.0396556; 140.1572389座標: 北緯38度2分22.76秒東経140度9分26.06秒﻿ / ﻿北緯38.0396556度 東経140.1572389度﻿ / 38.0396556; 140.1572389;形状: 前方後円墳;規模: 墳丘長96m高さ9.6m（後円部）;埋葬施設: （推定）木棺直葬;出土品: 土師器;築造時期: 4世紀末;史跡: 国の史跡「稲荷森古墳」;特記事項: 東北地方第7位/山形県第1位の規模;地図: 稲荷森古墳","北海道・東北地方の史跡一覧","箇条書き,制限あり","山形県では最大、東北地方では第7位の規模の古墳で、4世紀末（古墳時代中期初頭）頃の築造と推定される。"
"羽州街道","（うしゅうかいどう）〔上山市〕 1997年9月11日楢下宿（ならげしゅく）金山越（かなやまごえ）","https://ja.wikipedia.org/wiki/羽州街道","北緯37度51分16.46秒東経140度31分7.21秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"楢下宿","（ならげしゅく）","https://ja.wikipedia.org/wiki/楢下宿","","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"金山越","（かなやまごえ）","https://ja.wikipedia.org/w/index.php?title=金山越&amp;action=edit&amp;redlink=1","","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"嶋遺跡","（しまいせき）〔山形市〕 1966年12月19日","https://ja.wikipedia.org/wiki/嶋遺跡","北緯38度17分03秒東経140度19分08秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"山形城","跡（やまがたじょうあと）〔山形市〕 1986年5月28日","https://ja.wikipedia.org/wiki/山形城","北緯38度15分20秒東経140度19分41秒","別名: 霞城、霞ヶ城、吉字城;城郭構造: 輪郭式平城;天守構造: なし（御三階櫓）;築城主: 斯波兼頼;築城年: 1356年（南朝：正平11年、北朝：延文元年）;主な改修者: 最上義光、鳥居忠政;主な城主: 最上氏、鳥居氏、堀田氏秋元氏他;廃城年: 1871年（明治4年）;遺構: 石垣、堀、移築門、移築御殿;指定文化財: 国の史跡;再建造物: 二の丸東大手門、大手橋;位置: 北緯38度15分20秒東経140度19分41秒﻿ / ﻿北緯38.25556度 東経140.32806度﻿ / 38.25556; 140.32806;地図: 山形城山形市街の地図を表示山形城山形県の地図を表示","北海道・東北地方の史跡一覧","箇条書き,制限あり","おおよその城郭構造の基礎は、最上義光の時代につくられ、鳥居忠政の時代に現在の形に整えられたものである。江戸時代には山形藩の政庁が置かれた。現在は、武家屋敷群のあった三の丸が市街地化しているが、本丸、二の丸跡が霞城公園として残されている。霞城公園はかつて運動公園として整備されたため公園内には運動施設が幾つか残っている。現在、整備方針が変わり史跡公園とすることを目標にしているので残っている施設も将来的に移転される予定である。"
"山寺","（やまでら）〔山形市〕 1932年3月25日※名勝史跡","https://ja.wikipedia.org/wiki/立石寺","北緯38度18分45.2秒東経140度26分14.6秒","所在地: 山形県山形市大字山寺4456-1;位置: 北緯38度18分45.2秒東経140度26分14.6秒﻿ / ﻿北緯38.312556度 東経140.437389度﻿ / 38.312556; 140.437389座標: 北緯38度18分45.2秒東経140度26分14.6秒﻿ / ﻿北緯38.312556度 東経140.437389度﻿ / 38.312556; 140.437389;山号: 宝珠山;院号: 阿所川院;宗派: 天台宗;本尊: 薬師如来;創建年: 伝・貞観2年（860年）;開山: 伝・円仁;別称: 山寺;札所等: 四寺廻廊最上三十三観音第2番（千手院）;文化財: 根本中堂、木造薬師如来坐像、天養元年如法経所碑、三重小塔、木造慈覚大師頭部 1箇・木棺 1合（重要文化財）山寺（国の名勝・史跡）;公式HP: 宝珠山 立石寺;法人番号: 1390005000204","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"左沢楯山城","跡（あてらざわたてやまじょうあと）〔西村山郡大江町〕2009年2月12日","https://ja.wikipedia.org/wiki/左沢楯山城","北緯38度23分15.5秒東経140度12分55.2秒","城郭構造: 山城;築城主: 大江元時;築城年: 南北朝時代～戦国時代;主な城主: 左沢氏、酒井氏;廃城年: 寛永年間（1624年～1645年）;遺構: 曲輪、堀切;指定文化財: 国の史跡;位置: 北緯38度23分15.5秒東経140度12分55.2秒﻿ / ﻿北緯38.387639度 東経140.215333度﻿ / 38.387639; 140.215333;地図: 左沢楯山城","北海道・東北地方の史跡一覧","箇条書き,制限あり","左沢（あてらざわ）は最上川の流れに臨み、五百川（いもかわ）渓谷を経て置賜地方と村山地方を結ぶ軍事上の要地であった。南方には鎌倉時代に築かれた富沢楯（大江匡朝築城）および対岸の伏熊楯（中山忠義築城：長崎中山氏の祖）があり、東には寒河江の平野が眺望できる楯山の上に左沢楯山城が築かれ左沢氏が入った。左沢氏初代元時は大江時茂の次男であり、時茂が南北朝の争乱に備えて白岩・柴橋・寒河江・溝延などに一族の子弟を配して守りを固めた際に、左沢に配置された。元時は応安元年／正平23年（1368年）最上氏との漆川の戦いで敗れ一族60数名と共に自害してしまうが、子孫は代々左沢楯山城を守る。"
"西沼田遺跡","（にしぬまたいせき）〔天童市） 1987年1月26日","https://ja.wikipedia.org/wiki/西沼田遺跡","北緯38度21分35.5秒東経140度20分32.1秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり","西沼田遺跡（にしぬまたいせき）は、山形県天童市にある古墳時代後期の遺跡である。国の史跡に指定されている。"
"慈恩寺","旧境内（じおんじきゅうけいだい）〔寒河江市〕　2014年10月6日","https://ja.wikipedia.org/wiki/慈恩寺_(寒河江市)","北緯38度24分36.9秒東経140度15分3.2秒","所在地: 山形県寒河江市;位置: 北緯38度24分36.9秒東経140度15分3.2秒﻿ / ﻿北緯38.410250度 東経140.250889度﻿ / 38.410250; 140.250889;山号: 瑞宝山;宗旨: 慈恩宗;本尊: 弥勒菩薩;創建年: 伝神亀元年（724年）;開基: 伝行基;正式名: 瑞宝山本山慈恩寺;札所等: 東北三十六不動尊霊場 1番;文化財: 境内（国の史跡）木造弥勒菩薩及諸尊像、木造釈迦如来及諸尊像、木造薬師如来及両脇侍像、木造聖徳太子立像、木造十二神将立像（重要文化財）ほか;法人番号: 6390005007442","北海道・東北地方の史跡一覧","箇条書き,制限あり","行基によって見い出され、聖武天皇の勅によって創建したとされる。その後、鳥羽天皇の勅で再建され、後白河法皇と源頼朝によって山号を与えられた。平安時代は荘園主である藤原摂関家から、鎌倉時代から室町時代にかけては地頭・寒河江大江氏の庇護を受け、寒河江大江氏が滅ぶと最上氏や江戸幕府によって寺領を認められた。"
"延沢銀山","遺跡（のべさわぎんざんいせき）〔尾花沢市〕 1985年12月21日- 延沢城","https://ja.wikipedia.org/wiki/延沢銀山","","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"新庄藩主戸沢家墓所","（しんじょうはんしゅとざわけぼしょ）〔新庄市〕 1987年5月12日","https://ja.wikipedia.org/wiki/新庄藩主戸沢家墓所","北緯38度46分49秒東経140度18分24秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"出羽仙台街道","中山越（でわせんだいかいどうなかやまごえ）〔宮城県大崎市・山形県最上郡最上町〕 1990年2月22日","https://ja.wikipedia.org/wiki/出羽仙台街道","北緯38度44分20.1秒東経140度42分6秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"城輪柵","跡（きのわさくあと）〔酒田市〕 1932年4月26日","https://ja.wikipedia.org/wiki/城輪柵","北緯38度57分49.0秒東経139度54分33.2秒","城郭構造: 古代城柵;築城主: 大和朝廷;築城年: 不明;廃城年: 不明;遺構: 政庁跡など;指定文化財: 国の史跡「城輪柵跡」;再建造物: 南門、東門、築地塀（一部）;地図: 城輪柵","北海道・東北地方の史跡一覧","箇条書き,制限あり","奈良時代末期に造営された出羽国国府所在地の有力な候補となっている（これ以前の所在、歴史は出羽柵を参照）。保存整備事業により、政庁南門、東門、築地塀の一部が復元されている。"
"旧鐙屋","（きゅうあぶみや）〔酒田市〕 1984年5月25日","https://ja.wikipedia.org/wiki/旧鐙屋","","用途: 屋敷;管理運営: 酒田市;構造形式: 木造;延床面積: 約500 m²;階数: 一部2階建て;竣工: 1845年;開館開所: 1987年（一般公開）;所在地: 山形県酒田市中町一丁目14-20;文化財: 国の史跡;指定・登録等日: 1984年5月25日","北海道・東北地方の史跡一覧","箇条書き,制限あり","鐙屋は江戸時代から明治期にかけ、北前船交易において大廻船問屋などとして活躍し、その繁栄ぶりは井原西鶴の「日本永代蔵」にも紹介されるほどだった。"
"堂の前遺跡","（どうのまえいせき）〔酒田市〕 1979年10月23日","https://ja.wikipedia.org/wiki/堂の前遺跡","北緯38度57分43秒東経139度55分35秒","所在地: 日本山形県酒田市;座標: 北緯38度57分43秒東経139度55分35秒﻿ / ﻿北緯38.96194度 東経139.92639度﻿ / 38.96194; 139.92639座標: 北緯38度57分43秒東経139度55分35秒﻿ / ﻿北緯38.96194度 東経139.92639度﻿ / 38.96194; 139.92639;標高: 15 m (49 ft);全長: 265 m;幅: 240 m;時代: 平安時代;発見: 1955年（昭和30年）;発掘期間: 1962年（昭和37年）-1964年（昭和39年）","北海道・東北地方の史跡一覧","箇条書き,制限あり","山形県の庄内平野を南北に二分して最上川が流れている。北側の平野部では、出羽丘陵から流出した日向川と荒瀬川が合流し、その合流点附近は、両川の旧氾濫原が形成する微高地が西に向かって張り出している。この微高地は山麓から西3キロメートルほど張り出しており、この微高地上に大規模な古代の遺跡が集中してる。"
"小国城","跡（おぐにじょうあと）〔鶴岡市〕 2002年12月14日","https://ja.wikipedia.org/w/index.php?title=小国城_(出羽国田川郡)&amp;action=edit&amp;redlink=1","","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"致道館","（きゅうちどうかん）〔鶴岡市〕 1951年6月9日","https://ja.wikipedia.org/wiki/致道館","北緯38度43分34.4秒東経139度49分35.2秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"松ヶ岡開墾場","（まつがおかかいこんじょう）〔鶴岡市〕 1989年8月11日","https://ja.wikipedia.org/wiki/松ヶ岡開墾場","北緯38度43分42.05秒東経139度49分16.6秒","館長: 酒井忠久;管理運営: 公益財団法人致道博物館;所在地: 〒997-0036山形県鶴岡市家中新町10-18;位置: 北緯38度43分42.05秒東経139度49分16.6秒﻿ / ﻿北緯38.7283472度 東経139.821278度﻿ / 38.7283472; 139.821278座標: 北緯38度43分42.05秒東経139度49分16.6秒﻿ / ﻿北緯38.7283472度 東経139.821278度﻿ / 38.7283472; 139.821278;アクセス: JR鶴岡駅よりバスで約10分;外部リンク: 公式サイト","北海道・東北地方の史跡一覧","箇条書き,制限あり","本記事では関連施設である松ヶ岡開墾場についても後述する。"
"鳥海山","（ちょうかいざん、ちょうかいさん）〔山形県飽海郡遊佐町・秋田県由利本荘市・にかほ市〕","https://ja.wikipedia.org/wiki/鳥海山","北緯39度05分57秒東経140度02分56秒","標高: 2,236m;所在地: 日本山形県飽海郡遊佐町・酒田市・秋田県由利本荘市・にかほ市;位置: 北緯39度05分57秒東経140度02分56秒﻿ / ﻿北緯39.09917度 東経140.04889度﻿ / 39.09917; 140.04889座標: 北緯39度05分57秒東経140度02分56秒﻿ / ﻿北緯39.09917度 東経140.04889度﻿ / 39.09917; 140.04889;山系: 出羽山地;種類: 成層火山","北海道・東北地方の史跡一覧","箇条書き,制限あり","山体は山形県の飽海郡遊佐町・酒田市と秋田県の由利本荘市・にかほ市の4市町に跨がるが、山頂は飽海郡遊佐町に位置し、山形県の最高峰である。（山頂が飽海郡となった理由は #人間史を参照のこと）"
"小山崎遺跡","（こやまざきいせき）〔遊佐町〕2020年3月10日","https://ja.wikipedia.org/wiki/小山崎遺跡","北緯39度04分18秒東経139度53分20秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"桑折西山城","跡（こおりにしやまじょうあと）〔伊達郡桑折町〕1990年2月19日","https://ja.wikipedia.org/wiki/桑折西山城","北緯37度51分19.5秒東経140度30分30.0秒","城郭構造: 山城;築城主: 常陸入道念西?;築城年: 1189年（文治5年）?;主な改修者: 伊達稙宗;主な城主: 伊達政宗、伊達稙宗;廃城年: 1548年（天文17年）;遺構: 曲輪、空堀;指定文化財: 国の史跡;位置: 北緯37度51分19.5秒東経140度30分30.0秒﻿ / ﻿北緯37.855417度 東経140.508333度﻿ / 37.855417; 140.508333;地図: 桑折西山城","北海道・東北地方の史跡一覧","箇条書き,制限あり","伝承によれば、1189年（文治5年）の奥州合戦の戦功によって、伊達郡を与えられた常陸入道念西が居を構えたと言われている。また、応永年間（1400年頃）に伊達政宗が鎌倉公方に背いて立て籠もった赤舘もこの西山城と言われている。"
"阿津賀志山防塁","（あつかしやまぼうるい）〔伊達郡国見町〕","https://ja.wikipedia.org/wiki/阿津賀志山防塁","北緯37度53分17秒東経140度33分57秒","別名: 阿津賀志山二重堀;城郭構造: 防塁;築城主: 奥州藤原氏;築城年: 1189年（文治5年）以前;遺構: 土塁、堀;指定文化財: 国の史跡;位置: 北緯37度53分17秒東経140度33分57秒﻿ / ﻿北緯37.88806度 東経140.56583度﻿ / 37.88806; 140.56583;地図: 阿津賀志山防塁","北海道・東北地方の史跡一覧","箇条書き,制限あり","この防塁は、宮城県との県境に接し、福島盆地の北端に位置する標高289メートルの阿津賀志山（現・厚樫山）の南麓から、約4キロメートル南下して阿武隈川に近い地点までの田園地帯に所在する。この一帯には、今日も「阿津加志山」「大木戸」「国見」のほか、「堤下」「中島」「遠矢崎」「段ノ越」「上二重堀」「下二重堀」「石田」「元木（もとぎ、本城・元柵）」など軍事施設のあったこと、あるいは、軍事拠点であったことをしのばせる地名が南北に連なる。"
"石母田供養石塔","（いしもだくようせきとう）〔国見町〕","https://ja.wikipedia.org/wiki/石母田供養石塔","北緯37度53分31.2秒東経140度33分3.3秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"霊山","（りょうぜん）〔伊達市・相馬市〕","https://ja.wikipedia.org/wiki/霊山_(福島県)","北緯37度46分08秒東経140度41分15秒","標高: 825 m;所在地: 日本福島県伊達市・相馬市;位置: 北緯37度46分08秒東経140度41分15秒﻿ / ﻿北緯37.76889度 東経140.68750度﻿ / 37.76889; 140.68750座標: 北緯37度46分08秒東経140度41分15秒﻿ / ﻿北緯37.76889度 東経140.68750度﻿ / 37.76889; 140.68750;山系: 阿武隈高地","北海道・東北地方の史跡一覧","箇条書き,制限あり","阿武隈高地の北部に位置する玄武岩の溶岩台地で、丘陵は起伏に富み、奇岩を連ねる岩山である。名前のついた巨岩も眺めのいい展望所もたくさんあり、密教ならではの祈りの痕跡も多数ある。特に「護摩壇（ごまだん）」は、荒々しい岩壁にえぐられるようにして造られており展望も良い。吾妻山・安達太良山方面の絶景よく、相馬市方面の眺めも素晴らしい。"
"鮎滝渡船場跡","（あゆたきとせんばあと）〔福島市〕","https://ja.wikipedia.org/wiki/鮎滝渡船場跡","北緯37度41分04秒東経140度29分53秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"下鳥渡供養石塔","（しもとりわたくようせきとう）〔福島市〕","https://ja.wikipedia.org/wiki/下鳥渡供養石塔","北緯37度43分38.5秒東経140度24分54.3秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり","下鳥渡供養石塔（しもとりわたくようせきとう）とは、福島市下鳥渡の陽泉寺境内にある板碑のことを称する。国指定の史跡。"
