"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"局ヶ岳","局ヶ岳","https://ja.wikipedia.org/wiki/局ヶ岳","北緯34度27分38秒東経136度19分37秒","標高: 1,028.7 m;所在地: 日本三重県松阪市;位置: 北緯34度27分38秒東経136度19分37秒﻿ / ﻿北緯34.46056度 東経136.32694度﻿ / 34.46056; 136.32694座標: 北緯34度27分38秒東経136度19分37秒﻿ / ﻿北緯34.46056度 東経136.32694度﻿ / 34.46056; 136.32694;山系: 高見山地","日本の山一覧","箇条書き"
"三峰山 (三重県・奈良県)","三峰山","https://ja.wikipedia.org/wiki/三峰山_(三重県・奈良県)","北緯34度26分55秒東経136度12分23秒","標高: 1,235.2 m;所在地: 三重県松阪市・津市奈良県御杖村;位置: 北緯34度26分55秒東経136度12分23秒座標: 北緯34度26分55秒 東経136度12分23秒;山系: 高見山地","日本の山一覧","箇条書き"
"高見山","高見山","https://ja.wikipedia.org/wiki/高見山","北緯34度25分43秒東経136度05分19秒","標高: 1,248.4 m;所在地: 奈良県吉野郡東吉野村・三重県松阪市;位置: 北緯34度25分43秒東経136度05分19秒座標: 北緯34度25分43秒 東経136度05分19秒;山系: 高見山地・台高山脈","日本の山一覧","箇条書き"
"竜門岳","竜門岳","https://ja.wikipedia.org/wiki/竜門岳","北緯34度26分26秒東経135度53分52秒","標高: 904.1 m;所在地: 奈良県吉野町;位置: 北緯34度26分26秒東経135度53分52秒;山系: 竜門山地","日本の山一覧","箇条書き"
"朝熊山","朝熊ヶ岳","https://ja.wikipedia.org/wiki/朝熊山","北緯34度27分40秒東経136度46分54秒","標高: 555 m;所在地: 日本三重県伊勢市・鳥羽市;位置: 北緯34度27分40秒東経136度46分54秒座標: 北緯34度27分40秒 東経136度46分54秒;山系: 紀伊山地（朝熊山地）","日本の山一覧","箇条書き"
"大台ヶ原山","大台ヶ原山- 日本百名山","https://ja.wikipedia.org/wiki/大台ヶ原山","北緯34度11分7秒東経136度6分33秒","標高: 1,695.1 m;所在地: 奈良県吉野郡上北山村、川上村、三重県多気郡大台町;位置: 北緯34度11分7秒東経136度6分33秒﻿ / ﻿北緯34.18528度 東経136.10917度﻿ / 34.18528; 136.10917座標: 北緯34度11分7秒東経136度6分33秒﻿ / ﻿北緯34.18528度 東経136.10917度﻿ / 34.18528; 136.10917;山系: 台高山脈;種類: 隆起準平原","日本の山一覧","箇条書き"
"吉野山","吉野山","https://ja.wikipedia.org/wiki/吉野山","","所在地: 日本奈良県吉野郡吉野町;山系: 紀伊山地（大峰山脈）","日本の山一覧","箇条書き"
"山上ヶ岳","山上ヶ岳","https://ja.wikipedia.org/wiki/山上ヶ岳","","","日本の山一覧","箇条書き"
"大普賢岳","大普賢岳","https://ja.wikipedia.org/wiki/大普賢岳","北緯34度13分40秒東経135度57分46秒","標高: 1,780 m;所在地: 日本奈良県吉野郡;位置: 北緯34度13分40秒東経135度57分46秒座標: 北緯34度13分40秒 東経135度57分46秒;山系: 大峰山脈","日本の山一覧","箇条書き"
"八経ヶ岳","八経ヶ岳（八剣山） - 日本百名山（大峰山の最高峰）（近畿地方の最高峰）","https://ja.wikipedia.org/wiki/八経ヶ岳","北緯34度10分25秒東経135度54分27秒","標高: 1,915 m;所在地: 日本奈良県吉野郡天川村・上北山村;位置: 北緯34度10分25秒東経135度54分27秒座標: 北緯34度10分25秒 東経135度54分27秒;山系: 紀伊山地","日本の山一覧","箇条書き"
"釈迦ヶ岳 (奈良県)","釈迦ヶ岳","https://ja.wikipedia.org/wiki/釈迦ヶ岳_(奈良県)","北緯34度06分52秒東経135度54分11秒","標高: 1,800 m;所在地: 奈良県吉野郡十津川村、下北山村;位置: 北緯34度06分52秒東経135度54分11秒;山系: 大峰山系","日本の山一覧","箇条書き"
"玉置山","玉置山","https://ja.wikipedia.org/wiki/玉置山","北緯33度55分36秒東経135度49分54秒","標高: 1,076.4 m;所在地: 日本奈良県吉野郡十津川村;位置: 北緯33度55分36秒東経135度49分54秒座標: 北緯33度55分36秒 東経135度49分54秒;山系: 大峰山系;丘陵帯: 100-500m;低山帯: 500-1000m;山地帯: 1000-1600m;神代杉（じんだいすぎ）: 8.4m;常立杉（とこたちすぎ）: 10m;磐余杉（いわれすぎ）: 8.75m;浦杉: 7.8m;大杉: 10.3m","日本の山一覧","箇条書き"
"龍門山","龍門山","https://ja.wikipedia.org/wiki/龍門山","北緯34度14分16.8秒東経135度24分40.8秒","標高: 755.9 m;所在地: 日本和歌山県紀の川市;位置: 北緯34度14分16.8秒東経135度24分40.8秒座標: 北緯34度14分16.8秒 東経135度24分40.8秒;山系: 龍門山脈","日本の山一覧","箇条書き"
"高野山","高野山","https://ja.wikipedia.org/wiki/高野山","","インペリアル換算: インペリアル換算123456789101112  3.3 3824  3.8 4025  5.7 4730  5.4 5938  7 6747  10 7356  8.8 7965  6.8 8165  8.4 7459  6.2 6347  4.1 5337  2.9 4328気温（°F）総降水量（in）","日本の山一覧","箇条書き"
"伯母子岳","伯母子岳","https://ja.wikipedia.org/wiki/伯母子岳","北緯34度04分39秒東経135度39分03秒","標高: 1,344 m;所在地: 奈良県野迫川村・十津川村;位置: 北緯34度04分39秒東経135度39分03秒;山系: 紀伊山地","日本の山一覧","箇条書き"
"護摩壇山","護摩壇山","https://ja.wikipedia.org/wiki/護摩壇山","北緯34度03分27秒東経135度34分01秒","標高: 1,372 m;所在地: 日本和歌山県田辺市龍神村奈良県吉野郡十津川村;位置: 北緯34度03分27秒東経135度34分01秒座標: 北緯34度03分27秒 東経135度34分01秒;山系: 護摩壇山山系","日本の山一覧","箇条書き"
"龍神岳","龍神岳","https://ja.wikipedia.org/wiki/龍神岳","北緯34度03分31.5秒東経135度34分27.5秒","標高: 1,382 m;所在地: 日本和歌山県田辺市龍神村奈良県吉野郡十津川村;位置: 北緯34度03分31.5秒東経135度34分27.5秒座標: 北緯34度03分31.5秒 東経135度34分27.5秒;山系: 護摩壇山山系","日本の山一覧","箇条書き"
"那智山 (山)","那智山","https://ja.wikipedia.org/wiki/那智山_(山)","","","日本の山一覧","箇条書き"
"六甲山","六甲山","https://ja.wikipedia.org/wiki/六甲山","北緯34度46分40.815秒東経135度15分49.4669秒","標高: 931.25 m;所在地: 日本兵庫県神戸市東灘区・北区;位置: 北緯34度46分40.815秒東経135度15分49.4669秒座標: 北緯34度46分40.815秒 東経135度15分49.4669秒;山系: 六甲山系","日本の山一覧","箇条書き"
"摩耶山","摩耶山","https://ja.wikipedia.org/wiki/摩耶山","北緯34度43分58秒東経135度12分15秒","標高: 702 m;所在地: 日本神戸市灘区摩耶山町;位置: 北緯34度43分58秒東経135度12分15秒﻿ / ﻿北緯34.73278度 東経135.20417度﻿ / 34.73278; 135.20417座標: 北緯34度43分58秒東経135度12分15秒﻿ / ﻿北緯34.73278度 東経135.20417度﻿ / 34.73278; 135.20417;山系: 六甲山系","日本の山一覧","箇条書き"
"諭鶴羽山","諭鶴羽山","https://ja.wikipedia.org/wiki/諭鶴羽山","北緯34度14分6秒東経134度48分51秒","標高: 607.9 m;所在地: 兵庫県南あわじ市;位置: 北緯34度14分6秒東経134度48分51秒座標: 北緯34度14分6秒 東経134度48分51秒;山系: 諭鶴羽山地","日本の山一覧","箇条書き"
"蘇武岳","蘇武岳","https://ja.wikipedia.org/wiki/蘇武岳","北緯35度28分14.8秒東経134度38分17.1秒","標高: 1,074.4 m;所在地: 日本兵庫県豊岡市・美方郡香美町;位置: 北緯35度28分14.8秒東経134度38分17.1秒座標: 北緯35度28分14.8秒 東経134度38分17.1秒;山系: 蘇武岳山系","日本の山一覧","箇条書き"
"鉢伏山 (香美町)","鉢伏山","https://ja.wikipedia.org/wiki/鉢伏山_(香美町)","北緯35度23分43秒東経134度32分11秒","標高: 1221 m;所在地: 兵庫県養父市・美方郡香美町;位置: 北緯35度23分43秒東経134度32分11秒;山系: 中国山地氷ノ山山系","日本の山一覧","箇条書き"
"衣笠山","衣笠山","https://ja.wikipedia.org/wiki/衣笠山","","","日本の山一覧","箇条書き"
"神於山 (存在しないページ)","神於山","https://ja.wikipedia.org/w/index.php?title=神於山&amp;action=edit&amp;redlink=1","","","日本の山一覧","箇条書き"
"天保山","天保山- 日本一低い山（築山）","https://ja.wikipedia.org/wiki/天保山","北緯34度39分29.0364秒東経135度25分57.6369秒","標高: 4.53 m;所在地: 大阪府大阪市港区築港3丁目2番;位置: 北緯34度39分29.0364秒東経135度25分57.6369秒座標: 北緯34度39分29.0364秒 東経135度25分57.6369秒;山系: （独立峰）;種類: 築山","日本の山一覧","箇条書き"
"荒神山 (滋賀県)","荒神山","https://ja.wikipedia.org/wiki/荒神山_(滋賀県)","北緯35度14分01秒東経136度11分52秒","標高: 284[1]m;所在地: 日本滋賀県彦根市;位置: 北緯35度14分01秒東経136度11分52秒座標: 北緯35度14分01秒 東経136度11分52秒;山系: 独立峰","日本の山一覧","箇条書き"
"扇ノ山","扇ノ山","https://ja.wikipedia.org/wiki/扇ノ山","北緯35度26分23秒東経134度26分27秒","標高: 1,309.9[1]m;所在地: 日本兵庫県美方郡新温泉町（旧温泉町）・鳥取県鳥取市（旧国府町）・八頭郡八頭町（旧郡家町・旧八東町）・若桜町;位置: 北緯35度26分23秒東経134度26分27秒座標: 北緯35度26分23秒 東経134度26分27秒[2]","日本の山一覧","箇条書き"
"氷ノ山","氷ノ山","https://ja.wikipedia.org/wiki/氷ノ山","北緯35度21分14秒東経134度30分49秒","標高: 1,509.6 m;所在地: 日本兵庫県養父市鳥取県八頭郡若桜町;位置: 北緯35度21分14秒東経134度30分49秒座標: 北緯35度21分14秒 東経134度30分49秒;山系: 中国山地氷ノ山山系","日本の山一覧","箇条書き"
"三室山 (兵庫県・鳥取県)","三室山","https://ja.wikipedia.org/wiki/三室山_(兵庫県・鳥取県)","北緯35度14分11.93秒東経134度27分46.16秒","標高: 1,358.0 m;所在地: 日本兵庫県宍粟市鳥取県八頭郡若桜町;位置: 北緯35度14分11.93秒東経134度27分46.16秒座標: 北緯35度14分11.93秒 東経134度27分46.16秒;山系: 中国山地;種類: 隆起準平原","日本の山一覧","箇条書き"
"後山","後山","https://ja.wikipedia.org/wiki/後山","北緯35度11分13秒東経134度24分40秒","標高: 1344.56 m;所在地: 兵庫県宍粟市・岡山県美作市;位置: 北緯35度11分13秒東経134度24分40秒座標: 北緯35度11分13秒 東経134度24分40秒;山系: 中国山地;種類: 隆起準平原","日本の山一覧","箇条書き"
"那岐山","那岐山","https://ja.wikipedia.org/wiki/那岐山","北緯35度10分11秒東経134度10分40秒","標高: 1,255.0 m;所在地: 日本岡山県勝田郡奈義町鳥取県八頭郡智頭町;位置: 北緯35度10分11秒東経134度10分40秒座標: 北緯35度10分11秒 東経134度10分40秒;山系: 那岐山系（中国山地）;種類: 残丘","日本の山一覧","箇条書き"
"大山 (鳥取県)","▲大山- 日本百名山（中国地方の最高峰）","https://ja.wikipedia.org/wiki/大山_(鳥取県)","北緯35度22分16秒東経133度32分24秒","標高: 1,729 m;所在地: 日本鳥取県大山町・琴浦町・江府町など;位置: 北緯35度22分16秒東経133度32分24秒﻿ / ﻿北緯35.37111度 東経133.54000度﻿ / 35.37111; 133.54000座標: 北緯35度22分16秒東経133度32分24秒﻿ / ﻿北緯35.37111度 東経133.54000度﻿ / 35.37111; 133.54000;山系: 独立峰（大山山系）;種類: 成層火山・溶岩ドーム;最新噴火: 約2万800年前;降水量mm （inch）: 219.7(8.65);降雪量cm （inch）: 288(113.4)","日本の山一覧","箇条書き"
"蒜山","▲蒜山","https://ja.wikipedia.org/wiki/蒜山","北緯35度19分30秒東経133度39分49秒","標高: 1,202 m;所在地: 岡山県真庭市鳥取県倉吉市;位置: 北緯35度19分30秒東経133度39分49秒座標: 北緯35度19分30秒 東経133度39分49秒;種類: 成層火山","日本の山一覧","箇条書き"
"矢筈ヶ山","矢筈ヶ山","https://ja.wikipedia.org/wiki/矢筈ヶ山","北緯35度23分12.2秒東経133度34分51.1秒","標高: 1,358.4 m;所在地: 日本鳥取県西伯郡大山町・東伯郡琴浦町;位置: 北緯35度23分12.2秒東経133度34分51.1秒座標: 北緯35度23分12.2秒 東経133度34分51.1秒;山系: 大山山系","日本の山一覧","箇条書き"
"船通山","船通山","https://ja.wikipedia.org/wiki/船通山","北緯35度09分21秒東経133度10分43秒","標高: 1,142.4 m;所在地: 日本鳥取県日野郡日南町・島根県仁多郡奥出雲町;位置: 北緯35度09分21秒東経133度10分43秒座標: 北緯35度09分21秒 東経133度10分43秒","日本の山一覧","箇条書き"
"道後山","道後山","https://ja.wikipedia.org/wiki/道後山","北緯35度04分12秒東経133度14分09秒","標高: 1,268 m;所在地: 日本鳥取県日野郡日南町・広島県庄原市;位置: 北緯35度04分12秒東経133度14分09秒座標: 北緯35度04分12秒 東経133度14分09秒;山系: 中国山地","日本の山一覧","箇条書き"
"比婆山","比婆山（最高峰は立烏帽子山）","https://ja.wikipedia.org/wiki/比婆山","北緯35度03分06秒東経133度03分56秒","標高: 1,299 m;所在地: 広島県庄原市;位置: 北緯35度03分06秒東経133度03分56秒;山系: 比婆山地;標高: 331 m;所在地: 島根県安来市;位置: 北緯35度18分50秒東経133度14分12秒;標高: 1,299 m;所在地: 広島県庄原市;位置: 北緯35度03分06秒東経133度03分56秒;山系: 比婆山地;標高: 331 m;所在地: 島根県安来市;位置: 北緯35度18分50秒東経133度14分12秒","日本の山一覧","箇条書き"
"吾妻山 (広島県・島根県)","吾妻山","https://ja.wikipedia.org/wiki/吾妻山_(広島県・島根県)","北緯35度04分05秒東経133度01分59秒","標高: 1,238.4 m;所在地: 日本広島県庄原市・島根県仁多郡奥出雲町;位置: 北緯35度04分05秒東経133度01分59秒座標: 北緯35度04分05秒 東経133度01分59秒;山系: 比婆山地","日本の山一覧","箇条書き"
"猿政山 (存在しないページ)","猿政山","https://ja.wikipedia.org/w/index.php?title=猿政山&amp;action=edit&amp;redlink=1","","","日本の山一覧","箇条書き"
"大万木山","大万木山","https://ja.wikipedia.org/wiki/大万木山","北緯35度05分15秒東経132度51分16秒","標高: 1,218.0 m;所在地: 日本島根県飯石郡飯南町・広島県庄原市;位置: 北緯35度05分15秒東経132度51分16秒座標: 北緯35度05分15秒 東経132度51分16秒;山系: 中国山地","日本の山一覧","箇条書き"
"三瓶山","▲三瓶山","https://ja.wikipedia.org/wiki/三瓶山","北緯35度07分55秒東経132度37分36秒","標高: 1,126 m;所在地: 日本島根県大田市・飯南町;位置: 北緯35度07分55秒東経132度37分36秒座標: 北緯35度07分55秒 東経132度37分36秒;山系: 独立峰;種類: 成層火山（活火山ランクC）","日本の山一覧","箇条書き"
"恐羅漢山","恐羅漢山（島根県・広島県最高峰）","https://ja.wikipedia.org/wiki/恐羅漢山","北緯34度35分44秒東経132度07分47秒","標高: 1,346.4 m;所在地: 日本広島県山県郡安芸太田町・島根県益田市;位置: 北緯34度35分44秒東経132度07分47秒座標: 北緯34度35分44秒 東経132度07分47秒;山系: 中国山地","日本の山一覧","箇条書き"
"安蔵寺山","安蔵寺山","https://ja.wikipedia.org/wiki/安蔵寺山","北緯34度28分40秒東経131度58分0秒","標高: 1,263.2 m;所在地: 島根県益田市・鹿足郡津和野町・同郡吉賀町;位置: 北緯34度28分40秒東経131度58分0秒座標: 北緯34度28分40秒 東経131度58分0秒;山系: 中国山地","日本の山一覧","箇条書き"
"冠山 (廿日市市)","冠山","https://ja.wikipedia.org/wiki/冠山_(廿日市市)","北緯34度28分05秒東経132度04分33秒","標高: 1,338.98 m;所在地: 日本広島県廿日市市;位置: 北緯34度28分05秒東経132度04分33秒座標: 北緯34度28分05秒 東経132度04分33秒;山系: 中国山地","日本の山一覧","箇条書き"
"寂地山","寂地山（山口県最高峰）","https://ja.wikipedia.org/wiki/寂地山","北緯34度28分0秒東経132度03分20秒","標高: 1,337 m;所在地: 山口県岩国市・島根県吉賀町;位置: 北緯34度28分0秒東経132度03分20秒座標: 北緯34度28分0秒 東経132度03分20秒;山系: 中国山地","日本の山一覧","箇条書き"
"十種ヶ峰","十種ヶ峰","https://ja.wikipedia.org/wiki/十種ヶ峰","北緯34度26分18秒東経131度41分43秒","標高: 989 m;所在地: 日本山口県山口市島根県鹿足郡津和野町;位置: 北緯34度26分18秒東経131度41分43秒座標: 北緯34度26分18秒 東経131度41分43秒;山系: 中国山地","日本の山一覧","箇条書き"
"飯野山","飯野山（讃岐富士）","https://ja.wikipedia.org/wiki/飯野山","北緯34度16分27.7935秒東経133度50分45.1514秒","標高: 421.87 m;所在地: 香川県丸亀市・坂出市;位置: 北緯34度16分27.7935秒東経133度50分45.1514秒﻿ / ﻿北緯34.274387083度 東経133.845875389度﻿ / 34.274387083; 133.845875389座標: 北緯34度16分27.7935秒東経133度50分45.1514秒﻿ / ﻿北緯34.274387083度 東経133.845875389度﻿ / 34.274387083; 133.845875389;山系: 独立峰;種類: ビュート","日本の山一覧","箇条書き"
"竜王山 (讃岐山脈)","竜王山","https://ja.wikipedia.org/wiki/竜王山_(讃岐山脈)","北緯34度6分55秒東経134度2分55秒","標高: 1,059.77 m;所在地: 香川県高松市・仲多度郡まんのう町・徳島県美馬市;位置: 北緯34度6分55秒東経134度2分55秒﻿ / ﻿北緯34.11528度 東経134.04861度﻿ / 34.11528; 134.04861;山系: 讃岐山脈;降水量mm （inch）: 32.8(1.291);平均降水日数 （≥1.0 mm）: 8.1","日本の山一覧","箇条書き"
"雲辺寺山","雲辺寺山","https://ja.wikipedia.org/wiki/雲辺寺山","北緯34度2分6秒東経133度43分22秒","標高: 927 m;所在地: 徳島県三好市、香川県観音寺市;位置: 北緯34度2分6秒東経133度43分22秒﻿ / ﻿北緯34.03500度 東経133.72278度﻿ / 34.03500; 133.72278座標: 北緯34度2分6秒東経133度43分22秒﻿ / ﻿北緯34.03500度 東経133.72278度﻿ / 34.03500; 133.72278;山系: 讃岐山脈","日本の山一覧","箇条書き"
"高縄山","高縄山","https://ja.wikipedia.org/wiki/高縄山","北緯33度56分45秒東経132度51分00秒","標高: 993.2 m;所在地: 日本愛媛県松山市;位置: 北緯33度56分45秒東経132度51分00秒座標: 北緯33度56分45秒 東経132度51分00秒;山系: 高縄山地","日本の山一覧","箇条書き"
"眉山 (徳島市)","眉山","https://ja.wikipedia.org/wiki/眉山_(徳島市)","北緯34度4分0.9333秒東経134度32分15.7156秒","標高: 290 m;所在地: 日本徳島県徳島市;位置: 北緯34度4分0.9333秒東経134度32分15.7156秒座標: 北緯34度4分0.9333秒 東経134度32分15.7156秒","日本の山一覧","箇条書き"
"高越山","高越山","https://ja.wikipedia.org/wiki/高越山","北緯34度01分02秒東経134度11分45秒","標高: 1,133 m;所在地: 日本徳島県吉野川市;位置: 北緯34度01分02秒東経134度11分45秒座標: 北緯34度01分02秒 東経134度11分45秒;山系: 剣山地","日本の山一覧","箇条書き"
"雲早山","雲早山","https://ja.wikipedia.org/wiki/雲早山","北緯33度54分20.6秒東経134度17分41.1秒","標高: 1,495.9 m;所在地: 日本徳島県勝浦郡上勝町・名西郡神山町・那賀郡那賀町;位置: 北緯33度54分20.6秒東経134度17分41.1秒座標: 北緯33度54分20.6秒 東経134度17分41.1秒;山系: 四国山地剣山系","日本の山一覧","箇条書き"
"剣山","剣山- 日本百名山","https://ja.wikipedia.org/wiki/剣山","北緯33度51分13秒東経134度05分39秒","標高: 1,954.65 m;所在地: 日本徳島県三好市・美馬市・那賀郡那賀町;位置: 北緯33度51分13秒東経134度05分39秒座標: 北緯33度51分13秒 東経134度05分39秒;山系: 四国山地;月別平均気圧/ hPa: 798.3;月別平均気温/ ℃: −7.3;月別平均降水量/ mm:","日本の山一覧","箇条書き"
"次郎笈","次郎笈","https://ja.wikipedia.org/wiki/次郎笈","北緯33度50分35秒東経134度5分10秒","標高: 1,930.0 m;所在地: 徳島県三好市・那賀町;位置: 北緯33度50分35秒東経134度5分10秒座標: 北緯33度50分35秒 東経134度5分10秒;山系: 四国山地","日本の山一覧","箇条書き"
"三嶺","三嶺（みうね/さんれい）","https://ja.wikipedia.org/wiki/三嶺","北緯33度50分22秒東経133度59分16秒","標高: 1,894[1]m;所在地: 高知県香美市・徳島県三好市;位置: 北緯33度50分22秒東経133度59分16秒;山系: 四国山地","日本の山一覧","箇条書き"
"東赤石山","東赤石山","https://ja.wikipedia.org/wiki/東赤石山","北緯33度52分30秒東経133度22分30秒","標高: 1,706.0 m;所在地: 日本愛媛県四国中央市、新居浜市;位置: 北緯33度52分30秒東経133度22分30秒座標: 北緯33度52分30秒 東経133度22分30秒;山系: 石鎚山脈東部 - 法皇山脈","日本の山一覧","箇条書き"
"笹ヶ峰","笹ヶ峰","https://ja.wikipedia.org/wiki/笹ヶ峰","北緯33度49分41秒東経133度16分28秒","標高: 1,859.47 m;所在地: 愛媛県西条市・高知県いの町;位置: 北緯33度49分41秒東経133度16分28秒;山系: 四国山地","日本の山一覧","箇条書き"
"伊予富士","伊予富士","https://ja.wikipedia.org/wiki/伊予富士","北緯33度47分17秒東経133度14分53秒","標高: 1,756 m;所在地: 日本愛媛県西条市・高知県いの町;位置: 北緯33度47分17秒東経133度14分53秒座標: 北緯33度47分17秒 東経133度14分53秒;山系: 四国山地","日本の山一覧","箇条書き"
"瓶ヶ森","瓶ヶ森","https://ja.wikipedia.org/wiki/瓶ヶ森","北緯33度47分41秒東経133度11分36秒","標高: 1,897[1]m;所在地: 愛媛県西条市;位置: 北緯33度47分41秒東経133度11分36秒座標: 北緯33度47分41秒 東経133度11分36秒;山系: 石鎚山脈（四国山地）","日本の山一覧","箇条書き"
"石鎚山","石鎚山- 日本百名山（四国地方の最高峰）","https://ja.wikipedia.org/wiki/石鎚山","北緯33度46分03秒東経133度06分54秒","標高: 1,982 m;所在地: 日本愛媛県西条市・久万高原町;位置: 北緯33度46分03秒東経133度06分54秒座標: 北緯33度46分03秒 東経133度06分54秒;山系: 四国山地;初登頂: 850年（嘉祥3年）（灼然、寂仙）;開催地:  日本愛媛県;開催時期: 9月;種類: ヒルクライムレース;距離: 計測区間全長18.4km、計測区間合計の標高差1100m;創立: 2011年;公式サイト: https://cycle-shikoku.jp/ishizuchi-hillclimb/;標高: 1,982 m;所在地: 日本愛媛県西条市・久万高原町;位置: 北緯33度46分03秒東経133度06分54秒座標: 北緯33度46分03秒 東経133度06分54秒;山系: 四国山地;初登頂: 850年（嘉祥3年）（灼然、寂仙）;開催地:  日本愛媛県;開催時期: 9月;種類: ヒルクライムレース;距離: 計測区間全長18.4km、計測区間合計の標高差1100m;創立: 2011年;公式サイト: https://cycle-shikoku.jp/ishizuchi-hillclimb/","日本の山一覧","箇条書き"
"二ノ森","二ノ森","https://ja.wikipedia.org/wiki/二ノ森","北緯33度45分31秒東経133度5分38秒","標高: 1,929.6 m;所在地: 愛媛県西条市・久万高原町;位置: 北緯33度45分31秒東経133度5分38秒;山系: 四国山地","日本の山一覧","箇条書き"
"筒上山","筒上山","https://ja.wikipedia.org/wiki/筒上山","北緯33度43分55秒東経133度09分40秒","標高: 1,859.3 m;所在地: 愛媛県久万高原町・高知県いの町;位置: 北緯33度43分55秒東経133度09分40秒;山系: 四国山地","日本の山一覧","箇条書き"
"野鹿池山","野鹿池山","https://ja.wikipedia.org/wiki/野鹿池山","北緯33度51分07秒東経133度42分27秒","標高: 1,294.37 m;所在地: 徳島県三好市高知県長岡郡大豊町;位置: 北緯33度51分07秒東経133度42分27秒座標: 北緯33度51分07秒 東経133度42分27秒;山系: 四国山地剣山系","日本の山一覧","箇条書き"
"稲叢山","稲叢山","https://ja.wikipedia.org/wiki/稲叢山","北緯33度44分49秒東経133度21分33秒","標高: 1,506.2 m;所在地: 高知県いの町・土佐町;位置: 北緯33度44分49秒東経133度21分33秒;山系: 四国山地","日本の山一覧","箇条書き"
"中津明神山","中津明神山","https://ja.wikipedia.org/wiki/中津明神山","北緯33度34分32秒東経133度02分48秒","標高: 1,540.6 m;所在地: 愛媛県久万高原町・高知県仁淀川町;位置: 北緯33度34分32秒東経133度02分48秒;山系: 四国山地","日本の山一覧","箇条書き"
"大川嶺","大川嶺（最高峰は笠取山）","https://ja.wikipedia.org/wiki/大川嶺","北緯33度33分52秒東経132度55分22秒","標高: 1,525.0 m;所在地: 愛媛県久万高原町・内子町;位置: 北緯33度33分52秒東経132度55分22秒;山系: 四国山地;標高: 1,562.0 m;所在地: 愛媛県久万高原町・内子町;位置: 北緯33度33分20秒東経132度55分21秒;標高: 1,525.0 m;所在地: 愛媛県久万高原町・内子町;位置: 北緯33度33分52秒東経132度55分22秒;山系: 四国山地;標高: 1,562.0 m;所在地: 愛媛県久万高原町・内子町;位置: 北緯33度33分20秒東経132度55分21秒","日本の山一覧","箇条書き"
"鬼ヶ城山 (愛媛県)","鬼ヶ城山","https://ja.wikipedia.org/wiki/鬼ヶ城山_(愛媛県)","北緯33度11分26秒東経132度36分34秒","標高: 1,151 m;所在地: 日本愛媛県宇和島市;位置: 北緯33度11分26秒東経132度36分34秒座標: 北緯33度11分26秒 東経132度36分34秒;山系: 四国山地","日本の山一覧","箇条書き"
"三本杭","三本杭","https://ja.wikipedia.org/wiki/三本杭","北緯33度11分18秒東経132度38分07秒","標高: 1,225.7 m;所在地: 日本愛媛県宇和島市;位置: 北緯33度11分18秒東経132度38分07秒座標: 北緯33度11分18秒 東経132度38分07秒;山系: 四国山地","日本の山一覧","箇条書き"
"篠山 (高知県・愛媛県)","篠山","https://ja.wikipedia.org/wiki/篠山_(高知県・愛媛県)","北緯33度03分21秒東経132度39分33秒","標高: 1,065 m;所在地: 日本愛媛県愛南町・高知県宿毛市;位置: 北緯33度03分21秒東経132度39分33秒座標: 北緯33度03分21秒 東経132度39分33秒;山系: 四国山地","日本の山一覧","箇条書き"
"弁天山 (徳島市)","弁天山- 自然の山としては日本一低い山[2]","https://ja.wikipedia.org/wiki/弁天山_(徳島市)","北緯34度01分26秒東経134度32分30秒","標高: 6.1 m;所在地: 徳島県徳島市方上町弁財天8番地1;位置: 北緯34度01分26秒東経134度32分30秒","日本の山一覧","箇条書き"
"英彦山","英彦山","https://ja.wikipedia.org/wiki/英彦山","北緯33度28分34秒東経130度55分34秒","標高: 1,199[1]m;所在地: 日本大分県中津市福岡県田川郡添田町;位置: 北緯33度28分34秒東経130度55分34秒座標: 北緯33度28分34秒 東経130度55分34秒;山系: 筑紫山地","日本の山一覧","箇条書き"
"脊振山","脊振山","https://ja.wikipedia.org/wiki/脊振山","北緯33度26分11秒東経130度22分07秒","標高: 1,054.6 m;所在地: 日本福岡県福岡市早良区・佐賀県神埼市;位置: 北緯33度26分11秒東経130度22分07秒座標: 北緯33度26分11秒 東経130度22分07秒;山系: 脊振山地","日本の山一覧","箇条書き"
"天山","天山","https://ja.wikipedia.org/wiki/天山","","","日本の山一覧","箇条書き"
"経ヶ岳 (佐賀県・長崎県)","▲経ヶ岳","https://ja.wikipedia.org/wiki/経ヶ岳_(佐賀県・長崎県)","北緯32度59分15.0秒東経130度04分34.6秒","標高: 1,075.7 m;所在地: 日本佐賀県鹿島市・藤津郡太良町・長崎県大村市;位置: 北緯32度59分15.0秒東経130度04分34.6秒座標: 北緯32度59分15.0秒 東経130度04分34.6秒;山系: 多良山系;種類: 成層火山、溶岩ドーム（活火山ではない第四紀火山（山体の一部））","日本の山一覧","箇条書き"
