"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"泉区 (横浜市)","","https://ja.wikipedia.org/wiki/泉区_(横浜市)","北緯35度25分4.3秒東経139度29分19.4秒","国: 日本;地方: 関東地方;都道府県: 神奈川県;市: 横浜市;市町村コード: 14116-0;面積: 23.58km2;総人口: 151,855人 [編集]（推計人口、2020年9月1日）;人口密度: 6,440人/km2;隣接自治体隣接行政区: 横浜市（戸塚区、旭区、瀬谷区）藤沢市、大和市;区の木: サクラ・キンモクセイ・ハナミズキ・アジサイ・コムラサキ・モミジ;区の花: あやめ;マスコットキャラクター: いっずん;所在地: 〒245-0016神奈川県横浜市泉区和泉中央北5丁目1-1北緯35度25分4.3秒東経139度29分19.4秒座標: 北緯35度25分4.3秒 東経139度29分19.4秒;外部リンク: 泉区役所ホームページ","日本の寺院一覧","参照"
"普済寺 (立川市)","","https://ja.wikipedia.org/wiki/普済寺_(立川市)","","所在地: 東京都立川市柴崎町4-20-46;山号: 玄武山[1];宗派: 臨済宗建長寺派;本尊: 聖観音菩薩[2];創建年: 文和年間;開山: 物外可什[2];開基: 立河宗恒;中興: 立川宮内大輔[2];文化財: 石幢（国宝・考古資料）;公式HP: 玄武山普済寺","日本の寺院一覧","参照"
"葛井寺","","https://ja.wikipedia.org/wiki/葛井寺","北緯34度34分12.67秒東経135度35分47.60秒","所在地: 大阪府藤井寺市藤井寺1-16-21;位置: 北緯34度34分12.67秒東経135度35分47.60秒座標: 北緯34度34分12.67秒 東経135度35分47.60秒;山号: 紫雲山;宗派: 真言宗御室派;本尊: 十一面千手千眼観音菩薩（国宝）;創建年: 伝・神亀2年（725年）;開山: 伝・行基;開基: 聖武天皇（勅願）;正式名: 紫雲山 葛井寺;別称: 藤井寺、剛琳寺;札所等: 西国三十三所第5番河内西国霊場特別客番神仏霊場巡拝の道第59番河内飛鳥古寺霊場第4番;文化財: 乾漆千手観音坐像（国宝）四脚門（重要文化財）;公式HP: 西国五番 葛井寺(ふじいでら)ホームページ〜大阪｜藤井寺｜厄除け｜安産祈願〜;法人番号: 8120105005016","日本の寺院一覧","参照"
"不退寺","","https://ja.wikipedia.org/wiki/不退寺","北緯34度41分41.22秒東経135度48分45.08秒","所在地: 奈良県奈良市法蓮町517;位置: 北緯34度41分41.22秒東経135度48分45.08秒座標: 北緯34度41分41.22秒 東経135度48分45.08秒;山号: 金龍山;宗派: 真言律宗;本尊: 聖観音（重要文化財）;創建年: 伝・承和12年（845年）;開基: 伝・在原業平;正式名: 金龍山 不退転法輪寺;別称: 業平寺;札所等: 大和北部八十八ヶ所霊場第18番;文化財: 本堂、木造聖観世音菩薩立像ほか（重要文化財）;法人番号: 4150005000365","日本の寺院一覧","参照"
"補陀洛山寺","","https://ja.wikipedia.org/wiki/補陀洛山寺","北緯33度38分41.01秒東経135度56分3.97秒","所在地: 和歌山県東牟婁郡那智勝浦町大字浜の宮348;位置: 北緯33度38分41.01秒東経135度56分3.97秒座標: 北緯33度38分41.01秒 東経135度56分3.97秒;山号: 熊野山;宗派: 天台宗;本尊: 三貌十一面千手千眼観音;創建年: 伝・仁徳天皇治世（4世紀）;開基: 伝・裸形上人;文化財: 木造千手観音立像（重要文化財）熊野三山（国の史跡）世界遺産;法人番号: 8170005005532","日本の寺院一覧","参照"
"佛光寺","","https://ja.wikipedia.org/wiki/佛光寺","北緯35度0分2.9秒東経135度45分43.6秒","所在地: 京都府京都市下京区高倉通仏光寺下ル新開町397番地;位置: 北緯35度0分2.9秒東経135度45分43.6秒﻿ / ﻿北緯35.000806度 東経135.762111度﻿ / 35.000806; 135.762111座標: 北緯35度0分2.9秒東経135度45分43.6秒﻿ / ﻿北緯35.000806度 東経135.762111度﻿ / 35.000806; 135.762111;山号: 渋谷山（汁谷山）;宗旨: 浄土真宗;宗派: 真宗佛光寺派;寺格: 本山;本尊: 阿弥陀如来（重要文化財）;創建年: （寺伝）建暦2年（1212年）;開基: （寺伝）親鸞;中興年: 元応2年（1320年）;中興: 了源;文化財: （重要文化財）木造聖徳太子立像紙本着色一流相承系図木造阿弥陀如来立像木造阿弥陀如来立像;公式HP: 真宗佛光寺派 本山佛光寺;法人番号: 4130005001068","日本の寺院一覧","参照"
"仏隆寺","","https://ja.wikipedia.org/wiki/仏隆寺","北緯34度30分55.1秒東経136度0分34.8秒","所在地: 奈良県宇陀市榛原赤埴1684;位置: 北緯34度30分55.1秒東経136度0分34.8秒座標: 北緯34度30分55.1秒 東経136度0分34.8秒;山号: 摩尼山;宗派: 真言宗室生寺派;本尊: 十一面観音;創建年: 伝・嘉祥3年（850年）;開基: 伝・堅恵;文化財: 石室（国の重要文化財）;法人番号: 1150005004550","日本の寺院一覧","参照"
"普門寺 (高槻市)","","https://ja.wikipedia.org/wiki/普門寺_(高槻市)","北緯34度49分49.99秒東経135度35分34.41秒","所在地: 大阪府高槻市富田町4-10-10;位置: 北緯34度49分49.99秒東経135度35分34.41秒座標: 北緯34度49分49.99秒 東経135度35分34.41秒;山号: 慈雲山;宗派: 臨済宗妙心寺派;本尊: 釈迦如来十一面千手観音菩薩;創建年: 1390年（明徳元年）;開山: 設巌;正式名: 慈雲山 普門寺;文化財: 本堂（重要文化財）庭園（国の名勝）;法人番号: 5120905002198","日本の寺院一覧","参照"
"豊楽寺","","https://ja.wikipedia.org/wiki/豊楽寺","北緯33度47分31.5秒東経133度43分37.6秒","所在地: 高知県長岡郡大豊町寺内314;位置: 北緯33度47分31.5秒東経133度43分37.6秒座標: 北緯33度47分31.5秒 東経133度43分37.6秒;山号: 太田山;宗派: 真言宗智山派;本尊: 薬師如来;創建年: 伝・724年（神亀元年）;開基: 伝・行基、聖武天皇（勅願）;正式名: 大田山 大願院 豊楽寺;別称: 柴折薬師;札所等: 日本三大薬師;文化財: 薬師堂（国宝）薬師如来坐像、薬師如来及び両脇侍像・二天王像、阿弥陀如来坐像（国の重要文化財）;法人番号: 1490005005151","日本の寺院一覧","参照"
"芬陀院","","https://ja.wikipedia.org/wiki/芬陀院","北緯34度58分34.69秒東経135度46分19.41秒","所在地: 京都府京都市東山区本町15丁目803;位置: 北緯34度58分34.69秒東経135度46分19.41秒;宗派: 臨済宗東福寺派;寺格: 東福寺塔頭;本尊: 阿弥陀如来;創建年: （伝）元亨年間（1321年～1324年）;開山: 定山祖禅;開基: 一条経通;別称: 雪舟寺;法人番号: 8130005001304","日本の寺院一覧","参照"
"不動院 (広島市)","","https://ja.wikipedia.org/wiki/不動院_(広島市)","北緯34度25分37.3秒東経132度28分16.0秒","所在地: 広島県広島市東区牛田新町3-4-9;位置: 北緯34度25分37.3秒東経132度28分16.0秒座標: 北緯34度25分37.3秒 東経132度28分16.0秒;山号: 新日山;宗派: 真言宗別格本山;本尊: 薬師如来;創建年: 平安時代（推定）;開基: 伝・空窓;正式名: 新日山 安国寺 不動院;別称: 安芸安国寺;文化財: 金堂（国宝）、鐘楼、楼門、薬師如来坐像、梵鐘（重要文化財）他;法人番号: 3240005000539","日本の寺院一覧","参照"
"不動院 (豊中市)","","https://ja.wikipedia.org/wiki/不動院_(豊中市)","北緯34度45分50.4秒東経135度28分39.8秒","所在地: 大阪府豊中市服部本町1-8-21;位置: 北緯34度45分50.4秒東経135度28分39.8秒;山号: 安楽山;宗派: 高野山真言宗;本尊: 不動明王;創建年: 大正時代末期;開基: 貞照尼;法人番号: 1120905003951","日本の寺院一覧","参照"
"節を編集: へ","","https://ja.wikipedia.org/w/index.php?title=日本の寺院一覧&amp;action=edit&amp;section=29","","","日本の寺院一覧","参照"
"平間寺","","https://ja.wikipedia.org/wiki/平間寺","北緯35度32分05.0秒東経139度43分46.0秒","所在地: 神奈川県川崎市川崎区大師町4-48;位置: 北緯35度32分05.0秒東経139度43分46.0秒座標: 北緯35度32分05.0秒 東経139度43分46.0秒;山号: 金剛山[1];院号: 金乗院[1];宗旨: 新義真言宗;宗派: 真言宗智山派;寺格: 大本山;本尊: 弘法大師;創建年: 1128年（大治3年）;開山: 尊賢[1];開基: 平間兼乗;正式名: 金剛山金乗院平間寺[2];別称: 厄除弘法大師または川崎大師[2];札所等: 関東八十八箇所特別霊場関東三十六不動7番新四国東国八十八箇所1番武相不動尊1番京浜四大本山;法人番号: 6020005007454","日本の寺院一覧","参照"
"川崎大師","","https://ja.wikipedia.org/wiki/川崎大師","北緯35度32分05.0秒東経139度43分46.0秒","所在地: 神奈川県川崎市川崎区大師町4-48;位置: 北緯35度32分05.0秒東経139度43分46.0秒座標: 北緯35度32分05.0秒 東経139度43分46.0秒;山号: 金剛山[1];院号: 金乗院[1];宗旨: 新義真言宗;宗派: 真言宗智山派;寺格: 大本山;本尊: 弘法大師;創建年: 1128年（大治3年）;開山: 尊賢[1];開基: 平間兼乗;正式名: 金剛山金乗院平間寺[2];別称: 厄除弘法大師または川崎大師[2];札所等: 関東八十八箇所特別霊場関東三十六不動7番新四国東国八十八箇所1番武相不動尊1番京浜四大本山;法人番号: 6020005007454","日本の寺院一覧","参照"
"神奈川県","","https://ja.wikipedia.org/wiki/神奈川県","北緯35度26分51.9秒東経139度38分33.1秒","国: 日本;地方: 関東地方;団体コード: 14000-7;ISO 3166-2:JP: JP-14;面積: 2,416.17km2;総人口: 9,216,009人（推計人口、2020年9月1日）;人口密度: 3,814人/km2;隣接都道府県:  東京都 山梨県 静岡県 千葉県[注釈 1];県の木: イチョウ;県の花: ヤマユリ;県の鳥: カモメ;県の色県民歌: ■かながわブルー[注釈 2]光あらたに;知事: 黒岩祐治;法人番号: 1000020140007;所在地: 〒231-8588神奈川県横浜市中区日本大通1番北緯35度26分51.9秒東経139度38分33.1秒座標: 北緯35度26分51.9秒 東経139度38分33.1秒県庁舎位置神奈川県庁;外部リンク: 公式ウェブサイト;ウィキポータル: 日本の都道府県/神奈川県;平均気温(°C): 26.7（8月）;最寒月: 5.9（1月）;降水量(mm): 233.8（9月）;最少月: 54.8（12月）;自由民主党神奈川県議会議員団: 自民党;立憲民主党・民権クラブ神奈川県議会議員団: 立憲民主党・民権クラブ;公明党神奈川県議会議員団: 公明党;かながわ国民民主党・無所属クラブ神奈川県議会議員団: かながわ国民民主党・無所属クラブ;県政会神奈川県議会議員団: 県政会;日本共産党神奈川県議会議員団: 日本共産党;わが町: わが町;神奈川ネットワーク運動: 神奈川ネット;神奈川絆の会: 神奈川絆の会;愛甲クラブ: 愛甲クラブ;大志会: 大志会;民主みらい神奈川: 民主みらい神奈川;横浜緑の会: 横浜緑の会;川崎県民クラブ: 川崎県民クラブ;横浜市: 3;神奈川区: 3;西区: 1;中区: 2;南区: 2;港南区: 3;保土ケ谷区: 2;旭区: 3;磯子区: 2;金沢区: 2;横浜市: 4;緑区: 2;青葉区: 3;都筑区: 2;戸塚区: 3;栄区: 1;泉区: 2;瀬谷区: 1;川崎市: 2;幸区: 2;川崎市: 3;高津区: 2;宮前区: 3;多摩区: 2;麻生区: 2;相模原市: 2;中央区: 3;南区: 3;横須賀市: 5;平塚市: 3;鎌倉市: 2;藤沢市: 5;小田原市: 2;茅ヶ崎市: 3;逗子市・葉山町: 1;三浦市: 1;秦野市: 2;厚木市: 3;大和市: 3;伊勢原市: 1;海老名市: 1;座間市: 1;南足柄市: 1;綾瀬市: 1;寒川町: 1;大磯町・二宮町: 1;足柄上: 1;足柄下: 1;愛川町・清川村: 1;国: 日本;地方: 関東地方;団体コード: 14000-7;ISO 3166-2:JP: JP-14;面積: 2,416.17km2;総人口: 9,216,009人（推計人口、2020年9月1日）;人口密度: 3,814人/km2;隣接都道府県:  東京都 山梨県 静岡県 千葉県[注釈 1];県の木: イチョウ;県の花: ヤマユリ;県の鳥: カモメ;県の色県民歌: ■かながわブルー[注釈 2]光あらたに;知事: 黒岩祐治;法人番号: 1000020140007;所在地: 〒231-8588神奈川県横浜市中区日本大通1番北緯35度26分51.9秒東経139度38分33.1秒座標: 北緯35度26分51.9秒 東経139度38分33.1秒県庁舎位置神奈川県庁;外部リンク: 公式ウェブサイト;ウィキポータル: 日本の都道府県/神奈川県;平均気温(°C): 26.7（8月）;最寒月: 5.9（1月）;降水量(mm): 233.8（9月）;最少月: 54.8（12月）;自由民主党神奈川県議会議員団: 自民党;立憲民主党・民権クラブ神奈川県議会議員団: 立憲民主党・民権クラブ;公明党神奈川県議会議員団: 公明党;かながわ国民民主党・無所属クラブ神奈川県議会議員団: かながわ国民民主党・無所属クラブ;県政会神奈川県議会議員団: 県政会;日本共産党神奈川県議会議員団: 日本共産党;わが町: わが町;神奈川ネットワーク運動: 神奈川ネット;神奈川絆の会: 神奈川絆の会;愛甲クラブ: 愛甲クラブ;大志会: 大志会;民主みらい神奈川: 民主みらい神奈川;横浜緑の会: 横浜緑の会;川崎県民クラブ: 川崎県民クラブ;横浜市: 3;神奈川区: 3;西区: 1;中区: 2;南区: 2;港南区: 3;保土ケ谷区: 2;旭区: 3;磯子区: 2;金沢区: 2;横浜市: 4;緑区: 2;青葉区: 3;都筑区: 2;戸塚区: 3;栄区: 1;泉区: 2;瀬谷区: 1;川崎市: 2;幸区: 2;川崎市: 3;高津区: 2;宮前区: 3;多摩区: 2;麻生区: 2;相模原市: 2;中央区: 3;南区: 3;横須賀市: 5;平塚市: 3;鎌倉市: 2;藤沢市: 5;小田原市: 2;茅ヶ崎市: 3;逗子市・葉山町: 1;三浦市: 1;秦野市: 2;厚木市: 3;大和市: 3;伊勢原市: 1;海老名市: 1;座間市: 1;南足柄市: 1;綾瀬市: 1;寒川町: 1;大磯町・二宮町: 1;足柄上: 1;足柄下: 1;愛川町・清川村: 1","日本の寺院一覧","参照"
"川崎市","","https://ja.wikipedia.org/wiki/川崎市","北緯35度31分51.2秒東経139度42分10.8秒","国: 日本;地方: 関東地方;都道府県: 神奈川県;市町村コード: 14130-5;法人番号: 7000020141305;面積: 143.01km2;総人口: 1,539,522人 [編集]（推計人口、2020年9月1日）;人口密度: 10,765人/km2;隣接自治体: 横浜市東京都大田区、世田谷区、調布市、狛江市、稲城市、多摩市、町田市千葉県木更津市（海上で隣接）;市の木: ツバキ;市の花: ツツジ;市長: [編集]福田紀彦;所在地: 〒210-8577神奈川県川崎市川崎区宮本町1番地北緯35度31分51.2秒東経139度42分10.8秒座標: 北緯35度31分51.2秒 東経139度42分10.8秒市庁舎位置;外部リンク: 公式ウェブサイト;特記事項: 市外局番：044（市内全域）;川崎区: 14131-3;幸区: 14132-1;中原区: 14133-0;高津区: 14134-8;多摩区: 14135-6;宮前区: 14136-4;麻生区: 14137-2","日本の寺院一覧","参照"
"川崎区","","https://ja.wikipedia.org/wiki/川崎区","北緯35度31分46.9秒東経139度42分13.7秒","国: 日本;地方: 関東地方;都道府県: 神奈川県;市: 川崎市;市町村コード: 14131-3;面積: 39.53km2;総人口: 233,446人 [編集]（推計人口、2020年9月1日）;人口密度: 5,906人/km2;隣接自治体隣接行政区: 川崎市（幸区）横浜市（鶴見区）東京都大田区（海上で隣接）千葉県木更津市;所在地: 〒210-8570神奈川県川崎市川崎区東田町8番地北緯35度31分46.9秒東経139度42分13.7秒座標: 北緯35度31分46.9秒 東経139度42分13.7秒;外部リンク: 川崎区;特記事項: 世帯数：94,358世帯（2006年2月1日）東京湾アクアラインを介し千葉県木更津市と接続","日本の寺院一覧","参照"
"節を編集: ほ","","https://ja.wikipedia.org/w/index.php?title=日本の寺院一覧&amp;action=edit&amp;section=30","","","日本の寺院一覧","参照"
"法界寺","","https://ja.wikipedia.org/wiki/法界寺","北緯34度56分2.96秒東経135度48分53.7秒","所在地: 京都府京都市伏見区日野西大道町19;位置: 北緯34度56分2.96秒東経135度48分53.7秒﻿ / ﻿北緯34.9341556度 東経135.814917度﻿ / 34.9341556; 135.814917座標: 北緯34度56分2.96秒東経135度48分53.7秒﻿ / ﻿北緯34.9341556度 東経135.814917度﻿ / 34.9341556; 135.814917;山号: 東光山;宗派: 真言宗醍醐派;寺格: 別格本山;本尊: 薬師如来（重要文化財）;創建年: 永承6年（1051年）;開山: 伝・最澄;開基: 日野資業;正式名: 東光山法界寺;別称: 日野薬師乳薬師;札所等: 西国薬師四十九霊場第38番通称寺の会;文化財: 阿弥陀堂、阿弥陀如来坐像（国宝）本堂、木造薬師如来立像、木造十二神将立像、阿弥陀堂内装飾画（重要文化財）;法人番号: 5130005002164","日本の寺院一覧","参照"
"法観寺","","https://ja.wikipedia.org/wiki/法観寺","北緯34度59分54.78秒東経135度46分45.27秒","所在地: 京都府京都市東山区八坂通下河原東入る八坂上町388;位置: 北緯34度59分54.78秒東経135度46分45.27秒﻿ / ﻿北緯34.9985500度 東経135.7792417度﻿ / 34.9985500; 135.7792417座標: 北緯34度59分54.78秒東経135度46分45.27秒﻿ / ﻿北緯34.9985500度 東経135.7792417度﻿ / 34.9985500; 135.7792417;山号: 霊応山;宗派: 臨済宗建仁寺派;本尊: 五智如来;創建年: 伝・崇峻天皇5年（592年）;開基: 伝・聖徳太子;正式名: 霊応山 法観禅寺;別称: 八坂の塔;文化財: 五重塔、紙本着色八坂塔絵図（重要文化財）太子堂、薬師堂（市指定文化財）;法人番号: 4130005001258","日本の寺院一覧","参照"
"法起寺","","https://ja.wikipedia.org/wiki/法起寺","北緯34度37分22.7秒東経135度44分46.4秒","所在地: 奈良県生駒郡斑鳩町岡本1873;位置: 北緯34度37分22.7秒東経135度44分46.4秒座標: 北緯34度37分22.7秒 東経135度44分46.4秒;山号: 岡本山;宗派: 聖徳宗;本尊: 十一面観音菩薩;創建年: 舒明天皇10年（638年）;開基: 山背大兄王;中興年: 延宝6年（1678年）;中興: 真政圓忍;正式名: 岡本山法起寺;別称: 岡本寺、池後尼寺;札所等: 聖徳太子霊跡17番大和北部八十八ヶ所霊場第52番;文化財: 三重塔（国宝）木造十一面観音立像、銅造菩薩立像（重要文化財）世界遺産;公式HP: 法起寺;法人番号: 4150005003467","日本の寺院一覧","参照"
"放光寺 (甲州市)","","https://ja.wikipedia.org/wiki/放光寺_(甲州市)","北緯35度44分3.9秒東経138度42分49.2秒","所在地: 山梨県甲州市塩山藤木2438;位置: 北緯35度44分3.9秒東経138度42分49.2秒座標: 北緯35度44分3.9秒 東経138度42分49.2秒;山号: 高橋山;院号: 多聞院（前身）;宗旨: 新義真言宗天台宗（前身）;宗派: 真言宗智山派;本尊: 大日如来;創建年: 寿永3年（1184年）;開基: 安田義定、賀賢（開山）;別称: 高橋山多聞院法光寺（前身）;札所等: 甲斐百八霊場8番甲州東郡七福神（大黒天）;文化財: 金剛界大日如来坐像、木造不動明王立像ほか（重要文化財）銅鐘・紙本墨書大般若経（県指定文化財）;法人番号: 5090005003910","日本の寺院一覧","参照"
"放光寺 (松本市)","","https://ja.wikipedia.org/wiki/放光寺_(松本市)","北緯36度14分59.81秒東経137度57分25.41秒","所在地: 長野県松本市蟻ケ崎1283;位置: 北緯36度14分59.81秒東経137度57分25.41秒;山号: 日光山;宗派: 曹洞宗;本尊: 十一面観音（秘仏）;創建年: （伝）730年（天平2年）;開基: （伝）行基;別称: 松本日光;札所等: 松本三十三番札所第25番信濃府三十四番札所第2番;文化財: 十一面観音立像（長野県宝）;法人番号: 8100005006099","日本の寺院一覧","参照"
"方広寺","","https://ja.wikipedia.org/wiki/方広寺","北緯34度59分31.58秒東経135度46分19.43秒","所在地: 京都市東山区大和大路通七条上ル茶屋町527-2;位置: 北緯34度59分31.58秒東経135度46分19.43秒﻿ / ﻿北緯34.9921056度 東経135.7720639度﻿ / 34.9921056; 135.7720639座標: 北緯34度59分31.58秒東経135度46分19.43秒﻿ / ﻿北緯34.9921056度 東経135.7720639度﻿ / 34.9921056; 135.7720639;山号: なし;宗派: 天台宗;本尊: 盧舎那仏;創建年: 文禄4年（1595年）;開山: 古渓宗陳;開基: 豊臣秀吉;別称: 大仏殿;文化財: 梵鐘（重要文化財）大仏殿跡及び石塁・石塔（国の史跡）;法人番号: 2130005001912","日本の寺院一覧","参照"
"方広寺 (浜松市)","","https://ja.wikipedia.org/wiki/方広寺_(浜松市)","北緯34度50分54.5秒東経137度36分50.3秒","所在地: 静岡県浜松市北区引佐町奥山1577-1;位置: 北緯34度50分54.5秒東経137度36分50.3秒﻿ / ﻿北緯34.848472度 東経137.613972度﻿ / 34.848472; 137.613972座標: 北緯34度50分54.5秒東経137度36分50.3秒﻿ / ﻿北緯34.848472度 東経137.613972度﻿ / 34.848472; 137.613972;山号: 深奥山;宗派: 臨済宗方広寺派;寺格: 大本山;本尊: 釈迦如来;創建年: 建徳2年（1371年）;開山: 無文元選;開基: 奥山六郎次郎朝藤;正式名: 深奥山 方広萬寿禅寺;別称: 奥山半僧坊;文化財: 七尊菩薩堂・木造釈迦如来及び両脇侍像（重要文化財）絹本着色無文元選像（県有形文化財）;法人番号: 8080405003681","日本の寺院一覧","参照"
"宝厳院","","https://ja.wikipedia.org/wiki/宝厳院","北緯35度0分53.22秒東経135度40分25.35秒","所在地: 京都府京都市右京区嵯峨天竜寺芒ノ馬場町68;位置: 北緯35度0分53.22秒東経135度40分25.35秒;山号: 大亀山;宗派: 臨済宗天龍寺派;寺格: 天龍寺塔頭;本尊: 十一面観音;創建年: 寛正2年（1461年）;開基: 細川頼之、聖仲永光（開山）;法人番号: 6130005001124","日本の寺院一覧","参照"
"法金剛院","","https://ja.wikipedia.org/wiki/法金剛院","北緯35度1分8.97秒東経135度42分57.38秒","所在地: 京都府京都市右京区花園扇野町49;位置: 北緯35度1分8.97秒東経135度42分57.38秒﻿ / ﻿北緯35.0191583度 東経135.7159389度﻿ / 35.0191583; 135.7159389座標: 北緯35度1分8.97秒東経135度42分57.38秒﻿ / ﻿北緯35.0191583度 東経135.7159389度﻿ / 35.0191583; 135.7159389;山号: 五位山;宗派: 律宗;本尊: 阿弥陀如来（重要文化財）;創建年: 大治5年（1130年）;開基: 待賢門院;札所等: 関西花の寺二十五霊場第13番京都十三仏霊場第10番;文化財: 阿弥陀如来坐像（国宝）、十一面観音坐像、地蔵菩薩立像、僧形文殊坐像、蓮華式香炉（重要文化財）;法人番号: 4130005001349","日本の寺院一覧","参照"
"宝厳寺","","https://ja.wikipedia.org/wiki/宝厳寺","北緯35度25分16.04秒東経136度8分35.61秒","所在地: 滋賀県長浜市早崎町1664;位置: 北緯35度25分16.04秒東経136度8分35.61秒﻿ / ﻿北緯35.4211222度 東経136.1432250度﻿ / 35.4211222; 136.1432250座標: 北緯35度25分16.04秒東経136度8分35.61秒﻿ / ﻿北緯35.4211222度 東経136.1432250度﻿ / 35.4211222; 136.1432250;山号: 巌金山;宗派: 真言宗豊山派;本尊: 大弁才天;創建年: 伝・神亀元年（724年）;開山: 伝・行基;開基: 伝・聖武天皇（勅願）;正式名: 巌金山 宝厳寺;札所等: 西国三十三所第30番江州三十三観音第17番びわ湖百八霊場第44番神仏霊場巡拝の道第138番（滋賀6番）日本三大弁天;文化財: 唐門・法華経序品（国宝）観音堂・渡廊・石造五重塔・絹本著色十六羅漢図ほか（重要文化財）;公式HP: 竹生島・宝厳寺 〜西国第三十番札所〜;法人番号: 8160005004130","日本の寺院一覧","参照"
"宝山寺","","https://ja.wikipedia.org/wiki/宝山寺","北緯34度41分4.8秒東経135度41分11.6秒","所在地: 奈良県生駒市門前町1番1号;位置: 北緯34度41分4.8秒東経135度41分11.6秒座標: 北緯34度41分4.8秒 東経135度41分11.6秒;山号: 生駒山;宗派: 真言律宗;寺格: 大本山;本尊: 不動明王;創建年: 延宝6年（1678年）;開山: 湛海;別称: 生駒聖天;札所等: 仏塔古寺十八尊第15番真言宗十八本山第13番大和十三仏霊場第1番近畿三十六不動尊第29番西国愛染十七霊場第14番役行者霊蹟札所神仏霊場巡拝の道第29番大和北部八十八ヶ所霊場第34番;文化財: 獅子閣・厨子入木造五大明王像ほか（重要文化財）紙本墨画十巻抄10巻・観世世阿弥能楽伝書8点ほか（県指定文化財）;公式HP: 寶山寺公式ホームページ;法人番号: 7150005002276","日本の寺院一覧","参照"
"法住寺 (京都市)","","https://ja.wikipedia.org/wiki/法住寺_(京都市)","北緯34度59分15.45秒東経135度46分21.83秒","所在地: 京都府京都市東山区三十三間堂廻り町655;位置: 北緯34度59分15.45秒東経135度46分21.83秒座標: 北緯34度59分15.45秒 東経135度46分21.83秒;宗派: 天台宗;本尊: 不動明王;創建年: 永延2年（988年）;開基: 藤原為光;公式HP: 後白河法皇御所聖跡 天台宗 法住寺;法人番号: 4130005001919","日本の寺院一覧","参照"
"宝泉院","","https://ja.wikipedia.org/wiki/宝泉院","北緯35度7分16.85秒東経135度50分2.42秒","所在地: 京都府京都市左京区大原勝林院町187;位置: 北緯35度7分16.85秒東経135度50分2.42秒座標: 北緯35度7分16.85秒 東経135度50分2.42秒;宗派: 天台宗;寺格: 勝林院僧坊;本尊: 阿弥陀如来;創建年: 1235年- 1237年（嘉禎年間）;開基: 宗快法印;法人番号: 5130005001918","日本の寺院一覧","参照"
"法善寺 (南アルプス市)","","https://ja.wikipedia.org/wiki/法善寺_(南アルプス市)","北緯35度36分11.9秒東経138度29分5.1秒","所在地: 山梨県南アルプス市加賀美3509;位置: 北緯35度36分11.9秒東経138度29分5.1秒座標: 北緯35度36分11.9秒 東経138度29分5.1秒;山号: 加賀美山;宗旨: 古義真言宗;宗派: 高野山真言宗;本尊: 阿弥陀如来;創建年: （伝）822年（弘仁13年）;開基: （伝）空海;正式名: 加賀美山法善護国寺加賀美山法善護國寺;別称: 法善寺;札所等: 甲斐百八霊場88番;文化財: 紙本墨書大般若経（国の重要文化財）版本大毘盧遮那成仏経疏、板絵僧形八幡神像、紙本墨書大般若経、他（山梨県指定文化財）;公式HP: 法善護国寺;法人番号: 5090005002111","日本の寺院一覧","参照"
"法然院","","https://ja.wikipedia.org/wiki/法然院","北緯35度1分26.3秒東経135度47分50.7秒","所在地: 京都府京都市左京区鹿ケ谷御所ノ段町30;位置: 北緯35度1分26.3秒東経135度47分50.7秒﻿ / ﻿北緯35.023972度 東経135.797417度﻿ / 35.023972; 135.797417座標: 北緯35度1分26.3秒東経135度47分50.7秒﻿ / ﻿北緯35.023972度 東経135.797417度﻿ / 35.023972; 135.797417;山号: 善気山（善氣山）本山獅子谷;院号: 法然院;宗旨: 浄土宗;宗派: 単立;本尊: 阿弥陀如来;創建年: 鎌倉時代初期;開山: 法然;中興年: 江戸時代初期;中興: 萬無、忍澂;正式名: 善気山 法然院 萬無教寺善氣山 法然院 萬無敎寺;別称: 本山獅子谷 法然院;文化財: 方丈障壁画（重要文化財）;公式HP: 法然院のホームページ;法人番号: 1130005001830","日本の寺院一覧","参照"
"法隆寺","","https://ja.wikipedia.org/wiki/法隆寺","北緯34度36分53.06秒東経135度44分3.02秒","所在地: 奈良県生駒郡斑鳩町法隆寺山内1-1;位置: 北緯34度36分53.06秒東経135度44分3.02秒座標: 北緯34度36分53.06秒 東経135度44分3.02秒;山号: 無し;宗派: 聖徳宗;寺格: 総本山;本尊: 釈迦如来;創建年: (伝)推古天皇15年（607年）;開基: 推古天皇・聖徳太子;別称: 斑鳩寺;札所等: 南都七大寺第7番聖徳太子霊跡第14番神仏霊場巡拝の道第26番大和北部八十八ヶ所霊場第50～51番;文化財: 金堂、五重塔、夢殿他（国宝）中門金剛力士像他（重要文化財）世界遺産;法人番号: 3150005003468","日本の寺院一覧","参照"
