"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"黄島貝塚","黄島貝塚（瀬戸内市）","https://ja.wikipedia.org/wiki/黄島貝塚","","","縄文時代の遺跡一覧","箇条書き"
"中津貝塚 (存在しないページ)","中津貝塚(倉敷市)","https://ja.wikipedia.org/w/index.php?title=中津貝塚&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"里木貝塚 (存在しないページ)","里木貝塚(倉敷市)","https://ja.wikipedia.org/w/index.php?title=里木貝塚&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"船元貝塚 (存在しないページ)","船元貝塚(倉敷市)","https://ja.wikipedia.org/w/index.php?title=船元貝塚&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"福田貝塚 (存在しないページ)","福田貝塚(倉敷市)","https://ja.wikipedia.org/w/index.php?title=福田貝塚&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"洗谷貝塚 (存在しないページ)","洗谷貝塚（福山市）","https://ja.wikipedia.org/w/index.php?title=洗谷貝塚&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"帝釈峡遺跡群","帝釈峡遺跡群(庄原市・神石高原町)","https://ja.wikipedia.org/wiki/帝釈峡遺跡群","","","縄文時代の遺跡一覧","箇条書き"
"美濃ヶ浜遺跡 (存在しないページ)","美濃ヶ浜遺跡（山口市）","https://ja.wikipedia.org/w/index.php?title=美濃ヶ浜遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"月崎遺跡 (存在しないページ)","月崎遺跡（宇部市）","https://ja.wikipedia.org/w/index.php?title=月崎遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"岩田遺跡 (存在しないページ)","岩田遺跡(平生町)","https://ja.wikipedia.org/w/index.php?title=岩田遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"川棚条里遺跡 (存在しないページ)","川棚条里遺跡(下関市)","https://ja.wikipedia.org/w/index.php?title=川棚条里遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"三谷遺跡 (存在しないページ)","三谷遺跡(徳島市)","https://ja.wikipedia.org/w/index.php?title=三谷遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"矢野遺跡","矢野遺跡(徳島市)","https://ja.wikipedia.org/wiki/矢野遺跡","","","縄文時代の遺跡一覧","箇条書き"
"田井遺跡 (存在しないページ)","田井遺跡（美波町）","https://ja.wikipedia.org/w/index.php?title=田井遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"加茂宮ノ前遺跡 (存在しないページ)","加茂宮ノ前遺跡(阿南市)","https://ja.wikipedia.org/w/index.php?title=加茂宮ノ前遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"本郷遺跡 (存在しないページ)","本郷遺跡（高松市）","https://ja.wikipedia.org/w/index.php?title=本郷遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"沙弥ナカンダ浜遺跡 (存在しないページ)","沙弥ナカンダ浜遺跡（坂出市）","https://ja.wikipedia.org/w/index.php?title=沙弥ナカンダ浜遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"深泥遺跡 (存在しないページ)","深泥遺跡（愛南町）","https://ja.wikipedia.org/w/index.php?title=深泥遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"平城貝塚 (存在しないページ)","平城貝塚（愛南町）","https://ja.wikipedia.org/w/index.php?title=平城貝塚&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"上黒岩岩陰遺跡","上黒岩岩陰遺跡（久万高原町）","https://ja.wikipedia.org/wiki/上黒岩岩陰遺跡","","","縄文時代の遺跡一覧","箇条書き"
"片粕遺跡 (存在しないページ)","片粕遺跡（土佐清水市）","https://ja.wikipedia.org/w/index.php?title=片粕遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"宿毛貝塚","宿毛貝塚（宿毛市）","https://ja.wikipedia.org/wiki/宿毛貝塚","","","縄文時代の遺跡一覧","箇条書き"
"居徳遺跡群 (存在しないページ)","居徳遺跡群(土佐市)","https://ja.wikipedia.org/w/index.php?title=居徳遺跡群&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"木屋ヶ内遺跡 (存在しないページ)","木屋ヶ内遺跡（四万十町）","https://ja.wikipedia.org/w/index.php?title=木屋ヶ内遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"大原遺跡 (存在しないページ)","大原遺跡（福岡市）","https://ja.wikipedia.org/w/index.php?title=大原遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"板付遺跡","板付遺跡（福岡市）","https://ja.wikipedia.org/wiki/板付遺跡","","","縄文時代の遺跡一覧","箇条書き"
"阿恵官衙遺跡","阿恵官衙遺跡（粕屋町）","https://ja.wikipedia.org/wiki/阿恵官衙遺跡","北緯33度36分51.8秒東経130度27分30.5秒","所在地: 日本福岡県糟屋郡粕屋町;座標: 北緯33度36分51.8秒東経130度27分30.5秒﻿ / ﻿北緯33.614389度 東経130.458472度﻿ / 33.614389; 130.458472座標: 北緯33度36分51.8秒東経130度27分30.5秒﻿ / ﻿北緯33.614389度 東経130.458472度﻿ / 33.614389; 130.458472;種類: 遺跡;時代: 飛鳥時代、奈良時代等;所有者: 九州大学農学部;管理者: 九州大学農学部;文化財指定: 国の史跡（2020年指定）","縄文時代の遺跡一覧","箇条書き"
"江辻遺跡","江辻遺跡（粕屋町）","https://ja.wikipedia.org/wiki/江辻遺跡","北緯33度37分40秒東経130度28分40秒","所在地: 福岡県糟屋郡粕屋町江辻;座標: 北緯33度37分40秒東経130度28分40秒﻿ / ﻿北緯33.62778度 東経130.47778度﻿ / 33.62778; 130.47778座標: 北緯33度37分40秒東経130度28分40秒﻿ / ﻿北緯33.62778度 東経130.47778度﻿ / 33.62778; 130.47778;種類: 複合遺跡;時代: 縄文時代- 平安時代","縄文時代の遺跡一覧","箇条書き"
"四箇遺跡群 (存在しないページ)","四箇遺跡群（四箇田団地内より出土）縄文時代から古墳時代にかけての複合遺跡。","https://ja.wikipedia.org/w/index.php?title=四箇遺跡群&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"山鹿貝塚","山鹿貝塚（芦屋町）","https://ja.wikipedia.org/wiki/山鹿貝塚","","","縄文時代の遺跡一覧","箇条書き"
"貫川遺跡 (存在しないページ)","貫川遺跡(北九州市)","https://ja.wikipedia.org/w/index.php?title=貫川遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"久保泉丸山遺跡 (存在しないページ)","久保泉丸山遺跡（佐賀市）","https://ja.wikipedia.org/w/index.php?title=久保泉丸山遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"東名遺跡","東名遺跡（佐賀市）","https://ja.wikipedia.org/wiki/東名遺跡","","","縄文時代の遺跡一覧","箇条書き"
"菜畑遺跡","菜畑遺跡（唐津市）","https://ja.wikipedia.org/wiki/菜畑遺跡","","","縄文時代の遺跡一覧","箇条書き"
"佐世保市","門前遺跡（佐世保市・縄文〜近世）硬玉製の大珠・玦状耳飾り、国内最古の木棺墓（朝鮮半島より古い）・エンタシス建物跡など[1][2][3][4]。","https://ja.wikipedia.org/wiki/佐世保市","北緯33度10分47.9秒東経129度42分55.1秒","国: 日本;地方: 九州地方;都道府県: 長崎県;市町村コード: 42202-9;法人番号: 5000020422029;面積: 426.06km2;総人口: 240,951人 [編集]（推計人口、2021年4月1日）;人口密度: 566人/km2;隣接自治体: 松浦市、平戸市、西海市、北松浦郡佐々町、東彼杵郡川棚町、波佐見町佐賀県：伊万里市、西松浦郡有田町;市の木: ハナミズキ;市の花: カノコユリ;市長: [編集]朝長則男;所在地: 〒857-8585長崎県佐世保市八幡町1番10号北緯33度10分47.9秒東経129度42分55.1秒座標: 北緯33度10分47.9秒 東経129度42分55.1秒;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 20.3(68.5);平均最高気温 °C（°F）: 10.5(50.9);日平均気温 °C（°F）: 7.0(44.6);平均最低気温 °C（°F）: 3.6(38.5);最低気温記録 °C（°F）: −4.9(23.2);降水量mm （inch）: 63.4(2.496);平均降水日数 （≥0.5 mm）: 10.2;% 湿度: 63;平均月間日照時間: 111.5","縄文時代の遺跡一覧","箇条書き"
"島原市","小原下遺跡（島原市）製鉄遺構[9][10]","https://ja.wikipedia.org/wiki/島原市","北緯32度47分17.3秒東経130度22分12.9秒","国: 日本;地方: 九州地方;都道府県: 長崎県;市町村コード: 42203-7;法人番号: 5000020422037;面積: 82.97km2;総人口: 42,480人 [編集]（推計人口、2021年4月1日）;人口密度: 512人/km2;隣接自治体: 雲仙市、南島原市（海を隔てて）熊本県熊本市;市の木: くすの木;市の花: ウメ;他のシンボル: なし;市長: [編集]古川隆三郎;所在地: 〒855-8555長崎県島原市上の町537北緯32度47分17.3秒東経130度22分12.9秒座標: 北緯32度47分17.3秒 東経130度22分12.9秒;外部リンク: 公式ウェブサイト","縄文時代の遺跡一覧","箇条書き"
"南島原市","山の寺梶木遺跡（南島原市）[11]","https://ja.wikipedia.org/wiki/南島原市","北緯32度39分35.3秒東経130度17分52秒","国: 日本;地方: 九州地方;都道府県: 長崎県;市町村コード: 42214-2;法人番号: 7000020422142;面積: 170.11km2;総人口: 41,639人 [編集]（推計人口、2021年4月1日）;人口密度: 245人/km2;隣接自治体: 長崎県: 島原市、雲仙市（島原湾を挟んで）熊本県: 上天草市、天草市;市の木: アコウ;市の花: ひまわり;その他のシンボル: 未定;市長: [編集]松本政博;所在地: 〒859-2211長崎県南島原市西有家町里坊96番地2北緯32度39分35.3秒東経130度17分52秒座標: 北緯32度39分35.3秒 東経130度17分52秒市庁舎位置;外部リンク: 公式ウェブサイト;自民党明政会: 4;自民党南創会: 4;政研会: 2;日本共産党南島原市議団: 2;ふるさとクラブ: 2;改革: 1;経世会: 1;公明党: 1;向日葵: 1;偏西風: 1","縄文時代の遺跡一覧","箇条書き"
"吉田遺跡 (存在しないページ)","吉田遺跡（対馬市）","https://ja.wikipedia.org/w/index.php?title=吉田遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"泉福寺洞窟","泉福寺洞窟（佐世保市：旧石器時代〜弥生時代）","https://ja.wikipedia.org/wiki/泉福寺洞窟","","","縄文時代の遺跡一覧","箇条書き"
"福井洞窟","福井洞窟（佐世保市：旧石器時代〜縄文時代）","https://ja.wikipedia.org/wiki/福井洞窟","","","縄文時代の遺跡一覧","箇条書き"
"岩下洞穴","岩下洞穴（佐世保市：旧石器時代〜古墳時代）","https://ja.wikipedia.org/wiki/岩下洞穴","","","縄文時代の遺跡一覧","箇条書き"
"宮の本遺跡","宮の本遺跡（佐世保市：縄文草創期〜古墳時代）","https://ja.wikipedia.org/wiki/宮の本遺跡","北緯33度10分02.8秒東経129度35分29.2秒","種類: 縄文時代・弥生時代・古墳時代の墓地;所在地: 長崎県佐世保市高島町639[1];座標: 北緯33度10分02.8秒東経129度35分29.2秒﻿ / ﻿北緯33.167444度 東経129.591444度﻿ / 33.167444; 129.591444座標: 北緯33度10分02.8秒東経129度35分29.2秒﻿ / ﻿北緯33.167444度 東経129.591444度﻿ / 33.167444; 129.591444","縄文時代の遺跡一覧","箇条書き"
"大矢遺跡 (存在しないページ)","大矢遺跡（天草市）","https://ja.wikipedia.org/w/index.php?title=大矢遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"御領貝塚","御領貝塚（熊本市）","https://ja.wikipedia.org/wiki/御領貝塚","","","縄文時代の遺跡一覧","箇条書き"
"阿高黒橋貝塚","阿高黒橋貝塚（熊本市）","https://ja.wikipedia.org/wiki/阿高黒橋貝塚","","","縄文時代の遺跡一覧","箇条書き"
"二子山遺跡 (存在しないページ)","二子山遺跡（合志市）","https://ja.wikipedia.org/w/index.php?title=二子山遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"無田原遺 (存在しないページ)","無田原遺跡（大津町）","https://ja.wikipedia.org/w/index.php?title=無田原遺&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"轟貝塚","轟貝塚(宇土市)","https://ja.wikipedia.org/wiki/轟貝塚","","","縄文時代の遺跡一覧","箇条書き"
"早水台遺跡","早水台遺跡（日出町）","https://ja.wikipedia.org/wiki/早水台遺跡","","","縄文時代の遺跡一覧","箇条書き"
"横尾遺跡 (存在しないページ)","横尾遺跡（大分市）","https://ja.wikipedia.org/w/index.php?title=横尾遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"大石遺跡 (大分県)","大石遺跡（豊後大野市）","https://ja.wikipedia.org/wiki/大石遺跡_(大分県)","","","縄文時代の遺跡一覧","箇条書き"
"田井原遺跡","田井原遺跡（竹田市）","https://ja.wikipedia.org/wiki/田井原遺跡","","","縄文時代の遺跡一覧","箇条書き"
"陣内遺跡 (存在しないページ)","陣内遺跡（高千穂町）","https://ja.wikipedia.org/w/index.php?title=陣内遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"本野原遺跡","本野原遺跡（宮崎市）","https://ja.wikipedia.org/wiki/本野原遺跡","北緯31度49分23秒東経131度16分57秒","所在地: 宮崎県宮崎市田野町甲;座標: 北緯31度49分23秒東経131度16分57秒﻿ / ﻿北緯31.82306度 東経131.28250度﻿ / 31.82306; 131.28250座標: 北緯31度49分23秒東経131度16分57秒﻿ / ﻿北緯31.82306度 東経131.28250度﻿ / 31.82306; 131.28250;種類: 複合遺跡;完成: 旧石器時代- 縄文時代;一般公開: Yes","縄文時代の遺跡一覧","箇条書き"
"塚原遺跡 (宮崎市) (存在しないページ)","塚原遺跡（宮崎市）","https://ja.wikipedia.org/w/index.php?title=塚原遺跡_(宮崎市)&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"上野原遺跡","上野原遺跡（霧島市）","https://ja.wikipedia.org/wiki/上野原遺跡","","正式名称: 鹿児島県上野原縄文の森[1];専門分野: 歴史;事業主体: 鹿児島県;管理運営: 公益財団法人鹿児島県文化振興財団（指定管理者）[2];所在地: 〒899-4318鹿児島県霧島市国分上野原縄文の森1-1","縄文時代の遺跡一覧","箇条書き"
"栫ノ原遺跡","栫ノ原遺跡（南さつま市）","https://ja.wikipedia.org/wiki/栫ノ原遺跡","","","縄文時代の遺跡一覧","箇条書き"
"掃除山遺跡","掃除山遺跡（鹿児島市）","https://ja.wikipedia.org/wiki/掃除山遺跡","","","縄文時代の遺跡一覧","箇条書き"
"塞ノ神遺跡 (存在しないページ)","塞ノ神遺跡（伊佐市）","https://ja.wikipedia.org/w/index.php?title=塞ノ神遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"橋牟礼川遺跡","橋牟礼川遺跡(指宿市)","https://ja.wikipedia.org/wiki/橋牟礼川遺跡","","","縄文時代の遺跡一覧","箇条書き"
"面縄貝塚","面縄貝塚(伊仙町)","https://ja.wikipedia.org/wiki/面縄貝塚","","","縄文時代の遺跡一覧","箇条書き"
"大山貝塚","大山貝塚（宜野湾市）","https://ja.wikipedia.org/wiki/大山貝塚","","","縄文時代の遺跡一覧","箇条書き"
"伊波貝塚","伊波貝塚（うるま市）","https://ja.wikipedia.org/wiki/伊波貝塚","","","縄文時代の遺跡一覧","箇条書き"
"仲原遺跡","仲原遺跡（うるま市）","https://ja.wikipedia.org/wiki/仲原遺跡","","","縄文時代の遺跡一覧","箇条書き"
"仲泊遺跡","仲泊遺跡（恩納村）","https://ja.wikipedia.org/wiki/仲泊遺跡","","","縄文時代の遺跡一覧","箇条書き"
"荻堂貝塚","荻堂貝塚（北中城村）","https://ja.wikipedia.org/wiki/荻堂貝塚","","","縄文時代の遺跡一覧","箇条書き"
"宇佐浜遺跡","宇佐浜遺跡（国頭村）","https://ja.wikipedia.org/wiki/宇佐浜遺跡","","","縄文時代の遺跡一覧","箇条書き"
