"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"下大利駅","下大利駅（しもおおりえき）","https://ja.wikipedia.org/wiki/下大利駅","北緯33度31分19.73秒東経130度29分21.97秒","所在地: 福岡県大野城市下大利一丁目北緯33度31分19.73秒東経130度29分21.97秒﻿ / ﻿北緯33.5221472度 東経130.4894361度﻿ / 33.5221472; 130.4894361座標: 北緯33度31分19.73秒東経130度29分21.97秒﻿ / ﻿北緯33.5221472度 東経130.4894361度﻿ / 33.5221472; 130.4894361;駅番号: T  11;所属事業者: 西日本鉄道;所属路線: ■天神大牟田線;キロ程: 11.6 km（西鉄福岡（天神）起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 15,548人/日-2019年-;開業年月日: 1924年（大正13年）4月12日;1: ●天神大牟田線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","2014年3月22日から高架工事に伴う仮線上で営業中である。仮駅舎は当初東口駅舎として仮線移行前の2013年4月6日より利用を開始した。仮駅舎と隣駅である上りの白木原駅まで設置予定の仮線路は旧線路よりもやや東寄りである。"
"下小川駅","下小川駅（しもおがわえき）","https://ja.wikipedia.org/wiki/下小川駅","北緯36度40分8.7秒東経140度23分13.6秒","所在地: 茨城県常陸大宮市盛金2358北緯36度40分8.7秒東経140度23分13.6秒﻿ / ﻿北緯36.669083度 東経140.387111度﻿ / 36.669083; 140.387111;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■水郡線;キロ程: 40.7 km（水戸起点）;電報略号: シモ;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1925年（大正14年）8月15日;備考: 無人駅;駅舎側: ■水郡線;反対側: 上り","日本の鉄道駅一覧_し-しも","箇条書き","相対式ホーム2面2線を有する地上駅。互いのホームは構内踏切で連絡している。駅舎と道路の間に段差はない。"
"下奥井駅","下奥井駅（しもおくいえき）","https://ja.wikipedia.org/wiki/下奥井駅","北緯36度42分42.7秒東経137度13分28.4秒","所在地: 富山県富山市下奥井北緯36度42分42.7秒東経137度13分28.4秒﻿ / ﻿北緯36.711861度 東経137.224556度﻿ / 36.711861; 137.224556﻿ (下奥井駅)座標: 北緯36度42分42.7秒東経137度13分28.4秒﻿ / ﻿北緯36.711861度 東経137.224556度﻿ / 36.711861; 137.224556﻿ (下奥井駅);駅番号: C30;所属事業者: 富山地方鉄道;所属路線: ■富山港線;キロ程: 2.1 km（富山駅起点）;電報略号: シク（転換前）;駅構造: 地上駅;ホーム: 2面1線;乗降人員-統計年度-: 241人/日-2019年-;開業年月日: 2006年4月29日;備考: 旧駅は1927年6月1日開業、2006年3月1日廃止。;1: ■富山港線;2: ■富山港線","日本の鉄道駅一覧_し-しも","箇条書き","千鳥式ホーム2面1線の地上駅であり、下奥井踏切を挟んで上下ホームがある。"
"下小田井駅","下小田井駅（しもおたいえき）","https://ja.wikipedia.org/wiki/下小田井駅","北緯35度12分7.6秒東経136度52分14.3秒","所在地: 愛知県清須市西枇杷島町上新36北緯35度12分7.6秒東経136度52分14.3秒﻿ / ﻿北緯35.202111度 東経136.870639度﻿ / 35.202111; 136.870639座標: 北緯35度12分7.6秒東経136度52分14.3秒﻿ / ﻿北緯35.202111度 東経136.870639度﻿ / 35.202111; 136.870639;駅番号: IY  01;所属事業者: 名古屋鉄道;所属路線: 犬山線;キロ程: 1.0 km（枇杷島分岐点起点）;駅構造: 地上駅;ホーム: 相対式 2面2線;乗降人員-統計年度-: 3,779人/日-2019年-;開業年月日: 1912年（大正元年）8月6日;備考: * 東枇杷島(NH38) まで1.6km;1: IY犬山線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","原則普通電車のみの停車駅で、毎時4本程度が停車する。平日朝ラッシュ時には、一部の急行が当駅と中小田井駅に停車する。"
"下落合駅","下落合駅（しもおちあいえき）","https://ja.wikipedia.org/wiki/下落合駅","北緯35度42分57秒東経139度41分42.5秒","所在地: 東京都新宿区下落合一丁目16-1北緯35度42分57秒東経139度41分42.5秒﻿ / ﻿北緯35.71583度 東経139.695139度﻿ / 35.71583; 139.695139座標: 北緯35度42分57秒東経139度41分42.5秒﻿ / ﻿北緯35.71583度 東経139.695139度﻿ / 35.71583; 139.695139;駅番号: SS03;所属事業者: 西武鉄道;所属路線: ■新宿線;キロ程: 3.2 km（西武新宿起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 12,435人/日-2019年-;開業年月日: 1927年（昭和2年）4月16日;1:  新宿線;2: 下り","日本の鉄道駅一覧_し-しも","箇条書き","駅名にある「落合」は、神田川と妙正寺川の合流点から生じた地名。西武グループ発祥の地であり、創始者の堤康次郎が自ら私邸を構える『目白文化村』として沿線開発された。"
"下金山駅","下金山駅（しもかなやまえき）","https://ja.wikipedia.org/wiki/下金山駅","北緯43度11分50.32秒東経142度24分55.5秒","所在地: 北海道空知郡南富良野町字下金山北緯43度11分50.32秒東経142度24分55.5秒﻿ / ﻿北緯43.1973111度 東経142.415417度﻿ / 43.1973111; 142.415417﻿ (下金山駅);駅番号: ○T33;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■根室本線;キロ程: 74.7 km（滝川起点）;電報略号: シモ;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 52人/日-2013年-;開業年月日: 1913年（大正2年）10月1日;備考: 無人駅","日本の鉄道駅一覧_し-しも","箇条書き","待合室（2012年10月）"
"下鴨生駅","下鴨生駅（しもかもおえき）","https://ja.wikipedia.org/wiki/下鴨生駅","北緯33度36分52.73秒東経130度43分42.54秒","所在地: 福岡県嘉麻市鴨生864北緯33度36分52.73秒東経130度43分42.54秒﻿ / ﻿北緯33.6146472度 東経130.7284833度﻿ / 33.6146472; 130.7284833座標: 北緯33度36分52.73秒東経130度43分42.54秒﻿ / ﻿北緯33.6146472度 東経130.7284833度﻿ / 33.6146472; 130.7284833;駅番号: JJ  03;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JJ後藤寺線;キロ程: 8.3 km（田川後藤寺起点）;電報略号: モカ;駅構造: 地上駅;ホーム: 1面2線;開業年月日: 1916年（大正5年）2月1日;備考: 無人駅（自動券売機 有）* 1956年に赤坂駅から改称。;所属事業者: 日本国有鉄道（国鉄）;所属路線: 漆生線;キロ程: 0.0 km（下鴨生起点）;開業年月日: 1920年（大正9年）5月10日;廃止年月日: 1985年（昭和60年）4月1日;1: JJ後藤寺線;2: 下り;所在地: 福岡県嘉麻市鴨生864北緯33度36分52.73秒東経130度43分42.54秒﻿ / ﻿北緯33.6146472度 東経130.7284833度﻿ / 33.6146472; 130.7284833座標: 北緯33度36分52.73秒東経130度43分42.54秒﻿ / ﻿北緯33.6146472度 東経130.7284833度﻿ / 33.6146472; 130.7284833;駅番号: JJ  03;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JJ後藤寺線;キロ程: 8.3 km（田川後藤寺起点）;電報略号: モカ;駅構造: 地上駅;ホーム: 1面2線;開業年月日: 1916年（大正5年）2月1日;備考: 無人駅（自動券売機 有）* 1956年に赤坂駅から改称。;所属事業者: 日本国有鉄道（国鉄）;所属路線: 漆生線;キロ程: 0.0 km（下鴨生起点）;開業年月日: 1920年（大正9年）5月10日;廃止年月日: 1985年（昭和60年）4月1日;1: JJ後藤寺線;2: 下り","日本の鉄道駅一覧_し-しも","箇条書き","島式ホーム1面2線を有する地上駅。ホームへの移動は構内踏切を介して行われる。かつてはさまざまな線路（漆生線、赤坂炭鉱貨物支線など）が放射状に伸びる貨物のターミナル駅であった。後藤寺線内では唯一の交換可能駅で、1994年（平成6年）までは交換のための要員が配置され直営駅であった。交換自動化(スプリングポイントの設置)に伴い無人駅となり、2004年（平成16年）には独特の形状をした駅舎も取り壊され、旧駅舎に掲げてあった駅名標のみが設置されている。同駅は福岡県内のJR線で最後のタブレット交換駅だった。ポイントは新飯塚寄りと田川後藤寺寄りの何れも右分岐が定位となっており、当駅では通例とは逆に右側通行で列車交換が行われる。"
"下川合駅","下川合駅（しもかわいえき）","https://ja.wikipedia.org/wiki/下川合駅","北緯35度4分9.30秒東経137度47分10.51秒","所在地: 浜松市天竜区佐久間町川合595北緯35度4分9.30秒東経137度47分10.51秒﻿ / ﻿北緯35.0692500度 東経137.7862528度﻿ / 35.0692500; 137.7862528座標: 北緯35度4分9.30秒東経137度47分10.51秒﻿ / ﻿北緯35.0692500度 東経137.7862528度﻿ / 35.0692500; 137.7862528;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CD飯田線;キロ程: 59.9 km（豊橋起点）;電報略号: モカ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 13人/日（降車客含まず）-2019年-;開業年月日: 1934年（昭和9年）11月11日;備考: 駅員無配置駅","日本の鉄道駅一覧_し-しも","箇条書き","単式ホーム1面1線を有する地上駅。かつては島式ホーム1面2線であったが、うち1線は撤去されている。"
"下川沿駅","下川沿駅（しもかわぞいえき）","https://ja.wikipedia.org/wiki/下川沿駅","北緯40度16分35.73秒東経140度29分51.61秒","所在地: 秋田県大館市川口字隼人岱北緯40度16分35.73秒東経140度29分51.61秒﻿ / ﻿北緯40.2765917度 東経140.4976694度﻿ / 40.2765917; 140.4976694座標: 北緯40度16分35.73秒東経140度29分51.61秒﻿ / ﻿北緯40.2765917度 東経140.4976694度﻿ / 40.2765917; 140.4976694;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■奥羽本線;キロ程: 397.7 km（福島起点）;電報略号: シカ;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1954年（昭和29年）5月1日;備考: 無人駅（自動券売機 有）;1: ■奥羽本線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","相対式ホーム2面2線を有する地上駅で、互いのホームは跨線橋で連絡している。東能代駅管理の無人駅である。簡易自動券売機設置駅。"
"下川辺駅","下川辺駅（しもかわべえき）","https://ja.wikipedia.org/wiki/下川辺駅","北緯34度33分14.39秒東経133度12分20.12秒","所在地: 広島県府中市篠根町牛田741-6北緯34度33分14.39秒東経133度12分20.12秒﻿ / ﻿北緯34.5539972度 東経133.2055889度﻿ / 34.5539972; 133.2055889﻿ (下川辺駅);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: Z福塩線;キロ程: 27.9 km（福山起点）;電報略号: シカ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 13人/日（降車客含まず）-2019年-;開業年月日: 1938年（昭和13年）7月28日;備考: 無人駅","日本の鉄道駅一覧_し-しも","箇条書き","三次方面に向かって左側に単式ホーム1面1線を持つ地上駅（停留所）。駅舎はあるが無人駅（三次鉄道部管理）となっており、自動券売機も設置されていない。"
"下祇園駅","下祇園駅（しもぎおんえき）","https://ja.wikipedia.org/wiki/下祇園駅","北緯34度26分22.35秒東経132度27分45.84秒","所在地: 広島市安佐南区祇園三丁目11-1北緯34度26分22.35秒東経132度27分45.84秒﻿ / ﻿北緯34.4395417度 東経132.4627333度﻿ / 34.4395417; 132.4627333座標: 北緯34度26分22.35秒東経132度27分45.84秒﻿ / ﻿北緯34.4395417度 東経132.4627333度﻿ / 34.4395417; 132.4627333;駅番号: JR-B06;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: B可部線;キロ程: 3.9km（横川起点）広島から6.9 km;電報略号: キオ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 5,538人/日（降車客含まず）-2019年-;開業年月日: 1913年（大正2年）5月頃;備考: 業務委託駅みどりの窓口有広島市内駅;1: B可部線;2: 下り","日本の鉄道駅一覧_し-しも","箇条書き","尚、戦前の高速鉄道敷設計画である通称「弾丸列車」計画では当駅付近に車両基地を設ける予定だったが、実現することはなかった。"
"下北駅","下北駅（しもきたえき）","https://ja.wikipedia.org/wiki/下北駅","北緯41度16分58.88秒東経141度11分23.10秒","所在地: 青森県むつ市下北町4-13北緯41度16分58.88秒東経141度11分23.10秒﻿ / ﻿北緯41.2830222度 東経141.1897500度﻿ / 41.2830222; 141.1897500座標: 北緯41度16分58.88秒東経141度11分23.10秒﻿ / ﻿北緯41.2830222度 東経141.1897500度﻿ / 41.2830222; 141.1897500;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■大湊線;キロ程: 55.5 km（野辺地起点）;電報略号: シモ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 177人/日（降車客含まず）-2019年-;開業年月日: 1939年（昭和14年）12月6日;備考: 業務委託駅みどりの窓口有下北交通大畑線- 2001年廃止","日本の鉄道駅一覧_し-しも","箇条書き","本州最北の駅であり（JR東日本の最北駅でもある）、駅舎のホーム側には「てっぺんの駅」という看板が掲げられている。"
"下北沢駅","下北沢駅（しもきたざわえき）","https://ja.wikipedia.org/wiki/下北沢駅","北緯35度39分41.5秒東経139度40分2.5秒","所在地: 東京都世田谷区北沢北緯35度39分41.5秒東経139度40分2.5秒﻿ / ﻿北緯35.661528度 東経139.667361度﻿ / 35.661528; 139.667361座標: 北緯35度39分41.5秒東経139度40分2.5秒﻿ / ﻿北緯35.661528度 東経139.667361度﻿ / 35.661528; 139.667361;所属事業者: 小田急電鉄（駅詳細）京王電鉄（駅詳細）;駅番号: OH07;所属事業者: 小田急電鉄;所属路線: 小田原線;キロ程: 4.9 km（新宿起点）;駅構造: 地下駅;ホーム: 1面2線（地下1階）1面2線（地下2階）;乗降人員-統計年度-: 121,739人/日-2019年-;開業年月日: 1927年（昭和2年）4月1日;2: 上り;4: 上り;駅番号: IN05;所属事業者: 京王電鉄;所属路線: ■井の頭線;キロ程: 3.0 km（渋谷起点）;駅構造: 高架駅;ホーム: 1面2線;乗降人員-統計年度-: 75,522人/日-2020年-;開業年月日: 1933年（昭和8年）8月1日;1:  井の頭線;2: 上り;所在地: 東京都世田谷区北沢北緯35度39分41.5秒東経139度40分2.5秒﻿ / ﻿北緯35.661528度 東経139.667361度﻿ / 35.661528; 139.667361座標: 北緯35度39分41.5秒東経139度40分2.5秒﻿ / ﻿北緯35.661528度 東経139.667361度﻿ / 35.661528; 139.667361;所属事業者: 小田急電鉄（駅詳細）京王電鉄（駅詳細）;駅番号: OH07;所属事業者: 小田急電鉄;所属路線: 小田原線;キロ程: 4.9 km（新宿起点）;駅構造: 地下駅;ホーム: 1面2線（地下1階）1面2線（地下2階）;乗降人員-統計年度-: 121,739人/日-2019年-;開業年月日: 1927年（昭和2年）4月1日;2: 上り;4: 上り;駅番号: IN05;所属事業者: 京王電鉄;所属路線: ■井の頭線;キロ程: 3.0 km（渋谷起点）;駅構造: 高架駅;ホーム: 1面2線;乗降人員-統計年度-: 75,522人/日-2020年-;開業年月日: 1933年（昭和8年）8月1日;1:  井の頭線;2: 上り;所在地: 東京都世田谷区北沢北緯35度39分41.5秒東経139度40分2.5秒﻿ / ﻿北緯35.661528度 東経139.667361度﻿ / 35.661528; 139.667361座標: 北緯35度39分41.5秒東経139度40分2.5秒﻿ / ﻿北緯35.661528度 東経139.667361度﻿ / 35.661528; 139.667361;所属事業者: 小田急電鉄（駅詳細）京王電鉄（駅詳細）;駅番号: OH07;所属事業者: 小田急電鉄;所属路線: 小田原線;キロ程: 4.9 km（新宿起点）;駅構造: 地下駅;ホーム: 1面2線（地下1階）1面2線（地下2階）;乗降人員-統計年度-: 121,739人/日-2019年-;開業年月日: 1927年（昭和2年）4月1日;2: 上り;4: 上り;駅番号: IN05;所属事業者: 京王電鉄;所属路線: ■井の頭線;キロ程: 3.0 km（渋谷起点）;駅構造: 高架駅;ホーム: 1面2線;乗降人員-統計年度-: 75,522人/日-2020年-;開業年月日: 1933年（昭和8年）8月1日;1:  井の頭線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","新宿と渋谷の二大繁華街に鉄道で直結していることから、当駅周辺の下北沢も「シモキタ」と通称されるにぎやかな商業地になっている。"
"下切駅","下切駅（しもぎりえき）","https://ja.wikipedia.org/wiki/下切駅","北緯35度23分36.255秒東経137度3分49.813秒","所在地: 岐阜県可児市下切2117北緯35度23分36.255秒東経137度3分49.813秒﻿ / ﻿北緯35.39340417度 東経137.06383694度﻿ / 35.39340417; 137.06383694座標: 北緯35度23分36.255秒東経137度3分49.813秒﻿ / ﻿北緯35.39340417度 東経137.06383694度﻿ / 35.39340417; 137.06383694;駅番号: CI  03;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CI太多線;キロ程: 9.4 km（多治見起点）;電報略号: シモ←シモギリ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 530人/日（降車客含まず）-2019年-;開業年月日: 1952年（昭和27年）12月26日;備考: 駅員無配置駅","日本の鉄道駅一覧_し-しも","箇条書き","単式ホーム1面1線を有する地上駅。待合所があるのみの無人駅で、駅の管理は美濃太田駅が行なっている。ホーム脇に桜の大木が並んでいたが、全て伐採された。"
"甚目寺駅","甚目寺駅（じもくじえき）","https://ja.wikipedia.org/wiki/甚目寺駅","北緯35度11分45.55秒東経136度49分32.3秒","所在地: 愛知県あま市甚目寺郷浦35北緯35度11分45.55秒東経136度49分32.3秒﻿ / ﻿北緯35.1959861度 東経136.825639度﻿ / 35.1959861; 136.825639座標: 北緯35度11分45.55秒東経136度49分32.3秒﻿ / ﻿北緯35.1959861度 東経136.825639度﻿ / 35.1959861; 136.825639;駅番号: TB  01;所属事業者: 名古屋鉄道;所属路線: 津島線;キロ程: 2.0 km（須ヶ口起点）;駅構造: 地上駅;ホーム: 相対式 2面2線;乗降人員-統計年度-: 10,693人/日-2019年-;開業年月日: 1914年（大正3年）1月23日;1: TB津島線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","あま市の甚目寺地区の玄関口の役割を持ち利用者も多く、名鉄津島線内では津島駅に次いで2番目に多い。尾張四観音の一つである甚目寺観音の最寄駅であり、初詣や節分会などの行事が開催されると多くの参拝客で賑わう。かつては、特急が当駅を通過していたが、2008年12月27日のダイヤ改正で全列車停車駅となった。終日駅員配置駅で、ミューチケットや定期券の購入が可能。ICカード乗車券manacaが利用できる。"
"下久野駅","下久野駅（しもくのえき）","https://ja.wikipedia.org/wiki/下久野駅","北緯35度15分53.24秒東経132度59分32.13秒","所在地: 島根県雲南市大東町下久野691北緯35度15分53.24秒東経132度59分32.13秒﻿ / ﻿北緯35.2647889度 東経132.9922583度﻿ / 35.2647889; 132.9922583座標: 北緯35度15分53.24秒東経132度59分32.13秒﻿ / ﻿北緯35.2647889度 東経132.9922583度﻿ / 35.2647889; 132.9922583;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: E木次線;キロ程: 31.5 km（宍道起点）;電報略号: クノ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 4人/日（降車客含まず）-2018年-;開業年月日: 1932年（昭和7年）12月18日;備考: 簡易委託駅","日本の鉄道駅一覧_し-しも","箇条書き","備後落合方面に向かって左側に単式ホーム1面1線を持つ地上駅（停留所）。かつては島式ホーム1面2線であったが、駅舎寄りの1線は撤去された。"
"下府駅","下府駅（しもこうえき）","https://ja.wikipedia.org/wiki/下府駅","北緯34度55分37.57秒東経132度6分37.42秒","所在地: 島根県浜田市下府町855北緯34度55分37.57秒東経132度6分37.42秒﻿ / ﻿北緯34.9271028度 東経132.1103944度﻿ / 34.9271028; 132.1103944﻿ (下府駅);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: D山陰本線;キロ程: 469.7 km（京都起点）;電報略号: シモ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 87人/日（降車客含まず）-2018年-;開業年月日: 1921年（大正10年）9月1日;備考: 無人駅;1: D山陰本線;2: D山陰本線","日本の鉄道駅一覧_し-しも","箇条書き","相対式ホーム2面2線と保線用の側線1線を有する、行き違い可能な地上駅。駅舎は上りホーム側にあり、下りホームへは地下道で連絡している。"
"下郡駅","下郡駅（しもごおりえき）","https://ja.wikipedia.org/wiki/下郡駅","北緯35度21分18.8秒東経140度3分19.5秒","所在地: 千葉県君津市山本湯名下2北緯35度21分18.8秒東経140度3分19.5秒﻿ / ﻿北緯35.355222度 東経140.055417度﻿ / 35.355222; 140.055417座標: 北緯35度21分18.8秒東経140度3分19.5秒﻿ / ﻿北緯35.355222度 東経140.055417度﻿ / 35.355222; 140.055417;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■久留里線;キロ程: 15.2 km（木更津起点）;電報略号: モコ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 78人/日（降車客含まず）-2006年-;開業年月日: 1937年（昭和12年）4月20日;備考: 無人駅（乗車駅証明書発行機 有）","日本の鉄道駅一覧_し-しも","箇条書き","久留里線が木更津駅から上総亀山駅まで開通した翌年の1937年（昭和12年）、東横田駅と南隣の上総山本駅とともに開業した。太平洋戦争中の1944年（昭和19年）から久留里駅以南が営業休止となった久留里線は、戦後の1947年（昭和22年）に全線の営業を再開したが、利用客の少ない東横田駅、下郡駅、上総山本駅は営業休止とされた。下郡駅は1956年（昭和31年）に復活したが、南隣の上総山本駅は同年正式に廃止となった（東横田駅は1958年に営業再開した）。"
"下古沢駅","下古沢駅（しもこさわえき）","https://ja.wikipedia.org/wiki/下古沢駅","北緯34度15分59.35秒東経135度33分11.55秒","所在地: 和歌山県伊都郡九度山町大字下古沢北緯34度15分59.35秒東経135度33分11.55秒﻿ / ﻿北緯34.2664861度 東経135.5532083度﻿ / 34.2664861; 135.5532083座標: 北緯34度15分59.35秒東経135度33分11.55秒﻿ / ﻿北緯34.2664861度 東経135.5532083度﻿ / 34.2664861; 135.5532083;駅番号: NK 82;所属事業者: 南海電気鉄道;所属路線: ■高野線;キロ程: 55.9km（汐見橋起点）難波から55.2 km;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 36人/日-2019年-;開業年月日: 1928年（昭和3年）6月18日;備考: 業務委託駅;1:  高野線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","相対式ホーム2面2線の地平駅。山岳を経由しているため、駅舎とホームは傾斜面上にある。ホーム有効長は2扉車4両。"
"下小代駅","下小代駅（しもごしろえき）","https://ja.wikipedia.org/wiki/下小代駅","北緯36度39分3.622秒東経139度42分49.46秒","所在地: 栃木県日光市小代329北緯36度39分3.622秒東経139度42分49.46秒﻿ / ﻿北緯36.65100611度 東経139.7137389度﻿ / 36.65100611; 139.7137389﻿ (下小代駅)座標: 北緯36度39分3.622秒東経139度42分49.46秒﻿ / ﻿北緯36.65100611度 東経139.7137389度﻿ / 36.65100611; 139.7137389﻿ (下小代駅);駅番号: TN21;所属事業者: 東武鉄道;所属路線: ■日光線;キロ程: 78.5 km（東武動物公園起点）;電報略号: コロ;駅構造: 地上駅;ホーム: 1面2線;乗降人員-統計年度-: 190人/日-2019年-;開業年月日: 1929年（昭和4年）7月7日;備考: 簡易委託駅;1:  日光線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","島式ホーム1面2線を有する地上駅。以前は通過線がある1面4線の形態であった。無人駅だが、駅舎内には特別改札用の窓口とPASMO簡易改札機が設置されている。簡易委託駅であり、乗車券は駅裏の理容店で発売している。駅舎は線路の西側にあり、ホームとは跨線橋により連絡している。"
"下狛駅","下狛駅（しもこまえき）","https://ja.wikipedia.org/wiki/下狛駅","北緯34度46分49.9秒東経135度47分18.5秒","駅番号: JR-H21;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: H片町線（学研都市線）;キロ程: 7.4 km（木津起点）;電報略号: コマ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 456人/日（降車客含まず）-2019年-;開業年月日: 1952年（昭和27年）12月1日;乗換: 狛田駅（近鉄京都線）;備考: 無人駅（自動券売機 有）","日本の鉄道駅一覧_し-しも","箇条書き","京橋方面に向かって左側に単式ホーム1面1線を持つ地上駅。このため、木津方面行きと四条畷・京橋方面行きの双方向が同一ホームに停車する。ホームの長さは4両分のみであったが、2010年（平成22年）3月13日からは木津駅- 京田辺駅間でも7両編成が乗り入れ、木津方にホームを延長した。"
"下里駅","下里駅（しもさとえき）","https://ja.wikipedia.org/wiki/下里駅","北緯33度34分56.65秒東経135度55分20.47秒","所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: W紀勢本線（きのくに線）;キロ程: 201.1km（亀山起点）新宮から20.9 km;電報略号: シサ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 72人/日（降車客含まず）-2019年-;開業年月日: 1935年（昭和10年）7月18日;備考: 無人駅;1: Wきのくに線;2: 紀伊勝浦・新宮方面","日本の鉄道駅一覧_し-しも","箇条書き","相対式ホーム2面2線を有する地上駅である。駅舎は紀伊田辺方面行きホームにあり、反対側の新宮方面行きホームへは太地寄りの跨線橋によって結ばれている。"
"下地駅","下地駅（しもじえき）","https://ja.wikipedia.org/wiki/下地駅","北緯34度46分51秒東経137度22分14秒","所在地: 愛知県豊橋市横須賀町後口北緯34度46分51秒東経137度22分14秒﻿ / ﻿北緯34.78083度 東経137.37056度﻿ / 34.78083; 137.37056座標: 北緯34度46分51秒東経137度22分14秒﻿ / ﻿北緯34.78083度 東経137.37056度﻿ / 34.78083; 137.37056;駅番号: CD  02;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CD飯田線;キロ程: 2.2 km（豊橋起点）;電報略号: モチ;駅構造: 地上駅（盛土上）;ホーム: 2面2線;乗車人員-統計年度-: 223人/日（降車客含まず）-2019年-;開業年月日: 1925年（大正14年）12月23日;備考: 駅員無配置駅;1: CD飯田線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","豊橋駅（愛知県豊橋市）と辰野駅（長野県）を結ぶ飯田線の中間駅（途中駅）の一つである。普通列車でもこの駅を通過するものがある。豊橋駅と旧平井信号場（愛知県豊川市）までの区間を名古屋鉄道（名鉄）名古屋本線と共有しているが、名鉄の列車（急行・特急・快速特急）はいずれも停車しない。"
"下志比駅","下志比駅（しもしいえき）","https://ja.wikipedia.org/wiki/下志比駅","北緯36度5分26.5秒東経136度20分11秒","所在地: 福井県吉田郡永平寺町谷口12-41-2北緯36度5分26.5秒東経136度20分11秒﻿ / ﻿北緯36.090694度 東経136.33639度﻿ / 36.090694; 136.33639座標: 北緯36度5分26.5秒東経136度20分11秒﻿ / ﻿北緯36.090694度 東経136.33639度﻿ / 36.090694; 136.33639;駅番号: ○E13;所属事業者: えちぜん鉄道;所属路線: ■勝山永平寺線;キロ程: 11.9 km（福井起点）;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 84人/日-2018年-;開業年月日: 1951年（昭和26年）12月15日;備考: 無人駅","日本の鉄道駅一覧_し-しも","箇条書き","単式ホーム1面1線を有する地上駅。無人駅となっている。ホーム上には、上屋と一体となった待合所がある。ホーム下には小さい駐輪場が設置されている。ホームには花壇が設置され、色とりどりの花が育てられている。"
"下島駅 (長野県伊那市)","下島駅 (長野県伊那市)（しもじまえき・東海旅客鉄道飯田線）","https://ja.wikipedia.org/wiki/下島駅_(長野県伊那市)","北緯35度48分45.70秒東経137度56分24.18秒","所在地: 長野県伊那市西春近小出島区北緯35度48分45.70秒東経137度56分24.18秒﻿ / ﻿北緯35.8126944度 東経137.9400500度﻿ / 35.8126944; 137.9400500座標: 北緯35度48分45.70秒東経137度56分24.18秒﻿ / ﻿北緯35.8126944度 東経137.9400500度﻿ / 35.8126944; 137.9400500;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CD飯田線;キロ程: 174.5 km（豊橋起点）;電報略号: モマ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 69人/日（降車客含まず）-2018年-;開業年月日: 1913年（大正2年）12月27日;備考: 駅員無配置駅標高：623m","日本の鉄道駅一覧_し-しも","箇条書き","単式ホーム1面1線を持つ地上駅。伊那市駅管理の無人駅で、駅舎はないがホーム上に待合所がある。ホームは本線の西側にある。"
