"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"木本城","","https://ja.wikipedia.org/wiki/木本城","","城郭構造: 山城;築城主: 木本宗保;築城年: 不明;主な改修者: 木本宗保;主な城主: 木本氏、湯浅氏;遺構: なし","日本の城一覧","箇条書き,制限あり","築城時期は不明だが、湯浅宗重の孫宗保が築城し、木本氏を称したという。"
"和佐山城","","https://ja.wikipedia.org/wiki/和佐山城","北緯34度13分46.9秒東経135度15分35.8秒","別名: 城ヶ峯;城郭構造: 山城;築城主: 畠山義深;築城年: 南北朝時代、1356年（延文元年）頃;主な改修者: 畠山氏;主な城主: 畠山氏、羽柴秀吉軍?;廃城年: 不明;遺構: 曲輪、石垣等;指定文化財: 史跡未指定;位置: 北緯34度13分46.9秒東経135度15分35.8秒﻿ / ﻿北緯34.229694度 東経135.259944度﻿ / 34.229694; 135.259944﻿ (和佐山城)座標: 北緯34度13分46.9秒東経135度15分35.8秒﻿ / ﻿北緯34.229694度 東経135.259944度﻿ / 34.229694; 135.259944﻿ (和佐山城);地図: 和佐山城","日本の城一覧","箇条書き,制限あり","1356年（延文元年）、紀伊国守護・畠山義深（尾張守）によって築城された。"
"根来城","","https://ja.wikipedia.org/wiki/根来寺","北緯34度17分14秒東経135度19分0秒","所在地: 和歌山県岩出市根来2286;位置: 北緯34度17分14秒東経135度19分0秒﻿ / ﻿北緯34.28722度 東経135.31667度﻿ / 34.28722; 135.31667座標: 北緯34度17分14秒東経135度19分0秒﻿ / ﻿北緯34.28722度 東経135.31667度﻿ / 34.28722; 135.31667;山号: 一乗山;院号: 大伝法院;宗派: 新義真言宗;寺格: 総本山;本尊: 大日如来・金剛薩埵・尊勝仏頂;創建年: 大治5年（1130年）;開山: 覚鑁（興教大師）;正式名: 一乗山 大伝法院 根来寺;札所等: 真言宗十八本山第17番近畿三十六不動尊霊場第34番紀伊之国十三仏霊場第1番神仏霊場巡拝の道第9番（和歌山第9番）役行者霊蹟札所;文化財: 大塔（国宝）大日如来坐像・金剛薩埵坐像・尊勝仏頂坐像、大師堂、大伝法堂ほか（重要文化財）根来寺庭園（国の名勝）根来寺境内（国の史跡）;公式HP: 新義真言宗 総本山 根來寺(根来寺) 公式ホームページ;法人番号: 4170005002962","日本の城一覧","箇条書き,制限あり","平安時代後期の高野山の僧で空海以来の学僧といわれた覚鑁が、大治5年（1130年）に高野山内に一堂を建て、伝法院と称したことに始まる。鳥羽上皇は覚鑁に帰依し、荘園を寄進するなど手厚く保護した。2年後の長承元年（1132年）、覚鑁は鳥羽上皇の院宣を得て、高野山に大伝法院と密厳院（みつごんいん）を建立した。さらに2年後の長承3年（1134年）に覚鑁は金剛峯寺座主に就任し、高野山全体を統轄する強大な勢力をもつに至る。覚鑁は当時堕落していた高野山の信仰を建て直し、宗祖・空海の教義を復興しようと努めたが、高野山内の衆徒はこれに反発し、覚鑁一門と反対派は対立しあうようになった。"
"猿岡山城","","https://ja.wikipedia.org/wiki/猿岡山城","","城郭構造: 山城;築城年: 1573年;主な改修者: 藤堂高虎;主な城主: 藤堂高虎;廃城年: 1596年;遺構: 曲輪;指定文化財: なし","日本の城一覧","箇条書き,制限あり","1573年（天正元年）、根来寺と並んで紀ノ川流域に勢力があった粉河寺が寺の防衛のために境内南側の猿岡山（現・秋葉山）に築城。1585年（天正13年）の紀州征伐の後、紀伊国粉河に封じられた藤堂高虎が粉河寺を牽制するために入城し、改築した。山城で南側に流れる中津川を堀として代用した城で、高虎が伊予国宇和島に移封された後、廃城となる。隣接する粉河寺を一望できる。"
"田辺城","","https://ja.wikipedia.org/wiki/田辺城_(紀伊国)","北緯33度43分44.0秒東経135度22分41.4秒","別名: 錦水城、湊村城、湊城;城郭構造: 平城;築城主: 浅野知近;築城年: 1606年;主な改修者: 安藤直裕;主な城主: 浅野知近、安藤氏;廃城年: 1871年;遺構: 石垣、水門;指定文化財: 市指定史跡（水門）;位置: 北緯33度43分44.0秒東経135度22分41.4秒﻿ / ﻿北緯33.728889度 東経135.378167度﻿ / 33.728889; 135.378167;地図: 田辺城","日本の城一覧","箇条書き,制限あり","田辺には湯河氏時代の泊城、杉若氏時代の上野山城、浅野氏時代の洲崎城があったが、1605年（慶長10年）に洲崎城が波浪によって破壊されたことを受けて、1606年（慶長11年）に浅野幸長の家老・浅野知近によって築かれた。1615年（元和元年）の一国一城令の後は改築して陣屋とされ、1619年（元和5年）までは氏重が城主であった。当時から城郭は整備されていたと考えられるが、『田辺町大帳』によると、同年に紀州徳川家が転封されて付家老の安藤直次が3万石を受領して田辺に入城した際には城がなく、旧家を宿としたともいう。これは前記の改築が続いていたためともされる。以降は明治時代まで安藤氏が城主を務め、与力・同心の給禄を合せて3万8,800石の規模であった。"
"衣笠城","","https://ja.wikipedia.org/wiki/衣笠城_(紀伊国)","北緯33度44分55.6秒東経135度25分35.3秒","城郭構造: 山城;築城主: 愛洲経信;築城年: 文永年間;主な改修者: 愛洲氏;主な城主: 愛洲氏;廃城年: 不明;遺構: なし;指定文化財: なし;位置: 北緯33度44分55.6秒東経135度25分35.3秒﻿ / ﻿北緯33.748778度 東経135.426472度﻿ / 33.748778; 135.426472","日本の城一覧","箇条書き,制限あり","鎌倉時代、愛洲経信が衣笠山に築城し、1247年（宝治元年）の宝治合戦以降に職を辞した経信が晩年に南部館から居城を移し、以降、紀伊愛洲氏の居城となった。田辺市立三栖小学校の北西に位置する。"
"鶴ヶ城","","https://ja.wikipedia.org/wiki/鶴ヶ城_(紀伊国)","北緯33度53分54.7秒東経135度29分30秒","城郭構造: 山城;築城主: 玉置直虎;築城年: 南北朝時代;主な改修者: 玉置氏;主な城主: 玉置氏;廃城年: 不明;遺構: 石垣、堀;指定文化財: なし;位置: 北緯33度53分54.7秒東経135度29分30秒﻿ / ﻿北緯33.898528度 東経135.49167度﻿ / 33.898528; 135.49167;地図: 鶴ヶ城","日本の城一覧","箇条書き,制限あり","南北朝時代、玉置直虎（下野守）によって築城された。"
"湯浅城","","https://ja.wikipedia.org/wiki/湯浅城","北緯34度02分08秒東経135度11分38秒","城郭構造: 山城;築城主: 湯浅宗重;築城年: 1143年;主な改修者: 湯浅氏;主な城主: 湯浅氏;遺構: 土塁、曲輪、空堀;位置: 北緯34度02分08秒東経135度11分38秒﻿ / ﻿北緯34.035624度 東経135.193801度﻿ / 34.035624; 135.193801座標: 北緯34度02分08秒東経135度11分38秒﻿ / ﻿北緯34.035624度 東経135.193801度﻿ / 34.035624; 135.193801","日本の城一覧","箇条書き,制限あり","康治2年（1143年）に湯浅宗重によって在田郡の青木山に築城された山城である。代々湯浅氏が居城した。湯浅城は要害として知られ、文安4年（1447年）に畠山氏がこの城を三度攻めてようやく落としたとされる。"
"広保山城","","https://ja.wikipedia.org/wiki/広保山城","","城郭構造: 山城;築城主: 湯浅宗重;築城年: 1143年以前;主な改修者: 湯浅氏;主な城主: 湯浅氏;遺構: 曲輪、空堀","日本の城一覧","箇条書き,制限あり","築城時期は不明だが、湯浅宗重が康治2年（1143年）以前に築いた城と思われる。方寸峠城・岩崎谷城とも呼ばれ、湯浅党の起点となった。康治2年に廃城。"
"鳥屋城","","https://ja.wikipedia.org/w/index.php?title=鳥屋城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"平須賀城","","https://ja.wikipedia.org/w/index.php?title=平須賀城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"龍松山城","","https://ja.wikipedia.org/w/index.php?title=龍松山城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"手取城","","https://ja.wikipedia.org/wiki/手取城","","城郭構造: 山城;築城主: 玉置大宣;築城年: 南北朝時代;主な城主: 玉置氏;廃城年: 不明;遺構: 曲輪群、石垣、土塁、堀切、竪堀;指定文化財: 町史跡","日本の城一覧","箇条書き,制限あり","南北朝時代、日高郡東部に鶴ヶ城を築いて大和国から日高川の上流地域にかけてこの地を支配していた玉置大宣が、日高川下流の山崎城主川上則秋を攻め滅ぼしてのち、山崎城の東方の現、城山の山頂に当城を築く。以後、玉置氏の居城となる。"
"亀山城","（湯川城・丸山城）","https://ja.wikipedia.org/w/index.php?title=亀山城_(紀伊国)&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"安宅城","","https://ja.wikipedia.org/w/index.php?title=安宅城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"虎城山城","","https://ja.wikipedia.org/wiki/虎城山城","北緯33度30分56.5秒東経135度49分44.7秒","城郭構造: 山城;築城主: 高河原貞盛;築城年: 1581年（天正9年）;主な改修者: 高河原氏;主な城主: 高河原氏;廃城年: 1600年（慶長5年）;遺構: 曲輪;指定文化財: なし;位置: 北緯33度30分56.5秒東経135度49分44.7秒﻿ / ﻿北緯33.515694度 東経135.829083度﻿ / 33.515694; 135.829083座標: 北緯33度30分56.5秒東経135度49分44.7秒﻿ / ﻿北緯33.515694度 東経135.829083度﻿ / 33.515694; 135.829083","日本の城一覧","箇条書き,制限あり","1581年（天正9年）、高河原貞盛が虎城山に築城した。"
"長藪城","","https://ja.wikipedia.org/wiki/長藪城","","","日本の城一覧","箇条書き,制限あり",""
"銭坂城","","https://ja.wikipedia.org/w/index.php?title=銭坂城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"貴志城","","https://ja.wikipedia.org/w/index.php?title=貴志城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"鳥取城","（久松城）","https://ja.wikipedia.org/wiki/鳥取城","北緯35度30分36秒東経134度14分28秒","別名: 久松城、久松山城;城郭構造: 梯郭式平山城および山城;天守構造: 独立式望楼型3重（1573年頃、非現存）複合式層塔型2層2階地下1階（1605年改、非現存）;築城主: 但馬山名氏？;築城年: 天文年間（1532年- 1555年）;主な改修者: 吉川経家、宮部継潤、池田長吉;主な城主: 山名氏、吉川氏、宮部氏、池田氏;廃城年: 1871年（明治4年）;遺構: 石垣、堀、井戸;指定文化財: 国の史跡;再建造物: 城門、擬宝珠橋;位置: 北緯35度30分36秒東経134度14分28秒﻿ / ﻿北緯35.51000度 東経134.24111度﻿ / 35.51000; 134.24111座標: 北緯35度30分36秒東経134度14分28秒﻿ / ﻿北緯35.51000度 東経134.24111度﻿ / 35.51000; 134.24111;地図: 鳥取城","日本の城一覧","箇条書き,制限あり","戦国時代中頃の天文年間、因幡の守護である山名誠通が久松山の自然地形を利用した山城として築城したとされてきたが、近年の研究では誠通の因幡山名氏と対立する但馬山名氏（山名祐豊）の付城として成立した可能性が支持されている。正式に城主が確認されるのは、元亀年間の武田高信からである。高信は誠通の滅亡後、但馬山名氏の分家として再興された因幡山名氏の家臣であったが、しだいに力をつけ永禄年間には鳥取城を拠点とした。湯所口の戦い以降、守護家に対して優勢になった高信は天神山城を攻撃し、因幡守護の山名豊数を鹿野城に逃亡させ名目上の守護・山名豊弘を擁立し下剋上を果たした。高信はその後も豊数の弟で主筋である山名豊国としばしば対立し、安芸の毛利氏と誼を通じるようになる。"
"丸山城","〈高草郡〉","https://ja.wikipedia.org/wiki/丸山城_(因幡国高草郡)","北緯35度29分28.3秒東経134度07分47.3秒","城郭構造: 平山城;天守構造: なし;築城主: 吉岡春斎;築城年: 室町時代末期;主な改修者: 不明;主な城主: 吉岡春斎;廃城年: 天正年間初期;遺構: 曲輪、土塁、竪堀;指定文化財: 未指定;再建造物: 無し;位置: 北緯35度29分28.3秒東経134度07分47.3秒﻿ / ﻿北緯35.491194度 東経134.129806度﻿ / 35.491194; 134.129806;地図: 丸山城","日本の城一覧","箇条書き,制限あり","築城年代は不明だが、室町時代末期に吉岡春斎入道（吉岡定勝の父）が築城したと伝えられている。因幡吉岡氏の初期の本拠地とされるが、小城で十分な防御が期待できないことを憂えた吉岡氏は、吉岡温泉の東に蓑上山城を築城、天正年間の初めに本拠地を移転したという。"
"丸山城","〈邑美郡〉","https://ja.wikipedia.org/wiki/丸山城_(因幡国邑美郡)","北緯35度31分02.8秒東経134度13分35.2秒","城郭構造: 平山城;天守構造: なし;築城主: 吉川経家;築城年: 天正9年（1581年）;主な改修者: 吉川経家;主な城主: 奈佐日本之介、塩冶高清、佐々木三郎左衛門、山縣春往;廃城年: 不明;遺構: 曲輪、土塁、堀;指定文化財: 未指定;再建造物: 無し;位置: 北緯35度31分02.8秒東経134度13分35.2秒﻿ / ﻿北緯35.517444度 東経134.226444度﻿ / 35.517444; 134.226444;地図: 丸山城","日本の城一覧","箇条書き,制限あり","標高80m程の独立丘陵頂部に位置し、頂部には土塁を巡らした主郭が置かれている。主郭の南西部にも曲輪群が存在する。標高こそ低い小丘だが、丘の周囲は切り立った急崖であり、かつ山麓には千代川と袋川が流れており、天正当時は城の周りは湿地帯であったことも考えられるため、天然の堅固な要害であったことが推察される。現在、付近では開発が進み、当時の面影は失われつつある。"
"岩崎城","","https://ja.wikipedia.org/w/index.php?title=岩崎城_(因幡国)&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"雁金山城","","https://ja.wikipedia.org/wiki/雁金山城","北緯35度30分50.6秒東経134度14分05.3秒","別名: 雁尾城;城郭構造: 平山城;天守構造: なし;築城主: 吉川経家;築城年: 天正9年（1581年）;主な改修者: 吉川経家;主な城主: 塩冶高清;廃城年: 不明;遺構: 曲輪、土塁;指定文化財: 未指定;再建造物: 無し;位置: 北緯35度30分50.6秒東経134度14分05.3秒﻿ / ﻿北緯35.514056度 東経134.234806度﻿ / 35.514056; 134.234806;地図: 雁金山城","日本の城一覧","箇条書き,制限あり","標高140m程の丘陵頂部に位置し、頂部には土塁・空堀を巡らした主郭が置かれている。鳥取城のあった久松山とは峰続きで、雁金山城のさらに北西に位置する丸山城に運び込まれた毛利氏からの兵糧を中継し、鳥取城に搬入する役割をもっていた。"
"桐山城","","https://ja.wikipedia.org/wiki/桐山城","","","日本の城一覧","箇条書き,制限あり","桐山城（きりやまじょう）は、鳥取県岩美郡岩美町浦富に存在した日本の城である。浦富海岸の背後にそびえる標高203mの木山に築城された。但馬から因幡にかけての海岸線に多く存在する海賊城の一つで、但馬・因幡の海上交通路を扼する要衝だった。"
"景石城","","https://ja.wikipedia.org/wiki/景石城","北緯35度20分38.6秒東経134度12分57.8秒","別名: 磯部城（磯辺城）;城郭構造: 連郭式山城;天守構造: なし;築城主: 用瀬氏;築城年: 南北朝時代;主な改修者: 磯部豊直;主な城主: 用瀬左衛門尉、磯部豊直、山崎家盛;廃城年: 元和3年（1617年）;遺構: 曲輪、石垣、虎口、堀切、竪堀;指定文化財: 鳥取市指定史跡;位置: 北緯35度20分38.6秒東経134度12分57.8秒﻿ / ﻿北緯35.344056度 東経134.216056度﻿ / 35.344056; 134.216056座標: 北緯35度20分38.6秒東経134度12分57.8秒﻿ / ﻿北緯35.344056度 東経134.216056度﻿ / 35.344056; 134.216056;地図: 景石城","日本の城一覧","箇条書き,制限あり","南北朝時代頃、国人領主の用瀬氏が築城したといわれる。『太平記』によれば延文5年（1360年）、赤松世貞らによって落城させられたという。ただ、この時すぐさま山名時氏によって奪還された。戦国時代には用瀬左衛門尉が居城した。天正8年（1580年）、羽柴秀吉の攻撃により用瀬氏が退去すると磯部豊直が入城したが、毛利方の山名豊国に攻撃されて退いた。天正9年（1581年）、羽柴秀吉の因幡平定が完了すると再び磯部豊直が入城し、智頭郡3000石が与えられた。慶長5年（1600年）、関ヶ原の戦いで磯部氏が改易されると山崎家盛の持ち城になったが、山崎氏の転封により、元和3年（1617年）ごろ廃城された。"
"山崎城","","https://ja.wikipedia.org/wiki/山崎城","北緯35度26分44.6秒東経134度20分21.5秒","城郭構造: 連郭式山城;天守構造: なし;築城主: 因幡毛利氏か;築城年: 室町時代頃;主な改修者: 不明;主な城主: 山崎毛利氏;廃城年: 不明;遺構: 郭、土塁、石垣、堀切、竪堀;指定文化財: 史跡等未指定;位置: 北緯35度26分44.6秒東経134度20分21.5秒﻿ / ﻿北緯35.445722度 東経134.339306度﻿ / 35.445722; 134.339306座標: 北緯35度26分44.6秒東経134度20分21.5秒﻿ / ﻿北緯35.445722度 東経134.339306度﻿ / 35.445722; 134.339306;地図: 山崎城","日本の城一覧","箇条書き,制限あり","室町時代頃に因幡毛利氏が築城したと言われ、一族の山崎毛利氏が居城した。天文年間に城の立地する大萱(おおかや)郷が但馬と通じる要所であることに目をつけた本家に攻撃され（山崎城の戦い）落城、山崎毛利氏滅亡後は私部本家のものとなった。"
"市場城","","https://ja.wikipedia.org/wiki/市場城","北緯35度24分51秒東経134度18分55秒","別名: 私部城、紀佐市城;城郭構造: 連郭式山城;天守構造: なし;築城主: 因幡毛利氏;築城年: 室町時代前期か;主な改修者: 不明;主な城主: 毛利貞元、毛利豊元、山名氏政;廃城年: 天正10年（1582年）頃;遺構: 曲輪、虎口、竪堀、堀切;指定文化財: 未指定;位置: 北緯35度24分51秒東経134度18分55秒﻿ / ﻿北緯35.41417度 東経134.31528度﻿ / 35.41417; 134.31528;地図: 市場城","日本の城一覧","箇条書き,制限あり","約270メートルの高さの山全体を使った堅固な城であり、有力国人・因幡毛利氏によって築城された大規模な支配拠点の城である。現在は山林となっているが比較的良好に遺構が残存している。"
"私部城","","https://ja.wikipedia.org/wiki/私部城","","","日本の城一覧","箇条書き,制限あり",""
"鹿野城","","https://ja.wikipedia.org/wiki/鹿野城","北緯35度27分31.25秒東経134度3分49.94秒","別名: 王舎城、志加奴城、鹿奴城;城郭構造: 平山城;天守構造: 不明;築城主: 志加奴氏（鹿野氏）;築城年: 不明;主な改修者: 亀井茲矩;主な城主: 志加奴氏、山名氏、亀井氏、池田氏;廃城年: 1871年;遺構: 天守台、石垣、堀、曲輪、土塁;指定文化財: 市指定史跡;位置: 北緯35度27分31.25秒東経134度3分49.94秒﻿ / ﻿北緯35.4586806度 東経134.0638722度﻿ / 35.4586806; 134.0638722座標: 北緯35度27分31.25秒東経134度3分49.94秒﻿ / ﻿北緯35.4586806度 東経134.0638722度﻿ / 35.4586806; 134.0638722;地図: 鹿野城","日本の城一覧","箇条書き,制限あり","城の創建年代は不明であるが、因幡の国人領主・志加奴氏（鹿野氏）が居住していたと言われる。"
"蛇山城","","https://ja.wikipedia.org/wiki/蛇山城","","","日本の城一覧","箇条書き,制限あり",""
"若桜鬼ヶ城","","https://ja.wikipedia.org/wiki/若桜鬼ヶ城","北緯35度20分11.7秒東経134度23分53.6秒","別名: 鬼ヶ城、若桜城;城郭構造: 連郭式山城;天守構造: 複合式天守（非現存）;築城主: 矢部暉種;築城年: 正治2年（1200年）以後;主な改修者: 木下重堅、山崎家盛;主な城主: 矢部氏代々、山中幸盛、八木豊信、木下重堅、山崎家盛、山崎家治;廃城年: 元和3年（1617年）;遺構: 郭、石垣、虎口、竪堀、櫓台;指定文化財: 国の史跡;位置: 北緯35度20分11.7秒東経134度23分53.6秒﻿ / ﻿北緯35.336583度 東経134.398222度﻿ / 35.336583; 134.398222座標: 北緯35度20分11.7秒東経134度23分53.6秒﻿ / ﻿北緯35.336583度 東経134.398222度﻿ / 35.336583; 134.398222;地図: 若桜鬼ヶ城","日本の城一覧","箇条書き,制限あり","因幡三名城（この他に鳥取城、鹿野城）のひとつに数えられる名城である。"
"新山城","","https://ja.wikipedia.org/wiki/新山城_(因幡国)","北緯35度29分49.3秒東経134度12分03.7秒","城郭構造: 平山城;天守構造: なし;築城主: 山名氏もしくは中村氏;築城年: 室町時代;主な改修者: 不明;主な城主: 中村政重;廃城年: 不明;遺構: 曲輪、堀、堀切、竪堀;指定文化財: 未指定;位置: 北緯35度29分49.3秒東経134度12分03.7秒﻿ / ﻿北緯35.497028度 東経134.201028度﻿ / 35.497028; 134.201028北緯35度29分49.3秒東経134度12分03.7秒﻿ / ﻿北緯35.497028度 東経134.201028度﻿ / 35.497028; 134.201028座標: 北緯35度29分49.3秒東経134度12分03.7秒﻿ / ﻿北緯35.497028度 東経134.201028度﻿ / 35.497028; 134.201028;地図: 新山城","日本の城一覧","箇条書き,制限あり","築城年代は布勢天神山城の築城と同時期とも、天文年間とも言われる。付近には因幡守護であった山名氏の守護所・布勢天神山城が存在しており、守護の居城を守る重要な軍事拠点であったものと推測される。天文14年（1545年）には因幡山名氏重臣の中村政重が城番に任じられている。廃城年代についても今のところ不明である。"
"大崎城","","https://ja.wikipedia.org/wiki/大崎城","北緯35度31分31.6秒東経134度06分05.4秒","城郭構造: 連郭式山城;天守構造: なし;築城主: 山名氏か;築城年: 不明;主な改修者: 不明;主な城主: 樋土佐右衛門、田公高次、木下民部大輔;廃城年: 天正10年（1582年）以降;遺構: 郭、土塁、石垣、堀切;指定文化財: 未指定;位置: 北緯35度31分31.6秒東経134度06分05.4秒﻿ / ﻿北緯35.525444度 東経134.101500度﻿ / 35.525444; 134.101500座標: 北緯35度31分31.6秒東経134度06分05.4秒﻿ / ﻿北緯35.525444度 東経134.101500度﻿ / 35.525444; 134.101500;地図: 大崎城","日本の城一覧","箇条書き,制限あり","大崎城は標高94メートル（比高88メートル）の日本海に突き出た尾根の頂部に位置している。"
"布勢天神山城","","https://ja.wikipedia.org/wiki/布勢天神山城","北緯35度30分34.77秒東経134度10分35.48秒","別名: 布施天神山城;城郭構造: 連郭式平山城;天守構造: 伝・三重（非現存）;築城主: 山名氏;築城年: 1513年（永正10年）;主な城主: 山名氏;廃城年: 1573年（天正元年）;遺構: 石垣、曲輪、堀、井戸;指定文化財: 県指定史跡;位置: 北緯35度30分34.77秒東経134度10分35.48秒﻿ / ﻿北緯35.5096583度 東経134.1765222度﻿ / 35.5096583; 134.1765222北緯35度30分34.77秒東経134度10分35.48秒﻿ / ﻿北緯35.5096583度 東経134.1765222度﻿ / 35.5096583; 134.1765222座標: 北緯35度30分34.77秒東経134度10分35.48秒﻿ / ﻿北緯35.5096583度 東経134.1765222度﻿ / 35.5096583; 134.1765222;地図: 布勢天神山城","日本の城一覧","箇条書き,制限あり","『因幡民談記』によると、1466年（文正元年）因幡国第5代守護・山名勝豊によって二上山城より守護所が移転されたと伝わるが、勝豊は1459年（長禄3年）に没しており、この年代には疑義がもたれている。確実な史料による初見は1513年（永正10年）である。一説に『応仁記』にみえる布施左衛門佐は山名豊氏を指すのはないか考えられており、豊氏の築城との指摘もある。"
"道竹城","","https://ja.wikipedia.org/wiki/道竹城","","","日本の城一覧","箇条書き,制限あり","道竹城（どうちくじょう）は、鳥取県岩美郡岩美町新井に存在した日本の城。JR岩美駅前の標高150mの山が城跡である。"
"二上山城","","https://ja.wikipedia.org/wiki/二上山城","北緯35度32分25.3秒東経134度19分8.2秒","別名: 岩経の城;城郭構造: 山城;天守構造: なし;築城主: 山名時氏;築城年: 文和年間（1352年-1355年）;主な城主: 山名氏、三上豊範;廃城年: 1615年（慶長20年）頃?;遺構: 曲輪、石垣、竪堀、切岸;指定文化財: 鳥取県指定史跡;位置: 北緯35度32分25.3秒東経134度19分8.2秒﻿ / ﻿北緯35.540361度 東経134.318944度﻿ / 35.540361; 134.318944座標: 北緯35度32分25.3秒東経134度19分8.2秒﻿ / ﻿北緯35.540361度 東経134.318944度﻿ / 35.540361; 134.318944;地図: 二上山城","日本の城一覧","箇条書き,制限あり","南北朝時代に因幡守護となった山名時氏によって、文和年間（1352年-1355年）に二上山山頂に築城されたと伝えられる。二上山城が因幡守護所とされた理由については、次の4点が考えられる。"
"布勢天神山城","","https://ja.wikipedia.org/wiki/布勢天神山城","北緯35度30分34.77秒東経134度10分35.48秒","別名: 布施天神山城;城郭構造: 連郭式平山城;天守構造: 伝・三重（非現存）;築城主: 山名氏;築城年: 1513年（永正10年）;主な城主: 山名氏;廃城年: 1573年（天正元年）;遺構: 石垣、曲輪、堀、井戸;指定文化財: 県指定史跡;位置: 北緯35度30分34.77秒東経134度10分35.48秒﻿ / ﻿北緯35.5096583度 東経134.1765222度﻿ / 35.5096583; 134.1765222北緯35度30分34.77秒東経134度10分35.48秒﻿ / ﻿北緯35.5096583度 東経134.1765222度﻿ / 35.5096583; 134.1765222座標: 北緯35度30分34.77秒東経134度10分35.48秒﻿ / ﻿北緯35.5096583度 東経134.1765222度﻿ / 35.5096583; 134.1765222;地図: 布勢天神山城","日本の城一覧","箇条書き,制限あり","『因幡民談記』によると、1466年（文正元年）因幡国第5代守護・山名勝豊によって二上山城より守護所が移転されたと伝わるが、勝豊は1459年（長禄3年）に没しており、この年代には疑義がもたれている。確実な史料による初見は1513年（永正10年）である。一説に『応仁記』にみえる布施左衛門佐は山名豊氏を指すのはないか考えられており、豊氏の築城との指摘もある。"
"防己尾城","","https://ja.wikipedia.org/wiki/防己尾城","北緯35度30分18.7秒東経134度07分59.9秒","別名: 吉岡城, 亀山城;築城主: 吉岡定勝;築城年: 1579年（天正7年）;主な城主: 吉岡氏（吉岡質休、吉岡右京道秀）;廃城年: 1581年（天正9年）;遺構: 曲輪;指定文化財: 未指定;再建造物: なし;位置: 北緯35度30分18.7秒東経134度07分59.9秒﻿ / ﻿北緯35.505194度 東経134.133306度﻿ / 35.505194; 134.133306;地図: 防己尾城","日本の城一覧","箇条書き,制限あり","1579年（天正7年）、因幡国の有力国人・吉岡定勝によって築かれ、1581年（天正9年）の羽柴秀吉による因幡侵攻に伴い落城、廃城となった。なお、防己尾（つづらお）という城名は江戸時代ごろに定着したものであり、天正年間には亀山城、吉岡城と呼ばれた。"
"妙見山城","","https://ja.wikipedia.org/wiki/妙見山城","","","日本の城一覧","箇条書き,制限あり",""
"鵯尾城","","https://ja.wikipedia.org/wiki/鵯尾城","北緯35度26分12.5秒東経134度11分01.3秒","別名: 玉津鵯尾城;城郭構造: 連郭式山城;天守構造: なし;築城主: 武田国信;築城年: 天文年間;主な改修者: 不明;主な城主: 武田高信、武田又三郎;廃城年: 天正年間;遺構: 曲輪、堀切、門跡;指定文化財: 史跡等未指定;位置: 北緯35度26分12.5秒東経134度11分01.3秒﻿ / ﻿北緯35.436806度 東経134.183694度﻿ / 35.436806; 134.183694座標: 北緯35度26分12.5秒東経134度11分01.3秒﻿ / ﻿北緯35.436806度 東経134.183694度﻿ / 35.436806; 134.183694;地図: 鵯尾城","日本の城一覧","箇条書き,制限あり","天文年間に因幡山名氏家臣の武田国信によって築城されたと伝わる。その子息・高信の代には高信の弟・武田又三郎が城主として入った。武田氏は永禄6年（1563年）の3月頃より、守護・山名氏に反抗し、同年12月には布勢天神山城より山名豊数を退却させるなど因幡国における優位な地位を築いたが、元亀～天正年間の初めから山名豊国・山中幸盛の軍勢に侵入され、永禄12年（1569年）の芦屋城の戦いでは城主の武田又三郎が討死、一連の争いで大きく勢力を衰退させた。天正元年（1573年）8月の甑山城における「たのも崩れ」以後、武田高信は山名・尼子軍に包囲された鳥取城から退去し（尼子再興軍による鳥取城の戦い）、失意のうちに鵯尾城に戻った。しかし、鵯尾城からも天正3年（1575年）3月には山名豊国によって追放され、高信は但馬国の塩冶高清を頼ったが、毛利氏からも見放され、天正4年（1576年）、大義寺にて謀殺された。武田氏の追放後の鵯尾城は、天正3年（1575年）5月に毛利方の武将・山田重直が在番していたことが確認されるが、まもなく廃城になったと思われる。"
"宇部山五本松城","","https://ja.wikipedia.org/w/index.php?title=宇部山五本松城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"雨滝七曲城","","https://ja.wikipedia.org/w/index.php?title=雨滝七曲城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"奥崎丸尾城","","https://ja.wikipedia.org/w/index.php?title=奥崎丸尾城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"奥谷城","","https://ja.wikipedia.org/w/index.php?title=奥谷城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
