"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"永山駅 (東京都)","京王永山駅（けいおうながやまえき）","https://ja.wikipedia.org/wiki/永山駅_(東京都)","北緯35度37分49秒東経139度26分54秒","所在地: 東京都多摩市永山一丁目;所属事業者: 京王電鉄（駅名は『京王永山』）小田急電鉄（駅名は『小田急永山』）;所在地: 東京都多摩市永山一丁目18番地1北緯35度37分49秒東経139度26分54秒﻿ / ﻿北緯35.63028度 東経139.44833度﻿ / 35.63028; 139.44833﻿ (京王永山駅);駅番号: KO40;所属事業者: 京王電鉄;所属路線: ■相模原線;キロ程: 11.4 km（調布起点）新宿から26.9 km;駅構造: 高架駅;ホーム: 2面2線（有効長210m）;乗降人員-統計年度-: 33,197人/日-2020年-;開業年月日: 1974年（昭和49年）10月18日;1:  相模原線;2: 上り;所在地: 東京都多摩市永山一丁目18番地23北緯35度37分47.3秒東経139度26分53.5秒﻿ / ﻿北緯35.629806度 東経139.448194度﻿ / 35.629806; 139.448194﻿ (小田急永山駅)座標: 北緯35度37分47.3秒東経139度26分53.5秒﻿ / ﻿北緯35.629806度 東経139.448194度﻿ / 35.629806; 139.448194﻿ (小田急永山駅);駅番号: OT05;所属事業者: 小田急電鉄;所属路線: 多摩線;キロ程: 6.8 km（新百合ヶ丘起点）新宿から28.3 km;駅構造: 高架駅;ホーム: 2面2線（有効長210 m）;乗降人員-統計年度-: 31,056人/日-2019年-;開業年月日: 1974年（昭和49年）6月1日;1:  多摩線;2: 上り;所在地: 東京都多摩市永山一丁目;所属事業者: 京王電鉄（駅名は『京王永山』）小田急電鉄（駅名は『小田急永山』）;所在地: 東京都多摩市永山一丁目18番地1北緯35度37分49秒東経139度26分54秒﻿ / ﻿北緯35.63028度 東経139.44833度﻿ / 35.63028; 139.44833﻿ (京王永山駅);駅番号: KO40;所属事業者: 京王電鉄;所属路線: ■相模原線;キロ程: 11.4 km（調布起点）新宿から26.9 km;駅構造: 高架駅;ホーム: 2面2線（有効長210m）;乗降人員-統計年度-: 33,197人/日-2020年-;開業年月日: 1974年（昭和49年）10月18日;1:  相模原線;2: 上り;所在地: 東京都多摩市永山一丁目18番地23北緯35度37分47.3秒東経139度26分53.5秒﻿ / ﻿北緯35.629806度 東経139.448194度﻿ / 35.629806; 139.448194﻿ (小田急永山駅)座標: 北緯35度37分47.3秒東経139度26分53.5秒﻿ / ﻿北緯35.629806度 東経139.448194度﻿ / 35.629806; 139.448194﻿ (小田急永山駅);駅番号: OT05;所属事業者: 小田急電鉄;所属路線: 多摩線;キロ程: 6.8 km（新百合ヶ丘起点）新宿から28.3 km;駅構造: 高架駅;ホーム: 2面2線（有効長210 m）;乗降人員-統計年度-: 31,056人/日-2019年-;開業年月日: 1974年（昭和49年）6月1日;1:  多摩線;2: 上り;所在地: 東京都多摩市永山一丁目;所属事業者: 京王電鉄（駅名は『京王永山』）小田急電鉄（駅名は『小田急永山』）;所在地: 東京都多摩市永山一丁目18番地1北緯35度37分49秒東経139度26分54秒﻿ / ﻿北緯35.63028度 東経139.44833度﻿ / 35.63028; 139.44833﻿ (京王永山駅);駅番号: KO40;所属事業者: 京王電鉄;所属路線: ■相模原線;キロ程: 11.4 km（調布起点）新宿から26.9 km;駅構造: 高架駅;ホーム: 2面2線（有効長210m）;乗降人員-統計年度-: 33,197人/日-2020年-;開業年月日: 1974年（昭和49年）10月18日;1:  相模原線;2: 上り;所在地: 東京都多摩市永山一丁目18番地23北緯35度37分47.3秒東経139度26分53.5秒﻿ / ﻿北緯35.629806度 東経139.448194度﻿ / 35.629806; 139.448194﻿ (小田急永山駅)座標: 北緯35度37分47.3秒東経139度26分53.5秒﻿ / ﻿北緯35.629806度 東経139.448194度﻿ / 35.629806; 139.448194﻿ (小田急永山駅);駅番号: OT05;所属事業者: 小田急電鉄;所属路線: 多摩線;キロ程: 6.8 km（新百合ヶ丘起点）新宿から28.3 km;駅構造: 高架駅;ホーム: 2面2線（有効長210 m）;乗降人員-統計年度-: 31,056人/日-2019年-;開業年月日: 1974年（昭和49年）6月1日;1:  多摩線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","事業者により正式名称は異なるが、いずれも近接しており、相互乗換駅として案内されている。本項ではこれらを総括して詳述する。"
"京王八王子駅","京王八王子駅（けいおうはちおうじえき）","https://ja.wikipedia.org/wiki/京王八王子駅","北緯35度39分28.3秒東経139度20分35.3秒","所在地: 東京都八王子市明神町三丁目27番1号北緯35度39分28.3秒東経139度20分35.3秒﻿ / ﻿北緯35.657861度 東経139.343139度﻿ / 35.657861; 139.343139座標: 北緯35度39分28.3秒東経139度20分35.3秒﻿ / ﻿北緯35.657861度 東経139.343139度﻿ / 35.657861; 139.343139;駅番号: KO34;所属事業者: 京王電鉄;所属路線: ■京王線;キロ程: 37.9 km（新宿起点）;駅構造: 地下駅;ホーム: 1面2線;乗降人員-統計年度-: 39,358人/日-2020年-;開業年月日: 1925年（大正14年）3月24日;乗換: 八王子駅東日本旅客鉄道（JR東日本）;1・2:  京王線","日本の鉄道駅一覧_く-け","箇条書き",""
"京王堀之内駅","京王堀之内駅（けいおうほりのうちえき）","https://ja.wikipedia.org/wiki/京王堀之内駅","北緯35度37分28秒東経139度24分1秒","所在地: 東京都八王子市堀之内三丁目24番地4北緯35度37分28秒東経139度24分1秒﻿ / ﻿北緯35.62444度 東経139.40028度﻿ / 35.62444; 139.40028﻿ (京王堀之内駅)座標: 北緯35度37分28秒東経139度24分1秒﻿ / ﻿北緯35.62444度 東経139.40028度﻿ / 35.62444; 139.40028﻿ (京王堀之内駅);駅番号: KO42;所属事業者: 京王電鉄;所属路線: ■相模原線;キロ程: 16.0 km（調布起点）新宿から31.5 km;駅構造: 高架駅;ホーム: 2面2線（有効長210m）;乗降人員-統計年度-: 22,859人/日-2020年-;開業年月日: 1988年（昭和63年）5月21日;1:  相模原線;2: 上り;1番: 堀04;2番: 南64;3番: 桜88;4番: 堀01;5番: 堀03","日本の鉄道駅一覧_く-け","箇条書き","多摩ニュータウン開発に絡み京王帝都電鉄（当時）は、当初、京王相模原線を京王多摩センター駅から橋本駅へ延伸する際、現在の南大沢駅（建設計画時は「由木平駅」と呼んでいた）のみを設置することとしていた。この後、ニュータウン開発の進捗に伴ってマスタープランに則り、その中間地点に当たる「別所・堀之内」地区に住民サービスの拠点となる「地区センター」の設置場所を定め、同「地区センター」へ当駅の建設を決定した。また、その一方で当駅周辺は、ニュータウン開発以前より居住する住民が多く、既存地区への公共交通の便を充足する役割も持っている。"
"京王よみうりランド駅","京王よみうりランド駅（けいおうよみうりランドえき）","https://ja.wikipedia.org/wiki/京王よみうりランド駅","北緯35度37分58.5秒東経139度31分2.5秒","所在地: 東京都稲城市矢野口2200番地1北緯35度37分58.5秒東経139度31分2.5秒﻿ / ﻿北緯35.632917度 東経139.517361度﻿ / 35.632917; 139.517361﻿ (京王よみうりランド駅)座標: 北緯35度37分58.5秒東経139度31分2.5秒﻿ / ﻿北緯35.632917度 東経139.517361度﻿ / 35.632917; 139.517361﻿ (京王よみうりランド駅);駅番号: KO37;所属事業者: 京王電鉄;所属路線: ■相模原線;キロ程: 3.9 km（調布起点）新宿から19.4 km;駅構造: 高架駅;ホーム: 2面2線;乗降人員-統計年度-: 9,838人/日-2020年-;開業年月日: 1971年（昭和46年）4月1日;1:  相模原線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","相対式ホーム2面2線を有する高架駅である。"
"京急大津駅","京急大津駅（けいきゅうおおつえき）","https://ja.wikipedia.org/wiki/京急大津駅","北緯35度15分39秒東経139度41分45.2秒","所在地: 神奈川県横須賀市大津町1-11-19北緯35度15分39秒東経139度41分45.2秒﻿ / ﻿北緯35.26083度 東経139.695889度﻿ / 35.26083; 139.695889﻿ (京急大津駅)座標: 北緯35度15分39秒東経139度41分45.2秒﻿ / ﻿北緯35.26083度 東経139.695889度﻿ / 35.26083; 139.695889﻿ (京急大津駅);駅番号: KK62;所属事業者: 京浜急行電鉄;所属路線: ■本線;キロ程: 53.1 km（品川起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 4,943人/日-2019年-;開業年月日: 1930年（昭和5年）4月1日;備考: 1987年 京浜大津駅より改称;1:  本線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","相対式ホーム2面2線を有する地上駅。駅舎と改札口は1番線の馬堀海岸方にあり、ホーム中ほどに両ホームを連絡する跨線橋がある。駅の馬堀海岸方には京急大津第1踏切がある。かつて、跨線橋の竣工前はホーム浦賀方に構内踏切が存在していた。"
"京急蒲田駅","京急蒲田駅（けいきゅうかまたえき）","https://ja.wikipedia.org/wiki/京急蒲田駅","北緯35度33分38.5秒東経139度43分25.4秒","所在地: 東京都大田区蒲田四丁目50-10北緯35度33分38.5秒東経139度43分25.4秒﻿ / ﻿北緯35.560694度 東経139.723722度﻿ / 35.560694; 139.723722座標: 北緯35度33分38.5秒東経139度43分25.4秒﻿ / ﻿北緯35.560694度 東経139.723722度﻿ / 35.560694; 139.723722;駅番号: KK11;所属事業者: 京浜急行電鉄（京急）;駅構造: 高架駅;ホーム: 2面6線;乗降人員-統計年度-: 64,280人/日-2018年-;開業年月日: 1901年（明治34年）2月1日*;所属路線: ■本線;キロ程: 8.0 km（品川起点）;所属路線: ■空港線;キロ程: 0.0 km（京急蒲田起点）;1:  空港線;2: 横浜・三浦海岸方面;3:;4:  空港線;5: 待避線;6: 品川・新橋方面;1:  空港線;2: 京急川崎・横浜・三崎口方面;3: 上り;1:  空港線;2: 京急川崎・横浜・三崎口方面;4:  空港線;6: 品川・成田空港方面;所在地: 東京都大田区蒲田四丁目50-10北緯35度33分38.5秒東経139度43分25.4秒﻿ / ﻿北緯35.560694度 東経139.723722度﻿ / 35.560694; 139.723722座標: 北緯35度33分38.5秒東経139度43分25.4秒﻿ / ﻿北緯35.560694度 東経139.723722度﻿ / 35.560694; 139.723722;駅番号: KK11;所属事業者: 京浜急行電鉄（京急）;駅構造: 高架駅;ホーム: 2面6線;乗降人員-統計年度-: 64,280人/日-2018年-;開業年月日: 1901年（明治34年）2月1日*;所属路線: ■本線;キロ程: 8.0 km（品川起点）;所属路線: ■空港線;キロ程: 0.0 km（京急蒲田起点）;1:  空港線;2: 横浜・三浦海岸方面;3:;4:  空港線;5: 待避線;6: 品川・新橋方面;1:  空港線;2: 京急川崎・横浜・三崎口方面;3: 上り;1:  空港線;2: 京急川崎・横浜・三崎口方面;4:  空港線;6: 品川・成田空港方面","日本の鉄道駅一覧_く-け","箇条書き","島式ホーム2面6線を有する高架駅。本線と空港線の分岐点である。1階に改札階、2階に上りホーム（4-6番線）、3階に下りホーム（1-3番線）を配置する三層構造となっている。2階と3階は同じ形状のホーム（後述）が上下に重なっている。この重厚な構造から蒲田要塞の異名をもつ。駅施設の北部は呑川を越えた蒲田三丁目に跨っているが、北側に改札口は設置されていない。"
"京急川崎駅","京急川崎駅（けいきゅうかわさきえき）","https://ja.wikipedia.org/wiki/京急川崎駅","北緯35度31分58.0秒東経139度42分3.0秒","所在地: 川崎市川崎区砂子1丁目3番地1北緯35度31分58.0秒東経139度42分3.0秒﻿ / ﻿北緯35.532778度 東経139.700833度﻿ / 35.532778; 139.700833座標: 北緯35度31分58.0秒東経139度42分3.0秒﻿ / ﻿北緯35.532778度 東経139.700833度﻿ / 35.532778; 139.700833;駅番号: KK20;所属事業者: 京浜急行電鉄（京急）;駅構造: 高架駅（本線）地上駅（大師線）;ホーム: 2面4線（本線）2面2線（大師線）計4面6線;乗降人員-統計年度-: 132,524人/日-2019年-;開業年月日: 1902年（明治35年）9月1日;所属路線: ■本線;キロ程: 11.8 km（品川起点）;所属路線: ■大師線;キロ程: 0.0 km（京急川崎起点）;乗換: 東日本旅客鉄道（JR東日本）川崎駅;1 - 3:  大師線;4・5:  本線;6・7: 上り","日本の鉄道駅一覧_く-け","箇条書き","当駅は二層構造になっており、1階は改札口および大師線のホームが、2階に本線のホームがある。"
"京急久里浜駅","京急久里浜駅（けいきゅうくりはまえき）","https://ja.wikipedia.org/wiki/京急久里浜駅","北緯35度13分52.7秒東経139度42分7.3秒","所在地: 神奈川県横須賀市久里浜四丁目4番10号北緯35度13分52.7秒東経139度42分7.3秒﻿ / ﻿北緯35.231306度 東経139.702028度﻿ / 35.231306; 139.702028﻿ (京急久里浜駅)座標: 北緯35度13分52.7秒東経139度42分7.3秒﻿ / ﻿北緯35.231306度 東経139.702028度﻿ / 35.231306; 139.702028﻿ (京急久里浜駅);駅番号: KK67;所属事業者: 京浜急行電鉄;所属路線: ■久里浜線;キロ程: 4.5km（堀ノ内起点）品川から56.8 km;駅構造: 高架駅;ホーム: 2面3線;乗降人員-統計年度-: 42,350人/日-2019年-;開業年月日: 1942年（昭和17年）12月1日;乗換: 久里浜駅- 東日本旅客鉄道（JR東日本）横須賀線;1・2:  久里浜線;3・4: 上り;1: 久10;2: 久3;3: 久1;4: 北久12;5: 久8;6: 久10;A: 久1","日本の鉄道駅一覧_く-け","箇条書き","島式ホーム2面3線を有する高架駅である。当駅より上り方は複線、下り方は単線となっている。列車は主に1番線と4番線から発着する。2番線と3番線は線路の両側にホームがある中線で、当駅終着、あるいは当駅始発列車が主に使用する。ダイヤ乱れが発生した際は、遅延回復のため、三崎口行きの列車が2番線に入線することがある。"
"京急新子安駅","京急新子安駅（けいきゅうしんこやすえき）","https://ja.wikipedia.org/wiki/京急新子安駅","北緯35度29分13.5秒東経139度39分20秒","所在地: 横浜市神奈川区子安通3-289北緯35度29分13.5秒東経139度39分20秒﻿ / ﻿北緯35.487083度 東経139.65556度﻿ / 35.487083; 139.65556﻿ (京急新子安駅)座標: 北緯35度29分13.5秒東経139度39分20秒﻿ / ﻿北緯35.487083度 東経139.65556度﻿ / 35.487083; 139.65556﻿ (京急新子安駅);駅番号: KK32;所属事業者: 京浜急行電鉄（京急）;所属路線: ■本線;キロ程: 18.3 km（品川起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 8,399人/日-2019年-;開業年月日: 1910年（明治43年）3月27日;備考: 1987年　京浜新子安駅より改称;1:  本線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","相対式ホーム2面2線を有する地上駅。ホーム上に橋上駅舎がある。"
"京急田浦駅","京急田浦駅（けいきゅうたうらえき）","https://ja.wikipedia.org/wiki/京急田浦駅","北緯35度18分2.5秒東経139度37分31.9秒","所在地: 神奈川県横須賀市船越町5-2北緯35度18分2.5秒東経139度37分31.9秒﻿ / ﻿北緯35.300694度 東経139.625528度﻿ / 35.300694; 139.625528﻿ (京急田浦駅)座標: 北緯35度18分2.5秒東経139度37分31.9秒﻿ / ﻿北緯35.300694度 東経139.625528度﻿ / 35.300694; 139.625528﻿ (京急田浦駅);駅番号: KK55;所属事業者: 京浜急行電鉄;所属路線: ■本線;キロ程: 44.5 km（品川起点）;駅構造: 高架駅;ホーム: 2面2線;乗降人員-統計年度-: 12,986人/日-2019年-;開業年月日: 1930年（昭和5年）4月1日;備考: 1987年（昭和62年）6月1日に「京浜田浦駅」から改称;1:  本線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","東日本旅客鉄道（JR東日本）横須賀線の田浦駅とは直線距離で南東へ1.5km以上離れており、安針塚駅の方が近い。"
"京急鶴見駅","京急鶴見駅（けいきゅうつるみえき）","https://ja.wikipedia.org/wiki/京急鶴見駅","北緯35度30分26.2秒東経139度40分41.1秒","所在地: 横浜市鶴見区鶴見中央一丁目30-22北緯35度30分26.2秒東経139度40分41.1秒﻿ / ﻿北緯35.507278度 東経139.678083度﻿ / 35.507278; 139.678083﻿ (京急鶴見駅)座標: 北緯35度30分26.2秒東経139度40分41.1秒﻿ / ﻿北緯35.507278度 東経139.678083度﻿ / 35.507278; 139.678083﻿ (京急鶴見駅);駅番号: KK29;所属事業者: 京浜急行電鉄（京急）;所属路線: ■本線;キロ程: 15.3 km（品川起点）;駅構造: 高架駅;ホーム: 2面3線;乗降人員-統計年度-: 33,348人/日-2019年-;開業年月日: 1905年（明治38年）12月24日;乗換: 鶴見駅（JR京浜東北線・鶴見線）;備考: 1987年、京浜鶴見駅より改称;1:  本線;2・3: 上り","日本の鉄道駅一覧_く-け","箇条書き","単式ホーム1面1線と島式ホーム1面2線を有する高架駅。ホームは3階に相当し、改札は2階。出入口・コンコース・ホームに設置されたエスカレーターとエレベーターを乗り継ぐことにより、バリアフリーでの通行ができる。上り線は待避が可能であり、昼間時の普通車は当駅でエアポート急行と緩急接続する。高架化工事中は現在の3番線を上り線、2番線を下り線として利用していた。"
"京急富岡駅","京急富岡駅（けいきゅうとみおかえき）","https://ja.wikipedia.org/wiki/京急富岡駅","北緯35度22分1.5秒東経139度37分47.5秒","所在地: 横浜市金沢区富岡西七丁目1番1号北緯35度22分1.5秒東経139度37分47.5秒﻿ / ﻿北緯35.367083度 東経139.629861度﻿ / 35.367083; 139.629861﻿ (京急富岡駅)座標: 北緯35度22分1.5秒東経139度37分47.5秒﻿ / ﻿北緯35.367083度 東経139.629861度﻿ / 35.367083; 139.629861﻿ (京急富岡駅);駅番号: KK47;所属事業者: 京浜急行電鉄;所属路線: ■本線;キロ程: 36.7 km（品川起点）;駅構造: 高架駅;ホーム: 2面3線;乗降人員-統計年度-: 21,764人/日-2019年-;開業年月日: 1930年（昭和5年）7月10日;1:  本線;2・3: 上り","日本の鉄道駅一覧_く-け","箇条書き","1930年4月に湘南電気鉄道が黄金町駅- 浦賀駅を開業させた際、屏風浦駅と金沢文庫駅との間に当駅は設置されなかった。"
"京急長沢駅","京急長沢駅（けいきゅうながさわえき）","https://ja.wikipedia.org/wiki/京急長沢駅","北緯35度12分20.6秒東経139度40分27.7秒","所在地: 神奈川県横須賀市長沢一丁目35番1号北緯35度12分20.6秒東経139度40分27.7秒﻿ / ﻿北緯35.205722度 東経139.674361度﻿ / 35.205722; 139.674361﻿ (京急長沢駅)座標: 北緯35度12分20.6秒東経139度40分27.7秒﻿ / ﻿北緯35.205722度 東経139.674361度﻿ / 35.205722; 139.674361﻿ (京急長沢駅);駅番号: KK69;所属事業者: 京浜急行電鉄;所属路線: ■久里浜線;キロ程: 8.5km（堀ノ内起点）品川から60.8 km;駅構造: 高架駅;ホーム: 島式 1面2線;乗降人員-統計年度-: 7,232人/日-2019年-;開業年月日: 1966年（昭和41年）3月27日;備考: 1987年 京浜長沢駅から改称;1:  久里浜線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","島式ホーム1面2線を有する高架駅である。当駅よりYRP野比方は単線、津久井浜方は複線区間となっている。ただし、当駅からYRP野比方は、電車はすぐに下り線と合流して単線運用をしているが、上り線として伸びてきた線路自体はすぐ先にあるトンネルを抜けた先まで続いているため、発車直後はあたかも下り線を逆走するかのように見える。トンネルの先に上り線として延びてきた線路の車止めがある。この車止めは当駅のYRP野比方ホーム端からもかろうじて視認することが可能である。このトンネルを抜けた先からYRP野比駅まではトンネルも高架橋も単線分のスペースしかない。"
"京急東神奈川駅","京急東神奈川駅（けいきゅうひがしかながわえき）","https://ja.wikipedia.org/wiki/京急東神奈川駅","北緯35度28分38.3秒東経139度38分4.1秒","所在地: 横浜市神奈川区東神奈川一丁目11-5北緯35度28分38.3秒東経139度38分4.1秒﻿ / ﻿北緯35.477306度 東経139.634472度﻿ / 35.477306; 139.634472﻿ (京急東神奈川駅*)座標: 北緯35度28分38.3秒東経139度38分4.1秒﻿ / ﻿北緯35.477306度 東経139.634472度﻿ / 35.477306; 139.634472﻿ (京急東神奈川駅*);駅番号: KK35;所属事業者: 京浜急行電鉄（京急）;所属路線: ■本線;キロ程: 20.5 km（品川起点）;駅構造: 高架駅;ホーム: 2面2線;乗降人員-統計年度-: 23,821人/日-2019年-;開業年月日: 1905年（明治38年）12月24日;乗換: 東神奈川駅（JR京浜東北線・JR横浜線）;1:  本線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","旧駅名の「仲木戸」は、江戸時代この近辺に「神奈川御殿」と呼ばれていた将軍の宿泊施設があり、木の門を設けて警護していた。そのためこの一帯が「仲木戸」と呼ばれていたことに由来している。"
"京コンピュータ前駅","京コンピュータ前駅（けいコンピュータまええき）","https://ja.wikipedia.org/wiki/京コンピュータ前駅","北緯34度39分17.44秒東経135度13分18.22秒","所在地: 神戸市中央区港島南町七丁目北緯34度39分17.44秒東経135度13分18.22秒﻿ / ﻿北緯34.6548444度 東経135.2217278度﻿ / 34.6548444; 135.2217278座標: 北緯34度39分17.44秒東経135度13分18.22秒﻿ / ﻿北緯34.6548444度 東経135.2217278度﻿ / 34.6548444; 135.2217278;駅番号:  P08;所属事業者: 神戸新交通;所属路線: ポートアイランド線（ポートライナー）;キロ程: 5.4 km（三宮起点）;駅構造: 高架駅;ホーム: 島式1面2線;乗車人員-統計年度-: 2,268人/日（降車客含まず）-2019年-;開業年月日: 2006年（平成18年）2月2日;1: 神戸空港方面;2: 三宮方面・北埠頭方面（市民広場駅のりかえ）","日本の鉄道駅一覧_く-け","箇条書き","↑医療センター駅"
"警察署前停留場","警察署前停留場（けいさつしょまえていりゅうじょう）","https://ja.wikipedia.org/wiki/警察署前停留場","北緯33度50分39.60秒東経132度46分31.45秒","所在地: 愛媛県松山市勝山町二丁目北緯33度50分39.60秒東経132度46分31.45秒﻿ / ﻿北緯33.8443333度 東経132.7754028度﻿ / 33.8443333; 132.7754028﻿ (警察署前停留場);駅番号: 17;所属事業者: 伊予鉄道;所属路線: 城南線;キロ程: 1.5 km（道後温泉起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 1039人/日-2015年-;東側: ■1号線 環状;西側: ■2号線 環状","日本の鉄道駅一覧_く-け","箇条書き","連続勾配区間の電停で、勾配線上にある相対式2面2線の安全地帯を有する。複線区間である。"
"京成稲毛駅","京成稲毛駅（けいせいいなげえき）","https://ja.wikipedia.org/wiki/京成稲毛駅","北緯35度38分16秒東経140度5分7.83秒","所在地: 千葉市稲毛区稲毛三丁目1番17号北緯35度38分16秒東経140度5分7.83秒﻿ / ﻿北緯35.63778度 東経140.0855083度﻿ / 35.63778; 140.0855083座標: 北緯35度38分16秒東経140度5分7.83秒﻿ / ﻿北緯35.63778度 東経140.0855083度﻿ / 35.63778; 140.0855083;駅番号: KS55;所属事業者: 京成電鉄;所属路線: ■千葉線;キロ程: 8.1 km（京成津田沼起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 7,136人/日-2019年-;開業年月日: 1921年（大正10年）7月17日;1:  千葉線;2: 下り","日本の鉄道駅一覧_く-け","箇条書き","↑検見川駅"
"京成上野駅","京成上野駅（けいせいうえのえき）","https://ja.wikipedia.org/wiki/京成上野駅","北緯35度42分40.4秒東経139度46分24.8秒","所在地: 東京都台東区上野公園1番60号北緯35度42分40.4秒東経139度46分24.8秒﻿ / ﻿北緯35.711222度 東経139.773556度﻿ / 35.711222; 139.773556﻿ (京成上野駅*)座標: 北緯35度42分40.4秒東経139度46分24.8秒﻿ / ﻿北緯35.711222度 東経139.773556度﻿ / 35.711222; 139.773556﻿ (京成上野駅*);駅番号: KS01;所属事業者: 京成電鉄;所属路線: ●本線;キロ程: 0.0 km（京成上野起点）;駅構造: 地下駅;ホーム: 2面4線;乗降人員-統計年度-: 30,980人/日-2020年-;開業年月日: 1933年（昭和8年）12月10日;乗換: G16H18上野駅（東日本旅客鉄道・東京地下鉄）;備考: * 1953年に上野公園駅から改称。;1 - 4:  成田スカイアクセス線","日本の鉄道駅一覧_く-け","箇条書き","京成本線の起点の駅であり、日暮里駅とともに京成の東京側のターミナル駅である。ただし利用者数は山手線や京浜東北線などのJR線と乗り換えがしやすい日暮里駅の方がかなり多い。付近に東日本旅客鉄道（JR東日本）や東京地下鉄（東京メトロ）の上野駅があり、徒歩での乗り換えが可能である。"
"京成臼井駅","京成臼井駅（けいせいうすいえき）","https://ja.wikipedia.org/wiki/京成臼井駅","北緯35度43分47.7秒東経140度10分50.6秒","所在地: 千葉県佐倉市王子台三丁目30番3号北緯35度43分47.7秒東経140度10分50.6秒﻿ / ﻿北緯35.729917度 東経140.180722度﻿ / 35.729917; 140.180722座標: 北緯35度43分47.7秒東経140度10分50.6秒﻿ / ﻿北緯35.729917度 東経140.180722度﻿ / 35.729917; 140.180722;駅番号: KS34;所属事業者: 京成電鉄;所属路線: ■本線;キロ程: 45.7 km（京成上野起点）;駅構造: 地上駅（橋上駅）;ホーム: 2面2線;乗降人員-統計年度-: 14,040人/日-2020年-;開業年月日: 1926年（大正15年）12月9日;備考: *営業案内では平仮名表記の「うすい」が用いられる。;1:  京成本線;2: 下り","日本の鉄道駅一覧_く-け","箇条書き","相対式ホーム2面2線を有する地上駅で、橋上駅舎を持つ。隣のユーカリが丘駅と同じように島式ホーム2面4線に拡張できる用地を備えているが、上下線いずれも待避線が敷設されていない。また、京成佐倉駅方に引き上げ線があり、日中は主に京成上野駅発の各駅停車の折り返しに使用される。有効長は8両編成対応である。"
"京成大久保駅","京成大久保駅（けいせいおおくぼえき）","https://ja.wikipedia.org/wiki/京成大久保駅","北緯35度41分9.2秒東経140度2分52.8秒","駅番号: KS27;所属事業者: 京成電鉄;所属路線: ■本線;キロ程: 32.1 km（京成上野起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 35,157人/日-2019年-;開業年月日: 1926年（大正15年）12月9日;1:  京成本線;2: 下り","日本の鉄道駅一覧_く-け","箇条書き","↑実籾"
"京成大和田駅","京成大和田駅（けいせいおおわだえき）","https://ja.wikipedia.org/wiki/京成大和田駅","北緯35度42分44.4秒東経140度6分29.8秒","所在地: 千葉県八千代市大和田308北緯35度42分44.4秒東経140度6分29.8秒﻿ / ﻿北緯35.712333度 東経140.108278度﻿ / 35.712333; 140.108278座標: 北緯35度42分44.4秒東経140度6分29.8秒﻿ / ﻿北緯35.712333度 東経140.108278度﻿ / 35.712333; 140.108278;駅番号: KS30;所属事業者: 京成電鉄;所属路線: ■本線;キロ程: 38.7 km（京成上野起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 9,806人/日-2020年-;開業年月日: 1926年（大正15年）12月9日;1:  京成本線;2: 下り","日本の鉄道駅一覧_く-け","箇条書き","↑勝田台"
"京成金町駅","京成金町駅（けいせいかなまちえき）","https://ja.wikipedia.org/wiki/京成金町駅","北緯35度46分6.6秒東経139度52分13.7秒","所在地: 東京都葛飾区金町五丁目37-9北緯35度46分6.6秒東経139度52分13.7秒﻿ / ﻿北緯35.768500度 東経139.870472度﻿ / 35.768500; 139.870472座標: 北緯35度46分6.6秒東経139度52分13.7秒﻿ / ﻿北緯35.768500度 東経139.870472度﻿ / 35.768500; 139.870472;駅番号: KS51;所属事業者: 京成電鉄;所属路線: ●金町線;キロ程: 2.5 km（京成高砂起点）;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 25,352人/日-2019年-;開業年月日: 帝釈人車鉄道→帝釈人車軌道：　1899年（明治32年）12月17日京成電気軌道→京成電鉄：　1913年（大正2年）10月21日;乗換: 東日本旅客鉄道（JR東日本）常磐線（各駅停車）金町駅;1:  金町線","日本の鉄道駅一覧_く-け","箇条書き","金町線の終点であり、東日本旅客鉄道の金町駅と相互乗換駅である。"
