"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"島根県立しまね海洋館","島根県立しまね海洋館","https://ja.wikipedia.org/wiki/島根県立しまね海洋館","北緯34度57分34秒東経132度8分40.5秒","愛称: アクアス;専門分野: 生物海洋学;管理運営: 公益財団法人しまね海洋館;開館: 2000年（平成12年）4月15日[1];所在地: 〒697-0004島根県浜田市久代町1117-2;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度57分34秒東経132度8分40.5秒﻿ / ﻿北緯34.95944度 東経132.144583度﻿ / 34.95944; 132.144583座標: 北緯34度57分34秒東経132度8分40.5秒﻿ / ﻿北緯34.95944度 東経132.144583度﻿ / 34.95944; 132.144583;公式サイト: www.aquas.or.jp","日本の博物館の一覧","箇条書き,制限あり"
"島根大学旧奥谷宿舎","島根大学旧奥谷宿舎","https://ja.wikipedia.org/wiki/島根大学旧奥谷宿舎","","","日本の博物館の一覧","箇条書き,制限あり"
"竹島資料室","竹島資料室","https://ja.wikipedia.org/wiki/竹島資料室","北緯35度28分16.1秒東経133度3分5.3秒","前身: 島根県立博物館;専門分野: 歴史（東アジア地域、・近代）;管理運営: 島根県;開館: 2007年（平成19年）4月;所在地: 〒690-8501　日本島根県松江市殿町1番地島根県庁第3分庁舎（旧島根県立博物館）2階;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度28分16.1秒東経133度3分5.3秒﻿ / ﻿北緯35.471139度 東経133.051472度﻿ / 35.471139; 133.051472座標: 北緯35度28分16.1秒東経133度3分5.3秒﻿ / ﻿北緯35.471139度 東経133.051472度﻿ / 35.471139; 133.051472;外部リンク: http://www.pref.shimane.lg.jp/soumu/web-takeshima/takeshima03/","日本の博物館の一覧","箇条書き,制限あり"
"中村元記念館","中村元記念館","https://ja.wikipedia.org/wiki/中村元記念館","北緯35度29分41.7秒東経133度10分20.8秒","専門分野: 東洋学;館長: 前田專學;事業主体: 特定非営利活動法人中村元記念館東洋思想文化研究所;開館: 2012年10月10日;所在地: 〒690-1404日本島根県松江市八束町波入2060番地（松江市役所八束支所2階）;位置: 北緯35度29分41.7秒東経133度10分20.8秒座標: 北緯35度29分41.7秒 東経133度10分20.8秒;外部リンク: http://www.nakamura-hajime-memorialhall.or.jp/about.html","日本の博物館の一覧","箇条書き,制限あり"
"仁摩サンドミュージアム","仁摩サンドミュージアム","https://ja.wikipedia.org/wiki/仁摩サンドミュージアム","北緯35度8分47秒東経132度24分17秒","専門分野: 科学（砂に関する事象）;開館: 1991年3月3日;所在地: 〒699-2305島根県大田市仁摩町天河内975;位置: 北緯35度8分47秒東経132度24分17秒","日本の博物館の一覧","箇条書き,制限あり"
"水の国","水の国","https://ja.wikipedia.org/wiki/水の国","北緯34度57分51.5秒東経132度25分36.8秒","正式名称: 江津市水ふれあい公園水の国[1];愛称: 水の国/MUSEUM104゜;事業主体: 江津市;管理運営: 財団法人江津市教育文化財団（指定管理者）[2];延床面積: 1,843平方メートル;所在地: 島根県江津市桜江町坂本2025;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度57分51.5秒東経132度25分36.8秒﻿ / ﻿北緯34.964306度 東経132.426889度﻿ / 34.964306; 132.426889座標: 北緯34度57分51.5秒東経132度25分36.8秒﻿ / ﻿北緯34.964306度 東経132.426889度﻿ / 34.964306; 132.426889;外部リンク: http://user.iwamicatv.jp/mizunokuni-k/top01.html","日本の博物館の一覧","箇条書き,制限あり"
"和鋼博物館","和鋼博物館","https://ja.wikipedia.org/wiki/和鋼博物館","北緯35度26分07秒東経133度15分13秒","前身: 和鋼記念館;専門分野: たたら関連;開館: 1993年（平成5年）4月;所在地: 〒692-0011島根県安来市安来町1058;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度26分07秒東経133度15分13秒﻿ / ﻿北緯35.43528度 東経133.25361度﻿ / 35.43528; 133.25361座標: 北緯35度26分07秒東経133度15分13秒﻿ / ﻿北緯35.43528度 東経133.25361度﻿ / 35.43528; 133.25361;外部リンク: 公式ウェブサイト","日本の博物館の一覧","箇条書き,制限あり"
"緑と花と彫刻の博物館","緑と花と彫刻の博物館・ときわミュージアム","https://ja.wikipedia.org/wiki/緑と花と彫刻の博物館","北緯33度56分54.8秒東経131度16分54.3秒","正式名称: 常盤公園 緑と花と彫刻の博物館[1];愛称: ときわミュージアム;前身: 宇部市野外彫刻美術館宇部市熱帯植物館ときわ湖水ホール彫刻展示室;専門分野: 熱帯植物・彫刻;事業主体: 宇部市;管理運営: 宇部市;延床面積: 熱帯植物館:3,125.22m2;開館: 2007年;所在地: 〒755-0025山口県宇部市野中三丁目4番29号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度56分54.8秒東経131度16分54.3秒﻿ / ﻿北緯33.948556度 東経131.281750度﻿ / 33.948556; 131.281750座標: 北緯33度56分54.8秒東経131度16分54.3秒﻿ / ﻿北緯33.948556度 東経131.281750度﻿ / 33.948556; 131.281750;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"下関市立考古博物館","下関市立考古博物館","https://ja.wikipedia.org/wiki/下関市立考古博物館","北緯34度00分40.7秒東経130度55分33.8秒","正式名称: 下関市立考古博物館;管理運営: 下関市;開館: 1995年（平成7年）5月13日;所在地: 〒751-0866山口県下関市大字綾羅木字岡454番地;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度00分40.7秒東経130度55分33.8秒﻿ / ﻿北緯34.011306度 東経130.926056度﻿ / 34.011306; 130.926056座標: 北緯34度00分40.7秒東経130度55分33.8秒﻿ / ﻿北緯34.011306度 東経130.926056度﻿ / 34.011306; 130.926056;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"石の民俗資料館","石の民俗資料館","https://ja.wikipedia.org/wiki/石の民俗資料館","北緯34度21分09.8秒東経134度08分02.5秒","専門分野: 庵治石を中心とする歴史と文化;事業主体: 高松市;開館: 1995年（平成7年）3月20日;所在地: 〒761-0121香川県高松市牟礼町牟礼1810;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度21分09.8秒東経134度08分02.5秒﻿ / ﻿北緯34.352722度 東経134.134028度﻿ / 34.352722; 134.134028座標: 北緯34度21分09.8秒東経134度08分02.5秒﻿ / ﻿北緯34.352722度 東経134.134028度﻿ / 34.352722; 134.134028;外部リンク: 石の民俗資料館","日本の博物館の一覧","箇条書き,制限あり"
"鎌田共済会郷土博物館","鎌田共済会郷土博物館","https://ja.wikipedia.org/wiki/鎌田共済会郷土博物館","北緯34度18分47.9秒東経133度51分7.26秒","正式名称: 鎌田共済会郷土博物館;専門分野: 郷土研究;管理運営: 公益財団法人鎌田共済会;建物設計: 株式会社竹中工務店;延床面積: 634.58m2;開館: 1925年5月24日;所在地: 〒762-0044香川県坂出市本町1-1-24;位置: 北緯34度18分47.9秒東経133度51分7.26秒座標: 北緯34度18分47.9秒 東経133度51分7.26秒;外部リンク: 坂出市HP","日本の博物館の一覧","箇条書き,制限あり"
"四国村","四国村","https://ja.wikipedia.org/wiki/四国村","北緯34度20分38.3秒東経134度6分21.0秒","専門分野: 民家を中心とする古建築;管理運営: 公益財団法人四国民家博物館;開館: 1976年;所在地: 〒761-0112香川県高松市屋島中町字山畑91番地;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度20分38.3秒東経134度6分21.0秒﻿ / ﻿北緯34.343972度 東経134.105833度﻿ / 34.343972; 134.105833﻿ (四国村)座標: 北緯34度20分38.3秒東経134度6分21.0秒﻿ / ﻿北緯34.343972度 東経134.105833度﻿ / 34.343972; 134.105833﻿ (四国村);アクセス: ことでん志度線琴電屋島駅徒歩5分JR高徳線屋島駅徒歩10分;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"小豆島尾崎放哉記念館","小豆島尾崎放哉記念館","https://ja.wikipedia.org/wiki/小豆島尾崎放哉記念館","北緯34度28分53.4秒東経134度11分12.3秒","正式名称: 小豆島尾崎放哉記念館[1];前身: 西光寺奥の院 南郷庵;専門分野: 尾崎放哉;事業主体: 土庄町;管理運営: 土庄町教育委員会;開館: 1994年4月7日;所在地: 〒761-4106香川県小豆郡土庄町本町甲1082;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度28分53.4秒東経134度11分12.3秒﻿ / ﻿北緯34.481500度 東経134.186750度﻿ / 34.481500; 134.186750座標: 北緯34度28分53.4秒東経134度11分12.3秒﻿ / ﻿北緯34.481500度 東経134.186750度﻿ / 34.481500; 134.186750","日本の博物館の一覧","箇条書き,制限あり"
"ジョージナカシマ記念館","ジョージナカシマ記念館","https://ja.wikipedia.org/wiki/ジョージナカシマ記念館","北緯34度20分6.96秒東経134度9分10.45秒","正式名称: ジョージ ナカシマ記念館;館長: 永見眞一;事業主体: 株式会社桜製作所;建物設計: 山川設計事務所;開館: 2008年11月17日;所在地: 〒761-0122香川県高松市牟礼町大町1132-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度20分6.96秒東経134度9分10.45秒﻿ / ﻿北緯34.3352667度 東経134.1529028度﻿ / 34.3352667; 134.1529028座標: 北緯34度20分6.96秒東経134度9分10.45秒﻿ / ﻿北緯34.3352667度 東経134.1529028度﻿ / 34.3352667; 134.1529028;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"塩飽勤番所","塩飽勤番所","https://ja.wikipedia.org/wiki/塩飽勤番所","","正式名称: 塩飽勤番所跡[1];事業主体: 丸亀市;所在地: 香川県丸亀市本島町泊81","日本の博物館の一覧","箇条書き,制限あり"
"瀬戸大橋記念館","瀬戸大橋記念館","https://ja.wikipedia.org/wiki/瀬戸大橋記念館","北緯34度21分9.7秒東経133度49分34.34秒","正式名称: 瀬戸大橋記念公園 瀬戸大橋記念館[1];専門分野: 瀬戸大橋;事業主体: 香川県;管理運営: 財団法人瀬戸大橋記念公園管理協会（指定管理者）[2];所在地: 〒762-0065香川県坂出市番の州緑町6番地13;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度21分9.7秒東経133度49分34.34秒﻿ / ﻿北緯34.352694度 東経133.8262056度﻿ / 34.352694; 133.8262056座標: 北緯34度21分9.7秒東経133度49分34.34秒﻿ / ﻿北緯34.352694度 東経133.8262056度﻿ / 34.352694; 133.8262056;外部リンク: 公式ページ","日本の博物館の一覧","箇条書き,制限あり"
"瀬戸内海歴史民俗資料館","瀬戸内海歴史民俗資料館","https://ja.wikipedia.org/wiki/瀬戸内海歴史民俗資料館","北緯34度22分41.58秒東経133度55分51.54秒","専門分野: 人文科学;建物設計: 山本忠司、構造：木村俊彦;延床面積: 3,275m2;所在地: 〒761-8001香川県高松市亀水町1412-2（五色台山上）;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度22分41.58秒東経133度55分51.54秒﻿ / ﻿北緯34.3782167度 東経133.9309833度﻿ / 34.3782167; 133.9309833座標: 北緯34度22分41.58秒東経133度55分51.54秒﻿ / ﻿北緯34.3782167度 東経133.9309833度﻿ / 34.3782167; 133.9309833","日本の博物館の一覧","箇条書き,制限あり"
"壺井栄文学館","壺井栄文学館","https://ja.wikipedia.org/wiki/壺井栄文学館","","","日本の博物館の一覧","箇条書き,制限あり"
"とらまる人形劇ミュージアム","とらまる人形劇ミュージアム","https://ja.wikipedia.org/wiki/とらまる人形劇ミュージアム","北緯34度14分21.8秒東経134度18分53.13秒","事業主体: 東かがわ市;管理運営: 一般社団法人パペットナビゲート（指定管理者）;開館: 2003年3月;所在地: 〒769-2604香川県東かがわ市西村1155;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度14分21.8秒東経134度18分53.13秒﻿ / ﻿北緯34.239389度 東経134.3147583度﻿ / 34.239389; 134.3147583座標: 北緯34度14分21.8秒東経134度18分53.13秒﻿ / ﻿北緯34.239389度 東経134.3147583度﻿ / 34.239389; 134.3147583;外部リンク: とらまる人形劇ミュージアム","日本の博物館の一覧","箇条書き,制限あり"
"丸亀市うちわの港ミュージアム","丸亀市うちわの港ミュージアム","https://ja.wikipedia.org/wiki/丸亀市うちわの港ミュージアム","北緯34度17分49.5秒東経133度47分36.5秒","正式名称: うちわの港ミュージアム[1];愛称: ポルカ;専門分野: うちわ;事業主体: 丸亀市;管理運営: 香川県うちわ協同組合連合会（指定管理者）[2];開館: 1995年;所在地: 〒763-0042香川県丸亀市港町307番地15;位置: 北緯34度17分49.5秒東経133度47分36.5秒座標: 北緯34度17分49.5秒 東経133度47分36.5秒;アクセス: JR予讃線丸亀駅徒歩15分;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"丸亀市立資料館","丸亀市立資料館","https://ja.wikipedia.org/wiki/丸亀市立資料館","北緯34度17分8.71秒東経133度47分54.05秒","正式名称: 丸亀市立資料館;専門分野: 丸亀市の歴史および民俗資料;収蔵作品数: 2万点;来館者数: 34,844人（2014年度[1]）;事業主体: 丸亀市;開館: 1972年（昭和47年）10月28日[2];所在地: 〒763-0025香川県丸亀市一番丁無番地（丸亀城内）;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度17分8.71秒東経133度47分54.05秒﻿ / ﻿北緯34.2857528度 東経133.7983472度﻿ / 34.2857528; 133.7983472座標: 北緯34度17分8.71秒東経133度47分54.05秒﻿ / ﻿北緯34.2857528度 東経133.7983472度﻿ / 34.2857528; 133.7983472;アクセス: JR予讃線丸亀駅徒歩15分;外部リンク: 公式サイト","日本の博物館の一覧","箇条書き,制限あり"
"陸上自衛隊善通寺駐屯地資料館","陸上自衛隊善通寺駐屯地資料館","https://ja.wikipedia.org/wiki/陸上自衛隊善通寺駐屯地資料館","北緯34度13分12.2秒東経133度46分55.9秒","正式名称: 陸上自衛隊善通寺駐屯地資料館;愛称: 駐屯地資料館、乃木館;前身: 大日本帝国陸軍第11師団の師団司令部;専門分野: 大日本帝国陸軍、陸上自衛隊;事業主体: 陸上自衛隊;開館: 2006年（乃木館一般公開年）;所在地: 〒765-0002香川県善通寺市南町2-1-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度13分12.2秒東経133度46分55.9秒﻿ / ﻿北緯34.220056度 東経133.782194度﻿ / 34.220056; 133.782194座標: 北緯34度13分12.2秒東経133度46分55.9秒﻿ / ﻿北緯34.220056度 東経133.782194度﻿ / 34.220056; 133.782194","日本の博物館の一覧","箇条書き,制限あり"
"五十崎凧博物館","五十崎凧博物館","https://ja.wikipedia.org/wiki/五十崎凧博物館","北緯33度32分22.87秒東経132度39分23.77秒","正式名称: 内子町五十崎凧博物館[1];前身: 五十崎町立凧博物館;専門分野: 凧;事業主体: 内子町;管理運営: 内子町;開館: 1989年5月4日;所在地: 〒795-0301愛媛県喜多郡内子町五十崎甲1437番地;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度32分22.87秒東経132度39分23.77秒﻿ / ﻿北緯33.5396861度 東経132.6566028度﻿ / 33.5396861; 132.6566028座標: 北緯33度32分22.87秒東経132度39分23.77秒﻿ / ﻿北緯33.5396861度 東経132.6566028度﻿ / 33.5396861; 132.6566028;外部リンク: www.ikazaki.ne.jp/takohaku","日本の博物館の一覧","箇条書き,制限あり"
"伊丹十三記念館","伊丹十三記念館","https://ja.wikipedia.org/wiki/伊丹十三記念館","北緯33度49分4.75秒東経132度46分41.23秒","専門分野: 伊丹十三;館長: 宮本信子;管理運営: 公益財団法人ITM伊丹記念財団[1];建物設計: 中村好文・レミングハウス[2];延床面積: 860.90m2[2];開館: 2007年5月15日[2];所在地: 〒790-0932愛媛県松山市東石井1丁目6番10号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度49分4.75秒東経132度46分41.23秒﻿ / ﻿北緯33.8179861度 東経132.7781194度﻿ / 33.8179861; 132.7781194;外部リンク: https://itami-kinenkan.jp/","日本の博物館の一覧","箇条書き,制限あり"
"今治市村上海賊ミュージアム","今治市村上海賊ミュージアム","https://ja.wikipedia.org/wiki/今治市村上海賊ミュージアム","北緯34度10分7.8秒東経133度5分14.8秒","専門分野: 歴史;館長: 矢野 敏彦[1];管理運営: 今治市;開館: 2004年;所在地: 〒794-2203愛媛県今治市宮窪町宮窪1285番地[2];位置: 北緯34度10分7.8秒東経133度5分14.8秒;外部リンク: 村上海賊ミュージアム","日本の博物館の一覧","箇条書き,制限あり"
"宇和島市立伊達博物館","宇和島市立伊達博物館","https://ja.wikipedia.org/wiki/宇和島市立伊達博物館","北緯33度12分57秒東経132度33分46秒","正式名称: 宇和島市立伊達博物館;専門分野: 郷土資料館;開館: 1974年;所在地: 〒798-0061愛媛県宇和島市御殿町9-14;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度12分57秒東経132度33分46秒﻿ / ﻿北緯33.21594度 東経132.56264度﻿ / 33.21594; 132.56264座標: 北緯33度12分57秒東経132度33分46秒﻿ / ﻿北緯33.21594度 東経132.56264度﻿ / 33.21594; 132.56264","日本の博物館の一覧","箇条書き,制限あり"
"宇和島市立歴史資料館","宇和島市立歴史資料館","https://ja.wikipedia.org/wiki/宇和島市立歴史資料館","北緯33度13分35秒東経132度33分17秒","旧名称: 宇和島警察署（1884年- ）西海町役場（1953年- ）;開館開所: 1992年;所在地: 〒798-0003愛媛県宇和島市住吉町2丁目4-36;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度13分35秒東経132度33分17秒﻿ / ﻿北緯33.22644度 東経132.55465度﻿ / 33.22644; 132.55465座標: 北緯33度13分35秒東経132度33分17秒﻿ / ﻿北緯33.22644度 東経132.55465度﻿ / 33.22644; 132.55465;文化財: 登録有形文化財;指定・登録等日: 1996年12月3日","日本の博物館の一覧","箇条書き,制限あり"
"愛媛県生涯学習センター","愛媛県生涯学習センター","https://ja.wikipedia.org/wiki/愛媛県生涯学習センター","北緯33度46分29.9秒東経132度48分8.3秒","用途: 生涯学習センター;管理運営: 株式会社レスパスコーポレーション（指定管理者）;階数: 4;竣工: 平成2年11月;所在地: 〒791-1136愛媛県松山市上野町甲650;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度46分29.9秒東経132度48分8.3秒﻿ / ﻿北緯33.774972度 東経132.802306度﻿ / 33.774972; 132.802306座標: 北緯33度46分29.9秒東経132度48分8.3秒﻿ / ﻿北緯33.774972度 東経132.802306度﻿ / 33.774972; 132.802306","日本の博物館の一覧","箇条書き,制限あり"
"愛媛県総合科学博物館","愛媛県総合科学博物館","https://ja.wikipedia.org/wiki/愛媛県総合科学博物館","北緯33度54分36秒東経133度14分42秒","専門分野: 総合科学;事業主体: 愛媛県;開館: 1994年;所在地: 〒792-0060愛媛県新居浜市大生院2133-2;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度54分36秒東経133度14分42秒﻿ / ﻿北緯33.910076度 東経133.244875度﻿ / 33.910076; 133.244875;外部リンク: 愛媛県総合科学博物館","日本の博物館の一覧","箇条書き,制限あり"
"愛媛県歴史文化博物館","愛媛県歴史文化博物館","https://ja.wikipedia.org/wiki/愛媛県歴史文化博物館","北緯33度21分49.1秒東経132度31分5.9秒","専門分野: 歴史;管理運営: 愛媛県;延床面積: 17,240m2;開館: 1994年11月;所在地: 〒797-8511愛媛県西予市宇和町卯之町4-11-2;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度21分49.1秒東経132度31分5.9秒﻿ / ﻿北緯33.363639度 東経132.518306度﻿ / 33.363639; 132.518306;外部リンク: https://www.i-rekihaku.jp/","日本の博物館の一覧","箇条書き,制限あり"
"愛媛大学ミュージアム","愛媛大学ミュージアム","https://ja.wikipedia.org/wiki/愛媛大学ミュージアム","北緯33度50分59.6秒東経132度46分17.6秒","管理運営: 国立大学法人愛媛大学;開館: 2009年11月14日;所在地: 〒790-8577愛媛県松山市文京町3;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度50分59.6秒東経132度46分17.6秒﻿ / ﻿北緯33.849889度 東経132.771556度﻿ / 33.849889; 132.771556座標: 北緯33度50分59.6秒東経132度46分17.6秒﻿ / ﻿北緯33.849889度 東経132.771556度﻿ / 33.849889; 132.771556;外部リンク: https://www.ehime-u.ac.jp/overview/facilities/museum/","日本の博物館の一覧","箇条書き,制限あり"
"面河山岳博物館","面河山岳博物館","https://ja.wikipedia.org/wiki/面河山岳博物館","北緯33度42分54.7秒東経133度5分36秒","正式名称: 面河山岳博物館[1];事業主体: 久万高原町;管理運営: 久万高原町;開館: 1991年;所在地: 〒791-1710日本愛媛県上浮穴郡久万高原町若山650番地1;位置: 北緯33度42分54.7秒東経133度5分36秒;外部リンク: 面河山岳博物館","日本の博物館の一覧","箇条書き,制限あり"
"開明学校","開明学校","https://ja.wikipedia.org/wiki/開明学校","北緯33度21分51.3秒東経132度30分49.0秒","用途: 博物館[1];旧用途: 校舎[2];構造形式: 木造、地上2階建、寄棟造、桟瓦葺、正面外廊下及び玄関附属[2];建築面積: 169.4[2] m²;竣工: 1882年（明治15年）[2];所在地: 愛媛県西予市宇和町卯之町三丁目110番地[2];座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度21分51.3秒東経132度30分49.0秒﻿ / ﻿北緯33.364250度 東経132.513611度﻿ / 33.364250; 132.513611﻿ (旧開明学校校舎)座標: 北緯33度21分51.3秒東経132度30分49.0秒﻿ / ﻿北緯33.364250度 東経132.513611度﻿ / 33.364250; 132.513611﻿ (旧開明学校校舎);文化財: 国の重要文化財[2];指定・登録等日: 1997年5月29日[2]","日本の博物館の一覧","箇条書き,制限あり"
"紙のまち資料館","紙のまち資料館","https://ja.wikipedia.org/wiki/紙のまち資料館","","正式名称: 四国中央市紙のまち資料館[1];事業主体: 四国中央市;管理運営: 四国中央市;開館: 1988年5月;所在地: 四国中央市川之江町4069-1","日本の博物館の一覧","箇条書き,制限あり"
"かわのえ高原ふるさと館","かわのえ高原ふるさと館","https://ja.wikipedia.org/wiki/かわのえ高原ふるさと館","","正式名称: かわのえ高原ふるさと館;愛称: ふるさと館;事業主体: 四国中央市;所在地: 〒799-0101四国中央市川之江町2217-83","日本の博物館の一覧","箇条書き,制限あり"
"来島海峡展望館","来島海峡展望館","https://ja.wikipedia.org/wiki/来島海峡展望館","北緯34度6分50.49秒東経132度58分40.2秒","テーマ: 来島海峡;所在地: 愛媛県今治市小浦町2丁目5-2;位置: 北緯34度6分50.49秒東経132度58分40.2秒座標: 北緯34度6分50.49秒 東経132度58分40.2秒","日本の博物館の一覧","箇条書き,制限あり"
