"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"大倉岳高原スキー場","大倉岳高原スキー場（小松市）","https://ja.wikipedia.org/wiki/大倉岳高原スキー場","北緯36度16分40秒東経136度32分14秒","所在地: 石川県小松市尾小屋町レ41番地;座標: 北緯36度16分40秒東経136度32分14秒﻿ / ﻿北緯36.27778度 東経136.53722度﻿ / 36.27778; 136.53722座標: 北緯36度16分40秒東経136度32分14秒﻿ / ﻿北緯36.27778度 東経136.53722度﻿ / 36.27778; 136.53722;正式名称: 小松市大倉岳高原スポーツ・レクリエーション施設;所有者: 小松市;指定管理者: 公益財団法人小松市まちづくり市民財団;開業日: 1969年（1976年から1979年まで一度閉鎖）;標高: 503 m - 275 m;標高差: 228 m;最長滑走距離: 1,020 m;最大傾斜: 28度;コース数: 4本;索道数: 3本;公式サイト: komatsu-ccf.com","日本のスキー場一覧","箇条書き","初級者向けのコースが多いため家族連れが多く見られる。県内随一のナイター設備のため、ナイターの人気が高い。営業時間は8時から21時半までで、17時からがナイターの営業時間となっている。ナイターの営業時間は基本的に21時半までだが、1月2月は金曜日、土曜日及び祝日の前日は24時まで延長営業している。2009年度よりウエーデルンコースにかかる第3リフトが休止されることになった。（ただしウエーデルンコース自体は第1リフト降り場からの林道連絡コースより滑降できる）"
"医王山スキー場","金沢市営医王山スキー場（金沢市）","https://ja.wikipedia.org/wiki/医王山スキー場","","所在地: 石川県金沢市俵町テ甲21番地;標高: 540 m - 390 m;標高差: 150 m;最長滑走距離: 2,000 m;最大傾斜: 37度;コース数: 4本;索道数: 2本;公式サイト: 医王山スキー場","日本のスキー場一覧","箇条書き","初級者向けのコースが多い"
"獅子吼高原スキー場","獅子吼高原スキー場（白山市）（廃止）","https://ja.wikipedia.org/wiki/獅子吼高原スキー場","","所在地: 石川県白山市八幡町;標高: 600 m - 535 m;標高差: 65 m;最長滑走距離: 350 m;最大傾斜: 13度;コース数: 2本;索道数: 2本;公式サイト: 獅子吼高原","日本のスキー場一覧","箇条書き","地場産業の育成と観光事業の再開発を目的として、旧鶴来町が1996年（平成8年）4月に開園した産業公園である。ゴンドラ山麓駅周辺を囲むようにして、鶴来の伝統的な地場産業や風習などを紹介する施設や、イベント施設などが点在する。"
"七尾コロサスキー場","七尾コロサスキー場（七尾市）","https://ja.wikipedia.org/wiki/七尾コロサスキー場","","所在地: 石川県七尾市多根町ハカノ谷内555番地7;所有者: 七尾市;指定管理者: 湖畔コロサ管理組合;開業日: 1999年12月23日;標高: 391 m - 326 m;標高差: 65 m;最長滑走距離: 430 m;最大傾斜: 27度;コース数: 3本;索道数: 1本;公式サイト: www.city.nanao.ishikawa.jp","日本のスキー場一覧","箇条書き","1998年12月23日の仮オープンを経て、翌シーズンの1999年12月23日に開業。湖畔公園コロサの一角にあり、多根ダムのダム湖である多根湖を一望できる。七尾市街地から近いため、家族連れが多い。能登半島唯一のスキー場であるものの、地理的条件から積雪不足のために、シーズン中でも営業が停止することがある。ナイター設備が整えられているが、ナイター営業は指定日のみとなっている（シーズンによってはまったく行っていないこともある）。"
"白山一里野温泉スキー場","白山一里野温泉スキー場（白山市）","https://ja.wikipedia.org/wiki/白山一里野温泉スキー場","北緯36度15分50秒東経136度42分50秒","所在地: 〒920-2333石川県白山市尾添リ63番地;座標: 北緯36度15分50秒東経136度42分50秒﻿ / ﻿北緯36.26389度 東経136.71389度﻿ / 36.26389; 136.71389座標: 北緯36度15分50秒東経136度42分50秒﻿ / ﻿北緯36.26389度 東経136.71389度﻿ / 36.26389; 136.71389;所有者: 尾口村→ 白山市;運営者: 白山市（2005年度）;指定管理者: 白山市地域振興公社（2006年度）スノーエリアマネジメント白山（2007年度 - ）;開業日: 1977年12月4日;標高: 1,050 m - 550 m;標高差: 500 m;最長滑走距離: 3,000 m;最大傾斜: 32度;コース数: 9本;コース面積: 70 ha;索道数: 7本;公式サイト: sam-hakusan.com","日本のスキー場一覧","箇条書き",""
"白山セイモアスキー場","白山セイモアスキー場（白山市）","https://ja.wikipedia.org/wiki/白山セイモアスキー場","","所在地: 石川県白山市河内町内尾ロ20番地2;正式名称: 白山千丈温泉セイモアスキー場;別名: 白山セイモアスキー場;旧名: 河内千丈温泉金沢セイモアスキー場（2010年度まで）;所有者: 河内村→ 白山市;管理者: 白山市地域振興公社（2005年度、委託）;指定管理者: 白山市地域振興公社（2006年度）スノーエリアマネジメント白山（2007年度 - ）;開業日: 1987年12月;標高: 1,030 m - 300 m;標高差: 730 m;最長滑走距離: 5,000 m;最大傾斜: 38度;コース数: 9本;コース面積: 40 ha;索道数: 4本;公式サイト: sam-hakusan.com","日本のスキー場一覧","箇条書き","この節には複数の問題があります。改善やノートページでの議論にご協力ください。"
"白峰スキー競技場","白山白峰温泉スキー場（白山市）（スキー場としては閉鎖）","https://ja.wikipedia.org/wiki/白峰スキー競技場","","所在地: 石川県白山市白峰;標高: 1,032 m - 490 m;標高差: 542 m;最長滑走距離: 2,500 m;最大傾斜: 37度;コース数: 5本;コース面積: 40 ha;索道数: 7本;公式サイト:","日本のスキー場一覧","箇条書き","2012年3月末まで、地元住民を中心に組織されたNPO法人「白峰スノースポット」が白山市より委託されて運営維持にあたっている。"
"輪島市営三井スキー場 (存在しないページ)","輪島市営三井スキー場（輪島市）","https://ja.wikipedia.org/w/index.php?title=輪島市営三井スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"卯辰山スキー場 (存在しないページ)","卯辰山スキー場（金沢市）（閉鎖）","https://ja.wikipedia.org/w/index.php?title=卯辰山スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"鳥越大日スポーツランド","鳥越大日スポーツランド（白山市）（廃止）","https://ja.wikipedia.org/wiki/鳥越大日スポーツランド","","所在地: 石川県白山市阿手町;標高: 651 m - 315 m;標高差: 336 m;最長滑走距離: 1,400 m;コース数: 7本;コース面積: 30 ha;索道数: 8本;公式サイト: https://archive.is/4l7rC","日本のスキー場一覧","箇条書き","スキー場は初級者向けで金沢市からも近いので日帰りの家族連れがよく見られる。2007-2008シーズンおよび2008-2009シーズンは改装中であったが、2010年1月4日にオープンした。しかし、2012年2月26日をもって廃止された。"
"白山瀬女高原スキー場","白山瀬女高原スキー場（白山市）（廃止）","https://ja.wikipedia.org/wiki/白山瀬女高原スキー場","","所在地: 石川県白山市瀬戸;所有者: 尾口村→ 白山市;運営者: 白山レイクランド（1991年 - 2012年）;指定管理者: スノーエリアマネジメント白山;開業日: 1991年12月18日;廃業日: 2012年3月20日;標高: 1,110 m - 344 m;標高差: 766 m;最長滑走距離: 3,400 m;最大傾斜: 31度;コース数: 6本;コース面積: 42 ha;索道数: 4本;テレインパーク: ボードスキーパーク;公式サイト: 閉鎖","日本のスキー場一覧","箇条書き","1991年（平成3年）12月18日にオープン。1956年コルチナ・ダンペッツオオリンピックにてアルペンスキー回転・大回転・滑降の金メダルを獲得し三冠を達成したトニー・ザイラーが設計。石川県内において初めて総合保養地域整備法（リゾート法）が適用された。"
"白山中宮温泉スキー場","白山中宮温泉スキー場（白山市）（休止）","https://ja.wikipedia.org/wiki/白山中宮温泉スキー場","","所在地: 〒920-2324石川県白山市中宮レ38番地;所有者: 吉野谷村→ 白山市;指定管理者: 白山市地域振興公社（2005年度 - 2006年度）;開業日: 1984年12月;廃業日: 2008年（休止）;標高: 1,030 m - 450 m;標高差: 580 m;最長滑走距離: 1,700 m;コース数: 4本;コース面積: 35 ha;索道数: 7本;テレインパーク: ハーフパイプ、ボードパーク","日本のスキー場一覧","箇条書き","上級者向けのコースが中心となっている。入口付近はかなり傾斜が強いので、初心者はリフトで中腹にあるファミリーゲレンデまで上がる必要がある（下り乗車可）。"
"黒川温泉スキー場 (存在しないページ)","黒川温泉スキー場（能登町）（閉鎖）","https://ja.wikipedia.org/w/index.php?title=黒川温泉スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"莇生田スキー場 (存在しないページ)","莇生田スキー場（鯖江市）","https://ja.wikipedia.org/w/index.php?title=莇生田スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"今庄365スキー場","今庄365スキー場（南条郡南越前町）","https://ja.wikipedia.org/wiki/今庄365スキー場","北緯35度43分20秒東経136度8分56秒","所在地: 〒919-0128福井県南条郡南越前町板取85-36;座標: 北緯35度43分20秒東経136度8分56秒﻿ / ﻿北緯35.72222度 東経136.14889度﻿ / 35.72222; 136.14889座標: 北緯35度43分20秒東経136度8分56秒﻿ / ﻿北緯35.72222度 東経136.14889度﻿ / 35.72222; 136.14889;正式名称: 南越前町今庄365スキー場;所有者: 南越前町;指定管理者: マックアース（2016年度から2019年度まで）;開業日: 1990年12月28日;標高: 760 m - 430 m;標高差: 330 m;最長滑走距離: 2,100 m;最大傾斜: 33度;コース数: 8本;コース面積: 44 ha;索道数: 4本;公式サイト: imajyo365.jp","日本のスキー場一覧","箇条書き","なお、2020年度シーズンは新型コロナウイルスの流行の影響から休業した。"
"雁が原スキー場","雁が原スキー場（勝山市）（経営破綻により閉鎖）","https://ja.wikipedia.org/wiki/雁が原スキー場","北緯36度4分44.99秒東経136度31分5.59秒","所在地: 〒911-0000福井県勝山市170-11-1;座標: 北緯36度4分44.99秒東経136度31分5.59秒﻿ / ﻿北緯36.0791639度 東経136.5182194度﻿ / 36.0791639; 136.5182194座標: 北緯36度4分44.99秒東経136度31分5.59秒﻿ / ﻿北緯36.0791639度 東経136.5182194度﻿ / 36.0791639; 136.5182194;運営者: 勝山観光株式会社;開業日: 1956年;標高: 420 m - 200 m;標高差: 220 m;最長滑走距離: 1000 m;最大傾斜: 21度;コース数: 5本;索道数: 4本;種類: 株式会社;本社所在地: 日本〒911-0000福井県勝山市170-11-1;設立: 1961年7月;業種: サービス業;法人番号: 6210001009996;事業内容: スキー場の運営;代表者: 破産管財人八木宏;売上高: 1500万円（2019年4月期）;所在地: 〒911-0000福井県勝山市170-11-1;座標: 北緯36度4分44.99秒東経136度31分5.59秒﻿ / ﻿北緯36.0791639度 東経136.5182194度﻿ / 36.0791639; 136.5182194座標: 北緯36度4分44.99秒東経136度31分5.59秒﻿ / ﻿北緯36.0791639度 東経136.5182194度﻿ / 36.0791639; 136.5182194;運営者: 勝山観光株式会社;開業日: 1956年;標高: 420 m - 200 m;標高差: 220 m;最長滑走距離: 1000 m;最大傾斜: 21度;コース数: 5本;索道数: 4本;種類: 株式会社;本社所在地: 日本〒911-0000福井県勝山市170-11-1;設立: 1961年7月;業種: サービス業;法人番号: 6210001009996;事業内容: スキー場の運営;代表者: 破産管財人八木宏;売上高: 1500万円（2019年4月期）","日本のスキー場一覧","箇条書き","コンパクトなゲレンデであり、勝山市中心部からも近い。"
"九頭竜スキー場","九頭竜スキー場（大野市）","https://ja.wikipedia.org/wiki/九頭竜スキー場","北緯35度53分55.6秒東経136度39分13.1秒","所在地: 福井県大野市角野第14号3番地;座標: 北緯35度53分55.6秒東経136度39分13.1秒﻿ / ﻿北緯35.898778度 東経136.653639度﻿ / 35.898778; 136.653639座標: 北緯35度53分55.6秒東経136度39分13.1秒﻿ / ﻿北緯35.898778度 東経136.653639度﻿ / 35.898778; 136.653639;所有者: 大野市;指定管理者: 森山観光;開業日: 1972年;標高: 728 m - 408 m;標高差: 320 m;最長滑走距離: 1000 m;最大傾斜: 41度;コース数: 6本;索道数: 4本;公式サイト: https://www.kuzuryu-skiland.com/","日本のスキー場一覧","箇条書き","ゲレンデ上部はチャレンジコースA（最大斜度41）など、上級者向けコースが設定されている。全体的に中上級向けコースが多くなっているが、スキーセンター付近には初心者コースもある。スノーボードの滑走は全面可ではあるが、スキーヤーの割合が多い。2011年12月にゲレンデ東側のダウンヒルコースが県内初の国際スキー連盟（FIS）公認コースに認定された。県内スキー大会などによく利用される。"
"新保ファミリースキー場","新保ファミリースキー場(今立郡池田町)","https://ja.wikipedia.org/wiki/新保ファミリースキー場","","所在地: 福井県今立郡池田町新保13-4;所有者: 池田町;管理者: 池田町;開業日: 1996年12月;標高: 305 m - 260 m;標高差: 45 m;最長滑走距離: 450 m;最大傾斜: 24度;コース数: 3本;コース面積: 12 ha;索道数: 1本;テレインパーク: ウェーブ;公式サイト: www.ski.ikeda-kibou.com","日本のスキー場一覧","箇条書き","初・中級コ-スのみの小規模スキー場である。初心者や小さい子供のいるファミリーに人気がある。中小規模のスキー場が閉鎖されていく中、このようなスキー場は県内では貴重である。平日のみスノーボード滑走可能となっている。そり専用コースが設けられている。リフトは1基のみが設置されている。"
"スキージャム勝山","スキージャム勝山（勝山市）","https://ja.wikipedia.org/wiki/スキージャム勝山","北緯36度4分24秒東経136度33分20秒","所在地: 福井県勝山市芳野;座標: 北緯36度4分24秒東経136度33分20秒﻿ / ﻿北緯36.07333度 東経136.55556度﻿ / 36.07333; 136.55556座標: 北緯36度4分24秒東経136度33分20秒﻿ / ﻿北緯36.07333度 東経136.55556度﻿ / 36.07333; 136.55556;運営者: 東急リゾーツ&ステイ;管理者: 勝山高原開発;開業日: 1993年12月23日;標高: 1,320 m - 610 m;標高差: 710 m;最長滑走距離: 5,800 m;最大傾斜: 37度;コース数: 13本;コース面積: 69 ha;索道数: 8本;テレインパーク: パイプ、ウェーブテーブル、スパインボックス、レール;公式サイト: https://www.skijam.jp/;2002-2003: Sound Schedule;2003-2004: eico;2004-2005: 斉藤和義;2005-2006: セックスマシーン;2006-2007: 川嶋あい;2008-2009: 阿部真央;2009-2010: 阿部真央;2010-2011: 阿部真央;2012-2013: 山崎あおい;2013-2014: 山崎あおい","日本のスキー場一覧","箇条書き","ゲレンデは、主に3つの区域に分かれている。"
"福井和泉スキー場","福井和泉スキー場（大野市）","https://ja.wikipedia.org/wiki/福井和泉スキー場","北緯35度56分22.9秒東経136度41分32秒","所在地: 福井県大野市朝日前坂27;座標: 北緯35度56分22.9秒東経136度41分32秒﻿ / ﻿北緯35.939694度 東経136.69222度﻿ / 35.939694; 136.69222座標: 北緯35度56分22.9秒東経136度41分32秒﻿ / ﻿北緯35.939694度 東経136.69222度﻿ / 35.939694; 136.69222;標高: 901 m - 601 m;標高差: 300 m;最長滑走距離: 1500 m;最大傾斜: 24度;コース数: 6本;索道数: 2本;テレインパーク: SOY JOYパーク、キッカー、レール、ボックス、スパイン、ヒップ、ナチュラルパイプ;公式サイト: https://www.fukuiizumi.com/","日本のスキー場一覧","箇条書き","1990年12月に開業し、開設時は近江鉄道が運営。2008年1月11日に近江鉄道の会社分割により設立された福井和泉リゾート株式会社が運営している。"
"勝原スキー場 (存在しないページ)","勝原スキー場（大野市）（廃止）","https://ja.wikipedia.org/w/index.php?title=勝原スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"敦賀国際スキー場 (存在しないページ)","敦賀国際スキー場（敦賀市）（閉鎖）","https://ja.wikipedia.org/w/index.php?title=敦賀国際スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"森山高原スキー場 (存在しないページ)","森山高原スキー場（大野市）（閉鎖）","https://ja.wikipedia.org/w/index.php?title=森山高原スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"六呂師高原スキーパーク","六呂師高原スキーパーク（大野市）（2017年、規模縮小し営業再開）","https://ja.wikipedia.org/wiki/六呂師高原スキーパーク","","所在地: 福井県大野市南六呂師169-136;正式名称: 六呂師高原スキーパーク;旧名: 六呂師高原スキー場;所有者: 福井県;運営者: 森山観光（業務委託、2020年度まで）;管理者: 大野市;指定管理者: 大野市（2017年 - ）;開業日: 2017年1月21日;最長滑走距離: 300 m;コース数: 2本;コース面積: 4.4 ha;索道数: 2本;公式サイト: 閉鎖","日本のスキー場一覧","箇条書き","旧名称は六呂師高原スキー場（ろくろしこうげんスキーじょう）。福井県が設置しているスキー場で、名称を「六呂師高原スキーパーク」に改め開業。大野市が指定管理者として運営、運営業務は九頭竜スキー場を運営する森山観光に委託していたが、利用者の低迷に伴い2021年度からの営業を停止している。"
"大久保グラススキー場 (存在しないページ)","大久保グラススキー場（藤枝市、通年営業）","https://ja.wikipedia.org/w/index.php?title=大久保グラススキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"スノータウンYeti","スノータウンYeti※旧日本ランドHOWスキー場 （裾野市）","https://ja.wikipedia.org/wiki/スノータウンYeti","北緯35度18分0秒東経138度46分6.1秒","所在地: 〒410-1231静岡県裾野市須山藤原2428;座標: 北緯35度18分0秒東経138度46分6.1秒﻿ / ﻿北緯35.30000度 東経138.768361度﻿ / 35.30000; 138.768361座標: 北緯35度18分0秒東経138度46分6.1秒﻿ / ﻿北緯35.30000度 東経138.768361度﻿ / 35.30000; 138.768361;旧名: 日本ランドスキー場;開業日: 1971年;造設地形: 富士山南東麓;標高: 1450 m - 1300 m;標高差: 150 m;最長滑走距離: 1000 m;最大傾斜: 25度;コース数: 4本;コース面積: 15 ha;索道数: 3本;テレインパーク: キッカー、レール、ボックス;公式サイト: www.yeti-resort.com","日本のスキー場一覧","箇条書き","旧称日本ランドHOWスキー場。富士山の南麓に位置するスキー場であり、人工造雪機(ICS) により、毎年日本の屋外ゲレンデとしては一番早く、10月中旬ごろから営業を始める（1999年より連続して日本一早い）。スノーボードは全面滑走可。"
"リバウェル井川スキー場 (存在しないページ)","リバウェル井川スキー場（静岡市葵区）","https://ja.wikipedia.org/w/index.php?title=リバウェル井川スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"太郎坊 (静岡県)","御殿場市営スキー場（御殿場市、富士山麓の雪崩により破壊閉鎖）","https://ja.wikipedia.org/wiki/太郎坊_(静岡県)","","","日本のスキー場一覧","箇条書き","太郎坊（たろうぼう）は静岡県御殿場市の富士山中腹の地名。表富士周遊道路（富士山スカイライン）と御殿場口登山道（静岡県道152号富士公園太郎坊線）の分岐付近（標高1,300m）から、さらに御殿場口登山道五合目（標高1,500m）までが太郎坊と呼ばれることが多い。"
"ヤマハリゾートつま恋","つま恋※夏季：グラススキー場、冬季：スノーパーク （掛川市、利用客減により閉鎖）","https://ja.wikipedia.org/wiki/ヤマハリゾートつま恋","北緯34度46分0秒東経138度2分45秒","愛称: つま恋;前身: ヤマハレクリェーションつま恋ヤマハリゾートつま恋;事業主体: ホテルマネージメントインターナショナル;管理運営: HMIホテルグループ;面積: 約170万m2;開園: 1974年5月1日;所在地: 〒436-0011静岡県掛川市満水2000;位置: 北緯34度46分0秒東経138度2分45秒﻿ / ﻿北緯34.76667度 東経138.04583度﻿ / 34.76667; 138.04583座標: 北緯34度46分0秒東経138度2分45秒﻿ / ﻿北緯34.76667度 東経138.04583度﻿ / 34.76667; 138.04583;公式サイト: 公式サイト","日本のスキー場一覧","箇条書き","ヤマハポピュラーソングコンテスト（ポプコン）の本選開催地でもあった。"
"アウトドアイン母袋スキー場 (存在しないページ)","アウトドアイン母袋スキー場（郡上市）","https://ja.wikipedia.org/w/index.php?title=アウトドアイン母袋スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"めいほうスキー場","めいほうスキー場（郡上市）","https://ja.wikipedia.org/wiki/めいほうスキー場","北緯35度56分30.35秒東経137度2分34.63秒","所在地: 〒501-4304岐阜県郡上市明宝奥住水沢上3447-1;座標: 北緯35度56分30.35秒東経137度2分34.63秒﻿ / ﻿北緯35.9417639度 東経137.0429528度﻿ / 35.9417639; 137.0429528座標: 北緯35度56分30.35秒東経137度2分34.63秒﻿ / ﻿北緯35.9417639度 東経137.0429528度﻿ / 35.9417639; 137.0429528;標高: 1,600 m - 900 m;標高差: 700 m;最長滑走距離: 5,000 m;最大傾斜: 38度;コース数: 14本;コース面積: 96 ha;索道数: 5本;テレインパーク: 地形パーク＆DCパーク;公式サイト: 公式サイト","日本のスキー場一覧","箇条書き","最長滑走距離、山頂標高、標高差は奥美濃No.１で、山頂から見る北アルプスが絶景。"
"ホワイトピアたかす","ホワイトピアたかす（郡上市）","https://ja.wikipedia.org/wiki/ホワイトピアたかす","北緯35度57分21.06秒東経136度56分5.86秒","所在地: 〒501-5302岐阜県郡上市高鷲町鷲見512番地;座標: 北緯35度57分21.06秒東経136度56分5.86秒﻿ / ﻿北緯35.9558500度 東経136.9349611度﻿ / 35.9558500; 136.9349611座標: 北緯35度57分21.06秒東経136度56分5.86秒﻿ / ﻿北緯35.9558500度 東経136.9349611度﻿ / 35.9558500; 136.9349611;標高: 1,405 m - 975 m;標高差: 430 m;最長滑走距離: 3,000 m;最大傾斜: 38度;コース数: 14本;索道数: 5本;公式サイト: ホワイトピアたかす","日本のスキー場一覧","箇条書き",""
"郡上ヴァカンス村スキー場 (存在しないページ)","郡上ヴァカンス村スキー場（郡上市）","https://ja.wikipedia.org/w/index.php?title=郡上ヴァカンス村スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"ひるがの高原スキー場 (存在しないページ)","ひるがの高原スキー場（郡上市）","https://ja.wikipedia.org/w/index.php?title=ひるがの高原スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"鷲ヶ岳スキー場","鷲ヶ岳スキー場（郡上市）","https://ja.wikipedia.org/wiki/鷲ヶ岳スキー場","北緯35度56分32.77秒東経136度55分10.98秒","所在地: 〒501-5303岐阜県郡上市高鷲町大鷲3250;座標: 北緯35度56分32.77秒東経136度55分10.98秒﻿ / ﻿北緯35.9424361度 東経136.9197167度﻿ / 35.9424361; 136.9197167座標: 北緯35度56分32.77秒東経136度55分10.98秒﻿ / ﻿北緯35.9424361度 東経136.9197167度﻿ / 35.9424361; 136.9197167;標高: 1,350 m - 910 m;標高差: 440 m;最長滑走距離: 3,500 m;最大傾斜: 35度;コース数: 13本;コース面積: 55 ha;索道数: 5本;公式サイト: 鷲ヶ岳スキー場","日本のスキー場一覧","箇条書き","経営母体は東和観光株式会社（運営は株式会社マックアース）。営業期間は積雪の具合により異なるが、通常の場合は11月上旬～4月上旬までとなる。"
"ダイナランド","ダイナランド（郡上市）","https://ja.wikipedia.org/wiki/ダイナランド","北緯35度59分26.57秒東経136度52分11.05秒","所在地: 〒501-5305岐阜県郡上市高鷲町西洞3035-2;座標: 北緯35度59分26.57秒東経136度52分11.05秒﻿ / ﻿北緯35.9907139度 東経136.8697361度﻿ / 35.9907139; 136.8697361座標: 北緯35度59分26.57秒東経136度52分11.05秒﻿ / ﻿北緯35.9907139度 東経136.8697361度﻿ / 35.9907139; 136.8697361;標高: 1,430 m - 983 m;標高差: 447 m;最長滑走距離: 3,200 m;最大傾斜: 38度;コース数: 17本;コース面積: 165 ha;索道数: 5本;テレインパーク: テレインパーク;公式サイト: ダイナランド","日本のスキー場一覧","箇条書き","総面積165haのゲレンデに、バラエティにとんだ全17コースを展開するが、これは中京地区以西では最大級の規模である。1972年に開設。開設当時の名称は「大日岳国際スキー場」。1993年に人工降雪機を導入。2006年夏より「ダイナランドゆり園」を開設していたが、2018年の営業をもって終了。"
"高鷲スノーパーク","高鷲スノーパーク（郡上市）","https://ja.wikipedia.org/wiki/高鷲スノーパーク","北緯35度59分52.68秒東経136度52分37.99秒","所在地: 〒501-5305岐阜県郡上市高鷲町西洞3086-1;座標: 北緯35度59分52.68秒東経136度52分37.99秒﻿ / ﻿北緯35.9979667度 東経136.8772194度﻿ / 35.9979667; 136.8772194座標: 北緯35度59分52.68秒東経136度52分37.99秒﻿ / ﻿北緯35.9979667度 東経136.8772194度﻿ / 35.9979667; 136.8772194;標高: 1,550 m - 950 m;標高差: 600 m;最長滑走距離: 4,800 m;最大傾斜: 40度;コース数: 12本;コース面積: 100 ha;索道数: 4本;公式サイト: 高鷲スノーパーク","日本のスキー場一覧","箇条書き","コースは全12あり、イタリア製の15人乗りゴンドラと3本あるハーフパイプが特徴。山頂部分でダイナランドと隣接しており、連絡口が設けられている。"
"ウイングヒルズ白鳥リゾート","ウイングヒルズ白鳥リゾート（郡上市）","https://ja.wikipedia.org/wiki/ウイングヒルズ白鳥リゾート","北緯35度57分57.29秒東経136度48分9.61秒","所在地: 〒501-5231岐阜県郡上市白鳥町石徹白峠山1-1;座標: 北緯35度57分57.29秒東経136度48分9.61秒﻿ / ﻿北緯35.9659139度 東経136.8026694度﻿ / 35.9659139; 136.8026694座標: 北緯35度57分57.29秒東経136度48分9.61秒﻿ / ﻿北緯35.9659139度 東経136.8026694度﻿ / 35.9659139; 136.8026694;標高: 1,350 m - 870 m;標高差: 480 m;最長滑走距離: 3,500 m;最大傾斜: 35度;コース数: 9本;索道数: 4本;テレインパーク: あり;公式サイト: ウイングヒルズ白鳥リゾート","日本のスキー場一覧","箇条書き","2011年（平成23年）7月16日より、「PIS・LAB（ピスラボ）」という独自開発した次世代スノーマットを敷設した全長1000ｍ幅30ｍという国内はもちろん世界最大級、世界最長（2011年7月にギネス認定）のサマーゲレンデの営業を開始し、「夏も滑れるスキー場」として営業されている。スキー以外にも、夏はキャンプ・マウンテンバイク（ダウンヒル）で営業しており、独自のマウンテンバイク大会を開催したりダウンヒルの全日本大会も行われ、富士見パノラマが東の聖地、ウイングヒルズは西の聖地と称される。"
"スノーウェーブパーク白鳥高原","スノーウェーブパーク白鳥高原（郡上市）","https://ja.wikipedia.org/wiki/スノーウェーブパーク白鳥高原","","所在地: 岐阜県郡上市白鳥町石徹白檜峠;標高: 1276 m - 1100 m;標高差: 176 m;最長滑走距離: 2,500 m;最大傾斜: 29度;コース数: 8本;索道数: 3本;テレインパーク: あり;公式サイト: スノーウェーブパーク白鳥高原","日本のスキー場一覧","箇条書き","規制の少ないゲレンデが特徴である。両白山地の毘沙門岳の北斜面にある。"
"国見岳スキー場","国見岳スキー場（揖斐郡揖斐川町）","https://ja.wikipedia.org/wiki/国見岳スキー場","北緯35度28分35.4秒東経136度24分59.07秒","所在地: 〒503-2501岐阜県揖斐郡揖斐川町春日美束4385-58;座標: 北緯35度28分35.4秒東経136度24分59.07秒﻿ / ﻿北緯35.476500度 東経136.4164083度﻿ / 35.476500; 136.4164083座標: 北緯35度28分35.4秒東経136度24分59.07秒﻿ / ﻿北緯35.476500度 東経136.4164083度﻿ / 35.476500; 136.4164083;標高: 900 m - 750 m;標高差: 150 m;最長滑走距離: 1,000 m;最大傾斜: 25度;コース数: 4本;索道数: 4本;公式サイト: 国見岳スキー場","日本のスキー場一覧","箇条書き","営業期間は積雪の具合により異なるが、通常の場合は12月下旬～3月上旬までとなる。ただし、1月1日は積雪があっても無くても休業となる。"
"平湯温泉スキー場 (存在しないページ)","平湯温泉スキー場（高山市）","https://ja.wikipedia.org/w/index.php?title=平湯温泉スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
"荘川高原スキー場 (存在しないページ)","荘川高原スキー場（高山市）","https://ja.wikipedia.org/w/index.php?title=荘川高原スキー場&amp;action=edit&amp;redlink=1","","","日本のスキー場一覧","箇条書き",""
