"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"江島大橋","江島大橋（鳥取県境港市、島根県松江市）","https://ja.wikipedia.org/wiki/江島大橋","北緯35度31分9秒東経133度12分0秒","国: 日本;所在地: 鳥取県境港市- 島根県松江市;交差物件: 中海;建設: 1997年- 2004年;座標: 北緯35度31分9秒東経133度12分0秒﻿ / ﻿北緯35.51917度 東経133.20000度﻿ / 35.51917; 133.20000座標: 北緯35度31分9秒東経133度12分0秒﻿ / ﻿北緯35.51917度 東経133.20000度﻿ / 35.51917; 133.20000;形式: PC5径間連続有ヒンジラーメン箱桁橋;材料: コンクリート;全長: 1.7 km;幅: 11.3 m;高さ: 44.7 m;最大支間長: 250 m","日本の橋一覧","箇条書き","国土交通省中国地方整備局境港湾・空港整備事務所が建設し、境港管理組合により管理されている。"
"宍道湖大橋","宍道湖大橋（松江市）","https://ja.wikipedia.org/wiki/宍道湖大橋","北緯35度28分0.0秒東経133度03分8.2秒","国: 日本;所在地: 松江市;交差物件: 宍道湖;座標: 北緯35度28分0.0秒東経133度03分8.2秒﻿ / ﻿北緯35.466667度 東経133.052278度﻿ / 35.466667; 133.052278","日本の橋一覧","箇条書き","橋の付近は、朝夕はよく渋滞する。近くにあるNHK松江放送局のカメラで、この橋の様子が捉えられている。"
"大橋 (大橋川)","松江大橋（松江市）","https://ja.wikipedia.org/wiki/大橋_(大橋川)","北緯35度28分4.3秒東経133度3分18.3秒","国: 日本;所在地: 島根県松江市;交差物件: 大橋川;建設: 1937年（現橋）;座標: 北緯35度28分4.3秒東経133度3分18.3秒﻿ / ﻿北緯35.467861度 東経133.055083度﻿ / 35.467861; 133.055083;形式: 鋼ゲルバー桁;材料: 鉄筋コンクリート;全長: 134m;幅: 11m;最大支間長: 30m","日本の橋一覧","箇条書き","今日ある橋は17代目にあたり、そのデザインは内藤伸が関わっている。1935年着工、1937年竣工。"
"中海大橋 (存在しないページ)","中海大橋（松江市）","https://ja.wikipedia.org/w/index.php?title=中海大橋&amp;action=edit&amp;redlink=1","","","日本の橋一覧","箇条書き",""
"浜田マリン大橋","浜田マリン大橋（浜田市）","https://ja.wikipedia.org/wiki/浜田マリン大橋","北緯34度53分48秒東経132度03分45秒","国: 日本;所在地: 島根県浜田市原井地区 - 瀬戸ケ島地区;開通: 1999年","日本の橋一覧","箇条書き","1999年（平成11年）に開通。島根県浜田市の原井地区と瀬戸ケ島地区を結ぶ、全長615ｍ（うち取付橋梁部310m）主塔高89ｍ（海面高92ｍ）の斜張橋である。これは、国内の漁港施設の斜張橋としては最も長い。"
"江川橋 (江津市)","新江川橋（江津市）","https://ja.wikipedia.org/wiki/江川橋_(江津市)","北緯35度00分55.2秒東経132度13分45.6秒","所在地: 左岸 : 島根県江津市江津町右岸 : 島根県江津市渡津町;交差物件: 江の川水系江の川;座標: 北緯35度00分55.2秒東経132度13分45.6秒﻿ / ﻿北緯35.015333度 東経132.229333度﻿ / 35.015333; 132.229333﻿ (江川橋);所在地: 同上;交差物件: 同上;座標: 北緯35度00分53.5秒東経132度13分45.4秒﻿ / ﻿北緯35.014861度 東経132.229278度﻿ / 35.014861; 132.229278﻿ (郷川橋梁);所在地: 同上;交差物件: 同上;座標: 北緯35度00分43.4秒東経132度13分49.5秒﻿ / ﻿北緯35.012056度 東経132.230417度﻿ / 35.012056; 132.230417﻿ (新江川橋);所在地: 左岸 : 島根県江津市江津町右岸 : 島根県江津市渡津町;交差物件: 江の川水系江の川;座標: 北緯35度00分55.2秒東経132度13分45.6秒﻿ / ﻿北緯35.015333度 東経132.229333度﻿ / 35.015333; 132.229333﻿ (江川橋);所在地: 同上;交差物件: 同上;座標: 北緯35度00分53.5秒東経132度13分45.4秒﻿ / ﻿北緯35.014861度 東経132.229278度﻿ / 35.014861; 132.229278﻿ (郷川橋梁);所在地: 同上;交差物件: 同上;座標: 北緯35度00分43.4秒東経132度13分49.5秒﻿ / ﻿北緯35.012056度 東経132.230417度﻿ / 35.012056; 132.230417﻿ (新江川橋);所在地: 左岸 : 島根県江津市江津町右岸 : 島根県江津市渡津町;交差物件: 江の川水系江の川;座標: 北緯35度00分55.2秒東経132度13分45.6秒﻿ / ﻿北緯35.015333度 東経132.229333度﻿ / 35.015333; 132.229333﻿ (江川橋);所在地: 同上;交差物件: 同上;座標: 北緯35度00分53.5秒東経132度13分45.4秒﻿ / ﻿北緯35.014861度 東経132.229278度﻿ / 35.014861; 132.229278﻿ (郷川橋梁);所在地: 同上;交差物件: 同上;座標: 北緯35度00分43.4秒東経132度13分49.5秒﻿ / ﻿北緯35.012056度 東経132.230417度﻿ / 35.012056; 132.230417﻿ (新江川橋);所在地: 左岸 : 島根県江津市江津町右岸 : 島根県江津市渡津町;交差物件: 江の川水系江の川;座標: 北緯35度00分55.2秒東経132度13分45.6秒﻿ / ﻿北緯35.015333度 東経132.229333度﻿ / 35.015333; 132.229333﻿ (江川橋);所在地: 同上;交差物件: 同上;座標: 北緯35度00分53.5秒東経132度13分45.4秒﻿ / ﻿北緯35.014861度 東経132.229278度﻿ / 35.014861; 132.229278﻿ (郷川橋梁);所在地: 同上;交差物件: 同上;座標: 北緯35度00分43.4秒東経132度13分49.5秒﻿ / ﻿北緯35.012056度 東経132.230417度﻿ / 35.012056; 132.230417﻿ (新江川橋)","日本の橋一覧","箇条書き","1916年（大正5年）山陰本線延伸に伴い、この川に鉄道橋工事が着工する。工事は第一次大戦の大戦景気の最中、主な鋼材をアメリカから輸入していたため物資の高騰・物資輸送手段の不足に陥り、更に1917年（大正6年）台風によって工事途中の橋脚の2/3が大きく傾いたため作り直さなければならなくなり、工期は大きく伸びた。これが郷川橋梁（江川鉄橋とも）であり、1920年（大正9年）完成した。完成当時は福知山線以西の山陰線において唯一のトラス橋であった。一般に山陰本線での橋梁において一番の難工事は余部橋梁と言われているが、郷川橋梁は工期で余部の倍以上、工費で余部の約7倍かかっている。"
"児島湾大橋","児島湾大橋（岡山市中区・南区）","https://ja.wikipedia.org/wiki/児島湾大橋","北緯34度35分49秒東経133度58分40秒","国: 日本;所在地: 岡山県岡山市中区新築港 - 南区飽浦;交差物件: 児島湾;建設: 1978年（昭和53年） - 1983年（昭和58年）;座標: 北緯34度35分49秒東経133度58分40秒﻿ / ﻿北緯34.59694度 東経133.97778度﻿ / 34.59694; 133.97778;形式: 6径間連続鋼床版箱桁;全長: 931 m;幅: 10.5 m;高さ: 約30m","日本の橋一覧","箇条書き","岡山 - 玉野間の短絡道路としては児島湾締切堤防道路が開通していたが、大型車両の通行が禁止されていた。これに代わる道路として、1978年（昭和53年）に建設が開始され、1983年（昭和58年）に完成した。"
"岡南大橋","岡南大橋（岡山市中区・南区）","https://ja.wikipedia.org/wiki/岡南大橋","北緯34度36分45秒東経133度57分43秒","国: 日本;所在地: 岡山県岡山市中区江並 - 南区海岸通一丁目;交差物件: 旭川;建設: 1989年- 1992年;座標: 北緯34度36分45秒東経133度57分43秒﻿ / ﻿北緯34.6125度 東経133.9619度﻿ / 34.6125; 133.9619座標: 北緯34度36分45秒東経133度57分43秒﻿ / ﻿北緯34.6125度 東経133.9619度﻿ / 34.6125; 133.9619;全長: 960m","日本の橋一覧","箇条書き","かつては岡山県道路公社が管理する一般有料道路であり、2022年（平成34年）9月を料金徴収期限としていたが、周辺地域の利便性・活性化の観点から2006年（平成18年）4月1日に無料化された。岡山西バイパスと共に、整備中の地域高規格道路岡山環状道路の一部区間としての役割を担う。"
"旭川 (岡山県)","旭川#主な橋梁","https://ja.wikipedia.org/wiki/旭川_(岡山県)#主な橋梁","","水系: 一級水系旭川;種別: 一級河川;延長: 142 km;平均流量: 57.12 m³/s（牧山観測所 1965年～2005年）;流域面積: 1,810 km²;水源: 朝鍋鷲ヶ山（岡山県）;水源の標高: 1,081 m;河口・合流先: 児島湾（岡山県）;流域: 日本岡山県","日本の橋一覧","箇条書き","岡山県真庭市蒜山上徳山（旧：真庭郡川上村大字上徳山）の朝鍋鷲ヶ山付近（蒜山高原）に源を発し、途中で新庄川、備中川、誕生寺川、宇甘川など146の支川を合わせながら、岡山県中央部を概ね南流している。岡山市北区三野付近で百間川を分派した後に岡山市の中心市街地を貫流して児島湾に注ぐ。途中に、湯原ダム、旭川ダム、旭川第二ダムが設けられている。"
"広島空港大橋","広島空港大橋（三原市） アーチ橋として日本最長","https://ja.wikipedia.org/wiki/広島空港大橋","北緯34度27分25.7秒東経132度55分34.9秒","所在地: 広島県三原市本郷町船木（旧豊田郡本郷町）;座標: 北緯34度27分25.7秒東経132度55分34.9秒﻿ / ﻿北緯34.457139度 東経132.926361度﻿ / 34.457139; 132.926361座標: 北緯34度27分25.7秒東経132度55分34.9秒﻿ / ﻿北緯34.457139度 東経132.926361度﻿ / 34.457139; 132.926361","日本の橋一覧","箇条書き","2014年現在アーチ橋としては国内最長である。歩道がない自動車専用橋であり、橋上での駐停車および歩行での見物は道路交通法上禁止されている。"
"相生橋","相生橋（広島市中区）","https://ja.wikipedia.org/wiki/相生橋","北緯34度23分47.4秒東経132度27分9.4秒","国: 日本;所在地: 広島県広島市中区東西 右岸:本川町1丁目/2丁目 - 左岸:大手町1丁目/基町南北 起点:中島町- 終点:（相生橋上）;交差物件: 太田川水系旧太田川（同水系元安川）;用途: 東西 道路橋（路面電車との併用）南北 道路橋;路線名: 別記;管理者: 広島市;施工者: 別記;開通: 別記;座標: 北緯34度23分47.4秒東経132度27分9.4秒﻿ / ﻿北緯34.396500度 東経132.452611度﻿ / 34.396500; 132.452611座標: 北緯34度23分47.4秒東経132度27分9.4秒﻿ / ﻿北緯34.396500度 東経132.452611度﻿ / 34.396500; 132.452611;形式: 別記;材料: 鋼橋;全長: 別記;幅: 別記;相生橋: 300;国: 日本;所在地: 広島県広島市中区東西 右岸:本川町1丁目/2丁目 - 左岸:大手町1丁目/基町南北 起点:中島町- 終点:（相生橋上）;交差物件: 太田川水系旧太田川（同水系元安川）;用途: 東西 道路橋（路面電車との併用）南北 道路橋;路線名: 別記;管理者: 広島市;施工者: 別記;開通: 別記;座標: 北緯34度23分47.4秒東経132度27分9.4秒﻿ / ﻿北緯34.396500度 東経132.452611度﻿ / 34.396500; 132.452611座標: 北緯34度23分47.4秒東経132度27分9.4秒﻿ / ﻿北緯34.396500度 東経132.452611度﻿ / 34.396500; 132.452611;形式: 別記;材料: 鋼橋;全長: 別記;幅: 別記;相生橋: 300;国: 日本;所在地: 広島県広島市中区東西 右岸:本川町1丁目/2丁目 - 左岸:大手町1丁目/基町南北 起点:中島町- 終点:（相生橋上）;交差物件: 太田川水系旧太田川（同水系元安川）;用途: 東西 道路橋（路面電車との併用）南北 道路橋;路線名: 別記;管理者: 広島市;施工者: 別記;開通: 別記;座標: 北緯34度23分47.4秒東経132度27分9.4秒﻿ / ﻿北緯34.396500度 東経132.452611度﻿ / 34.396500; 132.452611座標: 北緯34度23分47.4秒東経132度27分9.4秒﻿ / ﻿北緯34.396500度 東経132.452611度﻿ / 34.396500; 132.452611;形式: 別記;材料: 鋼橋;全長: 別記;幅: 別記;相生橋: 300","日本の橋一覧","箇条書き",""
"元安橋","元安橋（広島市中区）","https://ja.wikipedia.org/wiki/元安橋","北緯34度23分38秒東経132度27分13秒","所在地: 広島県広島市中区左岸:大手町、右岸:中島町;交差物件: 太田川水系元安川;座標: 北緯34度23分38秒東経132度27分13秒﻿ / ﻿北緯34.39389度 東経132.45361度﻿ / 34.39389; 132.45361;元安橋: 130;所在地: 広島県広島市中区左岸:大手町、右岸:中島町;交差物件: 太田川水系元安川;座標: 北緯34度23分38秒東経132度27分13秒﻿ / ﻿北緯34.39389度 東経132.45361度﻿ / 34.39389; 132.45361;元安橋: 130;所在地: 広島県広島市中区左岸:大手町、右岸:中島町;交差物件: 太田川水系元安川;座標: 北緯34度23分38秒東経132度27分13秒﻿ / ﻿北緯34.39389度 東経132.45361度﻿ / 34.39389; 132.45361;元安橋: 130","日本の橋一覧","箇条書き","元安川の名はこの橋の名称にちなんで付けられたと伝えられている。原爆ドームと広島平和記念公園を結ぶ橋の1つである。上流側に元安川と本川（旧太田川）の分流点と相生橋、下流側に平和大橋がある。"
"平和大橋 (広島市)","平和大橋（広島市中区）","https://ja.wikipedia.org/wiki/平和大橋_(広島市)","北緯34度23分25.3秒東経132度27分13.3秒","所在地: 広島県広島市左岸:中区袋町- 右岸:中区中島町;交差物件: 太田川水系元安川;座標: 北緯34度23分25.3秒東経132度27分13.3秒﻿ / ﻿北緯34.390361度 東経132.453694度﻿ / 34.390361; 132.453694座標: 北緯34度23分25.3秒東経132度27分13.3秒﻿ / ﻿北緯34.390361度 東経132.453694度﻿ / 34.390361; 132.453694;所在地: 広島県広島市左岸:中区袋町- 右岸:中区中島町;交差物件: 太田川水系元安川;座標: 北緯34度23分25.3秒東経132度27分13.3秒﻿ / ﻿北緯34.390361度 東経132.453694度﻿ / 34.390361; 132.453694座標: 北緯34度23分25.3秒東経132度27分13.3秒﻿ / ﻿北緯34.390361度 東経132.453694度﻿ / 34.390361; 132.453694","日本の橋一覧","箇条書き","ここより西にある西平和大橋と対になる関係にあり、ここでは一部内容を重複し記述する。また併設する平和大橋歩道橋（側道橋）についても記述する。"
"観音橋 (広島市)","観音橋（広島市中区・西区））","https://ja.wikipedia.org/wiki/観音橋_(広島市)","","所在地: 広島県広島市;交差物件: 太田川水系天満川;建設: 1928年 架設（1913年とする説もあり）1945年 落橋1951年 復旧2002年 供用中止2005年～2006年 解体;座標: 左岸:中区舟入地区、右岸:西区観音地区;材料: 上部工: RC橋下部工:RC構造杭基礎 RC杭φ300;全長: 128.65m;幅: 有効幅員5.4m　全幅員6.04m;最大支間長: 14.54m","日本の橋一覧","箇条書き","広島市中区舟入地区と西区観音地区を結ぶ。橋のすぐ近くには、1962年に掛けられた国道2号線新観音橋がある。新観音橋は本来、観音橋の代替として掛けられたのだが、完成後も40年以上併用された。また新広島バイパスと西広島バイパスの接続地点にも近い。観音橋の延長線上には舟入本町商店街があり、周辺には広島市内の救急病院にも指定されている、広島市立舟入市民病院がある。"
"安芸灘大橋","安芸灘大橋（呉市）","https://ja.wikipedia.org/wiki/安芸灘大橋","北緯34度12分24.0秒東経132度40分46.5秒","路線延長: 2.639 km;開通年: 2000年;起点: 広島県呉市下蒲刈町下島字見戸代;終点: 広島県呉市川尻町小仁方一丁目;接続する主な道路（記法）: 国道185号;所在地: 広島県呉市起点側：下蒲刈町下島 - 終点側：川尻町小仁方;交差物件: 女猫瀬戸（瀬戸内海）;座標: 北緯34度12分24.0秒東経132度40分46.5秒﻿ / ﻿北緯34.206667度 東経132.679583度﻿ / 34.206667; 132.679583座標: 北緯34度12分24.0秒東経132度40分46.5秒﻿ / ﻿北緯34.206667度 東経132.679583度﻿ / 34.206667; 132.679583;路線延長: 2.639 km;開通年: 2000年;起点: 広島県呉市下蒲刈町下島字見戸代;終点: 広島県呉市川尻町小仁方一丁目;接続する主な道路（記法）: 国道185号;所在地: 広島県呉市起点側：下蒲刈町下島 - 終点側：川尻町小仁方;交差物件: 女猫瀬戸（瀬戸内海）;座標: 北緯34度12分24.0秒東経132度40分46.5秒﻿ / ﻿北緯34.206667度 東経132.679583度﻿ / 34.206667; 132.679583座標: 北緯34度12分24.0秒東経132度40分46.5秒﻿ / ﻿北緯34.206667度 東経132.679583度﻿ / 34.206667; 132.679583","日本の橋一覧","箇条書き","2000年1月供用開始。安芸灘諸島を8つの橋で結ぶ安芸灘諸島連絡架橋事業により架橋した道路橋の一つであり通称「安芸灘1号橋」、うち唯一の有料橋である。広島県道74号下蒲刈川尻線の一部を構成し、うち広島県道路公社管理分がこの有料道路にあたる。道路含めた総事業費は487億円、うち110億円を賄うため2030年1月まで償還を行う予定である。"
"錦帯橋","錦帯橋（岩国市）","https://ja.wikipedia.org/wiki/錦帯橋","北緯34度10分03.86秒東経132度10分41.43秒","国: 日本;所在地: 山口県岩国市;交差物件: 錦川;建設: 1673年（初代落成。その後、流失や復元工事有り）;座標: 北緯34度10分03.86秒東経132度10分41.43秒﻿ / ﻿北緯34.1677389度 東経132.1781750度﻿ / 34.1677389; 132.1781750;形式: 5径間木造アーチ橋;全長: 193.3 m;幅: 5.0 m","日本の橋一覧","箇条書き","日本三名橋や日本三大奇橋に数えられており、名勝に指定されている。藩政期史料には「大橋」と表記されることが多く、また「凌雲橋（りょううんばし）」「五竜橋（ごりゅうばし）」「帯雲橋（たいうんばし）」「算盤橋（そろばんばし）」などとも呼ばれていた。「錦帯橋」という美名は、完成後に定着した説が有力とされている。文書による初出は宇都宮遯庵の記述した文書内である。"
"大島大橋 (山口県)","大島大橋（柳井市・大島郡周防大島町）","https://ja.wikipedia.org/wiki/大島大橋_(山口県)","北緯33度57分31.9秒東経132度11分7秒","国: 日本;所在地: 山口県柳井市大畠 - 大島郡周防大島町小松間;交差物件: 大畠瀬戸;用途: 道路橋;路線名: 国道437号;管理者: 日本道路公団→山口県;設計者: 日本構造橋梁研究所、東洋技研コンサルタント;施工者: 日本鋼管(NKK)・横河橋梁製作所JV;開通: 1976年7月4日;座標: 北緯33度57分31.9秒東経132度11分7秒﻿ / ﻿北緯33.958861度 東経132.18528度﻿ / 33.958861; 132.18528;形式: 3径間トラス橋;材料: 鋼;全長: 1,020 m;幅: 9 m;高さ: 海面から31.9 m;最大支間長: 325 m","日本の橋一覧","箇条書き","1976年（昭和51年）7月4日に、日本道路公団により一般有料道路「大島大橋有料道路」として開通し、その後1987年（昭和62年）6月1日に山口県道路公社へ事業譲渡。"
"興産大橋","興産大橋（宇部市）一企業が保有する橋として世界最長","https://ja.wikipedia.org/wiki/興産大橋","北緯33度56分31.7秒東経131度12分48.8秒","路線延長: 31.94km;開通年: 1972年（部分供用）;起点: 山口県宇部市;終点: 山口県美祢市;接続する主な道路（記法）: 記事参照;国:  日本;所在地: 山口県宇部市;交差物件: 宇部港（厚東川）;建設: 宇部興産宇部鉄工所・富士車輌JV;座標: 北緯33度56分31.7秒東経131度12分48.8秒﻿ / ﻿北緯33.942139度 東経131.213556度﻿ / 33.942139; 131.213556;形式: 2+3径間連続鋼トラス橋;全長: 1,020m;幅: 18m;高さ: 36m;最大支間長: 200m;路線延長: 31.94km;開通年: 1972年（部分供用）;起点: 山口県宇部市;終点: 山口県美祢市;接続する主な道路（記法）: 記事参照;国:  日本;所在地: 山口県宇部市;交差物件: 宇部港（厚東川）;建設: 宇部興産宇部鉄工所・富士車輌JV;座標: 北緯33度56分31.7秒東経131度12分48.8秒﻿ / ﻿北緯33.942139度 東経131.213556度﻿ / 33.942139; 131.213556;形式: 2+3径間連続鋼トラス橋;全長: 1,020m;幅: 18m;高さ: 36m;最大支間長: 200m","日本の橋一覧","箇条書き","1967年（昭和42年）着工、1972年（昭和47年）から部分供用され、1975年（昭和50年）に興産大橋を除く区間が全通。1982年（昭和57年）の興産大橋開通により現在のルートが完成した。"
"角島大橋","角島大橋（下関市）","https://ja.wikipedia.org/wiki/角島大橋","北緯34度21分9.98秒東経130度53分10.17秒","国: 日本;所在地: 下関市- 角島間;交差物件: 海士ヶ瀬戸;座標: 北緯34度21分9.98秒東経130度53分10.17秒﻿ / ﻿北緯34.3527722度 東経130.8861583度﻿ / 34.3527722; 130.8861583座標: 北緯34度21分9.98秒東経130度53分10.17秒﻿ / ﻿北緯34.3527722度 東経130.8861583度﻿ / 34.3527722; 130.8861583;形式: 21(=7+8+6)径間連続PC箱桁+ 3径間連続鋼床版箱桁+ 5径間連続PC箱桁;全長: 1,780m;幅: 6.5 m（2車線）;高さ: 航路高18 m;最大支間長: 102 m（橋脚：28基）","日本の橋一覧","箇条書き","1993年（平成5年）9月6日に着工し、2000年（平成12年）11月3日に開通した。総工費149億円。山口県道276号角島神田線の一部。かつて、角島へは渡船による交通が主であったが、完成により陸路でつながった。当初は（県道ではなく）豊北町道として建設された（過疎代行道路整備事業として山口県が発注）こともあり、道路構造令の第三種第四級で設計が行われた。このため、最高速度は40 km/hに制限されており、強風時には一般車両が通行止めになる。"
"栄川運河橋","栄川運河橋（宇部市）国内初の複合構造のS字型曲線斜張橋","https://ja.wikipedia.org/wiki/栄川運河橋","","国: 日本;所在地: 山口県宇部市;交差物件: 宇部港;建設: 主塔：横河ブリッジ ・高田機工・栗本鐵工所JV橋桁：東京鐵骨橋梁・宇部興産機械・宇部工業JV;形式: 3径間連続複合曲線斜張橋;材料: 鋼およびコンクリート;全長: 290m;幅: 23.744m-25.550m（4車線）;高さ: 27m;最大支間長: 190m","日本の橋一覧","箇条書き","2011年（平成23年）8月21日に開通した。宇部湾岸道路を通し、山口県宇部市助田町の栄川運河両岸を結ぶ。"
"吉野川 (代表的なトピック)","吉野川 (代表的なトピック)#橋梁など","https://ja.wikipedia.org/wiki/吉野川_(代表的なトピック)#橋梁など","","水系: 一級水系吉野川;種別: 一級河川;延長: 194 km;平均流量: -- m³/s;流域面積: 3750 km²;水源: 瓶ヶ森（愛媛県）;水源の標高: 1897 m;河口・合流先: 紀伊水道（徳島県）;流域: 日本高知県・徳島県","日本の橋一覧","箇条書き","日本三大暴れ川の1つとして数えられ、利根川（坂東太郎）・筑後川（筑紫次郎）と並び四国三郎（しこくさぶろう）の異名を持つ。（筑後川との2位争いで「四国次（二）郎」といわれることもある）。"
"大鳴門橋","大鳴門橋（徳島県鳴門市）","https://ja.wikipedia.org/wiki/大鳴門橋","北緯34度14分21秒東経134度39分6.89秒","国: 日本;所在地: 兵庫県南あわじ市福良丙（淡路島門崎）と徳島県鳴門市鳴門町土佐泊浦（大毛島孫崎）;交差物件: 鳴門海峡;用途: 鉄道道路併用橋;路線名: 国道28号（神戸淡路鳴門自動車道）;着工: 1976年;開通: 1985年6月8日;座標: 北緯34度14分21秒東経134度39分6.89秒﻿ / ﻿北緯34.23917度 東経134.6519139度﻿ / 34.23917; 134.6519139座標: 北緯34度14分21秒東経134度39分6.89秒﻿ / ﻿北緯34.23917度 東経134.6519139度﻿ / 34.23917; 134.6519139;形式: 3径間2ヒンジ補剛トラス吊橋;材料: 鋼;全長: 1,629 m;幅: 25 m;高さ: 144.3 m;桁下高: 41 m;最大支間長: 876 m;国: 日本;所在地: 兵庫県南あわじ市福良丙（淡路島門崎）と徳島県鳴門市鳴門町土佐泊浦（大毛島孫崎）;交差物件: 鳴門海峡;用途: 鉄道道路併用橋;路線名: 国道28号（神戸淡路鳴門自動車道）;着工: 1976年;開通: 1985年6月8日;座標: 北緯34度14分21秒東経134度39分6.89秒﻿ / ﻿北緯34.23917度 東経134.6519139度﻿ / 34.23917; 134.6519139座標: 北緯34度14分21秒東経134度39分6.89秒﻿ / ﻿北緯34.23917度 東経134.6519139度﻿ / 34.23917; 134.6519139;形式: 3径間2ヒンジ補剛トラス吊橋;材料: 鋼;全長: 1,629 m;幅: 25 m;高さ: 144.3 m;桁下高: 41 m;最大支間長: 876 m","日本の橋一覧","箇条書き","本州四国連絡高速道路が管理しており、本州と四国を結ぶ三つの本四架橋ルートの1つである神戸淡路鳴門自動車道として供用され、四国地方と近畿地方の交通の要になっている。"
"かずら橋","かずら橋（徳島県三好市）","https://ja.wikipedia.org/wiki/かずら橋","北緯33度52分31秒東経133度50分7秒","","日本の橋一覧","箇条書き",""
"かちどき橋","かちどき橋（徳島県徳島市）","https://ja.wikipedia.org/wiki/かちどき橋","北緯34度4分1.4秒東経134度33分25.7秒","国: 日本;所在地: 徳島市（中洲町）-徳島市（かちどき橋）間;交差物件: 新町川;建設: 1937-1941年;座標: 北緯34度4分1.4秒東経134度33分25.7秒﻿ / ﻿北緯34.067056度 東経134.557139度﻿ / 34.067056; 134.557139座標: 北緯34度4分1.4秒東経134度33分25.7秒﻿ / ﻿北緯34.067056度 東経134.557139度﻿ / 34.067056; 134.557139;形式: プレストレスト・コンクリート橋;全長: 70.8m;幅: 30m;国:  日本;都道府県: 徳島県;市町村: 徳島市;地区: 東富田地区;• 合計: 1,004人;等時帯: UTC+9(JST);郵便番号: 770-0939;国: 日本;所在地: 徳島市（中洲町）-徳島市（かちどき橋）間;交差物件: 新町川;建設: 1937-1941年;座標: 北緯34度4分1.4秒東経134度33分25.7秒﻿ / ﻿北緯34.067056度 東経134.557139度﻿ / 34.067056; 134.557139座標: 北緯34度4分1.4秒東経134度33分25.7秒﻿ / ﻿北緯34.067056度 東経134.557139度﻿ / 34.067056; 134.557139;形式: プレストレスト・コンクリート橋;全長: 70.8m;幅: 30m;国:  日本;都道府県: 徳島県;市町村: 徳島市;地区: 東富田地区;• 合計: 1,004人;等時帯: UTC+9(JST);郵便番号: 770-0939","日本の橋一覧","箇条書き",""
"小鳴門橋","小鳴門橋（徳島県鳴門市）","https://ja.wikipedia.org/wiki/小鳴門橋","北緯34度11分33秒東経134度36分44秒","国: 日本;所在地: 徳島県鳴門市撫養町大桑島- 鳴門町土佐泊浦;交差物件: 小鳴門海峡;座標: 北緯34度11分33秒東経134度36分44秒﻿ / ﻿北緯34.19250度 東経134.61222度﻿ / 34.19250; 134.61222座標: 北緯34度11分33秒東経134度36分44秒﻿ / ﻿北緯34.19250度 東経134.61222度﻿ / 34.19250; 134.61222;形式: 吊橋;全長: 441.4m;幅: 7m;高さ: 23.5;最大支間長: 160m","日本の橋一覧","箇条書き","中央の主塔は海峡中の鍋島に設けられ、横から見るとAの字形をしている。"
"吉野川大橋","吉野川大橋（徳島県徳島市）","https://ja.wikipedia.org/wiki/吉野川大橋","北緯34度5分26.1秒東経134度34分7.8秒","国: 日本;所在地: 徳島市（東吉野町）-徳島市（川内町）間;交差物件: 吉野川;建設: 1968-1999年;全長: 1,137m","日本の橋一覧","箇条書き","徳島県徳島市東吉野町（右岸）と同市川内町（左岸）を結んでいる。片側3車線の橋が2本並行しており、これらをまとめて吉野川大橋と呼ぶ。南岸には徳島市民吉野川運動広場がある。"
"阿波しらさぎ大橋","阿波しらさぎ大橋（徳島県徳島市）","https://ja.wikipedia.org/wiki/阿波しらさぎ大橋","北緯34度05分01秒東経134度34分54秒","国: 日本;所在地: 徳島県徳島市住吉六丁目（右岸） - 徳島市川内町鶴島（左岸）;交差物件: 吉野川;形式: ラーメン鈑桁橋およびケーブルイグレット鈑桁橋;全長: 1,380m;幅: 26.3m〜32.3m","日本の橋一覧","箇条書き","計画時より長い間東環状大橋と呼ばれていたが完成直前に名称を公募し、2012年2月13日に正式名称を「阿波しらさぎ大橋」と決定した後、4月25日に開通。都市計画道路徳島東環状線「阿波しらさぎ大橋」建設事業として、平成23年度全建賞を受賞。また、公益社団法人土木学会より2012年（平成24年）度の土木学会田中賞（作品部門）も受賞した。"
"鞘橋","鞘橋（琴平町）","https://ja.wikipedia.org/wiki/鞘橋","北緯34度11分8.3秒東経133度49分18秒","国: 日本;所在地: 香川県仲多度郡琴平町;交差物件: 金倉川;座標: 北緯34度11分8.3秒東経133度49分18秒﻿ / ﻿北緯34.185639度 東経133.82167度﻿ / 34.185639; 133.82167;形式: 桁橋;材料: 木造;全長: 23.6m;幅: 4.5m","日本の橋一覧","箇条書き","金刀比羅宮蔵の元禄屏風「金毘羅祭礼図」には、現在の一の橋が架かっている場所に鞘橋が描かれ、この橋では市がたち飲食物などの出店があったといわれている。また、十返舎一九の金毘羅道中膝栗毛の中には、「上の覆ふ屋形の鞘におさまれる御代の刀のようなそりはし」と書かれており、当時から珍しい形状の橋であったと考えられている。"
"長浜大橋","長浜大橋現存する道路開閉橋として日本最古","https://ja.wikipedia.org/wiki/長浜大橋","北緯33度36分36.0秒東経132度28分47.2秒","","日本の橋一覧","箇条書き","長浜大橋（ながはまおおはし）は、愛媛県大洲市の肱川河口にある道路橋。全体が赤く塗られていることから、地元では「赤橋」の愛称で親しまれている。2009年に経済産業省の「近代化産業遺産」に認定された。2014年12月10日に国の重要文化財に指定された。"
