"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"大沢駅 (新潟県)","大沢駅 (新潟県)（おおさわえき・東日本旅客鉄道上越線）","https://ja.wikipedia.org/wiki/大沢駅_(新潟県)","北緯37度1分17.93秒東経138度49分17.95秒","所在地: 新潟県南魚沼市大沢北緯37度1分17.93秒東経138度49分17.95秒﻿ / ﻿北緯37.0216472度 東経138.8216528度﻿ / 37.0216472; 138.8216528﻿ (大沢駅)座標: 北緯37度1分17.93秒東経138度49分17.95秒﻿ / ﻿北緯37.0216472度 東経138.8216528度﻿ / 37.0216472; 138.8216528﻿ (大沢駅);所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■上越線;キロ程: 104.6 km（高崎起点）;電報略号: オワ←ヲサ;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1949年（昭和24年）5月28日;備考: 無人駅（自動券売機 有）;1: ■上越線;2: 下り","日本の鉄道駅一覧_お","箇条書き","上越線に乗り入れる北越急行ほくほく線の列車は、全列車が当駅を通過する。"
"大沢内駅","大沢内駅（おおざわないえき）","https://ja.wikipedia.org/wiki/大沢内駅","北緯40度56分23.82秒東経140度26分14.72秒","所在地: 青森県北津軽郡中泊町大字大沢内字海原48-2北緯40度56分23.82秒東経140度26分14.72秒﻿ / ﻿北緯40.9399500度 東経140.4374222度﻿ / 40.9399500; 140.4374222座標: 北緯40度56分23.82秒東経140度26分14.72秒﻿ / ﻿北緯40.9399500度 東経140.4374222度﻿ / 40.9399500; 140.4374222;所属事業者: 津軽鉄道;所属路線: 津軽鉄道線;キロ程: 17.7 km（津軽五所川原起点）;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 40人/日-2019年-;開業年月日: 1930年（昭和5年）10月4日","日本の鉄道駅一覧_お","箇条書き","かつては列車交換が可能だったが、現在は1面1線。"
"大塩駅","大塩駅（おおしおえき）","https://ja.wikipedia.org/wiki/大塩駅","北緯34度46分45.59秒東経134度45分28.46秒","駅番号: ●SY 35;所属事業者: 山陽電気鉄道;所属路線: 本線;キロ程: 42.8km（西代起点）梅田から79.9 km;駅構造: 地上駅;ホーム: 2面4線;乗車人員-統計年度-: 2,606人/日（降車客含まず）-2017年-;開業年月日: 1923年（大正12年）8月19日;1・2:  本線;3・4: 上り;1959(S34): 1,421;1960(S35): 2,883;1961(S36): 3,067;1962(S37): 3,180;1963(S38): 3,115;1964(S39): 3,386;1965(S40): 3,534;1966(S41): 3,527;1967(S42): 3,543;1968(S43): 3,665;1969(S44): 3,827;1970(S45): 3,828;1971(S46): 3,776;1972(S47): 3,917;1973(S48): 3,837;1974(S49): 3,850;1975(S50): 3,829;1976(S51): 4,437;1977(S52): 3,734;1978(S53): 3,563;1979(S54): 3,652;1980(S55): 3,641;1981(S56): 3,593;1982(S57): 3,517;1983(S58): 3,423;1984(S59): 3,251;1985(S60): 3,015;1986(S61): 3,001;1987(S62): 2,938;1988(S63): 3,186;1989(H01): 3,165;1990(H02): 3,182;1991(H03): 3,216;1992(H04): 3,376;1993(H05): 3,398;1994(H06): 3,290;1995(H07): 3,186;1996(H08): 3,124;1997(H09): 3,025;1998(H10): 2,896;1999(H11): 2,766;2000(H12): 2,618;2001(H13): 2,570;2002(H14): 2,474;2003(H15): 2,406;2004(H16): 2,378;2005(H17): 2,362;2006(H18): 2,347;2007(H19): 2,462;2008(H20): 2,601;2009(H21): 2,634;2010(H22): 2,691;2011(H23): 2,665;2012(H24): 2,652;2013(H25): 2,683;2014(H26): 2,557;2015(H27): 2,576;2016(H28): 2,579;2017(H29): 2,606;2018(H30): 2,628","日本の鉄道駅一覧_お","箇条書き","↑山陽曽根駅"
"大篠津町駅","大篠津町駅（おおしのづちょうえき）","https://ja.wikipedia.org/wiki/大篠津町駅","北緯35度29分20.7秒東経133度15分21.5秒","所在地: 鳥取県米子市大篠津町2211北緯35度29分20.7秒東経133度15分21.5秒﻿ / ﻿北緯35.489083度 東経133.255972度﻿ / 35.489083; 133.255972座標: 北緯35度29分20.7秒東経133度15分21.5秒﻿ / ﻿北緯35.489083度 東経133.255972度﻿ / 35.489083; 133.255972;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: C境線;キロ程: 11.1 km（米子起点）;電報略号: ミサ（御崎口時代）、オソ;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 118人/日-2018年-;開業年月日: 1987年（昭和62年）11月1日;備考: 無人駅* 2008年に御崎口駅から改称。** 御崎口駅時代の記録。","日本の鉄道駅一覧_お","箇条書き","美保飛行場（米子空港）の拡張工事に伴って大篠津駅を800m境港側の新線上に移転し、2008年（平成20年）6月15日に米子空港駅に改称した際、「大篠津の駅名を残してほしい」という住民の要望により、大篠津町内にあった当駅が御崎口駅（みさきぐちえき）から改称した。"
"大島駅 (岐阜県)","大島駅 (岐阜県)（おおしまえき・長良川鉄道越美南線）","https://ja.wikipedia.org/wiki/大島駅_(岐阜県)","北緯35度52分6.28秒東経136度51分32.55秒","所在地: 岐阜県郡上市白鳥町大島北緯35度52分6.28秒東経136度51分32.55秒﻿ / ﻿北緯35.8684111度 東経136.8590417度﻿ / 35.8684111; 136.8590417座標: 北緯35度52分6.28秒東経136度51分32.55秒﻿ / ﻿北緯35.8684111度 東経136.8590417度﻿ / 35.8684111; 136.8590417;駅番号: 33;所属事業者: 長良川鉄道;所属路線: 越美南線;キロ程: 64.3 km（美濃太田起点）;電報略号: シマオオシマ（転換前）;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 6人/日（降車客含まず）-2015年-;開業年月日: 1955年3月1日;備考: 無人駅","日本の鉄道駅一覧_お","箇条書き","単式ホーム1面1線の地上駅。駅舎は公衆便所の如く小さい、待合所となっているものがあるだけである。駐車場はなく駅舎より美濃太田方向のホームの後ろ側に駐輪場がある。トイレと自動券売機は未設置。"
"大島駅 (東京都)","大島駅 (東京都)（おおじまえき・都営地下鉄新宿線）","https://ja.wikipedia.org/wiki/大島駅_(東京都)","北緯35度41分23.4秒東経139度50分8.3秒","所在地: 東京都江東区大島五丁目10-8北緯35度41分23.4秒東経139度50分8.3秒﻿ / ﻿北緯35.689833度 東経139.835639度﻿ / 35.689833; 139.835639﻿ (大島駅)座標: 北緯35度41分23.4秒東経139度50分8.3秒﻿ / ﻿北緯35.689833度 東経139.835639度﻿ / 35.689833; 139.835639﻿ (大島駅);駅番号: S15;所属事業者: 東京都交通局（都営地下鉄）;所属路線: ●新宿線;キロ程: 12.9 km（新宿起点）;電報略号: 島（駅名略称）;駅構造: 地下駅;ホーム: 2面3線;乗降人員-統計年度-: 34,111人/日-2019年-;開業年月日: 1978年（昭和53年）12月21日;備考: 直営駅;1:  都営新宿線;2: 待避線、線路共有;3: 船堀・本八幡方面;4:","日本の鉄道駅一覧_お","箇条書き","島式ホーム2面3線の地下駅。"
"大清水駅","大清水駅（おおしみずえき）","https://ja.wikipedia.org/wiki/大清水駅","北緯34度41分45.48秒東経137度21分32.64秒","所在地: 愛知県豊橋市大清水町大清水北緯34度41分45.48秒東経137度21分32.64秒﻿ / ﻿北緯34.6959667度 東経137.3590667度﻿ / 34.6959667; 137.3590667座標: 北緯34度41分45.48秒東経137度21分32.64秒﻿ / ﻿北緯34.6959667度 東経137.3590667度﻿ / 34.6959667; 137.3590667;駅番号:  10;所属事業者: 豊橋鉄道;所属路線: 渥美線;キロ程: 8.5 km（新豊橋起点）;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 1,426人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 2,770人/日-2019年-;開業年月日: 1924年（大正13年）1月22日;備考: 駅員時間配置駅駅員配置時間7:00〜18:30;合 計: 通勤定期;1978年（昭和53年）: 456,010;1979年（昭和54年）: 449,470;1980年（昭和55年）: 445,580;1981年（昭和56年）: 452,670;1982年（昭和57年）: 415,753;1983年（昭和58年）: 410,997;1984年（昭和59年）: 394,622;1985年（昭和60年）: 383,646;1986年（昭和61年）: 379,282;1987年（昭和62年）: 375,349;1988年（昭和63年）: 399,002;1989年（平成元年）: 396,105;1990年（平成2年）: 392,408;1991年（平成3年）: 399,860;1992年（平成4年）: 414,797;1993年（平成5年）: 416,969;1994年（平成6年）: 406,756;1995年（平成7年）: 399,892;1996年（平成8年）: 399,517;1997年（平成9年）: 365,431;1998年（平成10年）: 341,426;1999年（平成11年）: 339,338;2000年（平成12年）: 342,869;2001年（平成13年）: 333,577;2002年（平成14年）: 308,774;2003年（平成15年）: 311,947;2004年（平成16年）: 302,870;2005年（平成17年）: 311,245;2006年（平成18年）: 314,352;2007年（平成19年）: 297,175;2008年（平成20年）: 295,859;2009年（平成21年）: 289,618;2010年（平成22年）: 293,082;2011年（平成23年）: 310,456;2012年（平成24年）: 315,640;2013年（平成25年）: 327,519;2014年（平成26年）: 309,895;2015年（平成27年）: 337,693;2016年（平成28年）: 328,698","日本の鉄道駅一覧_お","箇条書き","渥美線開業時に開設され、駅員時間配置駅で早朝・夜間は無人になる。住宅地であるレイクタウン富士見台とは、豊鉄バスの路線バス「レイクタウン線」が連絡している。豊橋南高校の利用者が多い。"
"大蛇駅","大蛇駅（おおじゃえき）","https://ja.wikipedia.org/wiki/大蛇駅","北緯40度28分1.75秒東経141度39分2.90秒","所在地: 青森県三戸郡階上町大字道仏字大蛇北緯40度28分1.75秒東経141度39分2.90秒﻿ / ﻿北緯40.4671528度 東経141.6508056度﻿ / 40.4671528; 141.6508056座標: 北緯40度28分1.75秒東経141度39分2.90秒﻿ / ﻿北緯40.4671528度 東経141.6508056度﻿ / 40.4671528; 141.6508056;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■八戸線;キロ程: 25.8 km（八戸起点）;電報略号: オシ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1956年（昭和31年）12月10日;備考: 無人駅","日本の鉄道駅一覧_お","箇条書き","単式ホーム1面1線を有する地上駅。八戸駅管理の無人駅。"
"大庄駅","大庄駅（おおしょうえき）","https://ja.wikipedia.org/wiki/大庄駅","北緯36度37分10.4秒東経137度16分32.2秒","所在地: 富山県富山市南大場131北緯36度37分10.4秒東経137度16分32.2秒﻿ / ﻿北緯36.619556度 東経137.275611度﻿ / 36.619556; 137.275611﻿ (大庄駅)座標: 北緯36度37分10.4秒東経137度16分32.2秒﻿ / ﻿北緯36.619556度 東経137.275611度﻿ / 36.619556; 137.275611﻿ (大庄駅);駅番号: T68;所属事業者: 富山地方鉄道;所属路線: ■上滝線;キロ程: 7.9 km（南富山起点）;駅構造: 地上駅;ホーム: 単式1面1線;乗車人員-統計年度-: 99人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 194人/日-2019年-;開業年月日: 1921年（大正10年）4月25日;備考: 無人駅","日本の鉄道駅一覧_お","箇条書き","単式ホーム1面1線の駅である。かつては相対式2面2線であった。今もホーム跡が残っている。駅舎は2005年11月6日に火災で全焼したが、その後バリアフリー対応の新駅舎として再建された。"
"大小路停留場","大小路停留場（おおしょうじていりゅうじょう）","https://ja.wikipedia.org/wiki/大小路停留場","北緯34度34分44.50秒東経135度28分27.78秒","所在地: 堺市堺区市之町東1丁北緯34度34分44.50秒東経135度28分27.78秒﻿ / ﻿北緯34.5790278度 東経135.4743833度﻿ / 34.5790278; 135.4743833座標: 北緯34度34分44.50秒東経135度28分27.78秒﻿ / ﻿北緯34.5790278度 東経135.4743833度﻿ / 34.5790278; 135.4743833;駅番号:  HN22;所属事業者: 阪堺電気軌道;所属路線: ■阪堺線;キロ程: 9.0km（恵美須町起点）天王寺駅前から8.8 km;駅構造: 地上駅;ホーム: 相対式 2面2線;開業年月日: 1911年（明治44年）12月1日","日本の鉄道駅一覧_お","箇条書き","西は南海本線堺駅に、東は南海高野線堺東駅に至る、大小路との交差点付近に位置する。"
"大白川駅","大白川駅（おおしらかわえき）","https://ja.wikipedia.org/wiki/大白川駅","北緯37度20分29.9秒東経139度7分15.3秒","所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■只見線;キロ程: 109.2 km（会津若松起点）;電報略号: オカ←ヲカ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 9人/日（降車客含まず）-2007年-;開業年月日: 1942年（昭和17年）11月1日;備考: 無人駅;1・2: ■只見線","日本の鉄道駅一覧_お","箇条書き","新潟・福島県境の六十里越を控えた只見線・新潟県側の拠点駅で、県内の区間で唯一列車交換が可能となっている。また、当駅から小出駅方面は新潟支社の管轄となる。"
"大須観音駅","大須観音駅（おおすかんのんえき）","https://ja.wikipedia.org/wiki/大須観音駅","北緯35度9分39秒東経136度53分53.7秒","所在地: 名古屋市中区大須二丁目10-39北緯35度9分39秒東経136度53分53.7秒﻿ / ﻿北緯35.16083度 東経136.898250度﻿ / 35.16083; 136.898250座標: 北緯35度9分39秒東経136度53分53.7秒﻿ / ﻿北緯35.16083度 東経136.898250度﻿ / 35.16083; 136.898250;駅番号: T08;所属事業者: 名古屋市交通局（名古屋市営地下鉄）;所属路線: 鶴舞線;キロ程: 7.8 km（上小田井起点）;駅構造: 地下駅;ホーム: 2面2線;乗車人員-統計年度-: 9,753人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 20,515人/日-2019年-;開業年月日: 1977年（昭和52年）3月18日;1:  鶴舞線;2: 伏見・上小田井・犬山方面","日本の鉄道駅一覧_お","箇条書き","↑伏見駅"
"大杉駅","大杉駅（おおすぎえき）","https://ja.wikipedia.org/wiki/大杉駅","北緯33度45分40.30秒東経133度39分51.88秒","所在地: 高知県長岡郡大豊町中村大王1686北緯33度45分40.30秒東経133度39分51.88秒﻿ / ﻿北緯33.7611944度 東経133.6644111度﻿ / 33.7611944; 133.6644111座標: 北緯33度45分40.30秒東経133度39分51.88秒﻿ / ﻿北緯33.7611944度 東経133.6644111度﻿ / 33.7611944; 133.6644111;駅番号: ○D32;所属事業者: 四国旅客鉄道（JR四国）;所属路線: ■土讃線;キロ程: 87.2 km（多度津起点）;電報略号: オキ←ヲキ;駅構造: 地上駅;ホーム: 1面2線;乗降人員-統計年度-: 122人/日-2019年-;開業年月日: 1932年（昭和7年）12月20日;備考: 簡易委託駅POS端末設置;1: ■土讃線;2: ■土讃線","日本の鉄道駅一覧_お","箇条書き","駅名は駅の南方にあり、天然記念物に指定されている杉の大杉から命名された。土讃線を走る特急「南風」の約半数、「しまんと」の全列車が停車する。"
