"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"塚山駅","塚山駅（つかやまえき）","https://ja.wikipedia.org/wiki/塚山駅","北緯37度21分18.64秒東経138度43分46.43秒","所在地: 新潟県長岡市西谷3335北緯37度21分18.64秒東経138度43分46.43秒﻿ / ﻿北緯37.3551778度 東経138.7295639度﻿ / 37.3551778; 138.7295639座標: 北緯37度21分18.64秒東経138度43分46.43秒﻿ / ﻿北緯37.3551778度 東経138.7295639度﻿ / 37.3551778; 138.7295639;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■信越本線;キロ程: 55.8 km（直江津起点）;電報略号: ツカ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 210人/日（降車客含まず）-2014年-;開業年月日: 1898年（明治31年）12月27日;備考: 無人駅（自動券売機 有）;1: ■信越本線;2: 上り","日本の鉄道駅一覧_ち-て","箇条書き","長岡駅が管理する無人駅。単式ホーム2面2線を持つ地上駅で、両ホームは跨線橋で連絡している。旧2番線は保守用車両専用となっており、本線との分岐器は乗越し分岐器となっているほかに架線も撤去されており旅客列車の発着はない。駅機能としては運行上「信号取扱駅」となっており、駅北側には保守用車両用の側線と車庫が設けられている。"
"津軽飯詰駅","津軽飯詰駅（つがるいいづめえき）","https://ja.wikipedia.org/wiki/津軽飯詰駅","北緯40度49分47.57秒東経140度28分46.40秒","所在地: 青森県五所川原市大字飯詰字清野22-3北緯40度49分47.57秒東経140度28分46.40秒﻿ / ﻿北緯40.8298806度 東経140.4795556度﻿ / 40.8298806; 140.4795556座標: 北緯40度49分47.57秒東経140度28分46.40秒﻿ / ﻿北緯40.8298806度 東経140.4795556度﻿ / 40.8298806; 140.4795556;所属事業者: 津軽鉄道;所属路線: 津軽鉄道線;キロ程: 4.2 km（津軽五所川原起点）;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 24人/日-2019年-;開業年月日: 1930年（昭和5年）7月15日","日本の鉄道駅一覧_ち-て","箇条書き","1面1線の地上駅。元々は島式1面2線で、現在は旧2番線を使用している。"
"津軽石駅","津軽石駅（つがるいしえき）","https://ja.wikipedia.org/wiki/津軽石駅","北緯39度34分53.2秒東経141度56分15.7秒","所在地: 岩手県宮古市津軽石5-60北緯39度34分53.2秒東経141度56分15.7秒﻿ / ﻿北緯39.581444度 東経141.937694度﻿ / 39.581444; 141.937694座標: 北緯39度34分53.2秒東経141度56分15.7秒﻿ / ﻿北緯39.581444度 東経141.937694度﻿ / 39.581444; 141.937694;所属事業者: 三陸鉄道;所属路線: リアス線;キロ程: 82.8 km（盛起点）;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 83人/日（降車客含まず）-2019年-;開業年月日: 1935年（昭和10年）11月17日;備考: 無人駅;1: ■リアス線;2: 上り","日本の鉄道駅一覧_ち-て","箇条書き","駅の愛称は「鮭の町」。"
"津軽大沢駅","津軽大沢駅（つがるおおさわえき）","https://ja.wikipedia.org/wiki/津軽大沢駅","北緯40度33分27.79秒東経140度31分0.03秒","所在地: 青森県弘前市大字大沢字稲元1-1北緯40度33分27.79秒東経140度31分0.03秒﻿ / ﻿北緯40.5577194度 東経140.5166750度﻿ / 40.5577194; 140.5166750座標: 北緯40度33分27.79秒東経140度31分0.03秒﻿ / ﻿北緯40.5577194度 東経140.5166750度﻿ / 40.5577194; 140.5166750;駅番号: KW 08;所属事業者: 弘南鉄道;所属路線: 大鰐線;キロ程: 6.7 km（大鰐起点）;駅構造: 地上駅;ホーム: 1面2線;乗降人員-統計年度-: 107人/日-2017年-;開業年月日: 1952年（昭和27年）1月26日;備考: 駅員無配置駅","日本の鉄道駅一覧_ち-て","箇条書き","島式ホーム1面2線を有する、列車交換が可能な地上駅である。駅員は終日にわたり配置されていない無人駅である。"
"津軽尾上駅","津軽尾上駅（つがるおのええき）","https://ja.wikipedia.org/wiki/津軽尾上駅","北緯40度36分50.97秒東経140度34分35.27秒","所在地: 青森県平川市中佐渡南田18-2北緯40度36分50.97秒東経140度34分35.27秒﻿ / ﻿北緯40.6141583度 東経140.5764639度﻿ / 40.6141583; 140.5764639座標: 北緯40度36分50.97秒東経140度34分35.27秒﻿ / ﻿北緯40.6141583度 東経140.5764639度﻿ / 40.6141583; 140.5764639;駅番号: KK 08;所属事業者: 弘南鉄道;所属路線: 弘南線;キロ程: 11.1 km（弘前起点）;駅構造: 地上駅;ホーム: 1面2線;乗降人員-統計年度-: 416人/日-2017年-;開業年月日: 1927年（昭和2年）7月1日;備考: 業務委託駅","日本の鉄道駅一覧_ち-て","箇条書き","島式ホーム1面2線を持つ地上駅。列車交換が可能な構造だが定期列車では行われていない。"
"五所川原駅","津軽五所川原駅（つがるごしょがわらえき）","https://ja.wikipedia.org/wiki/五所川原駅","北緯40度48分32.8秒東経140度26分51.7秒","所在地: 青森県五所川原市字大町38;所属事業者: 東日本旅客鉄道（JR東日本・駅詳細）津軽鉄道（駅詳細）;所在地: 青森県五所川原市字大町38北緯40度48分32.8秒東経140度26分51.7秒﻿ / ﻿北緯40.809111度 東経140.447694度﻿ / 40.809111; 140.447694﻿ (五所川原駅)座標: 北緯40度48分32.8秒東経140度26分51.7秒﻿ / ﻿北緯40.809111度 東経140.447694度﻿ / 40.809111; 140.447694﻿ (五所川原駅);所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■五能線;キロ程: 125.7 km（東能代起点）;電報略号: コラ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 791人/日（降車客含まず）-2019年-;開業年月日: 1918年（大正7年）9月25日;備考: 直営駅（管理駅）話せる指定席券売機設置駅;1: ■五能線;2: 下り;所在地: 青森県五所川原市字大町7-5北緯40度48分34.09秒東経140度26分52.30秒﻿ / ﻿北緯40.8094694度 東経140.4478611度﻿ / 40.8094694; 140.4478611﻿ (津軽五所川原駅);所属事業者: 津軽鉄道;所属路線: 津軽鉄道線;キロ程: 0.0 km（津軽五所川原起点）;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 317人/日（降車客含まず）-2018年-;開業年月日: 1930年（昭和5年）7月15日;備考: * 1956年に五所川原駅から改称。;3: ■津軽鉄道線;所在地: 青森県五所川原市字大町38;所属事業者: 東日本旅客鉄道（JR東日本・駅詳細）津軽鉄道（駅詳細）;所在地: 青森県五所川原市字大町38北緯40度48分32.8秒東経140度26分51.7秒﻿ / ﻿北緯40.809111度 東経140.447694度﻿ / 40.809111; 140.447694﻿ (五所川原駅)座標: 北緯40度48分32.8秒東経140度26分51.7秒﻿ / ﻿北緯40.809111度 東経140.447694度﻿ / 40.809111; 140.447694﻿ (五所川原駅);所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■五能線;キロ程: 125.7 km（東能代起点）;電報略号: コラ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 791人/日（降車客含まず）-2019年-;開業年月日: 1918年（大正7年）9月25日;備考: 直営駅（管理駅）話せる指定席券売機設置駅;1: ■五能線;2: 下り;所在地: 青森県五所川原市字大町7-5北緯40度48分34.09秒東経140度26分52.30秒﻿ / ﻿北緯40.8094694度 東経140.4478611度﻿ / 40.8094694; 140.4478611﻿ (津軽五所川原駅);所属事業者: 津軽鉄道;所属路線: 津軽鉄道線;キロ程: 0.0 km（津軽五所川原起点）;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 317人/日（降車客含まず）-2018年-;開業年月日: 1930年（昭和5年）7月15日;備考: * 1956年に五所川原駅から改称。;3: ■津軽鉄道線;所在地: 青森県五所川原市字大町38;所属事業者: 東日本旅客鉄道（JR東日本・駅詳細）津軽鉄道（駅詳細）;所在地: 青森県五所川原市字大町38北緯40度48分32.8秒東経140度26分51.7秒﻿ / ﻿北緯40.809111度 東経140.447694度﻿ / 40.809111; 140.447694﻿ (五所川原駅)座標: 北緯40度48分32.8秒東経140度26分51.7秒﻿ / ﻿北緯40.809111度 東経140.447694度﻿ / 40.809111; 140.447694﻿ (五所川原駅);所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■五能線;キロ程: 125.7 km（東能代起点）;電報略号: コラ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 791人/日（降車客含まず）-2019年-;開業年月日: 1918年（大正7年）9月25日;備考: 直営駅（管理駅）話せる指定席券売機設置駅;1: ■五能線;2: 下り;所在地: 青森県五所川原市字大町7-5北緯40度48分34.09秒東経140度26分52.30秒﻿ / ﻿北緯40.8094694度 東経140.4478611度﻿ / 40.8094694; 140.4478611﻿ (津軽五所川原駅);所属事業者: 津軽鉄道;所属路線: 津軽鉄道線;キロ程: 0.0 km（津軽五所川原起点）;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 317人/日（降車客含まず）-2018年-;開業年月日: 1930年（昭和5年）7月15日;備考: * 1956年に五所川原駅から改称。;3: ■津軽鉄道線","日本の鉄道駅一覧_ち-て","箇条書き","本記事では、隣接している津軽鉄道津軽鉄道線の津軽五所川原駅（つがるごしょがわらえき）についても記載する。"
"津軽新城駅","津軽新城駅（つがるしんじょうえき）","https://ja.wikipedia.org/wiki/津軽新城駅","北緯40度49分40.88秒東経140度40分19.46秒","所在地: 青森県青森市大字新城字山田376北緯40度49分40.88秒東経140度40分19.46秒﻿ / ﻿北緯40.8280222度 東経140.6720722度﻿ / 40.8280222; 140.6720722座標: 北緯40度49分40.88秒東経140度40分19.46秒﻿ / ﻿北緯40.8280222度 東経140.6720722度﻿ / 40.8280222; 140.6720722;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■奥羽本線;キロ程: 478.8 km（福島起点）;電報略号: ツセ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 365人/日（降車客含まず）-2018年-;開業年月日: 1894年（明治27年）12月1日;備考: 無人駅;1: ■奥羽本線;2: 上り;3: 下り","日本の鉄道駅一覧_ち-て","箇条書き","東北新幹線の新青森駅乗り入れに備えた2007年の支社管轄エリア見直しにより、秋田支社の管轄区間はこの駅までとなった。"
"津軽中里駅","津軽中里駅（つがるなかさとえき）","https://ja.wikipedia.org/wiki/津軽中里駅","北緯40度57分53.51秒東経140度26分27.58秒","所在地: 青森県北津軽郡中泊町大字中里字亀山225-1北緯40度57分53.51秒東経140度26分27.58秒﻿ / ﻿北緯40.9648639度 東経140.4409944度﻿ / 40.9648639; 140.4409944座標: 北緯40度57分53.51秒東経140度26分27.58秒﻿ / ﻿北緯40.9648639度 東経140.4409944度﻿ / 40.9648639; 140.4409944;所属事業者: 津軽鉄道;所属路線: 津軽鉄道線;キロ程: 20.7 km（津軽五所川原起点）;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 179人/日-2019年-;開業年月日: 1930年（昭和5年）11月13日","日本の鉄道駅一覧_ち-て","箇条書き","1面1線の単式ホームを有するほか、機回し線が1線ある。"
"津軽浜名駅","津軽浜名駅（つがるはまなえき）","https://ja.wikipedia.org/wiki/津軽浜名駅","北緯41度10分49.91秒東経140度28分19.05秒","所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■津軽線;キロ程: 52.7 km（青森起点）;電報略号: ツハ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1960年（昭和35年）12月10日;備考: 無人駅","日本の鉄道駅一覧_ち-て","箇条書き","単式ホーム1面1線を持つ地上駅。青森駅管理の無人駅。"
"津軽二股駅","津軽二股駅（つがるふたまたえき）","https://ja.wikipedia.org/wiki/津軽二股駅","北緯41度8分44.94秒東経140度30分51.36秒","所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■津軽線;キロ程: 46.6 km（青森起点）;電報略号: フタ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1958年（昭和33年）10月21日;乗換: 北海道旅客鉄道（JR北海道）北海道新幹線奥津軽いまべつ駅;備考: 無人駅","日本の鉄道駅一覧_ち-て","箇条書き","単式ホーム1面1線を有する地上駅。元々は島式ホーム1面2線であった。"
"津軽宮田駅","津軽宮田駅（つがるみやたえき）","https://ja.wikipedia.org/wiki/津軽宮田駅","北緯40度53分13.63秒東経140度40分28.11秒","所在地: 青森県青森市大字奥内字宮田北緯40度53分13.63秒東経140度40分28.11秒﻿ / ﻿北緯40.8871194度 東経140.6744750度﻿ / 40.8871194; 140.6744750座標: 北緯40度53分13.63秒東経140度40分28.11秒﻿ / ﻿北緯40.8871194度 東経140.6744750度﻿ / 40.8871194; 140.6744750;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■津軽線;キロ程: 9.7 km（青森起点）;電報略号: ツタ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 61人/日（降車客含まず）-2004年-;開業年月日: 1959年（昭和34年）11月25日;備考: 無人駅","日本の鉄道駅一覧_ち-て","箇条書き","単式ホーム1面1線を有する地上駅。設備はホームと待合室のみである。青森駅管理の無人駅。"
"津軽湯の沢駅","津軽湯の沢駅（つがるゆのさわえき）","https://ja.wikipedia.org/wiki/津軽湯の沢駅","北緯40度26分31.32秒東経140度37分56.07秒","所在地: 青森県平川市碇ヶ関折橋10北緯40度26分31.32秒東経140度37分56.07秒﻿ / ﻿北緯40.4420333度 東経140.6322417度﻿ / 40.4420333; 140.6322417座標: 北緯40度26分31.32秒東経140度37分56.07秒﻿ / ﻿北緯40.4420333度 東経140.6322417度﻿ / 40.4420333; 140.6322417;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■奥羽本線;キロ程: 422.3 km（福島起点）;電報略号: ツユ;駅構造: 地上駅（盛土上）;ホーム: 2面2線;開業年月日: 1949年（昭和24年）6月1日;備考: 無人駅;1: ■奥羽本線;2: 下り","日本の鉄道駅一覧_ち-て","箇条書き","相対式ホーム2面2線を有する地上駅。ホームは駅舎より一段高い築堤上にある。出入口はそれぞれのホームにあり、構内でホーム間を移動することはできない。"
"津川駅","津川駅（つがわえき）","https://ja.wikipedia.org/wiki/津川駅","北緯37度41分17.49秒東経139度26分49.21秒","所在地: 新潟県東蒲原郡阿賀町角島127北緯37度41分17.49秒東経139度26分49.21秒﻿ / ﻿北緯37.6881917度 東経139.4470028度﻿ / 37.6881917; 139.4470028座標: 北緯37度41分17.49秒東経139度26分49.21秒﻿ / ﻿北緯37.6881917度 東経139.4470028度﻿ / 37.6881917; 139.4470028;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■磐越西線;キロ程: 137.0 km（郡山起点）;電報略号: ツワ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 111人/日（降車客含まず）-2020年-;開業年月日: 1913年（大正2年）6月1日;備考: 業務委託駅みどりの窓口有;1・2: ■磐越西線","日本の鉄道駅一覧_ち-て","箇条書き","磐越西線は、私鉄の岩越鉄道の手で建設が進められた。1904年（明治37年）までに、郡山駅から喜多方駅までを開通させるが、1906年（明治39年）の鉄道国有法成立を迎え、以降の建設は国有鉄道に引き継がれた。国有鉄道に引き継がれてからの建設は、新潟県側と福島県側の両方から進められ、馬下- 津川間は1913年（大正2年）6月1日に開通した。"
