"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"田主丸駅","田主丸駅（たぬしまるえき）","https://ja.wikipedia.org/wiki/田主丸駅","北緯33度20分20.09秒東経130度41分32.25秒","所在地: 福岡県久留米市田主丸町田主丸2000北緯33度20分20.09秒東経130度41分32.25秒﻿ / ﻿北緯33.3389139度 東経130.6922917度﻿ / 33.3389139; 130.6922917;所属事業者: 九州旅客鉄道（JR九州）;所属路線: ■久大本線;キロ程: 20.8 km（久留米起点）;電報略号: ヌシ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 587人/日（降車客含まず）-2018年-;開業年月日: 1928年（昭和3年）12月24日;備考: 簡易委託駅POS端末設置;1: ■久大本線;2: 上り","日本の鉄道駅一覧_た","箇条書き","相対式ホーム2面2線を有する地上駅。"
"田沼駅","田沼駅（たぬまえき）","https://ja.wikipedia.org/wiki/田沼駅","北緯36度22分0.98秒東経139度34分53.71秒","所在地: 栃木県佐野市栃本町1766北緯36度22分0.98秒東経139度34分53.71秒﻿ / ﻿北緯36.3669389度 東経139.5815861度﻿ / 36.3669389; 139.5815861﻿ (田沼駅)座標: 北緯36度22分0.98秒東経139度34分53.71秒﻿ / ﻿北緯36.3669389度 東経139.5815861度﻿ / 36.3669389; 139.5815861﻿ (田沼駅);駅番号: TI37;所属事業者: 東武鉄道;所属路線: ■佐野線;キロ程: 17.7 km（館林起点）;電報略号: ヌマ;駅構造: 地上駅;ホーム: 1面2線;乗降人員-統計年度-: 979人/日-2019年-;開業年月日: 1894年（明治27年）3月20日;1:  佐野線;2: 上り","日本の鉄道駅一覧_た","箇条書き","島式ホーム1面2線を有する地上駅。駅舎は線路の西側にあり、ホームとは地下道により連絡している。"
"種市駅","種市駅（たねいちえき）","https://ja.wikipedia.org/wiki/種市駅","北緯40度24分37.07秒東経141度42分54.97秒","所在地: 岩手県九戸郡洋野町種市第23地割70北緯40度24分37.07秒東経141度42分54.97秒﻿ / ﻿北緯40.4102972度 東経141.7152694度﻿ / 40.4102972; 141.7152694座標: 北緯40度24分37.07秒東経141度42分54.97秒﻿ / ﻿北緯40.4102972度 東経141.7152694度﻿ / 40.4102972; 141.7152694;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■八戸線;キロ程: 34.2 km（八戸起点）;電報略号: タネ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 112人/日（降車客含まず）-2019年-;開業年月日: 1924年（大正13年）11月10日;備考: 業務委託駅みどりの窓口有","日本の鉄道駅一覧_た","箇条書き","単式ホーム1面1線を有する地上駅。駅舎は鉄筋コンクリート平屋建て。かつては相対式ホーム2面2線で、タブレットを交換していた。業務委託駅で、久慈駅が管理する。"
"種差海岸駅","種差海岸駅（たねさしかいがんえき）","https://ja.wikipedia.org/wiki/種差海岸駅","北緯40度30分25.26秒東経141度36分26.37秒","所在地: 青森県八戸市大字鮫町字棚久保北緯40度30分25.26秒東経141度36分26.37秒﻿ / ﻿北緯40.5070167度 東経141.6073250度﻿ / 40.5070167; 141.6073250座標: 北緯40度30分25.26秒東経141度36分26.37秒﻿ / ﻿北緯40.5070167度 東経141.6073250度﻿ / 40.5070167; 141.6073250;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■八戸線;キロ程: 19.6 km（八戸起点）;電報略号: タサ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1924年（大正13年）11月10日;備考: 無人駅* 2002年に種差駅から改称。","日本の鉄道駅一覧_た","箇条書き","東北新幹線八戸延伸に合わせ、種差海岸への観光客を誘致するため種差駅から現在の駅名に変更された。なお、駅名変更にかかる費用の一部はユニバースなどの地元企業が負担している。"
"田野駅 (高知県)","田野駅 (高知県)（たのえき・土佐くろしお鉄道阿佐線）","https://ja.wikipedia.org/wiki/田野駅_(高知県)","北緯33度25分49.16秒東経134度0分29.43秒","所在地: 高知県安芸郡田野町北緯33度25分49.16秒東経134度0分29.43秒﻿ / ﻿北緯33.4303222度 東経134.0081750度﻿ / 33.4303222; 134.0081750座標: 北緯33度25分49.16秒東経134度0分29.43秒﻿ / ﻿北緯33.4303222度 東経134.0081750度﻿ / 33.4303222; 134.0081750;駅番号: ○GN22;所属事業者: 土佐くろしお鉄道（TKT）;所属路線: ■ごめん・なはり線;キロ程: 41.5 km（後免起点）;電報略号: タノ;駅構造: 高架駅;ホーム: 相対式 2面2線;乗降人員-統計年度-: 125人/日-2019年-;開業年月日: 2002年（平成14年）7月1日;備考: 無人駅;1: ■ごめん・なはり線;2: ■ごめん・なはり線;所在地: 高知県安芸郡田野町北緯33度25分49.16秒東経134度0分29.43秒﻿ / ﻿北緯33.4303222度 東経134.0081750度﻿ / 33.4303222; 134.0081750座標: 北緯33度25分49.16秒東経134度0分29.43秒﻿ / ﻿北緯33.4303222度 東経134.0081750度﻿ / 33.4303222; 134.0081750;駅番号: ○GN22;所属事業者: 土佐くろしお鉄道（TKT）;所属路線: ■ごめん・なはり線;キロ程: 41.5 km（後免起点）;電報略号: タノ;駅構造: 高架駅;ホーム: 相対式 2面2線;乗降人員-統計年度-: 125人/日-2019年-;開業年月日: 2002年（平成14年）7月1日;備考: 無人駅;1: ■ごめん・なはり線;2: ■ごめん・なはり線","日本の鉄道駅一覧_た","箇条書き","仮称は「土佐田野駅」で200メートル奈半利寄りに設置する予定であった。"
"田野駅 (宮崎県)","田野駅 (宮崎県)（たのえき・九州旅客鉄道日豊本線）","https://ja.wikipedia.org/wiki/田野駅_(宮崎県)","北緯31度50分16.2秒東経131度18分17.5秒","所在地: 宮崎県宮崎市田野町北緯31度50分16.2秒東経131度18分17.5秒﻿ / ﻿北緯31.837833度 東経131.304861度﻿ / 31.837833; 131.304861座標: 北緯31度50分16.2秒東経131度18分17.5秒﻿ / ﻿北緯31.837833度 東経131.304861度﻿ / 31.837833; 131.304861;所属事業者: 九州旅客鉄道（JR九州）;所属路線: 日豊本線;キロ程: 358.0 km（小倉起点）;電報略号: タノ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 493人/日（降車客含まず）-2019年-;開業年月日: 1916年（大正5年）10月25日;備考: 無人駅（自動券売機 有）;1･2: ■日豊本線;1･3: 上り","日本の鉄道駅一覧_た","箇条書き","旧田野町の中心駅。かつては東京（西鹿児島）からの急行「高千穂」も停車していた。"
"たのうら御立岬公園駅","たのうら御立岬公園駅（たのうらおたちみさきこうえんえき）","https://ja.wikipedia.org/wiki/たのうら御立岬公園駅","北緯32度21分47.75秒東経130度30分23.81秒","所在地: 熊本県葦北郡芦北町大字田浦北緯32度21分47.75秒東経130度30分23.81秒﻿ / ﻿北緯32.3632639度 東経130.5066139度﻿ / 32.3632639; 130.5066139座標: 北緯32度21分47.75秒東経130度30分23.81秒﻿ / ﻿北緯32.3632639度 東経130.5066139度﻿ / 32.3632639; 130.5066139;駅番号: OR06;所属事業者: 肥薩おれんじ鉄道;所属路線: 肥薩おれんじ鉄道線;キロ程: 22.1km（八代起点）254.4 km（門司港起点）;電報略号: オレタオ;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 158人/日-2014年-;開業年月日: 2005年（平成17年）3月1日;備考: 無人駅","日本の鉄道駅一覧_た","箇条書き","普段は普通列車しか停車しないが、近隣に御立岬海水浴場があるため、夏の海水浴シーズンのみ快速「スーパーおれんじ」も一部列車（下り1号・上り4号）が臨時停車する。"
"田野口駅","田野口駅（たのくちえき）","https://ja.wikipedia.org/wiki/田野口駅","北緯35度3分4.80秒東経138度5分43.60秒","所在地: 静岡県榛原郡川根本町田野口北緯35度3分4.80秒東経138度5分43.60秒﻿ / ﻿北緯35.0513333度 東経138.0954444度﻿ / 35.0513333; 138.0954444座標: 北緯35度3分4.80秒東経138度5分43.60秒﻿ / ﻿北緯35.0513333度 東経138.0954444度﻿ / 35.0513333; 138.0954444;所属事業者: 大井川鐵道;所属路線: 大井川本線;キロ程: 31.0 km（金谷起点）;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 8人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 15人/日-2019年-;開業年月日: 1931年（昭和6年）4月12日;備考: 無人駅","日本の鉄道駅一覧_た","箇条書き","単式ホーム1面1線の地上駅。駅舎側の1線は撤去されている。"
"田窪駅","田窪駅（たのくぼえき）","https://ja.wikipedia.org/wiki/田窪駅","北緯33度47分34.61秒東経132度51分55.49秒","所在地: 愛媛県東温市田窪北緯33度47分34.61秒東経132度51分55.49秒﻿ / ﻿北緯33.7929472度 東経132.8654139度﻿ / 33.7929472; 132.8654139﻿ (田窪駅);駅番号: ●IY21;所属事業者: 伊予鉄道;所属路線: 横河原線;キロ程: 10.9 km（松山市起点）;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 797人/日-2019年-;開業年月日: 1967年1月1日;1: ■横河原線","日本の鉄道駅一覧_た","箇条書き","1966年11月1日に当駅が開業するまでは、先に開業していた隣の牛渕駅が「田窪駅」を名乗っていた。"
"田野倉駅","田野倉駅（たのくらえき）","https://ja.wikipedia.org/wiki/田野倉駅","北緯35度35分35.34秒東経138度55分52.22秒","所在地: 山梨県都留市田野倉771北緯35度35分35.34秒東経138度55分52.22秒﻿ / ﻿北緯35.5931500度 東経138.9311722度﻿ / 35.5931500; 138.9311722座標: 北緯35度35分35.34秒東経138度55分52.22秒﻿ / ﻿北緯35.5931500度 東経138.9311722度﻿ / 35.5931500; 138.9311722;駅番号: FJ03;所属事業者: 富士急行;所属路線: ■富士急行線（正式には大月線）;キロ程: 3.0 km（大月起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 571人/日-2018年-;開業年月日: 1929年（昭和4年）6月19日;備考: 標高：392m業務委託駅;1: ■富士急行線;2: 主に行違い時","日本の鉄道駅一覧_た","箇条書き","相対式ホーム2面2線を有する地上駅。2本のホームは互い違いに設置され、駅舎方の1番線ホームが河口湖寄りに、駅舎から遠い方の2番線ホームが大月寄りにある。1番線ホームへは駅舎から直接のびるスロープで行くことが可能であるが、2番線ホームへは警報機・遮断機つきの構内踏切を使用する。各ホームには一つずつ小さな待合所が設置されている。"
"田野畑駅","田野畑駅（たのはたえき）","https://ja.wikipedia.org/wiki/田野畑駅","北緯39度56分2.44秒東経141度56分2.53秒","所属事業者: 三陸鉄道;所属路線: ■リアス線;キロ程: 127.6 km（盛起点）;電報略号: タハ;駅構造: 地上駅;ホーム: 1面2線;乗降人員-統計年度-: 116人/日-2018年-;開業年月日: 1984年（昭和59年）4月1日;1: ■リアス線;2: 下り","日本の鉄道駅一覧_た","箇条書き","駅の愛称は「カンパネルラ」。宮沢賢治の童話『銀河鉄道の夜』に登場する人物に由来する（作中では「カムパネルラ」と表記されているが発音は変わらない）。"
"田端駅","田端駅（たばたえき・東日本旅客鉄道山手線・京浜東北線）","https://ja.wikipedia.org/wiki/田端駅","北緯35度44分17秒東経139度45分39秒","所在地: 東京都北区東田端一丁目17-1北緯35度44分17秒東経139度45分39秒﻿ / ﻿北緯35.73806度 東経139.76083度﻿ / 35.73806; 139.76083﻿ (田端駅)座標: 北緯35度44分17秒東経139度45分39秒﻿ / ﻿北緯35.73806度 東経139.76083度﻿ / 35.73806; 139.76083﻿ (田端駅);所属事業者: 東日本旅客鉄道（JR東日本）;電報略号: ハタ;駅構造: 地上駅（橋上駅）;ホーム: 2面4線;乗車人員-統計年度-: 34,278人/日（降車客含まず）-2020年-;開業年月日: 1896年（明治29年）4月1日;所属路線: ■京浜東北線（正式には東北本線）;駅番号: JK34;キロ程: 7.1 km（東京起点）大宮から23.2 km;所属路線: ■山手線*;駅番号: JY09;キロ程: 20.6 km（品川起点）;所属路線: 常磐線（貨物支線・田端貨物線）;キロ程: 1.6 km（三河島起点）;備考: 直営駅東京山手線内・東京都区内駅;1:  京浜東北線;2:  山手線;3: 外回り;4:  京浜東北線;1:  春（NewVer）;2:  春（強調トレモロ）;3:  せせらぎ;4:  教会の見える駅","日本の鉄道駅一覧_た","箇条書き","旅客線としては、旅客案内用の路線名における京浜東北線と山手線が乗り入れをしている。各線の線路名称上は、当駅から駒込方は山手線（当駅が終点駅）、上中里方および西日暮里方は（旅客案内用の路線名「京浜東北線」「山手線」ともに）東北本線（当駅の所属線）である（詳細は路線記事および鉄道路線の名称参照）。"
"田畑駅","田畑駅（たばたえき・東海旅客鉄道飯田線）","https://ja.wikipedia.org/wiki/田畑駅","北緯35度51分39.39秒東経137度58分40.65秒","所在地: 長野県上伊那郡南箕輪村田畑6354北緯35度51分39.39秒東経137度58分40.65秒﻿ / ﻿北緯35.8609417度 東経137.9779583度﻿ / 35.8609417; 137.9779583座標: 北緯35度51分39.39秒東経137度58分40.65秒﻿ / ﻿北緯35.8609417度 東経137.9779583度﻿ / 35.8609417; 137.9779583;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CD飯田線;キロ程: 181.0 km（豊橋起点）;電報略号: タハ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 159人/日（降車客含まず）-2018年-;開業年月日: 1911年（明治44年）11月3日**;備考: 駅員無配置駅標高：650m","日本の鉄道駅一覧_た","箇条書き","単式ホーム1面1線を有する地上駅。ホームは本線の西側にある。駅はカーブ区間に設置されているため、車両とホームの間に隙間が開く。"
"田端信号場駅","田端信号場駅（たばたしんごうじょうえき）","https://ja.wikipedia.org/wiki/田端信号場駅","北緯35度44分31秒東経139度45分26秒","所在地: 東京都北区東田端二丁目北緯35度44分31秒東経139度45分26秒﻿ / ﻿北緯35.74194度 東経139.75722度﻿ / 35.74194; 139.75722座標: 北緯35度44分31秒東経139度45分26秒﻿ / ﻿北緯35.74194度 東経139.75722度﻿ / 35.74194; 139.75722;所属事業者: 日本貨物鉄道（JR貨物）;電報略号: ハソ;開業年月日: 1961年（昭和36年）2月17日;所属路線: 山手線貨物線*;キロ程: 20.6 km（品川起点）;所属路線: 東北本線貨物線*;キロ程: 0.0 km（田端信号場起点）;所属路線: 常磐線貨物支線（田端貨物支線）;キロ程: 1.6 km（三河島起点）;所属事業者: 日本貨物鉄道（JR貨物）;所属路線: 東北本線貨物支線（北王子線）;キロ程: 0.0 km（田端信号場起点）;開業年月日: 1987年（昭和62年）4月1日*;廃止年月日: 2014年（平成26年）7月1日;所在地: 東京都北区東田端二丁目北緯35度44分31秒東経139度45分26秒﻿ / ﻿北緯35.74194度 東経139.75722度﻿ / 35.74194; 139.75722座標: 北緯35度44分31秒東経139度45分26秒﻿ / ﻿北緯35.74194度 東経139.75722度﻿ / 35.74194; 139.75722;所属事業者: 日本貨物鉄道（JR貨物）;電報略号: ハソ;開業年月日: 1961年（昭和36年）2月17日;所属路線: 山手線貨物線*;キロ程: 20.6 km（品川起点）;所属路線: 東北本線貨物線*;キロ程: 0.0 km（田端信号場起点）;所属路線: 常磐線貨物支線（田端貨物支線）;キロ程: 1.6 km（三河島起点）;所属事業者: 日本貨物鉄道（JR貨物）;所属路線: 東北本線貨物支線（北王子線）;キロ程: 0.0 km（田端信号場起点）;開業年月日: 1987年（昭和62年）4月1日*;廃止年月日: 2014年（平成26年）7月1日","日本の鉄道駅一覧_た","箇条書き","営業キロ設定上、東日本旅客鉄道（JR東日本）の田端駅と同一地点とみなされる。常磐線貨物支線（三河島駅方面）や山手貨物線からも進入が可能である。"
"田原駅","田原駅（たはらえき）","https://ja.wikipedia.org/wiki/田原駅","北緯34度51分56.02秒東経134度52分0.25秒","所在地: 兵庫県加西市田原町字前北緯34度51分56.02秒東経134度52分0.25秒﻿ / ﻿北緯34.8655611度 東経134.8667361度﻿ / 34.8655611; 134.8667361座標: 北緯34度51分56.02秒東経134度52分0.25秒﻿ / ﻿北緯34.8655611度 東経134.8667361度﻿ / 34.8655611; 134.8667361;所属事業者: 北条鉄道;所属路線: 北条線;キロ程: 4.6 km（粟生起点）;電報略号: タワ;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 66人/日-2018年-;開業年月日: 1952年（昭和27年）2月18日;備考: 無人駅","日本の鉄道駅一覧_た","箇条書き","片面ホーム1面1線。駅が木立に隠れているため、やや分かりにくい。ホーム上には屋根と壁があるかなり小さな待合室がある。駅入口には小さな屋根がある。ホームまでは階段がある。駅前に電話がある。"
"田原坂駅","田原坂駅（たばるざかえき）","https://ja.wikipedia.org/wiki/田原坂駅","北緯32度53分57.95秒東経130度39分11.18秒","所在地: 熊本市北区植木町轟北緯32度53分57.95秒東経130度39分11.18秒﻿ / ﻿北緯32.8994306度 東経130.6531056度﻿ / 32.8994306; 130.6531056﻿ (田原坂駅);所属事業者: 九州旅客鉄道（JR九州）;所属路線: ■鹿児島本線;キロ程: 180.2 km（門司港起点）;電報略号: ハル;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 24人/日（降車客含まず）-2014年-;開業年月日: 1965年（昭和40年）10月1日;備考: 無人駅;1: ■鹿児島本線;2: 下り","日本の鉄道駅一覧_た","箇条書き","↑木葉駅"
"たびら平戸口駅","たびら平戸口駅（たびらひらどぐちえき）","https://ja.wikipedia.org/wiki/たびら平戸口駅","北緯33度21分45.78秒東経129度34分57.84秒","所在地: 長崎県平戸市田平町山内免北緯33度21分45.78秒東経129度34分57.84秒﻿ / ﻿北緯33.3627167度 東経129.5827333度﻿ / 33.3627167; 129.5827333;所属事業者: 松浦鉄道;所属路線: ■西九州線;キロ程: 51.2 km（有田起点）;電報略号: ヒラ;駅構造: 地上駅;ホーム: 2面3線;乗降人員-統計年度-: 236人/日-2017年-;開業年月日: 1935年（昭和10年）8月6日1988年（昭和63年）4月1日（転換）;備考: 窓口・自動券売機は日中のみの営業;1・2: ■西九州線;2・3: 下り","日本の鉄道駅一覧_た","箇条書き","九州最西端および、鉄道事業法に基づく普通鉄道における日本最西端の駅であり、「本土」を北海道・本州・四国・九州の四島とした場合には本土最西端の駅である。"
"旅伏駅","旅伏駅（たぶしえき）","https://ja.wikipedia.org/wiki/旅伏駅","北緯35度25分16.72秒東経132度48分24.87秒","所在地: 島根県出雲市西代町北緯35度25分16.72秒東経132度48分24.87秒﻿ / ﻿北緯35.4213111度 東経132.8069083度﻿ / 35.4213111; 132.8069083座標: 北緯35度25分16.72秒東経132度48分24.87秒﻿ / ﻿北緯35.4213111度 東経132.8069083度﻿ / 35.4213111; 132.8069083;駅番号: 8;所属事業者: 一畑電車;所属路線: 北松江線;キロ程: 9.0 km（電鉄出雲市起点）;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 77人/日（降車客含まず）-2018年-;乗降人員-統計年度-: 160人/日-2018年-;開業年月日: 1914年（大正3年）4月29日;備考: 無人駅","日本の鉄道駅一覧_た","箇条書き","駅舎には出雲市立平田中学校の美術部が制作した絵が飾られている。"
"田布施駅","田布施駅（たぶせえき）","https://ja.wikipedia.org/wiki/田布施駅","北緯33度57分31.259秒東経132度2分39.023秒","所在地: 山口県熊毛郡田布施町大字波野381-1北緯33度57分31.259秒東経132度2分39.023秒﻿ / ﻿北緯33.95868306度 東経132.04417306度﻿ / 33.95868306; 132.04417306座標: 北緯33度57分31.259秒東経132度2分39.023秒﻿ / ﻿北緯33.95868306度 東経132.04417306度﻿ / 33.95868306; 132.04417306;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: ■山陽本線;キロ程: 385.4 km（神戸起点）;電報略号: タフ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 1,134人/日（降車客含まず）-2019年-;開業年月日: 1897年（明治30年）9月25日;備考: 業務委託駅みどりの窓口有;1: ■山陽本線;3: ■山陽本線","日本の鉄道駅一覧_た","箇条書き","相対式2面2線のホームを持ち、間にホームのない中線が1本設けられた地上駅。互いのホームは跨線橋で連絡している。徳山駅が管理し、JR西日本グループ会社のJR西日本中国交通サービスが駅業務を受託する業務委託駅であり、みどりの窓口がある。"
"田辺島通停留場","田辺島通停留場（たべしまどおりていりゅうじょう）","https://ja.wikipedia.org/wiki/田辺島通停留場","北緯33度33分58.94秒東経133度35分34.66秒","所在地: 高知県高知市大津北緯33度33分58.94秒東経133度35分34.66秒﻿ / ﻿北緯33.5663722度 東経133.5929611度﻿ / 33.5663722; 133.5929611﻿ (田辺島通停留場);所属事業者: とさでん交通;所属路線: 後免線;キロ程: 5.9 km（後免町起点）;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1910年（明治43年）10月15日","日本の鉄道駅一覧_た","箇条書き","田辺島通停留場は1910年（明治43年）の開業。とさでん交通の前身土佐電気鉄道によって葛島橋西詰停留場から鹿児停留場までの区間が開通したのと同日に設けられた。"
"多宝塔駅","多宝塔駅（たほうとうえき）","https://ja.wikipedia.org/wiki/多宝塔駅","北緯35度6分59.1秒東経135度46分21.8秒","所在地: 京都府京都市左京区鞍馬本町北緯35度6分59.1秒東経135度46分21.8秒﻿ / ﻿北緯35.116417度 東経135.772722度﻿ / 35.116417; 135.772722﻿ (多宝塔駅)座標: 北緯35度6分59.1秒東経135度46分21.8秒﻿ / ﻿北緯35.116417度 東経135.772722度﻿ / 35.116417; 135.772722﻿ (多宝塔駅);所属事業者: 鞍馬寺;所属路線: 鞍馬山鋼索鉄道;キロ程: 0.2 km（山門起点）;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1957年（昭和32年）1月1日","日本の鉄道駅一覧_た","箇条書き","鞍馬山鋼索鉄道の山上駅に相当し、その名のとおり鞍馬寺多宝塔に隣接する。"
"多磨駅","多磨駅（たまえき）","https://ja.wikipedia.org/wiki/多磨駅","北緯35度40分38.1秒東経139度31分2秒","所在地: 東京都府中市紅葉丘三丁目42-2北緯35度40分38.1秒東経139度31分2秒﻿ / ﻿北緯35.677250度 東経139.51722度﻿ / 35.677250; 139.51722﻿ (多磨駅)座標: 北緯35度40分38.1秒東経139度31分2秒﻿ / ﻿北緯35.677250度 東経139.51722度﻿ / 35.677250; 139.51722﻿ (多磨駅);駅番号: SW03;所属事業者: 西武鉄道;所属路線: ■多摩川線;キロ程: 4.1 km（武蔵境起点）;駅構造: 地上駅（橋上駅）;ホーム: 1面1線;乗降人員-統計年度-: 13,757人/日-2019年-;開業年月日: 1929年（昭和4年）1月5日;備考: * 2001年3月に「多磨墓地前駅」から改称。;1:  多摩川線;1: （閉鎖）;2:  多摩川線;1:  多摩川線;2: 下り","日本の鉄道駅一覧_た","箇条書き","単式ホーム1面1線を有する橋上駅。2020年12月23日の始発より橋上駅舎へ移行した。"
"玉江駅","玉江駅（たまええき）","https://ja.wikipedia.org/wiki/玉江駅","北緯34度24分19.26秒東経131度22分48.21秒","所在地: 山口県萩市大字山田字西沖田4757北緯34度24分19.26秒東経131度22分48.21秒﻿ / ﻿北緯34.4053500度 東経131.3800583度﻿ / 34.4053500; 131.3800583座標: 北緯34度24分19.26秒東経131度22分48.21秒﻿ / ﻿北緯34.4053500度 東経131.3800583度﻿ / 34.4053500; 131.3800583;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: ■山陰本線;キロ程: 578.2 km（京都起点）;電報略号: タエ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 147人/日（降車客含まず）-2019年-;開業年月日: 1925年（大正14年）4月3日;備考: 無人駅","日本の鉄道駅一覧_た","箇条書き","かつては「さんべ」、「ながと」などの急行も停車していたが、1997年3月22日のダイヤ改正で当該区間を走行する急行が全廃されたため、それ以降は普通列車のみが停車する。"
"玉垣駅","玉垣駅（たまがきえき）","https://ja.wikipedia.org/wiki/玉垣駅","北緯34度51分18.3秒東経136度34分12.9秒","所在地: 三重県鈴鹿市桜島町一丁目20北緯34度51分18.3秒東経136度34分12.9秒﻿ / ﻿北緯34.855083度 東経136.570250度﻿ / 34.855083; 136.570250座標: 北緯34度51分18.3秒東経136度34分12.9秒﻿ / ﻿北緯34.855083度 東経136.570250度﻿ / 34.855083; 136.570250;駅番号: 5;所属事業者: 伊勢鉄道;所属路線: 伊勢線;キロ程: 7.0 km（河原田起点）;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 228人/日（降車客含まず）-2019年-;開業年月日: 1973年（昭和48年）9月1日;備考: 無人駅;1: ■伊勢線;2: ■伊勢線;合 計: 通勤定期;1986年（昭和61年）: 15;1987年（昭和62年）: 3,090;1988年（昭和63年）: 5,070;1989年（平成元年）: 6,180;1990年（平成2年）: 5,850;1991年（平成3年）: 8,760;1992年（平成4年）: 9,090;1993年（平成5年）: 11,460;1994年（平成6年）: 11,310;1995年（平成7年）: 13,740;1996年（平成8年）: 17,460;1997年（平成9年）: 18,540;1998年（平成10年）: 19,950;1999年（平成11年）: 20,910;2000年（平成12年）: 21,540;2001年（平成13年）: 22,980;2002年（平成14年）: 24,240;2003年（平成15年）: 24,960;2004年（平成16年）: 31,020;2005年（平成17年）: 30,690;2006年（平成18年）: 35,670;2007年（平成19年）: 39,210;2008年（平成20年）: 36,540;2009年（平成21年）: 33,210;2010年（平成22年）: 37,200;2011年（平成23年）: 34,950;2012年（平成24年）: 32,640;2013年（平成25年）: 34,990","日本の鉄道駅一覧_た","箇条書き","島式ホーム1面2線を有する地上駅。ホームへは東西両側から直接跨線橋を渡って行くことになる。"
"玉柏駅","玉柏駅（たまがしえき）","https://ja.wikipedia.org/wiki/玉柏駅","北緯34度43分0.73秒東経133度57分52.55秒","所在地: 岡山市北区玉柏1325北緯34度43分0.73秒東経133度57分52.55秒﻿ / ﻿北緯34.7168694度 東経133.9645972度﻿ / 34.7168694; 133.9645972;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: T津山線;キロ程: 7.5 km（岡山起点）;電報略号: カシ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 98人/日（降車客含まず）-2019年-;開業年月日: 1898年（明治31年）12月21日;備考: 無人駅（乗車駅証明書発行機 有）;1・2: T津山線","日本の鉄道駅一覧_た","箇条書き","相対式ホーム2面2線を有し、行違い設備を有する地上駅。国鉄末期に棒線化されたが、津山線高速化事業により一線スルー（駅舎のある上り側2番線が上下本線、反対の下り側1番線が上下副本線）の交換駅として交換設備が復活した。互いのホームは構内踏切で連絡している(2019年度に新型へ更新)。標準メロディの接近放送も導入されている。"
"玉川駅 (岩手県)","玉川駅 (岩手県)（たまがわえき・東日本旅客鉄道八戸線）","https://ja.wikipedia.org/wiki/玉川駅_(岩手県)","北緯40度22分49.23秒東経141度44分6.15秒","所在地: 岩手県九戸郡洋野町種市第13地割7-3北緯40度22分49.23秒東経141度44分6.15秒﻿ / ﻿北緯40.3803417度 東経141.7350417度﻿ / 40.3803417; 141.7350417座標: 北緯40度22分49.23秒東経141度44分6.15秒﻿ / ﻿北緯40.3803417度 東経141.7350417度﻿ / 40.3803417; 141.7350417;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■八戸線;キロ程: 38.1 km（八戸起点）;電報略号: タマ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1954年（昭和29年）8月5日;備考: 無人駅","日本の鉄道駅一覧_た","箇条書き","単式ホーム1面1線を有する地上駅。久慈駅管理の無人駅で、ホームには待合室があるだけである。"
