"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"和倉温泉","和倉温泉（石川県）","https://ja.wikipedia.org/wiki/和倉温泉","北緯37度5分12秒東経136度55分6秒","所在地: 石川県七尾市和倉町和倉温泉石川県の地図を表示和倉温泉日本の地図を表示;座標: 北緯37度5分12秒東経136度55分6秒﻿ / ﻿北緯37.08667度 東経136.91833度﻿ / 37.08667; 136.91833座標: 北緯37度5分12秒東経136度55分6秒﻿ / ﻿北緯37.08667度 東経136.91833度﻿ / 37.08667; 136.91833;交通: 鉄道： JR西日本和倉温泉駅バス： 北鉄能登バス・能登島交通「和倉温泉BT」、加越能バスわくライナー「和倉温泉観光会館」車： 能越自動車道和倉IC;泉質: 塩化物泉（ナトリウム・カルシウム）;泉温（摂氏）: 89.1 °C;湧出量: 約2,618 t/日（約1,600 L/分）;pH: 7.66;液性の分類: 弱アルカリ性;浸透圧の分類: 高張性;宿泊施設数: 43（旅館34・ホテル3・民宿6）;総収容人員数: 9,171 人/日;年間浴客数: 102.2万;統計年: 2005年（平成17年）;外部リンク: 和倉温泉～わくらづくし～（和倉温泉観光協会HP）","新日本観光地100選","箇条書き"
"立山","立山（富山県）","https://ja.wikipedia.org/wiki/立山","北緯36度34分33秒東経137度37分11秒","標高: 3,015[1]m;所在地: 富山県中新川郡立山町芦峅寺;位置: 北緯36度34分33秒東経137度37分11秒[1];山系: 飛騨山脈、立山連峰","新日本観光地100選","箇条書き"
"黒部峡谷","黒部峡谷（富山県）","https://ja.wikipedia.org/wiki/黒部峡谷","","","新日本観光地100選","箇条書き"
"五箇山","五箇山（富山県）","https://ja.wikipedia.org/wiki/五箇山","","","新日本観光地100選","箇条書き"
"武生市","武生（福井県）","https://ja.wikipedia.org/wiki/武生市","北緯35度54分12秒東経136度10分07秒","廃止日: 2005年10月1日;廃止理由: 対等合併武生市、今立町→越前市;現在の自治体: 越前市;国: 日本;地方: 中部地方、北陸地方;都道府県: 福井県;市町村コード: 18203-6;面積: 185.32km2;総人口: 74,068人（2004年3月1日）;隣接自治体: 鯖江市・今立町・池田町南越前町・越前町;市の木: タケ;市の花: キク;他のシンボル: -;所在地: 〒915-8530福井県武生市府中1丁目13-7（現在の越前市府中1丁目13-7）;座標: 北緯35度54分12秒東経136度10分07秒﻿ / ﻿北緯35.90347度 東経136.16867度﻿ / 35.90347; 136.16867座標: 北緯35度54分12秒東経136度10分07秒﻿ / ﻿北緯35.90347度 東経136.16867度﻿ / 35.90347; 136.16867","新日本観光地100選","箇条書き"
"姫路市","姫路（兵庫県）","https://ja.wikipedia.org/wiki/姫路市","北緯34度48分54.6秒東経134度41分7.4秒","国: 日本;地方: 近畿地方;都道府県: 兵庫県;市町村コード: 28201-4;法人番号: 1000020282014;面積: 534.48km2;総人口: 526,754人 [編集]（推計人口、2021年4月1日）;人口密度: 986人/km2;隣接自治体: 加古川市、高砂市、加西市、たつの市、宍粟市、揖保郡太子町、神崎郡福崎町、神河町、市川町（海上で隣接）相生市、赤穂市香川県：小豆郡小豆島町岡山県：備前市;市の木: カシ;市の花: サギソウ;市の鳥市の蝶市の歌: シラサギジャコウアゲハ姫路市歌（1949年制定）;市長: [編集]清元秀泰;所在地: 〒670-8501兵庫県姫路市安田四丁目1番地北緯34度48分54.6秒東経134度41分7.4秒﻿ / ﻿北緯34.815167度 東経134.685389度﻿ / 34.815167; 134.685389座標: 北緯34度48分54.6秒東経134度41分7.4秒﻿ / ﻿北緯34.815167度 東経134.685389度﻿ / 34.815167; 134.685389市庁舎位置;外部リンク: www.city.himeji.lg.jp;最高気温記録 °C（°F）: 17.5(63.5);平均最高気温 °C（°F）: 9.3(48.7);日平均気温 °C（°F）: 4.1(39.4);平均最低気温 °C（°F）: −0.2(31.6);最低気温記録 °C（°F）: −10.0(14);降水量mm （inch）: 35.9(1.413);平均降雨日数: 4.7;% 湿度: 69;平均月間日照時間: 149.2;最高気温記録 °C（°F）: 17.1(62.8);平均最高気温 °C（°F）: 8.3(46.9);日平均気温 °C（°F）: 5.0(41);平均最低気温 °C（°F）: 2.2(36);最低気温記録 °C（°F）: −5.3(22.5);降水量mm （inch）: 31.7(1.248);平均降雨日数: 5.1;平均月間日照時間: 152.3;廃止日: 1946年3月1日;廃止理由: 新設合併姫路市、飾磨市、白浜町、広畑町、網干町、大津村、勝原村、余部村→姫路市;現在の自治体: 姫路市;国:  日本;地方: 近畿地方;都道府県: 兵庫県;市町村コード: なし（コード導入前に廃止）;総人口: 104,259人（国勢調査、1940年）;隣接自治体: 飾磨市、飾磨郡広畑町、余部村、曽左村、置塩村、谷外村、花田村、四郷村、糸引村、神崎郡香呂村、豊富村;所在地: 兵庫県姫路市;国: 日本;地方: 近畿地方;都道府県: 兵庫県;市町村コード: 28201-4;法人番号: 1000020282014;面積: 534.48km2;総人口: 526,754人 [編集]（推計人口、2021年4月1日）;人口密度: 986人/km2;隣接自治体: 加古川市、高砂市、加西市、たつの市、宍粟市、揖保郡太子町、神崎郡福崎町、神河町、市川町（海上で隣接）相生市、赤穂市香川県：小豆郡小豆島町岡山県：備前市;市の木: カシ;市の花: サギソウ;市の鳥市の蝶市の歌: シラサギジャコウアゲハ姫路市歌（1949年制定）;市長: [編集]清元秀泰;所在地: 〒670-8501兵庫県姫路市安田四丁目1番地北緯34度48分54.6秒東経134度41分7.4秒﻿ / ﻿北緯34.815167度 東経134.685389度﻿ / 34.815167; 134.685389座標: 北緯34度48分54.6秒東経134度41分7.4秒﻿ / ﻿北緯34.815167度 東経134.685389度﻿ / 34.815167; 134.685389市庁舎位置;外部リンク: www.city.himeji.lg.jp;最高気温記録 °C（°F）: 17.5(63.5);平均最高気温 °C（°F）: 9.3(48.7);日平均気温 °C（°F）: 4.1(39.4);平均最低気温 °C（°F）: −0.2(31.6);最低気温記録 °C（°F）: −10.0(14);降水量mm （inch）: 35.9(1.413);平均降雨日数: 4.7;% 湿度: 69;平均月間日照時間: 149.2;最高気温記録 °C（°F）: 17.1(62.8);平均最高気温 °C（°F）: 8.3(46.9);日平均気温 °C（°F）: 5.0(41);平均最低気温 °C（°F）: 2.2(36);最低気温記録 °C（°F）: −5.3(22.5);降水量mm （inch）: 31.7(1.248);平均降雨日数: 5.1;平均月間日照時間: 152.3;廃止日: 1946年3月1日;廃止理由: 新設合併姫路市、飾磨市、白浜町、広畑町、網干町、大津村、勝原村、余部村→姫路市;現在の自治体: 姫路市;国:  日本;地方: 近畿地方;都道府県: 兵庫県;市町村コード: なし（コード導入前に廃止）;総人口: 104,259人（国勢調査、1940年）;隣接自治体: 飾磨市、飾磨郡広畑町、余部村、曽左村、置塩村、谷外村、花田村、四郷村、糸引村、神崎郡香呂村、豊富村;所在地: 兵庫県姫路市","新日本観光地100選","箇条書き"
"京都市","京都（京都府）","https://ja.wikipedia.org/wiki/京都市","北緯35度0分41.8秒東経135度46分5.2秒","国: 日本;地方: 近畿地方;都道府県: 京都府;市町村コード: 26100-9;法人番号: 2000020261009;面積: 827.83km2;総人口: 1,452,037人 [編集]（推計人口、2021年4月1日）;人口密度: 1,754人/km2;隣接自治体: 宇治市、長岡京市、南丹市、亀岡市、向日市、八幡市、乙訓郡大山崎町、久世郡久御山町滋賀県大津市、高島市大阪府高槻市、三島郡島本町;市の木: シダレヤナギ、タカオカエデ、カツラ;市の花: ツバキ、ツツジ、サトザクラ;自治記念日: 10月15日;市長: [編集]門川大作;所在地: 〒604-8571京都府京都市中京区寺町通御池上る上本能寺前町488番地北緯35度0分41.8秒東経135度46分5.2秒座標: 北緯35度0分41.8秒 東経135度46分5.2秒;外部リンク: 京都市情報館;特記事項: 市章:1960年（昭和35年）1月1日制定略章:1891年（明治24年）10月2日制定;インペリアル換算: インペリアル換算123456789101112  2 4834  2.7 4935  4.5 5639  4.6 6848  6.3 7657  8.4 8266  8.7 8974  5.2 9276  6.9 8469  4.8 7356  2.8 6346  1.9 5338気温（°F）総降水量（in）;最高気温記録 °C（°F）: 19.9(67.8);平均最高気温 °C（°F）: 8.9(48);日平均気温 °C（°F）: 4.6(40.3);平均最低気温 °C（°F）: 1.2(34.2);最低気温記録 °C（°F）: −11.9(10.6);降水量mm （inch）: 50.3(1.98);降雪量cm （inch）: 5(2);平均降水日数 （≥1.0 mm）: 6.3;平均降雪日数 （≥0 cm）: 10.9;% 湿度: 66;平均月間日照時間: 123.2;降水量mm （inch）: 92.3(3.634);平均降水日数 （≥1.0 mm）: 15.0;上京区: 26102-5;下京区: 26106-8;左京区: 26103-3;中京区: 26104-1;東山区: 26105-0;右京区: 26108-4;伏見区: 26109-2;北区: 26101-7;南区: 26107-6;山科区: 26110-6;西京区: 26111-4;京都サンガF.C.: サッカー;日本新薬硬式野球部: 野球;三菱自動車京都レッドエボリューションズ: ラグビー;SGホールディングスグループギャラクシースターズ: ソフトボール;AS.Laranja Kyoto: サッカー;島津製作所Breakers: ラグビー;おこしやす京都AC: サッカー;バニーズ京都SC: サッカー;三菱自動車京都ダイヤフェニックス: 野球;京都ハンナリーズ: バスケットボール;京都フローラ: 野球;国: 日本;地方: 近畿地方;都道府県: 京都府;市町村コード: 26100-9;法人番号: 2000020261009;面積: 827.83km2;総人口: 1,452,037人 [編集]（推計人口、2021年4月1日）;人口密度: 1,754人/km2;隣接自治体: 宇治市、長岡京市、南丹市、亀岡市、向日市、八幡市、乙訓郡大山崎町、久世郡久御山町滋賀県大津市、高島市大阪府高槻市、三島郡島本町;市の木: シダレヤナギ、タカオカエデ、カツラ;市の花: ツバキ、ツツジ、サトザクラ;自治記念日: 10月15日;市長: [編集]門川大作;所在地: 〒604-8571京都府京都市中京区寺町通御池上る上本能寺前町488番地北緯35度0分41.8秒東経135度46分5.2秒座標: 北緯35度0分41.8秒 東経135度46分5.2秒;外部リンク: 京都市情報館;特記事項: 市章:1960年（昭和35年）1月1日制定略章:1891年（明治24年）10月2日制定;インペリアル換算: インペリアル換算123456789101112  2 4834  2.7 4935  4.5 5639  4.6 6848  6.3 7657  8.4 8266  8.7 8974  5.2 9276  6.9 8469  4.8 7356  2.8 6346  1.9 5338気温（°F）総降水量（in）;最高気温記録 °C（°F）: 19.9(67.8);平均最高気温 °C（°F）: 8.9(48);日平均気温 °C（°F）: 4.6(40.3);平均最低気温 °C（°F）: 1.2(34.2);最低気温記録 °C（°F）: −11.9(10.6);降水量mm （inch）: 50.3(1.98);降雪量cm （inch）: 5(2);平均降水日数 （≥1.0 mm）: 6.3;平均降雪日数 （≥0 cm）: 10.9;% 湿度: 66;平均月間日照時間: 123.2;降水量mm （inch）: 92.3(3.634);平均降水日数 （≥1.0 mm）: 15.0;上京区: 26102-5;下京区: 26106-8;左京区: 26103-3;中京区: 26104-1;東山区: 26105-0;右京区: 26108-4;伏見区: 26109-2;北区: 26101-7;南区: 26107-6;山科区: 26110-6;西京区: 26111-4;京都サンガF.C.: サッカー;日本新薬硬式野球部: 野球;三菱自動車京都レッドエボリューションズ: ラグビー;SGホールディングスグループギャラクシースターズ: ソフトボール;AS.Laranja Kyoto: サッカー;島津製作所Breakers: ラグビー;おこしやす京都AC: サッカー;バニーズ京都SC: サッカー;三菱自動車京都ダイヤフェニックス: 野球;京都ハンナリーズ: バスケットボール;京都フローラ: 野球","新日本観光地100選","箇条書き"
"生駒山","生駒山（大阪府・奈良県）","https://ja.wikipedia.org/wiki/生駒山","北緯34度40分42.4533秒東経135度40分44.3796秒","標高: 641.99 m;所在地: 奈良県生駒市菜畑町大阪府東大阪市山手町;位置: 北緯34度40分42.4533秒東経135度40分44.3796秒﻿ / ﻿北緯34.678459250度 東経135.678994333度﻿ / 34.678459250; 135.678994333座標: 北緯34度40分42.4533秒東経135度40分44.3796秒﻿ / ﻿北緯34.678459250度 東経135.678994333度﻿ / 34.678459250; 135.678994333;山系: 生駒山地","新日本観光地100選","箇条書き"
"串本町","串本（和歌山県）","https://ja.wikipedia.org/wiki/串本町","北緯33度28分21秒東経135度46分53.3秒","国: 日本;地方: 近畿地方;都道府県: 和歌山県;郡: 東牟婁郡;市町村コード: 30428-0;法人番号: 9000020304280;面積: 135.67km2（境界未定部分あり）;総人口: 14,571人 [編集]（推計人口、2021年4月1日）;人口密度: 107人/km2;隣接自治体: 東牟婁郡古座川町、那智勝浦町、西牟婁郡すさみ町;町の木: ツバキ;町の花: モチノキ;町の魚: トビウオ;町長: [編集]田嶋勝正;所在地: 〒649-3592和歌山県東牟婁郡串本町串本1800番地北緯33度28分21秒東経135度46分53.3秒座標: 北緯33度28分21秒 東経135度46分53.3秒;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 23.6(74.5);平均最高気温 °C（°F）: 11.1(52);日平均気温 °C（°F）: 7.5(45.5);平均最低気温 °C（°F）: 4.3(39.7);最低気温記録 °C（°F）: −3.6(25.5);雨量mm （inch）: 94.4(3.717);平均降雨日数 （≥0.5 mm）: 7.6;% 湿度: 59;平均月間日照時間: 199.0","新日本観光地100選","箇条書き"
"南紀白浜温泉","白浜温泉（和歌山県）","https://ja.wikipedia.org/wiki/南紀白浜温泉","北緯33度40分34秒東経135度20分16秒","所在地: 和歌山県西牟婁郡白浜町南紀白浜温泉和歌山駅和歌山県地図;座標: 北緯33度40分34秒東経135度20分16秒﻿ / ﻿北緯33.67611度 東経135.33778度﻿ / 33.67611; 135.33778座標: 北緯33度40分34秒東経135度20分16秒﻿ / ﻿北緯33.67611度 東経135.33778度﻿ / 33.67611; 135.33778;交通: 鉄道：JRきのくに線白浜駅（特急停車駅）から明光バス10分、南紀白浜空港は駅よりも温泉街に近いバス：大阪駅、なんば、京都駅、南海和歌山市駅から直行バス（阪和自動車道経由）も運行車：紀勢自動車道南紀白浜ICから自動車;泉質: 塩化物泉、炭酸水素塩泉;泉温（摂氏）: 32℃ - 85℃;外部リンク: 南紀白浜温泉（白浜観光協会）","新日本観光地100選","箇条書き"
"奈良市","奈良（奈良県）","https://ja.wikipedia.org/wiki/奈良市","北緯34度41分6秒東経135度48分17.2秒","国: 日本;地方: 近畿地方;都道府県: 奈良県;市町村コード: 29201-0;法人番号: 4000020292010;面積: 276.94km2;総人口: 352,286人 [編集]（推計人口、2021年4月1日）;人口密度: 1,272人/km2;隣接自治体: 生駒市、大和郡山市、天理市、桜井市、宇陀市、山辺郡山添村京都府：木津川市、相楽郡笠置町、精華町、南山城村三重県伊賀市;市の木: イチイガシ;市の花: ナラノヤエザクラ;市の鳥: ウグイス;市長: [編集]仲川元庸;所在地: 〒630-8580奈良県奈良市二条大路南一丁目1番1号北緯34度41分6秒東経135度48分17.2秒座標: 北緯34度41分6秒 東経135度48分17.2秒市庁舎位置;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 18.9(66);平均最高気温 °C（°F）: 8.7(47.7);日平均気温 °C（°F）: 3.9(39);平均最低気温 °C（°F）: −0.2(31.6);最低気温記録 °C（°F）: −7(19);降水量mm （inch）: 49.6(1.953);降雪量cm （inch）: 2(0.8);平均降水日数: 7.9;平均月間日照時間: 116.7","新日本観光地100選","箇条書き"
"那智勝浦町","那智・勝浦（和歌山県）","https://ja.wikipedia.org/wiki/那智勝浦町","北緯33度37分33.8秒東経135度56分27.8秒","国: 日本;地方: 近畿地方;都道府県: 和歌山県;郡: 東牟婁郡;市町村コード: 30421-2;法人番号: 3000020304212;面積: 183.31km2（境界未定部分あり）;総人口: 13,894人 [編集]（推計人口、2021年4月1日）;人口密度: 75.8人/km2;隣接自治体: 新宮市、東牟婁郡太地町、串本町、古座川町;町の木: カシ;町の花: ツツジ;町長: [編集]堀順一郎;所在地: 〒649-5392和歌山県東牟婁郡那智勝浦町大字築地七丁目1番地1北緯33度37分33.8秒東経135度56分27.8秒座標: 北緯33度37分33.8秒 東経135度56分27.8秒;外部リンク: 公式ウェブサイト","新日本観光地100選","箇条書き"
"紀伊路","中辺路（和歌山県）","https://ja.wikipedia.org/wiki/紀伊路","","","新日本観光地100選","箇条書き"
"神戸市","神戸（兵庫県）","https://ja.wikipedia.org/wiki/神戸市","北緯34度41分24.6秒東経135度11分43.6秒","国: 日本;地方: 近畿地方;都道府県: 兵庫県;市町村コード: 28100-0;法人番号: 9000020281000;面積: 557.02km2（境界未定部分あり）;総人口: 1,511,393人 [編集]（推計人口、2021年4月1日）;人口密度: 2,713人/km2;隣接自治体: 明石市、三木市、三田市、宝塚市、西宮市、芦屋市、加古郡稲美町、淡路市（海上で隣接）;市の木: サザンカ;市の花: アジサイ;市の歌: 神戸市歌（1951年制定）しあわせ運べるように（2021年制定）;市長: [編集]久元喜造;所在地: 〒650-8570兵庫県神戸市中央区加納町六丁目5番1号北緯34度41分24.6秒東経135度11分43.6秒座標: 北緯34度41分24.6秒 東経135度11分43.6秒市庁舎位置;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 19.2(66.6);平均最高気温 °C（°F）: 9.0(48.2);日平均気温 °C（°F）: 5.8(42.4);平均最低気温 °C（°F）: 2.7(36.9);最低気温記録 °C（°F）: −6.4(20.5);降水量mm （inch）: 37.8(1.488);降雪量cm （inch）: 1(0.4);平均降水日数 （≥0.5 mm）: 6.2;平均降雪日数 （≥0 cm）: 6.3;% 湿度: 62;平均月間日照時間: 154.9;平均最高気温 °C（°F）: 8.4(47.1);日平均気温 °C（°F）: 4.7(40.5);平均最低気温 °C（°F）: 1.4(34.5);コード:;東灘区: 9;灘区: 8;兵庫区: 6;長田区: 5;須磨区: 4;垂水区: 3;北区: 2;中央区: 7;西区: 1","新日本観光地100選","箇条書き"
"鳥取砂丘","鳥取砂丘（鳥取県）","https://ja.wikipedia.org/wiki/鳥取砂丘","","","新日本観光地100選","箇条書き"
"岩国市","岩国（山口県）","https://ja.wikipedia.org/wiki/岩国市","北緯34度9分59.7秒東経132度13分7.8秒","国: 日本;地方: 中国地方中国・四国地方;都道府県: 山口県;市町村コード: 35208-0;法人番号: 1000020352080;面積: 873.72km2;総人口: 127,638人 [編集]（推計人口、2021年4月1日）;人口密度: 146人/km2;隣接自治体: 光市、柳井市、周南市、玖珂郡和木町、熊毛郡田布施町広島県：大竹市、廿日市市島根県：益田市、鹿足郡吉賀町;市長: [編集]福田良彦;所在地: 〒740-8585山口県岩国市今津町一丁目14番51号北緯34度9分59.7秒東経132度13分7.8秒座標: 北緯34度9分59.7秒 東経132度13分7.8秒市庁舎位置;外部リンク: 公式ウェブサイト;廃止日: 2006年（平成18年）3月20日;廃止理由: 新設合併山口市（旧）、玖珂郡由宇町、玖珂町、本郷村、周東町、錦町、美川町、美和町→ 岩国市（新）;現在の自治体: 岩国市（新）;国:  日本;地方: 中国地方中国・四国地方;都道府県: 山口県;隣接自治体: 玖珂郡由宇町、玖珂町、周東町、和木町、美川町、美和町広島県大竹市;所在地: 山口県;国: 日本;地方: 中国地方中国・四国地方;都道府県: 山口県;市町村コード: 35208-0;法人番号: 1000020352080;面積: 873.72km2;総人口: 127,638人 [編集]（推計人口、2021年4月1日）;人口密度: 146人/km2;隣接自治体: 光市、柳井市、周南市、玖珂郡和木町、熊毛郡田布施町広島県：大竹市、廿日市市島根県：益田市、鹿足郡吉賀町;市長: [編集]福田良彦;所在地: 〒740-8585山口県岩国市今津町一丁目14番51号北緯34度9分59.7秒東経132度13分7.8秒座標: 北緯34度9分59.7秒 東経132度13分7.8秒市庁舎位置;外部リンク: 公式ウェブサイト;廃止日: 2006年（平成18年）3月20日;廃止理由: 新設合併山口市（旧）、玖珂郡由宇町、玖珂町、本郷村、周東町、錦町、美川町、美和町→ 岩国市（新）;現在の自治体: 岩国市（新）;国:  日本;地方: 中国地方中国・四国地方;都道府県: 山口県;隣接自治体: 玖珂郡由宇町、玖珂町、周東町、和木町、美川町、美和町広島県大竹市;所在地: 山口県","新日本観光地100選","箇条書き"
"尾道市","尾道（広島県）","https://ja.wikipedia.org/wiki/尾道市","北緯34度24分32秒東経133度12分18.1秒","国: 日本;地方: 中国地方、山陽地方中国・四国地方;都道府県: 広島県;市町村コード: 34205-0;法人番号: 8000020342050;面積: 285.11km2;総人口: 129,958人 [編集]（推計人口、2021年3月1日）;人口密度: 456人/km2;隣接自治体: 福山市、三原市、府中市、世羅郡世羅町愛媛県：今治市、越智郡上島町;市の木: サクラ;市の花: サクラ;市長: [編集]平谷祐宏;所在地: 〒722-8501広島県尾道市久保一丁目15番1号北緯34度24分32秒東経133度12分18.1秒座標: 北緯34度24分32秒 東経133度12分18.1秒尾道市役所庁舎位置;外部リンク: 公式ウェブサイト","新日本観光地100選","箇条書き"
"倉敷市","倉敷（岡山県）","https://ja.wikipedia.org/wiki/倉敷市","北緯34度35分6.3秒東経133度46分19.6秒","国: 日本;地方: 中国地方、山陽地方中国・四国地方;都道府県: 岡山県;市町村コード: 33202-0;法人番号: 6000020332020;面積: 355.63km2;総人口: 474,199人 [編集]（推計人口、2021年4月1日）;人口密度: 1,333人/km2;隣接自治体: 岡山市、玉野市、総社市、浅口市、小田郡矢掛町、都窪郡早島町（海上で隣接）香川県：坂出市、丸亀市;市の木: クスノキ;市の花: フジ;市の鳥: カワセミ;市長: [編集]伊東香織;所在地: 〒710-0833岡山県倉敷市西中新田640番地北緯34度35分6.3秒東経133度46分19.6秒座標: 北緯34度35分6.3秒 東経133度46分19.6秒市庁舎位置;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 16.1(61);平均最高気温 °C（°F）: 9.0(48.2);日平均気温 °C（°F）: 4.3(39.7);平均最低気温 °C（°F）: 0.1(32.2);最低気温記録 °C（°F）: −5.4(22.3);降水量mm （inch）: 32.2(1.268);平均月間日照時間: 137.7","新日本観光地100選","箇条書き"
"津和野町","津和野（島根県）","https://ja.wikipedia.org/wiki/津和野町","北緯34度32分37.3秒東経131度50分18.1秒","国: 日本;地方: 中国地方、山陰地方中国・四国地方;都道府県: 島根県;郡: 鹿足郡;市町村コード: 32501-5;法人番号: 7000020325015;面積: 307.03km2;総人口: 6,786人 [編集]（推計人口、2021年4月1日）;人口密度: 22.1人/km2;隣接自治体: 益田市、鹿足郡吉賀町山口県：山口市、萩市;町の木: 樟;町の花: つわぶき;他のシンボル: 白鷺;町長: [編集]下森博之;所在地: 〒699-5292島根県鹿足郡津和野町日原54番25号北緯34度32分37.3秒東経131度50分18.1秒役場庁舎位置;外部リンク: 公式ウェブサイト","新日本観光地100選","箇条書き"
"厳島","宮島（広島県）","https://ja.wikipedia.org/wiki/厳島","北緯34度16分0秒東経132度18分0秒","所在地: 日本（広島県廿日市市）[1][2];所在海域: 瀬戸内海安芸灘;座標: 北緯34度16分0秒東経132度18分0秒﻿ / ﻿北緯34.26667度 東経132.30000度﻿ / 34.26667; 132.30000座標: 北緯34度16分0秒東経132度18分0秒﻿ / ﻿北緯34.26667度 東経132.30000度﻿ / 34.26667; 132.30000;面積: 30.39 km²;海岸線長: 28.9 km;最高標高: 535.0 m;最高峰: 弥山","新日本観光地100選","箇条書き"
