"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"ラサロ・ガルディアーノ美術館","(Museum of Lázaro Galdiano)（マドリード）","https://ja.wikipedia.org/w/index.php?title=ラサロ・ガルディアーノ美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"王立サン・フェルナンド美術アカデミー","（マドリード）","https://ja.wikipedia.org/wiki/王立サン・フェルナンド美術アカデミー","北緯40度25分05秒西経3度42分01秒","開館: 1744年;所在地: スペインマドリードAlcalá 13　28014 Madrid;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","発祥は啓蒙時代にさかのぼる。1744年に王令によってアカデミーが設置された。フェルナンド6世時代の1752年に王立サン・フェルナンド三大芸術アカデミーとして、絵画・建築・彫刻の分野で活動を始めた。約20年後、国王カルロス3世は元バロック様式の邸宅を購入し、建築家ディエゴ・デ・ビリャヌエバに命じてアカデミーが使用できるよう改装させた。ビリャヌエバはバロックの要素を取り払い、新古典主義様式に改めた。1873年に現在の名称となり、音楽部門が設置された。のち、美術館や画廊が設けられ、現在は15世紀から20世紀までの画家の作品を収めている。同じ建物内にはマドリード美術アカデミーの本部がある。"
"ソローリャ美術館","(Sorolla Museum)（マドリード）","https://ja.wikipedia.org/w/index.php?title=ソローリャ美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"ヴァレンシア美術館","（ヴァレンシア）","https://ja.wikipedia.org/w/index.php?title=ヴァレンシア美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"サンタ・クルス美術館","(Museum of Santa Cruz)（トレド）","https://ja.wikipedia.org/w/index.php?title=サンタ・クルス美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"バルセロナ現代美術館","（バルセロナ）","https://ja.wikipedia.org/wiki/バルセロナ現代美術館","北緯41度23分00秒東経2度10分01秒","正式名称: Museu d'Art Contemporani de Barcelona;愛称: MACBA;来館者数: 713,627人（2015年）;開館: 1995年;所在地: Plaza de los Ángeles, 1 Barcelona;位置: 北緯41度23分00秒東経2度10分01秒﻿ / ﻿北緯41.38333度 東経2.16694度﻿ / 41.38333; 2.16694座標: 北緯41度23分00秒東経2度10分01秒﻿ / ﻿北緯41.38333度 東経2.16694度﻿ / 41.38333; 2.16694;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","1995年11月28日、開館。建物はアメリカ合衆国の建築家リチャード・マイヤーによる。"
"ピカソ美術館","（バルセロナ）","https://ja.wikipedia.org/wiki/ピカソ美術館_(バルセロナ)","北緯41度23分06秒東経2度10分52秒","","美術館の一覧","箇条書き,制限あり","ピカソ美術館(カタルーニャ語: Museu Picasso) は、スペイン・バルセロナのゴシック地区にある美術館。"
"カタルーニャ美術館","（バルセロナ）","https://ja.wikipedia.org/wiki/カタルーニャ美術館","北緯41度22分06秒東経2度09分12秒","正式名称: Museu Nacional d'Art de Catalunya;愛称: MNAC;来館者数: 820,516人 (2016年);所在地: Museu Nacional d'Art de Catalunya PARC MONTJUÏC, S/N, 08038 Barcelona;位置: 北緯41度22分06秒東経2度09分12秒﻿ / ﻿北緯41.36833度 東経2.15333度﻿ / 41.36833; 2.15333座標: 北緯41度22分06秒東経2度09分12秒﻿ / ﻿北緯41.36833度 東経2.15333度﻿ / 41.36833; 2.15333;外部リンク: Museu Nacional d'Art de Catalunya","美術館の一覧","箇条書き,制限あり","1934年、ムンジュイックの丘の上にある国立宮殿（パラウ・ナシウナル、1929年のバルセロナ博覧会の政府館）内に旧カタルーニャ美術館（Museu d'Art de Catalunya）が設立された。1936年にはスペイン内戦の混乱を避けるため、コレクションは一時疎開、フランスのパリなどに送られた。第2次世界大戦後に旧カタルーニャ美術館が再オープンし、シウタデラ・アルセナルに旧近代美術館（Museu d'Art Modern）が開館した。"
"ビルバオ・グッゲンハイム美術館","（ビルバオ）","https://ja.wikipedia.org/wiki/ビルバオ・グッゲンハイム美術館","北緯43度16分06.98秒西経2度56分03.43秒","専門分野: 近現代美術;来館者数: 1,169,404人(2016年);開館: 1997年10月18日;所在地: スペイン・バスク州ビスカヤ県ビルバオ、アバンド地区;位置: 北緯43度16分06.98秒西経2度56分03.43秒﻿ / ﻿北緯43.2686056度 西経2.9342861度﻿ / 43.2686056; -2.9342861座標: 北緯43度16分06.98秒西経2度56分03.43秒﻿ / ﻿北緯43.2686056度 西経2.9342861度﻿ / 43.2686056; -2.9342861","美術館の一覧","箇条書き,制限あり","ビルバオ市中心部のアバンド地区にあり、ビルバオ市内を流れるネルビオン川に隣接している。国内外の作家による常設展示や特別展示が行われている。ビルバオ・グッゲンハイム美術館の建物は現代建築でもっとも称賛される作品のひとつであり、「この建物についての評価で批評家・学者・公衆が完全に一体となる稀な瞬間」があるとして、「建築文化における注目に値する瞬間」（signal moment in the architectural culture）として称えられている。2010年に世界建築調査機関が建築家に対して行った調査では、1980年以降の30年間でもっとも重要な建築物のひとつとして頻繁に名前を挙げられる。"
"ビルバオ美術館","（ビルバオ）","https://ja.wikipedia.org/wiki/ビルバオ美術館","北緯43度15分57.6秒西経2度56分16.1秒","前身: ベジャス・アルテス美術館、アルテ・モデルノ美術館;開館: 1914年;所在地: スペイン・バスク州ビスカヤ県ビルバオビルバオ美術館ビルバオ美術館;位置: 北緯43度15分57.6秒西経2度56分16.1秒﻿ / ﻿北緯43.266000度 西経2.937806度﻿ / 43.266000; -2.937806座標: 北緯43度15分57.6秒西経2度56分16.1秒﻿ / ﻿北緯43.266000度 西経2.937806度﻿ / 43.266000; -2.937806","美術館の一覧","箇条書き,制限あり","ビルバオ・グッゲンハイム美術館に次いで、バスク州で2番目に規模の大きな美術館であり、バスク州でも来館者数の多い美術館のひとつである。ドニャ・カシルダ・イトゥリサル公園の北辺はアバンドイバラ地区の再開発地区に接しており、ビルバオ・グッゲンハイム美術館、アルオンディガ・ビルバオ、エウスカルドゥナ国際会議場・コンサートホール、イベルドローラ・タワーなどに近い。ビルバオ・トラムではサビノ・アラナ停留所が、メトロ・ビルバオではモジュア駅が最寄り駅である。"
"国立古美術館","（リスボン）","https://ja.wikipedia.org/wiki/国立古美術館","","正式名称: Museu Nacional de Arte Antiga;愛称: MNAA;開館: 1884年;所在地: リスボン;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","国立古美術館は、1884年にテージョ川近くに誕生した。建物は18世紀からあるアルヴォル伯の住居を利用した物で、かつてはサント・アルベルト修道院の古い建物があった。修道院の礼拝堂は18世紀ポルトガル・バロック美術と建築の秀でた例で、展示品の中に編入されている。"
"ベラルド・コレクション","(Berardo Collection Museum) （リスボン）","https://ja.wikipedia.org/w/index.php?title=ベラルド・コレクション&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"ウフィツィ美術館","（フィレンツェ）","https://ja.wikipedia.org/wiki/ウフィツィ美術館","北緯43度46分6.38秒東経11度15分21.24秒","正式名称: Galleria degli Uffizi;来館者数: 2,011,219人(2016年);開館: 1769年;所在地: フィレンツェ;位置: 北緯43度46分6.38秒東経11度15分21.24秒﻿ / ﻿北緯43.7684389度 東経11.2559000度﻿ / 43.7684389; 11.2559000座標: 北緯43度46分6.38秒東経11度15分21.24秒﻿ / ﻿北緯43.7684389度 東経11.2559000度﻿ / 43.7684389; 11.2559000;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","メディチ家歴代の美術コレクションを収蔵する美術館であり、イタリア・ルネサンス絵画の宝庫である。展示物は2,500点にのぼり、古代ギリシア、古代ローマ時代の彫刻から、ボッティチェッリ、レオナルド、ミケランジェロ、ラッファエッロらイタリア・ルネサンスの巨匠の絵画を中心に、それ以前のゴシック時代、以後のバロック、ロココなどの絵画が系統的に展示されている。"
"アカデミア美術館","（フィレンツェ）","https://ja.wikipedia.org/wiki/アカデミア美術館_(フィレンツェ)","北緯43度46分36.13秒東経11度15分34.02秒","来館者数: 1,461,185人(2016年);開館: 1563年;所在地: Via Ricasoli, 66 50122 Firenze;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","1873年、ミケランジェロの傑作『ダヴィデ像』が、シニョーリア広場のヴェッキオ宮殿前から、天候や歳月による損傷を防ぐという理由でここに移設された。"
"ピッティ美術館","（フィレンツェ）","https://ja.wikipedia.org/wiki/ピッティ宮殿","","","美術館の一覧","箇条書き,制限あり",""
"フィレンツェ近代絵画館","（フィレンツェ）","https://ja.wikipedia.org/w/index.php?title=フィレンツェ近代絵画館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"ホーン財団美術館","（フィレンツェ）","https://ja.wikipedia.org/wiki/ホーン美術館","北緯43度46分3秒東経11度15分34秒","専門分野: 美術館;開館: 1921年;所在地: イタリアトスカーナ州フィレンツェ6 Via de Benci;位置: 北緯43度46分3秒東経11度15分34秒﻿ / ﻿北緯43.76750度 東経11.25944度﻿ / 43.76750; 11.25944座標: 北緯43度46分3秒東経11度15分34秒﻿ / ﻿北緯43.76750度 東経11.25944度﻿ / 43.76750; 11.25944;外部リンク: www.museohorne.it","美術館の一覧","箇条書き,制限あり","ホーン美術館は、1921年に開館した。"
"ブレラ美術館","（ミラノ）","https://ja.wikipedia.org/wiki/ブレラ美術館","北緯45度28分19秒東経9度11分17秒","所在地: Via Brera, 28, 20121 Milano;位置: 北緯45度28分19秒東経9度11分17秒﻿ / ﻿北緯45.47194度 東経9.18806度﻿ / 45.47194; 9.18806座標: 北緯45度28分19秒東経9度11分17秒﻿ / ﻿北緯45.47194度 東経9.18806度﻿ / 45.47194; 9.18806;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","ブレラ美術館の建物は、17世紀に建てられたイエズス会の施設であった。これを1772年、当時ロンバルディア王も兼ねていたマリア・テレジアが入手した。ここに1776年、美術アカデミーが設置され、絵画の収集が始まった。"
"スフォルツェスコ城市立美術館","（ミラノ）","https://ja.wikipedia.org/w/index.php?title=スフォルツェスコ城市立美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"アンブロシアーナ絵画館","(Pinacoteca Ambrosiana)（ミラノ）","https://ja.wikipedia.org/w/index.php?title=アンブロシアーナ絵画館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"ディオチェザーノ美術館","（ミラノ）","https://ja.wikipedia.org/w/index.php?title=ディオチェザーノ美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"ポルディ・ペッツォーリ美術館","（ミラノ）","https://ja.wikipedia.org/wiki/ポルディ・ペッツォーリ美術館","北緯45度28分07秒東経9度11分29秒","所在地: Via Alessandro Manzoni, 12 20121 Milano;位置: 北緯45度28分07秒東経9度11分29秒﻿ / ﻿北緯45.46861度 東経9.19139度﻿ / 45.46861; 9.19139座標: 北緯45度28分07秒東経9度11分29秒﻿ / ﻿北緯45.46861度 東経9.19139度﻿ / 45.46861; 9.19139;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり",""
"バガッティ・ヴァルセッキ美術館","(Bagatti Valsecchi Museum)（ミラノ）","https://ja.wikipedia.org/w/index.php?title=バガッティ・ヴァルセッキ美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"ボルゲーゼ美術館","（ローマ）","https://ja.wikipedia.org/wiki/ボルゲーゼ美術館","北緯41度54分50.4秒東経12度29分31.2秒","開館: 1903年;所在地: Piazzale del Museo Borghese, 00197 Roma;位置: 北緯41度54分50.4秒東経12度29分31.2秒﻿ / ﻿北緯41.914000度 東経12.492000度﻿ / 41.914000; 12.492000座標: 北緯41度54分50.4秒東経12度29分31.2秒﻿ / ﻿北緯41.914000度 東経12.492000度﻿ / 41.914000; 12.492000;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり",""
"カピトリーノ美術館","（ローマ）","https://ja.wikipedia.org/wiki/カピトリーノ美術館","北緯41度53分35秒東経12度28分57秒","専門分野: ローマ美術、ルネサンス、バロック;開館: 1471年;所在地: イタリアローマPiazza del Campidoglio 1 - 00186 Rome;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","古代ローマの面影を残すフォロ・ロマーノにほど近いカピトリーノの丘は、古代以来ローマの聖地であった。丘の上にあるカンピドリオ広場は、16世紀半ばにミケランジェロの設計で整備されたものである。丘に至るゆったりとした階段を上ると、左右にギリシャ神話に登場するカストルとポルクスの双子の神の像が立ち、広場中央にはマルクス・アウレリウスの騎馬像（レプリカ、台座はミケランジェロが手がけた）が立つ。広場の奥正面は市庁舎であり、右にはパラッツォ・デイ・コンセルヴァトーリ（コンセルヴァトーリ宮殿）、左にはパラッツォ・ヌオーヴォ（新宮殿）が建つ。この広場全体の構想、宮殿のファサード（建物正面の意匠）、広場の敷石が描く幾何学文様などは、ミケランジェロの構想・設計になるものである。パラッツォ・デイ・コンセルヴァトーリ、パラッツォ・ヌオーヴォはそれぞれ美術館となっており、前者を「コンセルヴァトーリ美術館」、後者を「カピトリーノ美術館」と呼ぶ場合もあるが、通常、両者を合わせて「カピトリーノ美術館」と称している。"
"国立古典絵画館","（パラッツォ・バルベリーニ）（ローマ）","https://ja.wikipedia.org/wiki/パラッツォ・バルベリーニ","北緯41度54分13秒東経12度29分25秒","","美術館の一覧","箇条書き,制限あり",""
"コロンナ美術館","(Palazzo Colonna)（ローマ）","https://ja.wikipedia.org/w/index.php?title=コロンナ美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"スパーダ美術館","(Palazzo Spada)（ローマ）","https://ja.wikipedia.org/w/index.php?title=スパーダ美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"ドーリア・パンフィーリ美術館","（ローマ）","https://ja.wikipedia.org/wiki/ドーリア・パンフィーリ美術館","北緯41度53分52秒東経12度28分52秒","","美術館の一覧","箇条書き,制限あり",""
"ローマ国立博物館","（テルメ博物館）（ローマ）","https://ja.wikipedia.org/wiki/ローマ国立博物館","北緯41度54分4.51秒東経12度29分53.86秒","位置: 北緯41度54分4.51秒東経12度29分53.86秒﻿ / ﻿北緯41.9012528度 東経12.4982944度﻿ / 41.9012528; 12.4982944座標: 北緯41度54分4.51秒東経12度29分53.86秒﻿ / ﻿北緯41.9012528度 東経12.4982944度﻿ / 41.9012528; 12.4982944;アクセス: テルミニ駅","美術館の一覧","箇条書き,制限あり","ローマのテルミニ駅（終着駅）近くにある古代ローマの浴場（ディオクレティアヌス帝浴場）跡に1911年、イタリア統一50周年を記念して開館した博物館である。そのため「テルメ博物館」（「テルメ」は浴場の意）の別称で親しまれてきた。ディオクレティアヌス帝浴場は、著名なカラカラ浴場よりさらに規模が大きく、3,000人を収容することができたという。16世紀にはミケランジェロが、浴場の遺構を生かして、ここにサンタ・マリア・デリ・アンジェリ聖堂を建設した。ミケランジェロの死の直後、1565年には彼の構想に基づく回廊も建設されている。"
"ヴィラ・ジュリア国立博物館","（ローマ）","https://ja.wikipedia.org/wiki/ヴィラ・ジュリア国立博物館","北緯41度55分06秒東経12度28分40秒","専門分野: エトルリア美術;開館: 1889年;所在地: イタリアローマpiazzale di Villa Giulia, 9-00196 Roma;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","ローマ市内、広大なボルゲーゼ公園の北西に位置する。現在、美術館として使用されている建物は、ルネサンス末期の教皇ユリウス3世の別荘として建てられたものである（館名の「ヴィラ・ジュリア」は「ユリウスの別荘」の意）。ユリウス3世は1550年の即位直後、建築家ヴィニョーラに命じて、中庭と長大な回廊をもつこの建物を設計させた。建物が公有化され、美術館として公開されたのは1889年のことである。"
"ローマ現代アート美術館","（ローマ）","https://ja.wikipedia.org/wiki/ローマ現代アート美術館","北緯41度54分46秒東経12度30分7秒","正式名称: Museo di Arte contemporanea di Roma;愛称: MACRO;開館: 1999年;所在地: Via Reggio Emilia 54, 00198 Roma;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","ローマ市内南部ピラミッド近くのテスタッチオには、その第二部門である「マクロ・フューチャー」（MACRO Future）がある。"
"18世紀ヴェネツィア美術館カ・レッツォニコ","（ヴェネツィア）","https://ja.wikipedia.org/wiki/カ・レッツォーニコ","","専門分野: 美術館, 歴史館;館長: Filippo Pedrocco;開館: 1936年4月25日 (1936-04-25);所在地: Dorsoduro 3136,30123 Venice, Italy;外部リンク: carezzonico.visitmuve.it","美術館の一覧","箇条書き,制限あり","カナル・グランデのRio di San Barnabaの一角に建てられた宮殿で、古代ローマ貴族のBon家が所有していた。1649年に当時のBon家当主Filippo Bonが宮殿を建設する事を決め、ヴェネツィアでのバロック建築の第一人者の一人であるバルダッサーレ・ロンゲーナに設計を依頼したが、Filippo Bonもバルダッサーレ・ロンゲーナも完成する前に亡くなってしまった。宮殿はRezzonico家が買い取り、設計はRezzonico家から依頼されたGiorgio Massariが引き継いだが、バロック様式のみならず、ルネサンス様式やパラディオ様式などいくつかの様式を持つ美しい宮殿となったのは、Giorgio Massariがバルダッサーレ・ロンゲーナの設計を引き継ぎつつ、独自の設計も行ったためいくつかの様式を持つようになった事による。完成したのは建設が始まってから100年以上絶った1756年であったRezzonico家は貴族などではなかったが、ヴェネツィア共和国がトルコとの戦争などで財政が枯渇したため、多額の寄付をした富豪に貴族の権利や「Libro d'Oro」と呼ばれるヴェネツィア共和国の貴族名鑑に名前を入れる権利を売ったりしていたため、Rezzonico家も多額の寄付を行い宮殿を購入する事が出来た。Rezzonico家は1758年にCarlo Rezzonicoがローマ教皇への選出に出るなど一時期は栄華を極めたが、その後没落し1810年までに家系は途絶えたが、Rezzonico(レッツォーニコ)という名前は宮殿の名として残った。"
"アッカデミア・カッラーラ","（ベルガモ）","https://ja.wikipedia.org/wiki/アッカデミア・カッラーラ","北緯45度42分15秒東経9度40分33秒","正式名称: Accademia Carrara;所在地: Piazza Giacomo Carrara 24121 Bergamo;位置: 北緯45度42分15秒東経9度40分33秒﻿ / ﻿北緯45.70417度 東経9.67583度﻿ / 45.70417; 9.67583座標: 北緯45度42分15秒東経9度40分33秒﻿ / ﻿北緯45.70417度 東経9.67583度﻿ / 45.70417; 9.67583;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり",""
"アカデミア美術館","（ヴェネツィア）","https://ja.wikipedia.org/wiki/アカデミア美術館_(ヴェネツィア)","北緯45度25分12秒東経12度19分41秒","正式名称: Gallerie dell'Accademia;所在地: Campo della Carità, Dorsoduro 1050, Venice;位置: 北緯45度25分12秒東経12度19分41秒﻿ / ﻿北緯45.42000度 東経12.32806度﻿ / 45.42000; 12.32806座標: 北緯45度25分12秒東経12度19分41秒﻿ / ﻿北緯45.42000度 東経12.32806度﻿ / 45.42000; 12.32806","美術館の一覧","箇条書き,制限あり",""
"ウンブリア国立絵画館","(Galleria Nazionale dell'Umbria)（ペルージャ）","https://ja.wikipedia.org/w/index.php?title=ウンブリア国立絵画館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"エステンセ美術館","(Galleria Estense)（モデナ）","https://ja.wikipedia.org/w/index.php?title=エステンセ美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"カ・ペーザロ国際現代美術館","（ヴェネツィア）","https://ja.wikipedia.org/wiki/カ・ペーザロ","","専門分野: 美術, 歴史;館長: Silvio Fuso;開館: 1902年 (1902);所在地: Santa Croce 2076,30135 Venice, Italy;外部リンク: capesaro.visitmuve.it","美術館の一覧","箇条書き,制限あり","17世紀中頃にペザーロ家の依頼によりバルダッサーレ・ロンゲーナが設計を行い、1659年ごろから建設が始まった。陸地側の建物は1676年に完成したが、カナル・グランデに面する建物正面(ファサード)はバルダッサーレ・ロンゲーナが亡くなった後も完成しておらず、ペザーロ家が後にGian Antonio Gaspariへ依頼して1710年に完成した。バロック建築を元に、古典様式風の巨大な柱を擁したアーチを使って開廊(ロッジア)をファサードに用いた印象的な宮殿となっている。当初バルダッサーレ・ロンゲーナはカ・ペーザロの設計にあたって、ヴェネツィア建築の大家ヤーコポ・サンソヴィーノからの影響が多く見られ、斬新さ、豪華さ、複雑さ、力強さが非常にうまくまとまっている。1階のファサード部分は、表面をゴツゴツした岩の表面を柱やアーチに使い明暗を表現(キアロスクーロ)されており、2階部分は穹隅やエンタブラチュアで装飾されている。エントランスホールは建物全体の吹き抜けとなっており、中庭やテラスなどに隣接する。天井部分は多くの著名画家のフレスコ画などが良い状態で保存されており、また著名な画家たちの絵画(アルヴィーゼ・ヴィヴァリーニ、ヴィットーレ・カルパッチョ、ジョヴァンニ・ベリーニ、ジョルジョーネ、ティツィアーノ・ヴェチェッリオ、ティントレットなど)をペザーロ家のコレクションとして保管されていたが、1830年までにペザーロ家の最後の継承者が生前にロンドンでオークションにかけてしまい散逸してしまった。その後宮殿はGradenigo家に譲渡され、またArmenian Mechitarist Fathers(ベネディクト会の一会派)の大学として使用されていた事もあった。最終的にBevilacqua家の手に渡りBevilacqua La Masa財団の所有物となりFelicita侯爵夫人の遺言により市に寄贈され、1902年に市議会は2度目のヴェネツィア・ビエンナーレが開催された事も踏まえ宮殿を国際現代美術館として使用する事を決定した。また1908年から1924年にかけてBevilacqua La Masa財団が主催して若い芸術家(ウンベルト・ボッチョーニなど)の作品を展示していた。"
"カポディモンテ美術館","（ナポリ）","https://ja.wikipedia.org/wiki/カポディモンテ美術館","","正式名称: Museo di Capodimonte;所在地: Via Miano, 2, 80131 Napoli;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","ブルボン家のカルロ7世（後のカルロス3世）が、母エリザベッタ・ファルネーゼから受け継いだ膨大な美術品コレクションを展示するため、1738年よりカポディモンテ宮殿の建設に着手した。その後、コレクションは増えてゆき、1787年には絵画修復室が作られた。"
"クエリーニ・スタンパリア美術館","(Pinacoteca Querini Stampalia)（ヴェネツィア）","https://ja.wikipedia.org/w/index.php?title=クエリーニ・スタンパリア美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"コッレール美術館","(Museo Correr)（ヴェネツィア）","https://ja.wikipedia.org/w/index.php?title=コッレール美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"コンコルディ美術館","（ロヴィーゴ）","https://ja.wikipedia.org/w/index.php?title=コンコルディ美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"サバウダ美術館","(Sabauda Gallery)（トリノ）","https://ja.wikipedia.org/wiki/サバウダ美術館","北緯45度04分27秒東経7度41分10秒","専門分野: 美術館, 史跡;開館: 1832年;所在地: Via XX September, 8610122 イタリア, トリノ;外部リンク: www.galleriasabauda.beniculturali.it","美術館の一覧","箇条書き,制限あり","ドゥッチョ・ディ・ブオニンセーニャ『グアリーノの聖母』(1280年頃）、157 x 86 cm"
"シエナ国立美術館","(Pinacoteca Nazionale)（シエナ）","https://ja.wikipedia.org/wiki/シエナ国立美術館","北緯43度18分56秒東経11度19分50秒","開館: 1932年;所在地: イタリアシエナVia San Pietro 29;外部リンク: www.pinacotecanazionale.siena.it","美術館の一覧","箇条書き,制限あり","1932年に開館した。中世後期のイタリアの画家の絵画が展示されている。"
"ストラーダ・ヌオーヴァ美術館","（ジェノヴァ）","https://ja.wikipedia.org/w/index.php?title=ストラーダ・ヌオーヴァ美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"スピノーラ宮国立美術館","（ジェノヴァ）","https://ja.wikipedia.org/w/index.php?title=スピノーラ宮国立美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"トリノ市立古典美術館","/マダマ宮殿(Turin City Museum of Ancient Art/Palazzo Madama)（トリノ）","https://ja.wikipedia.org/w/index.php?title=トリノ市立古典美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"トレヴィーゾ市立美術館","（トレヴィーゾ）","https://ja.wikipedia.org/w/index.php?title=トレヴィーゾ市立美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"トレント・ロヴェレート近現代美術館","（ロヴェレート）","https://ja.wikipedia.org/wiki/トレント・ロヴェレート近現代美術館","","正式名称: Museo d'Arte Moderna e Contemporanea di Trento e Rovereto;愛称: MART;開館: 2002年;所在地: corso Bettini 43 38068 Rovereto;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","美術館の案はトレント地方の未来派の巨匠フォルトゥナート・デペーロ (Fortunato Depero)の収集と1991年に出来たトレント県立美術館を継承している。"
"パラッツォ・マンシ国立美術館","(Museo Nazionale di Palazzo Mansi)（ルッカ）","https://ja.wikipedia.org/w/index.php?title=パラッツォ・マンシ国立美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"パラッツォ・レオーニ・モンタナーリ美術館","（ヴィチェンツァ）","https://ja.wikipedia.org/w/index.php?title=パラッツォ・レオーニ・モンタナーリ美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"フェラーラ国立絵画館","（フェラーラ）","https://ja.wikipedia.org/w/index.php?title=フェラーラ国立絵画館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"プラート市立美術館","（プラート）","https://ja.wikipedia.org/w/index.php?title=プラート市立美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"フランケッティ美術館","（ヴェネツィア）","https://ja.wikipedia.org/w/index.php?title=フランケッティ美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"ペギー・グッゲンハイム・コレクション","（ヴェネツィア）","https://ja.wikipedia.org/wiki/ペギー・グッゲンハイム・コレクション","北緯45度25分50秒東経12度19分52秒","正式名称: Peggy Guggenheim Collection;管理運営: ソロモン・R・グッゲンハイム財団;開館: 1980年;所在地: ヴェネツィア、カナル・グランデ;位置: 北緯45度25分50秒東経12度19分52秒﻿ / ﻿北緯45.43056度 東経12.33111度﻿ / 45.43056; 12.33111座標: 北緯45度25分50秒東経12度19分52秒﻿ / ﻿北緯45.43056度 東経12.33111度﻿ / 45.43056; 12.33111;外部リンク: 公式ウェブサイト","美術館の一覧","箇条書き,制限あり","主に、鉱業を営んでいたソロモン・R・グッゲンハイムの姪で、マックス・エルンストの三人目の妻（1941- 1946）、ペギー・グッゲンハイム（Peggy Guggenheim、1898- 1979年）が収集したキュビスム・シュルレアリスム・未来派などの20世紀前半美術のコレクションから構成される。"
"ボローニャ国立絵画館","(Pinacoteca Nazionale di Bologna)（ボローニャ）","https://ja.wikipedia.org/w/index.php?title=ボローニャ国立絵画館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"マラスピーナ美術館","（パドヴァ）","https://ja.wikipedia.org/w/index.php?title=マラスピーナ美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"マルケ国立美術館","(Palazzo Ducale)（ウルビーノ）","https://ja.wikipedia.org/w/index.php?title=マルケ国立美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"リーゾ館","（パレルモ）","https://ja.wikipedia.org/wiki/リーゾ館","","","美術館の一覧","箇条書き,制限あり",""
"リソルジメント博物館","(Museum of the Risorgimento)（トリノ）","https://ja.wikipedia.org/w/index.php?title=リソルジメント博物館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"バチカン美術館","（バチカン市国）(Musei Vaticani)","https://ja.wikipedia.org/wiki/バチカン美術館","北緯41度54分23秒東経12度27分16秒","","美術館の一覧","箇条書き,制限あり",""
