"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"藤ノ木古墳","（ふじのきこふん）〔生駒郡斑鳩町〕","https://ja.wikipedia.org/wiki/藤ノ木古墳","北緯34度36分42.5秒東経135度43分46.0秒","所在地: 奈良県生駒郡斑鳩町法隆寺西2丁目;位置: 北緯34度36分42.5秒東経135度43分46.0秒﻿ / ﻿北緯34.611806度 東経135.729444度﻿ / 34.611806; 135.729444座標: 北緯34度36分42.5秒東経135度43分46.0秒﻿ / ﻿北緯34.611806度 東経135.729444度﻿ / 34.611806; 135.729444;形状: 円墳;規模: 直径約48m 高さ9m;出土品: 金銅製冠・履・馬具、飾大刀・剣など;築造時期: 6世紀後半;被葬者: （一説）穴穂部皇子と宅部皇子の合葬;史跡: 1991年（平成3年）11月16日国指定;有形文化財: 出土品（国宝）;地図: 藤ノ木古墳奈良県内の位置","近畿地方の史跡一覧","箇条書き,制限あり","古墳は法隆寺西院伽藍の西方約350メートルに位置する。現在は周辺が公園として整備され、説明板なども多数設置されており、法隆寺周辺の観光スポットとなっている。また、古墳から南へ200メートルほど行くと、ガイダンス施設（斑鳩文化財センター）があり、主な出土品のレプリカが展示されている。奈良県立橿原考古学研究所では出土した馬具を3Dプリンターで復元し一部は一般でも触れるようにしている"
"法隆寺","旧境内（ほうりゅうじきゅうけいだい）〔生駒郡斑鳩町〕（世界遺産「法隆寺地域の仏教建造物」の構成資産）","https://ja.wikipedia.org/wiki/法隆寺","北緯34度36分53.06秒東経135度44分3.02秒","所在地: 奈良県生駒郡斑鳩町法隆寺山内1-1;位置: 北緯34度36分53.06秒東経135度44分3.02秒﻿ / ﻿北緯34.6147389度 東経135.7341722度﻿ / 34.6147389; 135.7341722座標: 北緯34度36分53.06秒東経135度44分3.02秒﻿ / ﻿北緯34.6147389度 東経135.7341722度﻿ / 34.6147389; 135.7341722;山号: 無し;宗派: 聖徳宗;寺格: 総本山;本尊: 釈迦如来;創建年: 伝・推古天皇15年（607年）;開基: 推古天皇・聖徳太子;別称: 斑鳩寺;札所等: 南都七大寺第7番聖徳太子霊跡第14番神仏霊場巡拝の道第26番（奈良第13番）大和北部八十八ヶ所霊場第50・51番;文化財: 金堂、五重塔、夢殿他（国宝）中門金剛力士像他（重要文化財）世界遺産;公式HP: 聖徳宗総本山 法隆寺;法人番号: 3150005003468","近畿地方の史跡一覧","箇条書き,制限あり","法隆寺は7世紀に創建され、古代寺院の姿を現在に伝える仏教施設であり、聖徳太子ゆかりの寺院である。創建は金堂薬師如来像光背銘、『上宮聖徳法王帝説』から推古天皇15年（607年）とされる。金堂、五重塔を中心とする西院伽藍と、夢殿を中心とした東院伽藍に分けられる。境内の広さは約18万7千平方メートル。西院伽藍は、現存する世界最古の木造建築物群である。"
"法起寺","境内（ほっきじけいだい）〔生駒郡斑鳩町〕（「法隆寺地域の仏教建造物」の構成資産）","https://ja.wikipedia.org/wiki/法起寺","北緯34度37分22.7秒東経135度44分46.4秒","所在地: 奈良県生駒郡斑鳩町岡本1873;位置: 北緯34度37分22.7秒東経135度44分46.4秒﻿ / ﻿北緯34.622972度 東経135.746222度﻿ / 34.622972; 135.746222﻿ (法起寺)座標: 北緯34度37分22.7秒東経135度44分46.4秒﻿ / ﻿北緯34.622972度 東経135.746222度﻿ / 34.622972; 135.746222﻿ (法起寺);山号: 岡本山;宗派: 聖徳宗;本尊: 十一面観音菩薩;創建年: 舒明天皇10年（638年）;開基: 山背大兄王;中興年: 延宝6年（1678年）;中興: 真政圓忍;正式名: 岡本山法起寺;別称: 岡本寺、池後尼寺;札所等: 聖徳太子霊跡17番大和北部八十八ヶ所霊場第52番;文化財: 三重塔（国宝）木造十一面観音立像、銅造菩薩立像（重要文化財）世界遺産;公式HP: 法起寺;法人番号: 4150005003467","近畿地方の史跡一覧","箇条書き,制限あり","寺名は20世紀末頃までの文献では「ほっきじ」と読んでいたが、現在、寺側では「ほうきじ」を正式の読みとしている。これは、法起寺が法隆寺とともに世界遺産に登録されるにあたり、「法」の読み方に一貫性が欲しいという理由により、高田良信法隆寺管長により、「ほうきじ」を正式とする、という判断がされたためである。長年の親しみもあり、今でも「ほっきじ」と読む人は多い。"
"烏土塚古墳","（うどづかこふん）〔生駒郡平群町〕","https://ja.wikipedia.org/wiki/烏土塚古墳","北緯34度37分4.07秒東経135度42分8.67秒","所在地: 奈良県生駒郡平群町春日丘1丁目4;位置: 北緯34度37分4.07秒東経135度42分8.67秒﻿ / ﻿北緯34.6177972度 東経135.7024083度﻿ / 34.6177972; 135.7024083座標: 北緯34度37分4.07秒東経135度42分8.67秒﻿ / ﻿北緯34.6177972度 東経135.7024083度﻿ / 34.6177972; 135.7024083;形状: 前方後円墳;規模: 墳丘長60.5m高さ6m（後円部・前方部）;埋葬施設: 両袖式横穴式石室（内部に組合式石棺2基）;出土品: 副葬品多数・埴輪;築造時期: 6世紀中葉;史跡: 国の史跡「烏土塚古墳」;地図: 烏土塚古墳","近畿地方の史跡一覧","箇条書き,制限あり","奈良県西部、信貴山東麓の平群谷において、竜田川西岸の独立丘陵上に築造された古墳である。1969年（昭和44年）に発掘調査が実施されている。"
"大塚山古墳群","（おおつかやまこふんぐん）〔北葛城郡河合町〕大塚山古墳（おおつかやまこふん）城山古墳（しろやまこふん）高山塚一号古墳（たかやまづかいちごうこふん）高山塚二号古墳（たかやまづかにごうこふん）高山塚三号古墳（たかやまづかさんごうこふん）高山塚四号古墳（たかやまづかよんごうこふん）九僧塚古墳（くそうづかこふん）丸山古墳（まるやまこふん）","https://ja.wikipedia.org/w/index.php?title=大塚山古墳群&amp;action=edit&amp;redlink=1","","","近畿地方の史跡一覧","箇条書き,制限あり",""
"大塚山古墳","（おおつかやまこふん）","https://ja.wikipedia.org/wiki/大塚山古墳_(河合町)","北緯34度35分9.4秒東経135度44分34.1秒","別名: 川合大塚山古墳;所属: 馬見古墳群（北群うち大塚山古墳群）;所在地: 奈良県北葛城郡河合町川合;位置: 北緯34度35分9.4秒東経135度44分34.1秒﻿ / ﻿北緯34.585944度 東経135.742806度﻿ / 34.585944; 135.742806座標: 北緯34度35分9.4秒東経135度44分34.1秒﻿ / ﻿北緯34.585944度 東経135.742806度﻿ / 34.585944; 135.742806;形状: 前方後円墳;規模: 墳丘長215m（197m）高さ16.9m（前方部）;出土品: 埴輪・土師器;築造時期: 5世紀後半;史跡: 国の史跡「大塚山古墳」（「大塚山古墳群」に包含）;特記事項: 全国第27位の規模;地図: 大塚山古墳奈良県内の位置","近畿地方の史跡一覧","箇条書き,制限あり","河合町川合に所在する、前方部を南に向けた三段築成の前方後円墳である。墳丘の保存状態は良好で、周濠跡は水田になっているが、盾形の周濠の痕跡を明瞭に残している。"
"乙女山古墳","（おとめやまこふん）〔北葛城郡河合町・広陵町〕","https://ja.wikipedia.org/wiki/乙女山古墳","北緯34度33分50.2秒東経135度44分22.5秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"佐味田宝塚古墳","（さみだたからづかこふん）〔北葛城郡河合町〕","https://ja.wikipedia.org/wiki/佐味田宝塚古墳","北緯34度33分23秒東経135度43分37秒","所属: 馬見古墳群（中央群）;所在地: 奈良県北葛城郡河合町佐味田;位置: 北緯34度33分23秒東経135度43分37秒﻿ / ﻿北緯34.55639度 東経135.72694度﻿ / 34.55639; 135.72694;形状: 前方後円墳;規模: 墳丘長111.5m;出土品: 家屋文鏡ほか副葬品多数;築造時期: 4世紀末-5世紀初頭;史跡: 国の史跡「佐味田宝塚古墳」;有形文化財: 出土品（国の重要文化財）;地図: 佐味田宝塚古墳","近畿地方の史跡一覧","箇条書き,制限あり","佐味田宝塚古墳は、奈良盆地の南西部にある馬見古墳群にあり、墳丘は前方部を北東に向け全長111.5メートル、後円部直径60メートルである。濠は確認されていない。"
"ナガレ山古墳","（ながれやまこふん）〔北葛城郡河合町〕","https://ja.wikipedia.org/wiki/ナガレ山古墳","北緯34度33分36秒東経135度44分10秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"牧野古墳","（ばくやこふん）〔北葛城郡広陵町〕","https://ja.wikipedia.org/wiki/牧野古墳","北緯34度33分15.45秒東経135度43分26.60秒","所属: 馬見古墳群（中央群）;所在地: 奈良県北葛城郡広陵町馬見北8丁目（牧野史跡公園内）;位置: 北緯34度33分15.45秒東経135度43分26.60秒﻿ / ﻿北緯34.5542917度 東経135.7240556度﻿ / 34.5542917; 135.7240556座標: 北緯34度33分15.45秒東経135度43分26.60秒﻿ / ﻿北緯34.5542917度 東経135.7240556度﻿ / 34.5542917; 135.7240556;形状: 円墳;規模: 直径48-60m高さ13m;埋葬施設: 両袖式横穴式石室（内部に刳抜式家形石棺1基・組合式家形石棺1基）;出土品: 副葬品多数・須恵器;築造時期: 6世紀末;被葬者: （一説）押坂彦人大兄皇子;史跡: 国の史跡「牧野古墳」;地図: 牧野古墳","近畿地方の史跡一覧","箇条書き,制限あり","押坂彦人大兄皇子（第30代敏達天皇皇子）の墓に比定する説が知られる。"
"尼寺廃寺跡","（にんじはいじあと）〔香芝市〕","https://ja.wikipedia.org/wiki/尼寺廃寺跡","北緯34度34分26.32秒東経135度42分2.00秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"平野塚穴山古墳","（ひらのつかあなやまこふん）〔香芝市〕","https://ja.wikipedia.org/wiki/平野塚穴山古墳","北緯34度34分0.98秒東経135度41分41.04秒","別名: 平野5号墳;所属: 平野古墳群;所在地: 奈良県香芝市平野（平野塚穴山古墳史跡公園内）;位置: 北緯34度34分0.98秒東経135度41分41.04秒﻿ / ﻿北緯34.5669389度 東経135.6947333度﻿ / 34.5669389; 135.6947333座標: 北緯34度34分0.98秒東経135度41分41.04秒﻿ / ﻿北緯34.5669389度 東経135.6947333度﻿ / 34.5669389; 135.6947333;形状: 方墳;規模: 一辺25-30m高さ5.4m;埋葬施設: 横口式石槨（内部に夾紵棺・漆塗籠棺）;出土品: 金環・中空玉・銅椀;築造時期: 7世紀後半-末;被葬者: （一説）茅渟王;史跡: 国の史跡「平野塚穴山古墳」;地図: 平野塚穴山古墳","近畿地方の史跡一覧","箇条書き,制限あり","茅渟王（第35・37代皇極・斉明天皇・第36代孝徳天皇の父）の墓に比定する説が知られる。"
"当麻寺","中之坊庭園（たいまでらなかのぼうていえん）〔葛城市〕","https://ja.wikipedia.org/wiki/當麻寺","北緯34度30分57.9秒東経135度41分40.7秒","所在地: 奈良県葛城市當麻1263;位置: 北緯34度30分57.9秒東経135度41分40.7秒﻿ / ﻿北緯34.516083度 東経135.694639度﻿ / 34.516083; 135.694639﻿ (當麻寺)座標: 北緯34度30分57.9秒東経135度41分40.7秒﻿ / ﻿北緯34.516083度 東経135.694639度﻿ / 34.516083; 135.694639﻿ (當麻寺);山号: 二上山;宗派: 真言宗、浄土宗;本尊: 当麻曼荼羅;創建年: 伝・推古天皇20年（612年）;開基: 伝・麻呂古王;札所等: 新西国三十三箇所第11番関西花の寺二十五霊場第21番（西南院）仏塔古寺十八尊第8番（西南院）大和十三仏霊場第6番（中之坊）大和七福八宝めぐり（中之坊）法然上人二十五霊場第9番（奥院）西山国師遺跡霊場第14番（奥院）神仏霊場巡拝の道第32番（奈良第19番）;文化財: 東塔、西塔、曼荼羅堂、塑造弥勒仏坐像ほか（国宝）金堂、乾漆四天王立像、木造阿弥陀如来坐像ほか（重要文化財）中之坊庭園（名勝・史跡）;公式HP: 當麻寺 中之坊と伽藍堂塔;法人番号: 5150005006056","近畿地方の史跡一覧","箇条書き,制限あり","西方極楽浄土の様子を表した「当麻曼荼羅」の信仰と、曼荼羅にまつわる中将姫伝説で知られる古寺である。毎年4月14日（2019年より、明治期 - 2018年までは5月14日）に行われる練供養会式（ねりくようえしき）には多くの見物人が集まるが、この行事も当麻曼荼羅と中将姫にかかわるものである。奈良時代- 平安時代初期建立の2基の三重塔（東塔・西塔）があり、近世以前建立の東西両塔が残る日本唯一の寺としても知られる。"
"屋敷山古墳","（やしきやまこふん）〔葛城市〕","https://ja.wikipedia.org/wiki/屋敷山古墳","北緯34度29分13秒東経135度42分50秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"二塚古墳","（ふたづかこふん）〔葛城市〕","https://ja.wikipedia.org/wiki/新庄二塚古墳","北緯34度29分14秒東経135度42分2秒","所在地: 奈良県葛城市寺口;位置: 北緯34度29分14秒東経135度42分2秒﻿ / ﻿北緯34.48722度 東経135.70056度﻿ / 34.48722; 135.70056;形状: 前方後円墳;規模: 全長60m;埋葬施設: 横穴式石室3箇所;出土品: 金銅花形座金具、馬具、農耕具、須恵器、土師器ほか;築造時期: 6世紀中;史跡: 国の史跡（1978年12月27日指定）","近畿地方の史跡一覧","箇条書き,制限あり","丘陵の尾根の先端を分断して造られた前方後円墳である。葛城山の山麓の標高約200メートルの場所に位置しており、東に大和盆地を一望することができる。"
"巨勢寺塔跡","（こせでらとうあと）〔御所市〕","https://ja.wikipedia.org/wiki/巨勢寺塔跡","北緯34度25分31.3秒東経135度45分9.8秒","","近畿地方の史跡一覧","箇条書き,制限あり","巨勢寺塔跡（こせでらとうあと）は奈良県御所市古瀬にある仏教遺跡。国の史跡。"
"巨勢山古墳群","（こせやまこふんぐん）〔御所市〕","https://ja.wikipedia.org/wiki/巨勢山古墳群","北緯34度26分35.5秒東経135度44分39.5秒","所在地: 奈良県御所市;位置: 北緯34度26分35.5秒東経135度44分39.5秒﻿ / ﻿北緯34.443194度 東経135.744306度﻿ / 34.443194; 135.744306座標: 北緯34度26分35.5秒東経135度44分39.5秒﻿ / ﻿北緯34.443194度 東経135.744306度﻿ / 34.443194; 135.744306;規模: 前方後円墳4基と群集墳（総数800基）;築造時期: 5世紀から7世紀;史跡: 2002年（平成14年）12月19日国指定史跡;地図: 巨勢山古墳群奈良県内の位置","近畿地方の史跡一覧","箇条書き,制限あり","古墳時代中期前葉に室宮山古墳（室大墓）が築造されたことを契機として出現し、終末期に至るまで約800基築かれたが、群形成のピークは後期中葉にあるという。"
"金剛山","（こんごうさん）〔御所市〕","https://ja.wikipedia.org/wiki/金剛山_(金剛山地)","北緯34度25分10秒東経135度40分23秒","標高: 1,125 m;所在地: 奈良県御所市大阪府南河内郡千早赤阪村;位置: 北緯34度25分10秒東経135度40分23秒﻿ / ﻿北緯34.41944度 東経135.67306度﻿ / 34.41944; 135.67306座標: 北緯34度25分10秒東経135度40分23秒﻿ / ﻿北緯34.41944度 東経135.67306度﻿ / 34.41944; 135.67306;山系: 金剛山地","近畿地方の史跡一覧","箇条書き,制限あり","標高は1,125メートル。最高地点は葛木岳（かつらぎたけ）といい、御所市の葛木神社の本殿の裏にあるが、神域となっており立ち入ることはできないため、国見城跡の広場が山頂扱いされている。他に湧出岳（ゆうしゅつだけ）1,112メートル、大日岳1,094メートルのピークがある。大阪府の最高地点（1,053メートル）がこの山の中腹にあり、その旨の標識が掲出されている。三角点は湧出岳に設置されている。"
"高宮廃寺跡","（たかみやはいじあと）〔御所市〕","https://ja.wikipedia.org/wiki/高宮廃寺跡","","","近畿地方の史跡一覧","箇条書き,制限あり",""
"水泥古墳","（みどろこふん）〔御所市〕","https://ja.wikipedia.org/wiki/水泥古墳","北緯34度24分46.00秒東経135度44分34.50秒","別名: 水泥塚穴古墳;所在地: 奈良県御所市古瀬;位置: 北緯34度24分46.00秒東経135度44分34.50秒﻿ / ﻿北緯34.4127778度 東経135.7429167度﻿ / 34.4127778; 135.7429167﻿ (水泥北古墳);形状: 円墳;規模: 直径20m;埋葬施設: 両袖式横穴式石室（内部に石棺か）;築造時期: 6世紀後半-末;被葬者: （推定）巨勢氏首長;別名: 水泥蓮華文石棺古墳;所在地: 奈良県御所市古瀬;位置: 北緯34度24分42.45秒東経135度44分33.50秒﻿ / ﻿北緯34.4117917度 東経135.7426389度﻿ / 34.4117917; 135.7426389﻿ (水泥南古墳);形状: 円墳;規模: 直径25m;埋葬施設: 両袖式横穴式石室（内部に家形石棺2基）;出土品: 金銅製耳環・須恵器;築造時期: 7世紀初頭;被葬者: （推定）巨勢氏首長;特記事項: 家形石棺に蓮華文を彫出;別名: 水泥塚穴古墳;所在地: 奈良県御所市古瀬;位置: 北緯34度24分46.00秒東経135度44分34.50秒﻿ / ﻿北緯34.4127778度 東経135.7429167度﻿ / 34.4127778; 135.7429167﻿ (水泥北古墳);形状: 円墳;規模: 直径20m;埋葬施設: 両袖式横穴式石室（内部に石棺か）;築造時期: 6世紀後半-末;被葬者: （推定）巨勢氏首長;別名: 水泥蓮華文石棺古墳;所在地: 奈良県御所市古瀬;位置: 北緯34度24分42.45秒東経135度44分33.50秒﻿ / ﻿北緯34.4117917度 東経135.7426389度﻿ / 34.4117917; 135.7426389﻿ (水泥南古墳);形状: 円墳;規模: 直径25m;埋葬施設: 両袖式横穴式石室（内部に家形石棺2基）;出土品: 金銅製耳環・須恵器;築造時期: 7世紀初頭;被葬者: （推定）巨勢氏首長;特記事項: 家形石棺に蓮華文を彫出;別名: 水泥塚穴古墳;所在地: 奈良県御所市古瀬;位置: 北緯34度24分46.00秒東経135度44分34.50秒﻿ / ﻿北緯34.4127778度 東経135.7429167度﻿ / 34.4127778; 135.7429167﻿ (水泥北古墳);形状: 円墳;規模: 直径20m;埋葬施設: 両袖式横穴式石室（内部に石棺か）;築造時期: 6世紀後半-末;被葬者: （推定）巨勢氏首長;別名: 水泥蓮華文石棺古墳;所在地: 奈良県御所市古瀬;位置: 北緯34度24分42.45秒東経135度44分33.50秒﻿ / ﻿北緯34.4117917度 東経135.7426389度﻿ / 34.4117917; 135.7426389﻿ (水泥南古墳);形状: 円墳;規模: 直径25m;埋葬施設: 両袖式横穴式石室（内部に家形石棺2基）;出土品: 金銅製耳環・須恵器;築造時期: 7世紀初頭;被葬者: （推定）巨勢氏首長;特記事項: 家形石棺に蓮華文を彫出","近畿地方の史跡一覧","箇条書き,制限あり","水泥北古墳または水泥塚穴古墳（みどろつかあなこふん）は、円墳。直径約20メートルを測る。現在は個人邸内に所在する。"
"宮山古墳","（みややまこふん）〔御所市〕","https://ja.wikipedia.org/wiki/室大墓古墳","北緯34度26分34.22秒東経135度44分0秒","別名: 室大墓;所在地: 奈良県御所市大字室;位置: 北緯34度26分34.22秒東経135度44分0秒﻿ / ﻿北緯34.4428389度 東経135.73333度﻿ / 34.4428389; 135.73333座標: 北緯34度26分34.22秒東経135度44分0秒﻿ / ﻿北緯34.4428389度 東経135.73333度﻿ / 34.4428389; 135.73333;形状: 前方後円墳;規模: 墳丘長238m高さ25m（後円部）;埋葬施設: 後円部：竪穴式石室2基　（内部に長持形石棺各1基）前方部：2基（推定）北張出部：粘土槨1基南張出部：1基（推定）;陪塚: 1基;築造時期: 5世紀初頭;被葬者: （一説）葛城襲津彦（伝）武内宿禰;史跡: 国の史跡「宮山古墳」;特記事項: 全国第18位の規模;地図: 室宮山古墳;別名: 室大墓;所在地: 奈良県御所市大字室;位置: 北緯34度26分34.22秒東経135度44分0秒﻿ / ﻿北緯34.4428389度 東経135.73333度﻿ / 34.4428389; 135.73333座標: 北緯34度26分34.22秒東経135度44分0秒﻿ / ﻿北緯34.4428389度 東経135.73333度﻿ / 34.4428389; 135.73333;形状: 前方後円墳;規模: 墳丘長238m高さ25m（後円部）;埋葬施設: 後円部：竪穴式石室2基　（内部に長持形石棺各1基）前方部：2基（推定）北張出部：粘土槨1基南張出部：1基（推定）;陪塚: 1基;築造時期: 5世紀初頭;被葬者: （一説）葛城襲津彦（伝）武内宿禰;史跡: 国の史跡「宮山古墳」;特記事項: 全国第18位の規模;地図: 室宮山古墳","近畿地方の史跡一覧","箇条書き,制限あり","葛城地方では最大、全国では第18位の規模の古墳で、5世紀初頭（古墳時代中期）頃の築造と推定される。別称を「室大墓（むろのおおはか/むろのおおばか）」とも。"
"市尾墓山古墳","・宮塚古墳（いちおはかやまこふん・みやづかこふん）〔高市郡高取町〕","https://ja.wikipedia.org/wiki/市尾墓山古墳","北緯34度26分58.2秒東経135度47分35.6秒","国: 日本;地方: 近畿地方;都道府県: 奈良県;郡: 高市郡;市町村コード: 29401-2;法人番号: 7000020294012;面積: 25.79km2;総人口: 6,559人 （推計人口、2021年6月1日）;人口密度: 254人/km2;隣接自治体: 橿原市、御所市、高市郡明日香村、吉野郡大淀町、吉野町;町の木: カエデ;町の花: ツツジ;町長: 植村家忠;所在地: 〒635-0154奈良県高市郡高取町大字観覚寺990番地1号北緯34度26分58.2秒東経135度47分35.6秒﻿ / ﻿北緯34.449500度 東経135.793222度﻿ / 34.449500; 135.793222﻿ (高取町)座標: 北緯34度26分58.2秒東経135度47分35.6秒﻿ / ﻿北緯34.449500度 東経135.793222度﻿ / 34.449500; 135.793222﻿ (高取町);外部リンク: 公式ウェブサイト","近畿地方の史跡一覧","箇条書き,制限あり","飛鳥の南に位置しており、町内にも古墳が多数見られる。また、飛鳥から吉野や紀伊に通じる道の途上にあたる位置でもあった。渡来人の東漢氏がこの地域に定着した。『日本書紀』には、676年に高取山周辺の森林伐採を禁止する記述（日本最古の保安林的制度）が見られることから、古くから周辺の人口集中を支える地域として発展していたことが窺える。"
"高取城","跡（たかとりじょうあと）〔高市郡高取町〕","https://ja.wikipedia.org/wiki/高取城","北緯34度25分45.99秒東経135度49分36.57秒","別名: 芙蓉城、鷹取城、高取山城;城郭構造: 連郭式山城;天守構造: 連立式3重3階地下1階（非現存）;築城主: 越智邦澄;築城年: 元弘2年（1332年）;主な改修者: 筒井順慶、本多利久;主な城主: 越智氏、筒井氏、本多氏小出氏、植村氏;廃城年: 明治6年（1873年）;遺構: 石垣、堀、井戸など多数;指定文化財: 史跡（国指定）;再建造物: なし;位置: 北緯34度25分45.99秒東経135度49分36.57秒﻿ / ﻿北緯34.4294417度 東経135.8268250度﻿ / 34.4294417; 135.8268250;地図: 高取城","近畿地方の史跡一覧","箇条書き,制限あり","城は、高取町市街から4キロメートル程南東にある、標高583メートル、比高350メートルの高取山山上に築かれた山城である。山上に白漆喰塗りの天守や櫓が29棟建て並べられ、城下町より望む姿は「巽高取雪かと見れば、雪ではござらぬ土佐の城」と歌われた。なお、土佐とは高取の旧名である。"
"与楽古墳群","（ようらくこふんぐん）〔高市郡高取町〕与楽鑵子塚古墳（ようらくかんすづかこふん）与楽カンジョ古墳（ようらくカンジョこふん）寺崎白壁塚古墳（てらさきしらかべづかこふん）","https://ja.wikipedia.org/wiki/与楽古墳群","北緯34度27分58秒東経135度46分47秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"与楽鑵子塚古墳","（ようらくかんすづかこふん）","https://ja.wikipedia.org/wiki/与楽鑵子塚古墳","北緯34度27分58秒東経135度46分47秒","所属: 与楽古墳群;所在地: 奈良県高市郡高取町大字与楽;位置: 北緯34度27分58秒東経135度46分47秒﻿ / ﻿北緯34.46611度 東経135.77972度﻿ / 34.46611; 135.77972;形状: 円墳;規模: 直径28m高さ9m;埋葬施設: 片袖式横穴式石室;築造時期: 6世紀後半;史跡: 国の史跡「与楽鑵子塚古墳」（「与楽古墳群」に包含）","近畿地方の史跡一覧","箇条書き,制限あり","貝吹山の南西丘陵に位置しており、墳丘の直径28メートル、高さ9メートルの円墳である。南に開口した片袖式の横穴式石室が確認されており、玄室の長さは4.15メートル 幅は3.15メートル、高さは4.5メートル以上、また、羨道部の長さは2メートル以上、幅は1.4メートル、高さは1.4メートル以上である。"
"与楽カンジョ古墳","（ようらくカンジョこふん）","https://ja.wikipedia.org/wiki/カンジョ古墳","北緯34度27分53.64秒東経135度46分48.00秒","別名: 乾城古墳;所属: 与楽古墳群;所在地: 奈良県高市郡高取町与楽;位置: 北緯34度27分53.64秒東経135度46分48.00秒﻿ / ﻿北緯34.4649000度 東経135.7800000度﻿ / 34.4649000; 135.7800000座標: 北緯34度27分53.64秒東経135度46分48.00秒﻿ / ﻿北緯34.4649000度 東経135.7800000度﻿ / 34.4649000; 135.7800000;形状: 方墳;規模: 一辺36m高さ10m;埋葬施設: 両袖式横穴式石室;出土品: 金銅製耳環・銀製指輪・須恵器・土師器ほか;築造時期: 6世紀末-7世紀前半;被葬者: （一説）東漢氏首長;史跡: 国の史跡「与楽カンジョ古墳」（「与楽古墳群」に包含）;地図: 与楽カンジョ古墳","近畿地方の史跡一覧","箇条書き,制限あり","奈良盆地南縁、貝吹山から南に延びる丘陵の先端部に築造された古墳である。丘陵尾根上では寺崎白壁塚古墳・与楽鑵子塚古墳・与楽カンジョ古墳が北から南に並び、周辺丘陵には約100基の古墳が分布する。2002年度（平成14年度）以降に発掘調査が実施されている。"
"飛鳥池工房遺跡","（あすかいけこうぼういせき）〔高市郡明日香村〕","https://ja.wikipedia.org/wiki/飛鳥池工房遺跡","北緯34度28分41.2秒東経135度49分20.1秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"飛鳥稲淵宮殿跡","（あすかいなぶちきゅうでんあと）〔高市郡明日香村〕","https://ja.wikipedia.org/wiki/飛鳥稲淵宮殿跡","北緯34度27分46.4秒東経135度49分22.4秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"飛鳥京跡","苑池（あすかきょうあとえんち）〔高市郡明日香村〕","https://ja.wikipedia.org/wiki/飛鳥京跡","北緯34度28分24秒東経135度49分15秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"飛鳥寺","跡（あすかでらあと）〔高市郡明日香村〕","https://ja.wikipedia.org/wiki/飛鳥寺","北緯34度28分43.14秒東経135度49分12.64秒","所在地: 奈良県高市郡明日香村飛鳥682;位置: 北緯34度28分43.14秒東経135度49分12.64秒﻿ / ﻿北緯34.4786500度 東経135.8201778度﻿ / 34.4786500; 135.8201778座標: 北緯34度28分43.14秒東経135度49分12.64秒﻿ / ﻿北緯34.4786500度 東経135.8201778度﻿ / 34.4786500; 135.8201778;山号: 鳥形山;宗派: 真言宗豊山派;本尊: 釈迦如来（飛鳥大仏、重要文化財）;創建年: 6世紀末頃;開基: 蘇我馬子;正式名: 鳥形山 安居院（現在の公称）;別称: 法興寺、元興寺（共に旧法号）;札所等: 新西国三十三箇所第9番聖徳太子霊跡第11番;文化財: 銅造釈迦如来坐像（重要文化財）;法人番号: 5150005004836","近畿地方の史跡一覧","箇条書き,制限あり","飛鳥寺には複数の呼称がある。法号は「法興寺」または「元興寺」（がんごうじ）であり、平城遷都とともに今の奈良市に移った寺は「元興寺」と称する。一方、蘇我馬子が建立した法興寺中金堂跡に今も残る小寺院の公称は「安居院」（あんごいん）である。『日本書紀』では「法興寺」「元興寺」「飛鳥寺」などの表記が用いられている。古代の寺院には「飛鳥寺」「山田寺」「岡寺」「橘寺」のような和風の寺号と、「法興寺」「浄土寺」「龍蓋寺」のような漢風寺号（法号）とがあるが、福山敏男は、法号の使用は天武天皇8年（679年）の「諸寺の名を定む」の命以降であるとしている。「法興」とは「仏法興隆」の意であり、隋の文帝（楊堅）が「三宝興隆の詔」を出した591年を「法興元年」と称したこととの関連も指摘されている。また『元興寺伽藍縁起并流記資財帳』に引用される「露盤銘」には「建通寺」と記されているが、これは後世の偽法号とする説もある。"
"飛鳥水落遺跡","（あすかみずおちいせき）〔高市郡明日香村〕","https://ja.wikipedia.org/wiki/飛鳥水落遺跡","北緯34度28分49.2秒東経135度49分5.8秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
